time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29583870,5.045975821,1103.038254,0
29583900,4.998771994,1095.455264,0
29583930,2.732596313,732.6304015,0
29583960,2.5338422,705.9327293,0
29583990,2.389970692,687.4907803,0
29584020,2.285302657,675.450043,0
29584050,2.2124699,668.7266724,0
29584080,2.165609454,666.3857652,0
29584110,2.1398827,667.5992288,0
29584140,2.131282435,671.6321153,0
29584170,2.136382594,677.8225659,0
29584200,2.15218008,685.5700038,0
29584230,2.176021847,694.3362154,0
29584260,2.205543128,703.6435005,0
29584290,2.238625314,713.0724266,0
29584320,2.27335465,722.2555203,0
29584350,2.308068498,730.8903242,0
29584380,2.341302487,738.7243412,0
29584410,2.371858495,745.5699811,0
29584440,2.3987417,751.2848577,0
29584470,2.421224721,755.7850594,0
29584500,2.438774013,759.0240397,0
29584530,2.451060415,760.9940893,0
29584560,2.457969574,761.7256851,0
29584590,2.459537874,761.2730743,0
29584620,2.455943837,759.7122389,0
29584650,2.447472185,757.1331702,0
29584680,2.434494272,753.6361186,0
29584710,2.417438585,749.3266118,0
29584740,2.39676976,744.3118088,0
29584770,2.372965009,738.6963746,0
29584800,2.346503386,732.5816949,0
29584830,1.075733546,436.4454248,0
29584860,0.955029926,408.0206014,0
29584890,0.863646381,385.9663698,0
29584920,0.793074038,368.9269722,0
29584950,0.739232788,356.170364,0
29584980,0.698968018,347.0812197,0
29585010,0.669821964,341.1361401,0
29585040,0.649870277,337.8860194,0
29585070,0.637580032,336.9392165,0
29585100,0.631735729,337.9555078,0
29585130,0.631220834,340.5646302,0
29585160,0.634906705,344.3694765,0
29585190,0.641871203,349.0428787,0
29585220,0.651293941,354.2864101,0
29585250,0.662439114,359.8340718,0
29585280,0.674629034,365.4459054,0
29585310,0.687241913,370.9078305,0
29585340,0.699711893,376.0339336,0
29585370,0.711530651,380.6659381,0
29585400,0.722253817,384.6741419,0
29585430,0.731502906,387.9561011,0
29585460,0.738970869,390.4371541,0
29585490,0.744423837,392.0679302,0
29585520,0.747698803,392.8233586,0
29585550,0.74870394,392.6990523,0
29585580,0.747408458,391.7087021,0
29585610,0.743837452,389.881019,0
29585640,0.738069103,387.2579164,0
29585670,0.730222401,383.891056,0
29585700,0.720445738,379.8384428,0
29585730,0.227723557,170.9491205,0
29585760,0.179884223,146.4167198,0
29585790,0.143029249,125.8881369,0
29585820,0.113916938,108.4414885,0
29585850,0.090844181,93.58293432,0
29585880,0.072499323,80.89651896,0
29585910,0.05786811,70.0316166,0
29585940,0.046164962,60.69405903,0
29585970,0.036777261,52.63617104,0
29586000,0.029226953,45.65071946,0
29586030,0.023138773,39.56251115,0
29586060,0.018217695,34.22533027,0
29586090,0.014231283,29.51602525,0
29586120,0.010996422,25.33006679,0
29586150,0.008369194,21.58011421,0
29586180,0.006236793,18.19270271,0
29586210,0.004511072,15.10466205,0
29586240,0.003122261,12.25742673,0
29586270,0.002019969,9.60409607,0
29586300,0.00117176,7.112699628,0
29586330,0.000557689,4.759833261,0
29586360,0.000168545,2.530123857,0
29586390,5.01E-06,0.420554835,0
29586420,1.48E-11,0.000719457,0
29586450,1.17E-18,0,6.02E-08
29586480,1.75E-17,0,2.30E-07
29586510,1.15E-17,6.17E-07,0
29586540,2.00E-17,0,2.42E-07
29586570,3.93E-24,3.53E-10,0
29586600,7.50E-23,0,4.57E-10
29586630,3.03E-28,3.02E-12,0
29586660,1.67E-28,0,6.64E-13
29586690,1.59E-28,2.13E-12,0
29586720,1.16E-29,0,1.70E-13
29586750,3.73E-31,0,2.99E-14
29586780,7.07E-32,4.26E-14,0
29586810,5.78E-31,0,3.59E-14
29586840,1.21E-29,5.38E-13,0
29586870,3.02E-30,0,7.89E-14
29586900,5.06E-28,0,1.00E-12
29586930,6.47E-27,1.17E-11,0
29586960,2.04E-26,0,6.09E-12
29586990,1.66E-28,1.78E-12,0
29587020,6.76E-28,0,1.06E-12
29587050,2.09E-29,6.04E-13,0
29587080,9.56E-29,1.26E-12,0
29587110,4.30E-30,0,7.80E-14
29587140,2.25E-30,1.83E-13,0
29587170,5.63E-31,0,2.66E-14
29587200,4.79E-31,7.95E-14,0
29587230,3.10E-30,0,5.88E-14
29587260,8.57E-31,9.97E-14,0
29587290,3.32E-31,0,1.80E-14
29587320,1.57E-32,1.26E-14,0
29587350,1.93E-34,0,4.04E-16
29587380,8.49E-35,0,2.58E-16
29587410,1.27E-36,0,3.03E-17
29587440,6.18E-38,2.13E-17,0
29587470,1.15E-38,8.80E-18,0
29587500,7.20E-41,6.65E-19,0
29587530,1.47E-41,0,8.59E-20
29587560,1.43E-42,0,2.54E-20
29587590,1.36E-45,0,7.43E-22
29587620,2.96E-45,3.44E-21,0
29587650,1.58E-46,7.48E-22,0
29587680,1.34E-49,0,6.11E-24
29587710,5.25E-49,0,1.13E-23
29587740,1.49E-50,0,1.76E-24
29587770,2.00E-52,6.26E-25,0
29587800,8.37E-53,3.70E-25,0
29587830,1.06E-54,3.78E-26,0
29587860,8.03E-56,0,2.79E-27
29587890,1.21E-56,0,9.53E-28
29587920,3.92E-59,0,4.71E-29
29587950,2.18E-59,9.90E-29,0
29587980,1.56E-60,2.17E-29,0
29588010,6.66E-65,0,3.30E-32
29588040,4.82E-63,0,2.00E-31
29588070,1.75E-64,0,2.28E-32
29588100,1.42E-66,2.22E-33,0
29588130,9.31E-67,0,5.81E-34
29588160,1.60E-68,0,2.24E-34
29588190,7.93E-70,2.75E-34,0
29588220,1.61E-70,1.74E-34,0
29588250,9.94E-73,1.75E-35,0
29588280,2.59E-73,0,3.27E-36
29588310,2.54E-74,0,1.21E-36
29588340,1.66E-77,0,3.57E-38
29588370,6.62E-77,2.69E-37,0
29588400,3.64E-78,7.05E-38,0
29588430,1.04E-83,0,3.95E-41
29588460,1.28E-84,0,1.52E-41
29588490,3.43E-87,2.85E-42,0
29588520,5.05E-87,0,1.12E-42
29588550,9.81E-86,1.77E-41,0
29588580,1.23E-87,0,6.35E-43
29588610,5.47E-86,1.50E-41,0
29588640,4.63E-88,1.47E-42,0
29588670,3.08E-89,4.00E-43,0
29588700,9.90E-90,0,7.17E-44
29588730,5.37E-91,5.86E-44,0
29588760,8.31E-90,0,7.25E-44
29588790,1.71E-88,0,3.44E-43
29588820,2.02E-91,4.12E-44,0
29588850,2.63E-92,0,4.65E-45
29588880,1.05E-92,0,3.06E-45
29588910,5.43E-92,2.41E-44,0
29588940,5.07E-92,2.42E-44,0
29588970,6.57E-91,0,2.70E-44
29589000,4.38E-90,2.41E-43,0
29589030,1.60E-92,0,4.52E-45
29589060,2.63E-91,0,1.89E-44
29589090,1.15E-90,1.36E-43,0
29589120,9.16E-93,0,3.76E-45
29589150,2.02E-93,6.07E-45,0
29589180,5.12E-93,9.93E-45,0
29589210,3.27E-92,0,7.74E-45
29589240,8.58E-93,1.36E-44,0
29589270,2.85E-97,8.03E-47,0
29589300,2.86E-96,0,7.84E-47
29589330,1.22E-101,5.54E-49,0
29589360,2.85E-103,8.68E-50,0
29589390,5.51E-103,0,3.70E-50
29589420,1.82E-109,7.27E-53,0
29589450,9.09E-108,5.26E-52,0
29589480,9.55E-109,0,5.23E-53
29589510,4.25E-108,3.76E-52,0
29589540,1.61E-106,0,7.10E-52
29589570,5.32E-109,1.39E-52,0
29589600,1.04E-109,0,1.88E-53
29589630,1.37E-108,2.32E-52,0
29589660,1.82E-111,0,2.59E-54
29589690,5.94E-108,0,1.51E-52
29589720,6.58E-108,0,1.62E-52
29589750,4.94E-109,0,4.51E-53
29589780,2.78E-110,3.63E-53,0
29589810,1.35E-113,0,2.44E-55
29589840,6.72E-111,0,5.56E-54
29589870,6.70E-113,1.88E-54,0
29589900,5.52E-112,5.50E-54,0
29589930,1.56E-113,0,2.82E-55
29589960,3.08E-113,0,4.03E-55
29589990,3.66E-114,4.71E-55,0
29590020,1.78E-114,3.33E-55,0
29590050,4.77E-115,0,5.26E-56
29590080,8.15E-116,0,2.21E-56
29590110,5.08E-116,5.90E-56,0
29590140,2.61E-117,1.36E-56,0
29590170,4.74E-117,0,5.57E-57
29590200,3.27E-119,0,4.70E-58
29590230,1.61E-124,3.53E-60,0
29590260,4.38E-127,1.86E-61,0
29590290,3.30E-124,0,1.56E-60
29590320,4.19E-125,0,5.63E-61
29590350,9.60E-127,2.88E-61,0
29590380,6.92E-125,2.48E-60,0
29590410,9.39E-128,0,2.77E-62
29590440,8.08E-128,8.69E-62,0
29590470,2.03E-130,0,1.32E-63
29590500,2.52E-130,0,1.49E-63
29590530,2.23E-131,1.50E-63,0
29590560,3.13E-130,0,1.71E-63
29590590,3.73E-129,1.99E-62,0
29590620,3.14E-132,0,1.75E-64
29590650,3.43E-133,1.95E-64,0
29590680,2.40E-131,1.65E-63,0
29590710,1.58E-129,0,4.06E-63
29590740,5.93E-131,0,7.98E-64
29590770,4.17E-130,7.13E-63,0
29590800,2.36E-130,5.42E-63,0
29590830,1.40E-131,1.34E-63,0
29590860,2.69E-133,0,5.62E-65
29590890,4.55E-134,0,2.33E-65
29590920,2.07E-134,5.31E-65,0
29590950,3.61E-135,2.24E-65,0
29590980,1.23E-136,0,1.25E-66
29591010,6.13E-137,0,8.94E-67
29591040,1.87E-138,5.26E-67,0
29591070,1.59E-138,4.90E-67,0
29591100,8.28E-141,0,1.07E-68
29591130,8.08E-146,0,3.38E-71
29591160,1.10E-145,1.33E-70,0
29591190,4.33E-145,0,7.98E-71
29591220,6.36E-150,0,3.09E-73
29591250,1.32E-148,4.73E-72,0
29591280,9.17E-151,3.98E-73,0
29591310,3.70E-150,0,2.42E-73
29591340,6.08E-150,1.04E-72,0
29591370,1.04E-152,0,1.31E-74
29591400,3.59E-157,0,7.75E-77
29591430,2.86E-157,2.33E-76,0
29591460,2.38E-156,0,2.03E-76
29591490,1.78E-155,0,5.60E-76
29591520,6.24E-156,1.12E-75,0
29591550,2.67E-155,0,6.98E-76
29591580,3.66E-156,0,2.61E-76
29591610,6.30E-157,3.64E-76,0
29591640,1.76E-158,6.13E-77,0
29591670,7.17E-156,0,3.74E-76
29591700,1.52E-158,0,1.73E-77
29591730,2.55E-158,7.55E-77,0
29591760,5.50E-158,0,3.35E-77
29591790,4.41E-158,1.01E-76,0
29591820,4.98E-156,0,3.24E-76
29591850,1.65E-156,0,1.88E-76
29591880,2.08E-159,0,6.73E-78
29591910,1.18E-158,5.39E-77,0
29591940,1.23E-161,0,5.26E-79
29591970,3.84E-160,0,2.96E-78
29592000,3.23E-162,0,2.73E-79
29592030,5.63E-162,1.21E-78,0
29592060,1.16E-163,1.75E-79,0
29592090,1.06E-163,0,5.06E-80
29592120,5.23E-165,0,1.13E-80
29592150,1.60E-165,2.10E-80,0
29592180,1.55E-166,6.58E-81,0
29592210,2.35E-167,0,7.75E-82
29592240,4.26E-168,0,3.32E-82
29592270,2.95E-169,2.93E-82,0
29592300,1.04E-169,1.75E-82,0
29592330,3.08E-171,0,9.10E-84
29592360,2.38E-171,0,8.05E-84
29592390,2.14E-173,2.56E-84,0
29592420,5.06E-173,3.97E-84,0
29592450,3.69E-176,0,3.23E-86
29592480,1.01E-174,0,1.71E-85
29592510,1.42E-177,0,6.43E-87
29592540,1.92E-176,7.92E-86,0
29592570,2.00E-178,8.14E-87,0
29592600,3.41E-178,0,3.21E-87
29592630,9.99E-180,0,5.52E-88
29592660,5.67E-180,1.39E-87,0
29592690,3.54E-181,3.50E-88,0
29592720,8.70E-182,0,5.24E-89
29592750,1.04E-182,0,1.83E-89
29592780,1.21E-183,2.08E-89,0
29592810,2.72E-184,9.95E-90,0
29592840,1.44E-185,0,6.91E-91
29592870,6.51E-186,0,4.67E-91
29592900,1.35E-187,2.26E-91,0
29592930,1.45E-187,2.35E-91,0
29592960,7.34E-190,0,5.04E-93
29592990,3.02E-189,0,1.03E-92
29593020,7.31E-194,1.70E-94,0
29593050,5.94E-191,4.86E-93,0
29593080,2.08E-193,2.89E-94,0
29593110,1.10E-192,0,2.00E-94
29593140,1.71E-194,0,2.52E-95
29593170,1.91E-194,8.91E-95,0
29593200,7.38E-196,1.76E-95,0
29593230,3.10E-196,0,3.44E-96
29593260,2.43E-197,0,9.67E-97
29593290,4.61E-198,1.41E-96,0
29593320,6.84E-199,5.46E-97,0
29593350,6.12E-200,0,4.93E-98
29593380,1.73E-200,0,2.63E-98
29593410,6.85E-202,1.76E-98,0
29593440,4.03E-202,1.35E-98,0
29593470,5.65E-204,0,4.83E-100
29593500,8.76E-204,0,6.04E-100
29593530,2.04E-206,9.77E-101,0
29593560,1.79E-205,2.91E-100,0
29593590,5.06E-209,4.91E-102,0
29593620,3.45E-207,0,1.22E-101
29593650,2.26E-209,0,9.94E-103
29593680,6.26E-209,5.54E-102,0
29593710,1.37E-210,8.24E-103,0
29593740,1.06E-210,0,2.19E-103
29593770,5.29E-212,0,4.89E-104
29593800,1.68E-212,9.23E-104,0
29593830,1.64E-213,2.90E-104,0
29593860,2.41E-214,0,3.35E-105
29593890,4.43E-215,0,1.44E-105
29593920,3.05E-216,1.27E-105,0
29593950,1.09E-216,7.59E-106,0
29593980,3.15E-218,0,3.89E-107
29594010,2.47E-218,0,3.46E-107
29594040,2.18E-220,1.09E-107,0
29594070,5.26E-220,1.70E-107,0
29594100,5.71E-06,0,0.233002848
29594130,9.32E-05,0,0.922011708
29594160,0.000344748,0,1.651586169
29594190,0.000845358,0,2.278169804
29594220,0.00169308,0,2.681974795
29594250,0.00299823,0,2.824593116
29594280,0.004884417,0,2.775327528
29594310,0.007487426,0,2.685590458
29594340,0.010954991,0,2.722714175
29594370,0.015446484,0,3.007035068
29594400,0.021132658,0,3.58538188
29594430,0.028195327,0,4.448451084
29594460,0.036826807,0,5.569794699
29594490,0.047229298,0,6.923301116
29594520,0.059613079,0,8.496583174
29594550,0.074194575,0,10.28744217
29594580,0.091192996,0,12.29578627
29594610,0.110826372,0,14.52157887
29594640,0.133305984,0,16.96207789
29594670,0.158830027,0,19.61187913
29594700,0.187576168,0,22.45906711
29594730,0.219693807,0,25.49184192
29594760,0.255295873,0,28.69552559
29594790,0.29445127,0,32.05056002
29594820,0.337178367,0,35.53600816
29594850,0.383440237,0,39.12882774
29594880,0.43313845,0,42.80497072
29594910,0.486118817,0,46.54019927
29594940,0.542162017,0,50.31029253
29594970,0.601000412,0,54.08540052
29595000,0.662316691,0,57.85314399
29595030,0.725754216,0,61.58420589
29595060,0.790927105,0,65.25685696
29595090,0.857431798,0,68.85811837
29595120,0.92485732,0,72.37026719
29595150,0.992794241,0,75.78034991
29595180,1.060851502,0,79.07854925
29595210,1.128658721,0,82.25651305
29595240,1.195879318,0,85.3089794
29595270,1.262211456,0,88.23270621
29595300,1.327398426,0,91.02696932
29595330,1.391223046,0,93.69216719
29595360,1.453517764,0,96.23119417
29595390,1.514157666,0,98.64891307
29595420,1.573061338,0,100.9494061
29595450,1.630185866,0,103.1399208
29595480,1.685534335,0,105.2278484
29595510,1.739123021,0,107.219575
29595540,1.791004487,0,109.1231514
29595570,1.841262473,0,110.9476259
29595600,1.889995312,0,112.7002178
29595630,1.937315523,0,114.3897208
29595660,1.983345371,0,116.0229657
29595690,2.028213353,0,117.6076104
29595720,2.072051756,0,119.1506675
29595750,2.11499522,0,120.6585407
29595780,2.157173421,0,122.1372684
29595810,2.198717092,0,123.592341
29595840,2.239745633,0,125.0286697
29595870,2.280375494,0,126.4507436
29595900,2.32071619,0,127.8625406
29595930,2.360868146,0,129.2675121
29595960,2.400922476,0,130.668631
29595990,2.440960963,0,132.0684114
29596020,2.481056093,0,133.4689367
29596050,2.521271153,0,134.8718885
29596080,2.561660439,0,136.2785806
29596110,2.602269571,0,137.6899908
29596140,2.64313589,0,139.1067941
29596170,2.684288932,0,140.5293938
29596200,2.725750949,0,141.9579542
29596230,2.767537469,0,143.3924301
29596260,2.809657876,0,144.8325972
29596290,2.852116004,0,146.2780793
29596320,2.894910734,0,147.7283755
29596350,2.938036578,0,149.1828838
29596380,2.981484258,0,150.6409244
29596410,3.025241261,0,152.1017598
29596440,3.069292369,0,153.5646143
29596470,3.113620165,0,155.0286895
29596500,3.158205501,0,156.4931807
29596530,3.203027937,0,157.9572878
29596560,3.248066141,0,159.4202288
29596590,3.293298255,0,160.8812461
29596620,3.338702218,0,162.3396179
29596650,3.384256057,0,163.7946595
29596680,3.429938135,0,165.2457342
29596710,3.475727371,0,166.6922488
29596740,3.521603415,0,168.1336661
29596770,3.5675468,0,169.5694917
29596800,3.61353905,0,170.9992947
29596830,3.659562778,0,172.4226779
29596860,3.705601734,0,173.8393185
29596890,3.751640848,0,175.2489044
29596920,3.797666243,0,176.651225
29596950,3.843665228,0,178.0460263
29596980,3.889626278,0,179.4332273
29597010,3.935538997,0,180.8125745
29597040,3.981394066,0,182.1841198
29597070,4.027183197,0,183.5477294
29597100,4.07289907,0,184.9033614
29597130,4.118535255,0,186.2510138
29597160,4.164086141,0,187.5906977
29597190,4.209546861,0,188.9224379
29597220,4.254913218,0,190.2462741
29597250,4.300181614,0,191.5622579
29597280,4.345348973,0,192.870451
29597310,4.390412677,0,194.170922
29597340,4.435370496,0,195.463745
29597370,4.480220527,0,196.7489974
29597400,4.524961139,0,198.0267588
29597430,4.5695909,0,199.2971082
29597460,4.614108465,0,200.5601204
29597490,4.658512467,0,201.8158627
29597520,4.702801456,0,203.0643932
29597550,4.746974091,0,204.3057602
29597580,4.791029011,0,205.5400028
29597610,4.834964678,0,206.7671509
29597640,4.878779361,0,207.9872266
29597670,4.922471148,0,209.2002439
29597700,4.966037938,0,210.4062101
29597730,5.009477457,0,211.6051257
29597760,5.052787262,0,212.7969856
29597790,5.09596476,0,213.9817795
29597820,5.139007213,0,215.1594927
29597850,5.181911764,0,216.3301069
29597880,5.224675446,0,217.4936004
29597910,5.267295202,0,218.6499493
29597940,5.309767925,0,219.7991281
29597970,5.352090402,0,220.9411089
29598000,5.394259394,0,222.0758633
29598030,5.436271649,0,223.2033628
29598060,5.478123903,0,224.3235789
29598090,5.51981289,0,225.4364834
29598120,5.56133538,0,226.5420494
29598150,5.602688184,0,227.6402513
29598180,5.643868172,0,228.7310659
29598210,5.684872298,0,229.8144725
29598240,5.725697641,0,230.8904547
29598270,5.766341422,0,231.9590004
29598300,5.806801058,0,233.0201034
29598330,5.847074182,0,234.0737642
29598360,5.88715867,0,235.11999
29598390,5.927052648,0,236.1587955
29598420,5.966754578,0,237.1902045
29598450,6.0062632,0,238.2142485
29598480,6.045577536,0,239.2309658
29598510,6.084696926,0,240.2404029
29598540,6.123621012,0,241.2426136
29598570,6.162349715,0,242.2376577
29598600,6.200883218,0,243.2256008
29598630,6.239221932,0,244.2065125
29598660,6.277366469,0,245.1804661
29598690,6.315317605,0,246.1475368
29598720,6.353076247,0,247.1078011
29598750,6.390643391,0,248.0613355
29598780,6.42802009,0,249.0082154
29598810,6.465207418,0,249.9485145
29598840,6.502206431,0,250.8823035
29598870,6.53901814,0,251.8096494
29598900,6.575643479,0,252.7306154
29598930,6.612083281,0,253.6452595
29598960,6.648338251,0,254.5536346
29598990,6.68440895,0,255.455788
29599020,6.720295778,0,256.3517612
29599050,6.755998961,0,257.24159
29599080,6.791518543,0,258.1253037
29599110,6.826854376,0,259.0029261
29599140,6.862006123,0,259.8744751
29599170,6.896973252,0,260.7399628
29599200,6.931755043,0,261.5993959
29599230,6.966350553,0,262.4527744
29599260,7.000758561,0,263.3000898
29599290,7.03497758,0,264.1413265
29599320,7.06900589,0,264.9764633
29599350,7.10284158,0,265.8054741
29599380,7.136482568,0,266.6283291
29599410,7.169926616,0,267.4449951
29599440,7.203171355,0,268.255436
29599470,7.236214299,0,269.0596136
29599500,7.269052871,0,269.8574882
29599530,7.301684413,0,270.6490184
29599560,7.33410621,0,271.4341626
29599590,7.366315505,0,272.2128784
29599620,7.398309516,0,272.9851237
29599650,7.430085448,0,273.7508566
29599680,7.461640509,0,274.5100359
29599710,7.492971922,0,275.2626214
29599740,7.524076936,0,276.0085741
29599770,7.554952836,0,276.747856
29599800,7.585596954,0,277.480431
29599830,7.616006674,0,278.2062645
29599860,7.646179442,0,278.9253237
29599890,7.676112768,0,279.6375775
29599920,7.705804237,0,280.342997
29599950,7.735251509,0,281.041555
29599980,7.764452323,0,281.7332264
29600010,7.7934045,0,282.4179881
29600040,7.822105947,0,283.0958192
29600070,7.850554658,0,283.7667006
29600100,7.878748712,0,284.4306152
29600130,7.906686279,0,285.0875481
29600160,7.934365617,0,285.7374861
29600190,7.96178507,0,286.3804182
29600220,7.988943073,0,287.016335
29600250,8.015838148,0,287.6452292
29600280,8.042468904,0,288.267095
29600310,8.068834037,0,288.8819287
29600340,8.094932326,0,289.4897281
29600370,8.120762636,0,290.0904926
29600400,8.146323913,0,290.6842236
29600430,8.171615184,0,291.2709236
29600460,8.196635558,0,291.8505969
29600490,8.221384219,0,292.4232493
29600520,8.245860433,0,292.9888879
29600550,8.270063536,0,293.5475213
29600580,8.293992943,0,294.0991596
29600610,8.317648139,0,294.6438139
29600640,8.341028697,0,295.1814975
29600670,8.364134291,0,295.712226
29600700,8.38696472,0,296.2360178
29600730,8.409519902,0,296.7528942
29600760,8.43179988,0,297.262879
29600790,8.453804807,0,297.7659983
29600820,8.47553494,0,298.2622803
29600850,8.496990634,0,298.7517548
29600880,8.518172332,0,299.2344535
29600910,8.539080562,0,299.7104091
29600940,8.559715929,0,300.1796558
29600970,8.580079109,0,300.642229
29601000,8.600170844,0,301.0981647
29601030,8.619991865,0,301.547497
29601060,8.639542676,0,301.9902504
29601090,8.658823316,0,302.4264331
29601120,8.67785611,0,302.857004
29601150,8.696737379,0,303.2855601
29601180,8.715610421,0,303.7163888
29601210,8.734572682,0,304.1511366
29601240,8.753589181,0,304.5880129
29601270,8.772613613,0,305.0253131
29601300,8.791613593,0,305.4618913
29601330,8.810546555,0,305.8963508
29601360,8.829378983,0,306.327679
29601390,8.848078292,0,306.7549479
29601420,8.866612096,0,307.1772804
29601450,8.884949233,0,307.5938734
29601480,8.903060275,0,308.0040044
29601510,8.92091782,0,308.4070318
29601540,8.938496665,0,308.802393
29601570,8.955773912,0,309.1896006
29601600,8.972729001,0,309.5682389
29601630,8.989343704,0,309.9379586
29601660,9.00560206,0,310.2984722
29601690,9.021490287,0,310.6495481
29601720,9.036996661,0,310.9910055
29601750,9.052111376,0,311.3227086
29601780,9.066826392,0,311.6445615
29601810,9.081135272,0,311.9565024
29601840,9.095033021,0,312.2584992
29601870,9.108515916,0,312.5505446
29601900,9.121581354,0,312.8326518
29601930,9.134227699,0,313.1048507
29601960,9.14645413,0,313.3671842
29601990,9.158260514,0,313.6197051
29602020,9.169647284,0,313.8624737
29602050,9.180615328,0,314.0955551
29602080,9.191165892,0,314.3190172
29602110,9.20130049,0,314.5329292
29602140,9.211020828,0,314.7373602
29602170,9.220328741,0,314.9323777
29602200,9.229226137,0,315.1180474
29602230,9.237714952,0,315.2944318
29602260,9.245797115,0,315.4615905
29602290,9.253474516,0,315.6195793
29602320,9.260748988,0,315.7684503
29602350,9.267622287,0,315.9082519
29602380,9.274096085,0,316.039029
29602410,9.280171964,0,316.1608225
29602440,9.28585141,0,316.2736705
29602470,9.291135819,0,316.3776074
29602500,9.296026498,0,316.4726653
29602530,9.300524669,0,316.5588734
29602560,9.304631479,0,316.6362587
29602590,9.308348007,0,316.7048463
29602620,9.311675271,0,316.7646595
29602650,9.31461424,0,316.8157203
29602680,9.31716584,0,316.8580497
29602710,9.319330965,0,316.8916675
29602740,9.321110487,0,316.9165932
29602770,9.32250526,0,316.9328456
29602800,9.323516133,0,316.9404434
29602830,9.324143971,0,316.9394027
29602860,9.324389671,0,316.9297399
29602890,9.324254161,0,316.9114751
29602920,9.323738387,0,316.8846294
29602950,9.322843311,0,316.8492237
29602980,9.321568157,0,316.8052106
29603010,9.319912287,0,316.7525726
29603040,9.317876179,0,316.6913272
29603070,9.315461153,0,316.6215126
29603100,9.31266891,0,316.5431739
29603130,9.30950127,0,316.4563573
29603160,9.305960083,0,316.3611075
29603190,9.30204719,0,316.2574674
29603220,9.297764417,0,316.145478
29603250,9.29311357,0,316.0251784
29603280,9.288096396,0,315.8966047
29603310,9.282714591,0,315.759791
29603340,9.276969819,0,315.61477
29603370,9.270863712,0,315.4615728
29603400,9.264397872,0,315.3002297
29603430,9.257573875,0,315.1307696
29603460,9.250393272,0,314.9532205
29603490,9.24285759,0,314.7676097
29603520,9.234968342,0,314.5739636
29603550,9.226727024,0,314.3723083
29603580,9.218135122,0,314.1626692
29603610,9.209194119,0,313.9450717
29603640,9.199905494,0,313.7195406
29603670,9.190270728,0,313.4861009
29603700,9.180291309,0,313.2447776
29603730,9.169968734,0,312.9955955
29603760,9.15930451,0,312.7385798
29603790,9.148300161,0,312.4737557
29603820,9.136957228,0,312.2011489
29603850,9.125277271,0,311.9207851
29603880,9.113261871,0,311.6326906
29603910,9.10091241,0,311.3368868
29603940,9.088230719,0,311.0334052
29603970,9.075218463,0,310.7222733
29604000,9.061877318,0,310.4035189
29604030,9.048208985,0,310.07717
29604060,9.034215174,0,309.7432543
29604090,9.019897594,0,309.4017992
29604120,9.005257936,0,309.0528309
29604150,8.99029785,0,308.6963742
29604180,8.975018927,0,308.3324516
29604210,8.959422693,0,307.9610835
29604240,8.943510594,0,307.5822877
29604270,8.927283981,0,307.1960792
29604300,8.910744124,0,306.8024706
29604330,8.893892187,0,306.4014716
29604360,8.876729267,0,305.9930899
29604390,8.859256403,0,305.5773319
29604420,8.841474572,0,305.1542023
29604450,8.823384707,0,304.723705
29604480,8.804987717,0,304.2858432
29604510,8.786284503,0,303.8406203
29604540,8.767275979,0,303.3880402
29604570,8.747963088,0,302.9281075
29604600,8.728346816,0,302.4608286
29604630,8.708427621,0,301.9861863
29604660,8.688203809,0,301.5040843
29604690,8.667669736,0,301.0142988
29604720,8.646816019,0,300.5164941
29604750,8.625626134,0,300.0101355
29604780,8.604080428,0,299.4946151
29604810,8.582156524,0,298.9692634
29604840,8.559828734,0,298.4333347
29604870,8.537069848,0,297.8860573
29604900,8.513851222,0,297.3266335
29604930,8.490142724,0,296.7542441
29604960,8.465913925,0,296.1680709
29604990,8.441134013,0,295.5672935
29605020,8.415771595,0,294.9510806
29605050,8.389797942,0,294.3187283
29605080,8.363188314,0,293.669643
29605110,8.335920319,0,293.0032806
29605140,8.307972537,0,292.3191165
29605170,8.279314557,0,291.6160501
29605200,8.249723805,0,290.8850971
29605230,8.218843837,0,290.1171287
29605260,8.186659794,0,289.3136719
29605290,8.153221268,0,288.4769645
29605320,8.118570413,0,287.6088004
29605350,8.082756034,0,286.7110039
29605380,8.045817097,0,285.7848396
29605410,8.00779659,0,284.8316394
29605440,7.968741368,0,283.8527702
29605470,7.92869486,0,282.8493928
29605500,7.887699123,0,281.8225656
29605530,7.845794125,0,280.7732381
29605560,7.803017659,0,279.7022626
29605590,7.759405087,0,278.6103954
29605620,7.714989362,0,277.4983084
29605650,7.669802051,0,276.3666149
29605680,7.623872174,0,275.2158484
29605710,7.577219166,0,274.0463251
29605740,7.529869997,0,272.8585087
29605770,7.481848303,0,271.6527846
29605800,7.433174341,0,270.429459
29605830,7.383866371,0,269.1887917
29605860,7.333941521,0,267.9310176
29605890,7.283416071,0,266.6563554
29605920,7.232305576,0,265.3650114
29605950,7.18062501,0,264.0571834
29605980,7.128388917,0,262.7330653
29606010,7.075611579,0,261.3928505
29606040,7.02230717,0,260.0367366
29606070,6.968489883,0,258.6649275
29606100,6.914174051,0,257.2776369
29606130,6.859374245,0,255.8750897
29606160,6.804105349,0,254.4575244
29606190,6.748382692,0,253.0251969
29606220,6.692222717,0,251.5784084
29606250,6.635643813,0,250.1175299
29606280,6.578666275,0,248.6429883
29606310,6.521311129,0,247.1552198
