time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29286000,1.04E-211,1.52E-103,0
29286030,8.03E-213,0,1.27E-104
29286060,1.49E-212,0,1.74E-104
29286090,6.68E-213,3.89E-104,0
29286120,9.49E-214,1.47E-104,0
29286150,2.34E-213,0,6.95E-105
29286180,1.54E-216,5.95E-106,0
29286210,4.98E-214,1.07E-104,0
29286240,6.13E-215,0,1.13E-105
29286270,6.31E-215,0,1.15E-105
29286300,3.91E-215,3.03E-105,0
29286330,2.88E-216,8.25E-106,0
29286360,1.22E-215,0,5.10E-106
29286390,1.13E-217,1.64E-106,0
29286420,2.34E-216,7.49E-106,0
29286450,4.28E-217,0,9.63E-107
29286480,2.56E-217,0,7.46E-107
29286510,2.22E-217,2.32E-106,0
29286540,7.14E-219,4.18E-107,0
29286570,6.19E-218,0,3.70E-107
29286600,1.69E-219,2.04E-107,0
29286630,1.07E-218,5.15E-107,0
29286660,2.80E-219,0,7.92E-108
29286690,9.87E-220,0,4.72E-108
29286720,1.23E-219,1.76E-107,0
29286750,1.14E-221,1.70E-108,0
29286780,3.08E-220,0,2.65E-108
29286810,1.69E-221,2.08E-108,0
29286840,4.77E-221,3.50E-108,0
29286870,1.74E-221,0,6.35E-109
29286900,3.56E-222,0,2.88E-109
29286930,6.62E-222,1.31E-108,0
29286960,2.61E-225,2.61E-110,0
29286990,4.99E-225,3.62E-110,0
29287020,6.86E-225,0,1.28E-110
29287050,1.00E-224,0,1.55E-110
29287080,1.78E-224,6.89E-110,0
29287110,1.13E-226,0,1.65E-111
29287140,6.58E-226,1.33E-110,0
29287170,1.33E-229,1.90E-112,0
29287200,1.65E-230,0,2.01E-113
29287230,8.41E-232,0,4.54E-114
29287260,2.70E-231,0,8.15E-114
29287290,2.38E-231,2.56E-113,0
29287320,9.49E-232,0,4.86E-114
29287350,1.68E-232,0,2.05E-114
29287380,1.27E-234,0,1.79E-115
29287410,2.06E-235,2.40E-115,0
29287440,2.50E-236,8.38E-116,0
29287470,9.18E-239,5.09E-117,0
29287500,4.13E-239,0,1.03E-117
29287530,3.59E-240,0,3.04E-118
29287560,3.84E-243,0,9.95E-120
29287590,7.82E-243,4.74E-119,0
29287620,4.98E-244,1.20E-119,0
29287650,2.10E-249,2.47E-122,0
29287680,3.39E-248,0,2.98E-122
29287710,1.56E-250,6.77E-123,0
29287740,1.72E-255,2.25E-125,0
29287770,1.24E-256,6.07E-126,0
29287800,1.03E-258,0,1.66E-127
29287830,6.49E-258,1.39E-126,0
29287860,8.66E-259,5.09E-127,0
29287890,2.01E-260,0,2.33E-128
29287920,1.02E-260,0,1.66E-128
29287950,5.22E-262,1.26E-128,0
29287980,3.20E-262,9.88E-129,0
29288010,2.17E-264,0,2.45E-130
29288040,6.01E-264,0,4.08E-130
29288070,7.60E-264,0,4.60E-130
29288100,1.16E-265,0,5.70E-131
29288130,4.75E-266,0,3.65E-131
29288160,1.39E-266,6.59E-131,0
29288190,3.93E-270,0,3.34E-133
29288220,8.18E-268,1.61E-131,0
29288250,4.03E-269,0,1.07E-132
29288280,1.25E-269,2.00E-132,0
29288310,5.96E-270,0,4.14E-133
29288340,1.51E-272,0,2.09E-134
29288370,6.68E-275,4.64E-135,0
29288400,1.23E-275,0,5.99E-136
29288430,6.73E-279,0,1.40E-137
29288460,1.56E-277,2.26E-136,0
29288490,1.04E-278,5.85E-137,0
29288520,1.06E-279,0,5.61E-138
29288550,6.15E-282,1.43E-138,0
29288580,5.59E-283,0,1.29E-139
29288610,1.47E-283,2.22E-139,0
29288640,3.07E-287,0,9.61E-142
29288670,2.48E-288,0,2.74E-142
29288700,3.90E-288,1.15E-141,0
29288730,2.59E-289,2.96E-142,0
29288760,1.04E-293,1.88E-144,0
29288790,7.08E-292,0,4.67E-144
29288820,3.47E-293,0,1.03E-144
29288850,2.69E-296,9.63E-146,0
29288880,1.24E-295,2.07E-145,0
29288910,4.45E-297,3.93E-146,0
29288940,2.07E-299,0,8.07E-148
29288970,2.08E-299,0,8.09E-148
29289000,5.39E-301,0,1.31E-148
29289030,7.57E-303,5.17E-149,0
29289060,3.38E-303,3.46E-149,0
29289090,6.10E-305,4.66E-150,0
29289120,2.08E-306,0,2.59E-151
29289150,5.32E-307,0,1.31E-151
29289180,0.00E+00,0,1.42E-152
29289210,4.9135054599639e-310,1.33E-152,0
29289240,8.1173147405684e-311,5.42E-153,0
29289270,5.54557757554e-313,4.49E-154,0
29289300,1.04862960704e-313,0,5.87E-155
29289330,1.1996055115e-314,0,1.99E-155
29289360,3.762646e-317,0,1.12E-156
29289390,2.0824867e-317,2.77E-156,0
29289420,1.71437e-318,7.97E-157,0
29289450,1.31e-321,2.21E-158,0
29289480,3.913e-321,0,1.15E-158
29289510,2.3e-322,0,2.82E-159
29289540,0,3.49E-161,0
29289570,0,5.15E-160,0
29289600,0,1.09E-160,0
29289630,0,0,4.19E-163
29289660,0,0,3.72E-163
29289690,0,1.39E-162,0
29289720,0,3.67E-163,0
29289750,0,3.79E-165,0
29289780,0,0,5.69E-165
29289810,0,0,1.28E-165
29289840,0,1.00E-166,0
29289870,0,2.52E-166,0
29289900,0,4.89E-167,0
29289930,0,0,9.24E-169
29289960,0,0,9.88E-169
29289990,0,0,1.63E-169
29290020,0,6.07E-170,0
29290050,0,4.23E-170,0
29290080,0,5.83E-171,0
29290110,0,0,3.08E-172
29290140,0,0,1.60E-172
29290170,0,0,1.79E-173
29290200,0,1.59E-173,0
29290230,0,6.64E-174,0
29290260,0,5.70E-175,0
29290290,0,0,7.06E-176
29290320,0,0,2.44E-176
29290350,0,0,1.45E-177
29290380,0,3.34E-177,0
29290410,0,9.78E-178,0
29290440,0,3.04E-179,0
29290470,0,0,1.38E-179
29290500,0,0,3.47E-180
29290530,0,0,1.92E-184
29290560,0,6.22E-181,0
29290590,0,1.34E-181,0
29290620,0,0,1.42E-183
29290650,0,0,2.47E-183
29290680,0,0,4.54E-184
29290710,0,1.17E-184,0
29290740,0,1.07E-184,0
29290770,0,1.66E-185,0
29290800,0,0,1.55E-187
29290830,0,2.08E-188,0
29290860,0,0,3.40E-189
29290890,0,2.80E-189,0
29290920,0,0,4.50E-190
29290950,0,0,1.08E-190
29290980,0,3.01E-191,0
29291010,0,0,4.05E-193
29291040,0,2.33E-193,0
29291070,0,0,1.30E-195
29291100,0,1.28E-196,0
29291130,0,5.89E-196,0
29291160,0,1.20E-196,0
29291190,0,0,1.79E-198
29291220,0,0,2.32E-198
29291250,0,0,4.02E-199
29291280,0,1.28E-199,0
29291310,0,9.96E-200,0
29291340,0,1.45E-200,0
29291370,0,0,6.70E-202
29291400,0,0,3.79E-202
29291430,0,0,4.54E-203
29291460,0,3.55E-203,0
29291490,0,1.58E-203,0
29291520,0,0,1.55E-205
29291550,0,9.16E-207,0
29291580,0,2.27E-208,0
29291610,0,0,3.61E-208
29291640,0,0,2.30E-209
29291670,0,5.45E-210,0
29291700,0,0,3.28E-211
29291730,0,6.12E-211,0
29291760,0,0,8.02E-212
29291790,0,0,2.26E-213
29291820,0,3.59E-212,0
29291850,0,1.11E-212,0
29291880,0,0,7.22E-214
29291910,0,0,3.69E-214
29291940,0,3.76E-214,0
29291970,0,2.25E-214,0
29292000,0,0,9.34E-216
29292030,0,0,9.53E-216
29292060,0,2.78E-216,0
29292090,0,4.73E-216,0
29292120,0,0,1.81E-218
29292150,0,0,1.98E-217
29292180,0,0,9.58E-219
29292210,0,9.08E-218,0
29292240,0,1.04E-218,0
29292270,0,0,3.61E-219
29292300,0,0,6.63E-220
29292330,0,0,8.34E-221
29292360,0,1.33E-220,0
29292390,0,1.63E-220,0
29292420,0,0,8.58E-222
29292450,0,2.78E-221,0
29292480,0,7.51E-222,0
29292510,0,0,8.06E-224
29292540,0,8.64E-228,0
29292570,0,3.56E-226,0
29292600,0,0,2.87E-228
29292630,0,0,1.31E-228
29292660,0,9.01E-228,0
29292690,0,2.96E-227,0
29292720,0,3.25E-227,0
29292750,0,8.23E-228,0
29292780,0,0,8.33E-229
29292810,0,2.22E-230,0
29292840,0,1.14E-228,0
29292870,0,0,3.91E-230
29292900,0,0,9.73E-230
29292930,0,6.15E-230,0
29292960,0,7.68E-230,0
29292990,0,0,8.43E-231
29293020,0,0,5.44E-231
29293050,0,1.00E-230,0
29293080,0,3.80E-231,0
29293110,0,0,9.70E-232
29293140,0,0,1.95E-232
29293170,0,9.77E-232,0
29293200,0,5.92E-233,0
29293230,0,0,8.35E-233
29293260,0,1.80E-233,0
29293290,0,7.49E-233,0
29293320,0,0,4.28E-234
29293350,0,0,5.70E-234
29293380,0,6.30E-234,0
29293410,0,4.48E-234,0
29293440,0,0,6.91E-235
29293470,0,0,2.87E-235
29293500,0,7.57E-235,0
29293530,0,1.72E-235,0
29293560,0,0,6.93E-236
29293590,0,0,5.70E-237
29293620,0,6.64E-236,0
29293650,0,0,8.84E-238
29293680,0,0,5.41E-237
29293710,0,3.05E-237,0
29293740,0,4.62E-237,0
29293770,0,0,4.25E-238
29293800,0,0,3.31E-238
29293830,0,5.30E-238,0
29293860,0,2.41E-238,0
29293890,0,0,5.30E-239
29293920,0,0,1.35E-239
29293950,0,5.45E-239,0
29293980,0,5.68E-240,0
29294010,0,0,4.74E-240
29294040,0,3.84E-241,0
29294070,0,4.33E-240,0
29294100,0,0,1.93E-241
29294130,0,0,3.36E-241
29294160,0,3.17E-241,0
29294190,0,2.72E-241,0
29294220,0,0,3.65E-242
29294250,0,0,1.81E-242
29294280,0,4.11E-242,0
29294310,0,1.16E-242,0
29294340,0,0,3.85E-243
29294370,0,0,4.87E-244
29294400,0,3.76E-243,0
29294430,0,0,4.89E-246
29294460,0,0,3.12E-244
29294490,0,1.33E-244,0
29294520,0,2.72E-244,0
29294550,0,0,2.12E-245
29294580,0,0,2.00E-245
29294610,0,2.78E-245,0
29294640,0,1.50E-245,0
29294670,0,0,2.87E-246
29294700,0,0,8.91E-247
29294730,0,3.02E-246,0
29294760,0,4.49E-247,0
29294790,0,0,2.68E-247
29294820,0,0,4.14E-249
29294850,0,2.49E-247,0
29294880,0,0,8.12E-249
29294910,0,0,1.97E-248
29294940,0,1.56E-248,0
29294970,0,1.63E-248,0
29295000,0,0,1.91E-249
29295030,0,0,1.12E-249
29295060,0,2.22E-249,0
29295090,0,7.56E-250,0
29295120,0,0,2.13E-250
29295150,0,0,3.65E-251
29295180,0,2.12E-250,0
29295210,0,7.45E-252,0
29295240,0,0,1.79E-251
29295270,0,5.33E-252,0
29295300,0,1.59E-251,0
29295330,0,0,1.03E-252
29295360,0,0,1.19E-252
29295390,0,1.45E-252,0
29295420,0,9.21E-253,0
29295450,0,0,1.55E-253
29295480,0,0,5.74E-254
29295510,0,1.67E-253,0
29295540,0,3.24E-254,0
29295570,0,0,1.51E-254
29295600,0,0,8.25E-256
29295630,0,1.42E-254,0
29295660,0,0,3.01E-256
29295690,0,0,1.15E-255
29295720,0,7.53E-256,0
29295750,0,9.66E-256,0
29295780,0,0,9.86E-257
29295810,0,0,6.81E-257
29295840,0,1.19E-256,0
29295870,0,4.81E-257,0
29295900,0,0,1.17E-257
29295930,0,0,2.55E-258
29295960,0,1.19E-257,0
29295990,0,8.84E-259,0
29296020,0,0,1.02E-258
29296050,0,1.77E-259,0
29296080,0,9.20E-259,0
29296110,0,0,4.90E-260
29296140,0,0,7.04E-260
29296170,0,7.44E-260,0
29296200,0,5.58E-260,0
29296230,0,0,8.26E-261
29296260,0,0,3.62E-261
29296290,0,9.13E-261,0
29296320,0,2.21E-261,0
29296350,0,0,8.41E-262
29296380,0,0,7.92E-263
29296410,0,8.10E-262,0
29296440,0,0,8.22E-264
29296470,0,0,6.63E-263
29296500,0,3.50E-263,0
29296530,0,5.69E-263,0
29296560,0,0,5.03E-264
29296590,0,0,4.11E-264
29296620,0,6.35E-264,0
29296650,0,3.01E-264,0
29296680,0,0,6.40E-265
29296710,0,0,1.71E-265
29296740,0,6.62E-265,0
29296770,0,7.53E-266,0
29296800,0,0,5.78E-266
29296830,0,3.06E-267,0
29296860,0,5.30E-266,0
29296890,0,0,2.23E-267
29296920,0,0,4.13E-267
29296950,0,3.77E-267,0
29296980,0,3.35E-267,0
29297010,0,0,4.38E-268
29297040,0,0,2.24E-268
29297070,0,4.98E-268,0
29297100,0,1.45E-268,0
29297130,0,0,4.68E-269
29297160,0,0,6.26E-270
29297190,0,4.58E-269,0
29297220,0,8.51E-272,0
29297250,0,0,3.81E-270
29297280,0,1.56E-270,0
29297310,0,3.33E-270,0
29297340,0,0,2.54E-271
29297370,0,0,2.45E-271
29297400,0,3.36E-271,0
29297430,0,1.85E-271,0
29297460,0,0,3.48E-272
29297490,0,0,1.11E-272
29297520,0,3.68E-272,0
29297550,0,5.64E-273,0
29297580,0,0,3.27E-273
29297610,0,0,6.34E-275
29297640,0,3.04E-273,0
29297670,0,0,9.59E-275
29297700,0,0,2.41E-274
29297730,0,1.89E-274,0
29297760,0,1.99E-274,0
29297790,0,0,2.31E-275
29297820,0,0,1.37E-275
29297850,0,2.70E-275,0
29297880,0,9.30E-276,0
29297910,0,0,2.60E-276
29297940,0,0,4.51E-277
29297970,0,2.58E-276,0
29298000,0,9.51E-278,0
29298030,0,0,2.18E-277
29298060,0,6.42E-278,0
29298090,0,1.94E-277,0
29298120,0,0,1.26E-278
29298150,0,0,1.46E-278
29298180,0,1.76E-278,0
29298210,0,1.13E-278,0
29298240,0,0,1.89E-279
29298270,0,0,7.01E-280
29298300,0,2.03E-279,0
29298330,0,3.95E-280,0
29298360,0,0,1.84E-280
29298390,0,0,9.94E-282
29298420,0,1.74E-280,0
29298450,0,0,3.74E-282
29298480,0,0,1.40E-281
29298510,0,9.27E-282,0
29298540,0,1.18E-281,0
29298570,0,0,1.21E-282
29298600,0,0,8.30E-283
29298630,0,1.46E-282,0
29298660,0,5.85E-283,0
29298690,0,0,1.43E-283
29298720,0,0,3.08E-284
29298750,0,1.45E-283,0
29298780,0,1.04E-284,0
29298810,0,0,1.25E-284
29298840,0,2.30E-285,0
29298870,0,1.12E-284,0
29298900,0,0,6.11E-286
29298930,0,0,8.58E-286
29298960,0,9.21E-286,0
29298990,0,6.79E-286,0
29299020,0,0,1.02E-286
29299050,0,0,4.37E-287
29299080,0,1.12E-286,0
29299110,0,2.64E-287,0
29299140,0,0,1.03E-287
29299170,0,0,9.13E-289
29299200,0,9.92E-288,0
29299230,0,0,1.18E-289
29299260,0,0,8.11E-289
29299290,0,4.45E-289,0
29299320,0,6.94E-289,0
29299350,0,0,6.30E-290
29299380,0,0,4.99E-290
29299410,0,7.89E-290,0
29299440,0,3.63E-290,0
29299470,0,0,7.91E-291
29299500,0,0,2.03E-291
29299530,0,8.16E-291,0
29299560,0,8.60E-292,0
29299590,0,0,7.10E-292
29299620,0,5.66E-293,0
29299650,0,6.49E-292,0
29299680,0,0,2.90E-293
29299710,0,0,5.04E-293
29299740,0,4.77E-293,0
29299770,0,4.06E-293,0
29299800,0,0,5.49E-294
29299830,0,0,2.70E-294
29299860,0,6.19E-294,0
29299890,0,1.72E-294,0
29299920,0,0,5.79E-295
29299950,0,0,7.09E-296
29299980,0,5.65E-295,0
29300010,0,0,1.44E-297
29300040,0,0,4.68E-296
29300070,0,2.08E-296,0
29300100,0,4.07E-296,0
29300130,0,0,3.25E-297
29300160,0,0,2.98E-297
29300190,0,4.24E-297,0
29300220,0,2.22E-297,0
29300250,0,0,4.36E-298
29300280,0,0,1.31E-298
29300310,0,4.57E-298,0
29300340,0,6.38E-299,0
29300370,0,0,4.04E-299
29300400,0,0,2.70E-301
29300430,0,3.74E-299,0
29300460,0,0,1.32E-300
29300490,0,0,2.95E-300
29300520,0,2.45E-300,0
29300550,0,2.42E-300,0
29300580,0,0,2.94E-301
29300610,0,0,1.65E-301
29300640,0,3.40E-301,0
29300670,0,1.10E-301,0
29300700,0,0,3.24E-302
29300730,0,0,5.08E-303
29300760,0,3.21E-302,0
29300790,0,6.97E-304,0
29300820,0,0,2.69E-303
29300850,0,9.26E-304,0
29300880,0,2.37E-303,0
29300910,0,0,1.66E-304
29300940,0,0,1.77E-304
29300970,0,2.27E-304,0
29301000,0,1.35E-304,0
29301030,0,0,2.39E-305
29301060,0,0,8.26E-306
29301090,0,2.55E-305,0
29301120,0,4.45E-306,0
29301150,0,0,2.29E-306
29301180,0,0,8.40E-308
29301210,0,2.15E-306,0
29301240,0,0,5.73E-308
29301270,0,0,1.72E-307
29301300,0,1.24E-307,0
29301330,0,1.43E-307,0
29301360,0,0,0.00E+00
29301390,0,0,0.00E+00
29301420,0,0.00E+00,0
29301450,0,0.00E+00,0
29301480,0,0,0.00E+00
29301510,0,0,3.4677138046905e-310
29301540,0,0.00E+00,0
29301570,0,9.366572747166e-311,0
29301600,0,0,1.54782880992395e-310
29301630,0,3.840379942816e-311,0
29301660,0,1.3828841826498e-310,0
29301690,0,0,8.37193650843e-312
29301720,0,0,1.0460425546347e-311
29301750,0,1.209034633968e-311,0
29301780,0,8.16104001345e-312,0
29301810,0,0,1.311438515405e-312
29301840,0,0,5.15324699926e-313
29301870,0,1.42672569734e-312,0
29301900,0,2.9832876807e-313,0
29301930,0,0,1.29874960083e-313
29301960,0,0,8.611700283e-315
29301990,0,1.2364808783e-313,0
29302020,0,0,2.24157597e-315
29302050,0,0,1.000815998e-314
29302080,0,6.23644783e-315,0
29302110,0,8.47410175e-315,0
29302140,0,0,8.3625357e-316
29302170,0,0,6.0071198e-316
29302200,0,1.023109134e-315,0
29302230,0,4.27690906e-316,0
29302260,0,0,1.01141527e-316
29302290,0,0,2.2948554e-317
29302320,0,1.03108936e-316,0
29302350,0,8.367837e-318,0
29302380,0,0,8.9001e-318
29302410,0,1.36491e-318,0
29302440,0,8.04318e-318,0
29302470,0,0,4.1002e-319
29302500,0,0,6.1544e-319
29302530,0,6.4626e-319,0
29302560,0,4.94525e-319,0
29302590,0,0,9.136e-320
29302620,0,0,3.4283e-320
29302650,0,1.14347e-319,0
29302680,0,0,1.1443e-320
29302710,0,0,1.1448e-320
29302740,0,3.819e-320,0
29302770,0,3.822e-320,0
29302800,0,0,0
29302830,0,0,1.148e-320
29302860,0,0,1.1487e-320
29302890,0,3.832e-320,0
29302920,0,3.834e-320,0
29302950,0,3.837e-320,0
29302980,0,0,0
29303010,0,0,0
29303040,0,0,1.153e-320
29303070,0,0,0
29303100,0,0,0
29303130,0,3.8517e-320,0
29303160,0,3.854e-320,0
29303190,0,0,1.157e-320
29303220,0,0,0
29303250,0,3.8616e-320,0
29303280,0,0,0
29303310,0,0,1.16e-320
29303340,0,0,0
29303370,0,3.8715e-320,0
29303400,0,3.874e-320,0
29303430,0,0,1.163e-320
29303460,0,0,1.1635e-320
29303490,0,0,0
29303520,0,0,0
29303550,0,0,1.166e-320
29303580,0,0,0
29303610,0,3.8913e-320,0
29303640,0,0,1.168e-320
29303670,0,0,1.169e-320
29303700,0,0,0
29303730,0,3.901e-320,0
29303760,0,3.9036e-320,0
29303790,0,0,0
29303820,0,0,1.1724e-320
29303850,0,0,0
29303880,0,0,1.174e-320
29303910,0,0,1.175e-320
29303940,0,7.8364e-320,0
29303970,0,7.8413e-320,0
29304000,0,3.923e-320,0
29304030,0,0,1.178e-320
29304060,0,0,1.1783e-320
29304090,0,3.931e-320,0
29304120,0,3.933e-320,0
29304150,0,0,0
29304180,0,0,0
29304210,0,0,1.182e-320
29304240,0,0,0
29304270,0,0,1.1833e-320
29304300,0,0,1.1843e-320
29304330,0,0,0
29304360,0,0,1.186e-320
29304390,0,0,1.1863e-320
29304420,0,0,0
29304450,0,3.959e-320,0
29304480,0,3.962e-320,0
29304510,0,3.964e-320,0
29304540,0,3.967e-320,0
29304570,0,3.969e-320,0
29304600,0,3.9713e-320,0
29304630,0,0,1.192e-320
29304660,0,3.976e-320,0
29304690,0,3.978e-320,0
29304720,0,3.981e-320,0
29304750,0,0,0
29304780,0,0,0
29304810,0,0,1.1966e-320
29304840,0,0,0
29304870,0,0,1.1976e-320
29304900,0,0,1.1986e-320
29304930,0,0,0
29304960,0,0,1.2e-320
29304990,0,0,1.2006e-320
29305020,0,0,0
29305050,0,4.007e-320,0
29305080,0,4.01e-320,0
29305110,0,4.012e-320,0
29305140,0,4.014e-320,0
29305170,0,4.0163e-320,0
29305200,0,4.0187e-320,0
29305230,0,0,1.2065e-320
29305260,0,4.023e-320,0
29305290,0,4.026e-320,0
29305320,0,4.028e-320,0
29305350,0,0,0
29305380,0,0,0
29305410,0,0,1.2105e-320
29305440,0,0,0
29305470,0,0,1.212e-320
29305500,0,0,1.2124e-320
29305530,0,0,0
29305560,0,0,1.214e-320
29305590,0,0,1.215e-320
29305620,0,0,0
29305650,0,4.0543e-320,0
29305680,0,4.0563e-320,0
29305710,0,4.0583e-320,0
29305740,0,4.0607e-320,0
29305770,0,4.0627e-320,0
29305800,0,4.0657e-320,0
29305830,0,0,1.2203e-320
29305860,0,4.07e-320,0
29305890,0,4.072e-320,0
29305920,0,4.0746e-320,0
29305950,0,0,0
29305980,0,0,0
29306010,0,0,1.2243e-320
29306040,0,0,0
29306070,0,0,1.226e-320
29306100,0,0,1.2263e-320
29306130,0,0,0
29306160,0,0,1.228e-320
29306190,0,0,1.2287e-320
29306220,0,0,0
29306250,0,4.1e-320,0
29306280,0,4.1017e-320,0
29306310,0,4.1047e-320,0
29306340,0,4.1067e-320,0
29306370,0,4.109e-320,0
29306400,0,4.111e-320,0
29306430,0,0,1.234e-320
29306460,0,4.1156e-320,0
29306490,0,4.1175e-320,0
29306520,0,4.12e-320,0
29306550,0,0,0
29306580,0,0,0
29306610,0,0,1.238e-320
29306640,0,0,0
29306670,0,0,1.2396e-320
29306700,0,0,1.24e-320
29306730,0,0,0
29306760,0,0,1.2416e-320
29306790,0,0,1.242e-320
29306820,0,0,0
29306850,0,4.1447e-320,0
29306880,0,4.147e-320,0
29306910,0,4.1497e-320,0
29306940,0,4.1516e-320,0
29306970,0,4.154e-320,0
29307000,0,4.156e-320,0
29307030,0,0,1.2475e-320
29307060,0,4.1605e-320,0
29307090,0,4.163e-320,0
29307120,0,4.165e-320,0
29307150,0,0,0
29307180,0,0,0
29307210,0,0,1.2515e-320
29307240,0,0,0
29307270,0,0,1.253e-320
29307300,0,0,1.2534e-320
29307330,0,0,0
29307360,0,0,1.255e-320
29307390,0,0,1.2554e-320
29307420,0,0,0
29307450,0,4.189e-320,0
29307480,0,4.191e-320,0
29307510,0,4.1936e-320,0
29307540,0,4.1956e-320,0
29307570,0,4.198e-320,0
29307600,0,4.2e-320,0
29307630,0,0,1.261e-320
29307660,0,4.2045e-320,0
29307690,0,4.2065e-320,0
29307720,0,4.209e-320,0
29307750,0,0,0
29307780,0,0,0
29307810,0,0,1.265e-320
29307840,0,0,0
29307870,0,0,1.266e-320
29307900,0,0,1.267e-320
29307930,0,0,0
29307960,0,0,1.268e-320
29307990,0,0,1.269e-320
29308020,0,0,0
29308050,0,4.233e-320,0
29308080,0,4.2346e-320,0
29308110,0,4.237e-320,0
29308140,0,4.239e-320,0
29308170,0,4.241e-320,0
29308200,0,4.2435e-320,0
29308230,0,0,1.2737e-320
29308260,0,4.248e-320,0
29308290,0,4.2495e-320,0
29308320,0,4.252e-320,0
29308350,0,0,0
29308380,0,0,0
29308410,0,0,1.2777e-320
29308440,0,0,0
29308470,0,0,1.2786e-320
29308500,0,0,1.279e-320
29308530,0,0,0
29308560,0,0,1.2806e-320
29308590,0,0,1.281e-320
29308620,0,0,0
29308650,0,4.2747e-320,0
29308680,0,4.277e-320,0
29308710,0,4.2786e-320,0
29308740,0,4.2806e-320,0
29308770,0,4.283e-320,0
29308800,0,4.2845e-320,0
29308830,0,0,1.286e-320
29308860,0,4.289e-320,0
29308890,0,4.2915e-320,0
29308920,0,4.293e-320,0
29308950,0,0,0
29308980,0,0,0
29309010,0,0,1.2895e-320
29309040,0,0,0
29309070,0,0,1.291e-320
29309100,0,0,1.2915e-320
29309130,0,0,0
29309160,0,0,1.293e-320
29309190,0,0,1.2935e-320
29309220,0,0,0
29309250,0,4.3147e-320,0
29309280,0,4.317e-320,0
29309310,0,4.319e-320,0
29309340,0,4.321e-320,0
29309370,0,4.323e-320,0
29309400,0,4.325e-320,0
29309430,0,0,1.298e-320
29309460,0,4.329e-320,0
29309490,0,4.331e-320,0
29309520,0,4.333e-320,0
29309550,0,0,0
29309580,0,0,0
29309610,0,0,1.302e-320
29309640,0,0,0
29309670,0,0,1.303e-320
29309700,0,0,1.3033e-320
29309730,0,0,0
29309760,0,0,1.305e-320
29309790,0,0,1.3053e-320
29309820,0,0,0
29309850,0,4.3547e-320,0
29309880,0,4.357e-320,0
29309910,0,4.3586e-320,0
29309940,0,4.361e-320,0
29309970,0,4.363e-320,0
29310000,0,4.3646e-320,0
29310030,0,0,1.3103e-320
29310060,0,4.369e-320,0
29310090,0,4.3715e-320,0
29310120,0,4.373e-320,0
29310150,0,0,0
29310180,0,0,0
29310210,0,0,1.3137e-320
29310240,0,0,0
29310270,0,0,1.315e-320
29310300,0,0,1.3157e-320
29310330,0,0,0
29310360,0,0,1.3167e-320
29310390,0,0,1.3177e-320
29310420,0,0,0
29310450,0,4.396e-320,0
29310480,0,4.3977e-320,0
29310510,0,4.4e-320,0
29310540,0,4.402e-320,0
29310570,0,4.404e-320,0
29310600,0,4.4066e-320,0
29310630,0,0,1.3226e-320
29310660,0,4.411e-320,0
29310690,0,4.413e-320,0
29310720,0,4.4155e-320,0
29310750,0,0,0
29310780,0,0,0
29310810,0,0,1.3266e-320
29310840,0,0,0
29310870,0,0,1.328e-320
29310900,0,0,1.3285e-320
29310930,0,0,0
29310960,0,0,1.33e-320
29310990,0,0,1.3305e-320
29311020,0,0,0
29311050,0,4.4397e-320,0
29311080,0,4.442e-320,0
29311110,0,4.4446e-320,0
29311140,0,4.4466e-320,0
29311170,0,4.4486e-320,0
29311200,0,4.4515e-320,0
29311230,0,0,1.336e-320
29311260,0,4.456e-320,0
29311290,0,4.4584e-320,0
29311320,0,4.461e-320,0
29311350,0,0,0
29311380,0,0,0
29311410,0,0,1.3404e-320
29311440,0,0,0
29311470,0,0,1.342e-320
29311500,0,0,1.343e-320
29311530,0,0,0
29311560,0,0,1.3444e-320
29311590,0,0,1.345e-320
29311620,0,0,0
29311650,0,4.488e-320,0
29311680,0,4.491e-320,0
29311710,0,4.493e-320,0
29311740,0,4.496e-320,0
29311770,0,4.499e-320,0
29311800,0,4.501e-320,0
29311830,0,0,1.3513e-320
29311860,0,4.506e-320,0
29311890,0,4.509e-320,0
29311920,0,4.5113e-320,0
29311950,0,0,0
29311980,0,0,0
29312010,0,0,1.3557e-320
29312040,0,0,0
29312070,0,0,1.357e-320
29312100,0,0,1.358e-320
29312130,0,0,0
29312160,0,0,1.3597e-320
29312190,0,0,1.36e-320
29312220,0,0,0
29312250,0,4.5395e-320,0
29312280,0,4.5415e-320,0
29312310,0,4.5444e-320,0
29312340,0,4.5464e-320,0
29312370,0,4.5494e-320,0
29312400,0,4.552e-320,0
29312430,0,0,1.366e-320
29312460,0,4.557e-320,0
29312490,0,4.559e-320,0
29312520,0,4.5617e-320,0
29312550,0,0,0
29312580,0,0,0
29312610,0,0,1.3705e-320
29312640,0,0,0
29312670,0,0,1.372e-320
29312700,0,0,1.373e-320
29312730,0,0,0
29312760,0,0,1.3745e-320
29312790,0,0,1.375e-320
29312820,0,0,0
29312850,0,4.5884e-320,0
29312880,0,4.591e-320,0
29312910,0,4.5933e-320,0
29312940,0,4.5953e-320,0
29312970,0,4.5983e-320,0
29313000,0,4.6e-320,0
29313030,0,0,1.381e-320
29313060,0,4.6047e-320,0
29313090,0,4.6077e-320,0
29313120,0,4.6096e-320,0
29313150,0,0,0
29313180,0,0,0
