time,ahu_reaPFanRet_y,ahu_reaPFanSup_y,reaPEle_y,reaPFan_y,reaPPum_y
1326180,5636.060888108421,5798.165056694277,11965.8251739396,11434.225944802698,531.5992291369024
1326210,5605.283479920027,5760.696970389947,11897.588143740359,11365.980450309973,531.6076934303846
1326240,5574.59903126446,5723.373528260695,11829.556849810751,11297.972559525155,531.5842902855969
1326270,5544.036667472305,5686.230331171382,11761.799953819129,11230.266998643689,531.5329551754412
1326300,5513.680678366101,5649.369808807027,11694.507882251915,11163.050487173128,531.4573950787874
1326330,5483.875492368372,5613.209493416389,11628.446748337214,11097.08498578476,531.3617625524539
1326360,5454.931754765332,5578.12452020785,11564.306685993583,11033.056274973182,531.2504110204005
1326390,5426.453054759941,5543.632745259691,11501.211015170924,10970.085800019631,531.1252151512933
1326420,5397.951965849533,5509.143566174467,11438.083336036554,10907.095532024,530.9878040125543
1326450,5369.484845141087,5474.725589567983,11375.04791251003,10844.21043470907,530.837477800961
1326480,5341.199473992426,5440.557573024449,11312.435008875656,10781.757047016876,530.6779618587802
1326510,5358.168277796929,5461.051822490436,11349.97220670544,10819.220100287366,530.7521064180748
1326540,5447.466203862996,5569.079825001386,11547.686275455811,11016.54602886438,531.1402465914305
1326570,5542.818717241387,5684.750789686895,11759.00179122752,11227.569506928281,531.4322842992383
1326600,5638.193826309067,5800.762831363934,11970.539406166368,11438.956657673001,531.5827484933677
1326630,5730.955628902715,5913.882557317488,12176.436899251808,11644.838186220204,531.598713031604
1326660,5819.002117350315,6021.500929879744,12371.989171962012,11840.503047230059,531.4861247319536
1326690,5883.044240132522,6099.924640478632,12514.288025017559,11982.968880611154,531.3191444064051
1326720,5907.985790272245,6130.499304620865,12569.706696655085,12038.485094893109,531.221601761975
1326750,5930.952799297787,6158.6690740540425,12620.727374961998,12089.621873351829,531.1055016101686
1326780,5954.286390262524,6187.303585398767,12672.551764951697,12141.58997566129,530.9617892904068
1326810,5977.642880168758,6215.981260638612,12724.41657187256,12193.62414080737,530.7924310651908
1326840,6001.110875627797,6244.8108254221515,12776.519320384234,12245.921701049949,530.5976193342842
1326870,6035.731406163715,6287.367866253343,12853.398196124203,12323.099272417057,530.298923707145
1326900,6088.665916155729,6352.498167070858,12970.97576451354,12441.164083226588,529.8116812869516
1326930,6163.099487260053,6444.201637551448,13136.371567443628,12607.3011248115,529.0704426321282
1326960,6271.0936804937,6577.492422009975,13376.511832825077,12848.586102503676,527.9257303214018
1326990,6332.285245476232,6653.137796227608,13512.611179298661,12985.423041703842,527.1881375948194
1327020,6316.762359426622,6633.940323420916,13477.928247616006,12950.70268284754,527.2255647684663
1327050,6296.944192631346,6609.438641427711,13433.692138274122,12906.382834059057,527.3093042150651
1327080,6277.783456924476,6585.758222300075,13390.927687964024,12863.541679224552,527.3860087394711
1327110,6245.361129171154,6545.707256962222,13318.662086542561,12791.068386133376,527.5937004091847
1327140,6190.669474970507,6478.203145125411,13196.902057304176,12668.872620095917,528.0294372082597
1327170,6197.666338675947,6486.835165468758,13212.361683053936,12684.501504144704,527.8601789092315
1327200,6302.584665776274,6616.41119375771,13445.677414757514,12918.995859533985,526.6815552235289
1327230,6393.217384873037,6728.545072323618,13647.419855743376,13121.762457196655,525.6573985467195
1327260,6449.922746758331,6798.792905217966,13773.718261282147,13248.715651976298,525.0026093058494
1327290,6471.80043471581,6825.913365174512,13822.392941800183,13297.713799890324,524.6791419098598
1327320,6442.615466006286,6789.736705712273,13757.167226017347,13232.352171718558,524.8150542987898
1327350,6410.495011892875,6749.9417887846375,13685.42131237271,13160.436800677511,524.9845116951985
1327380,6379.074690466551,6711.035427700872,13615.263411492475,13090.110118167424,525.1532933250505
1327410,6347.718357880726,6672.229546999295,13545.274963084528,13019.94790488002,525.3270582045075
1327440,6316.331394424358,6633.407416922533,13475.245359002813,12949.738811346891,525.5065476559213
1327470,6277.892462127716,6585.892916211199,13389.544172024125,12863.785378338915,525.7587936852111
1327500,6227.807257401508,6524.033363093441,13277.97756809535,12751.84062049495,526.1369476004
1327530,6177.1539747206925,6461.532441976441,13165.219800047676,12638.686416697134,526.5333833505425
1327560,6126.982765002129,6399.687865334582,13053.604974346586,12526.67063033671,526.9343440098761
1327590,6077.101028324032,6338.262599505012,12942.702761080345,12415.363627829043,527.3391332513019
1327620,6027.482376860684,6277.224912511214,12832.452431607007,12304.707289371898,527.7451422351088
1327650,5978.130338465437,6216.579933106932,12722.85947800228,12194.710271572369,528.1492064299108
1327680,5929.207803024366,6156.528259832062,12614.282503079312,12085.736062856427,528.5464402228845
1327710,5905.53680529706,6127.496425290818,12561.725999159815,12033.033230587876,528.6927685719393
1327740,5921.283318112977,6146.807336556989,12596.528477284244,12068.090654669966,528.4378226142775
1327770,5939.603476928882,6169.283243936279,12637.03606255005,12108.88672086516,528.1493416848894
1327800,5957.615315002915,6191.390005123328,12676.866506329814,12149.005320126242,527.8611862035726
1327830,5975.624135990249,6213.502006644268,12716.695432537552,12189.126142634515,527.5692899030362
1327860,5993.626344873757,6235.614737294689,12756.515673134427,12229.241082168446,527.2745909659802
1327890,5957.225378795106,6190.911323336256,12675.67607766975,12148.136702131362,527.5393755383892
1327920,5837.546451375948,6044.197291005654,12410.422502772159,11881.7437423816,528.6787603905581
1327950,5687.41948105691,5860.757484294477,12078.18007082764,11548.176965351387,530.003105476253
1327980,5500.097840900089,5632.8869227286,11664.206932254516,11132.98476362869,531.2221686258254
1328010,5408.2848178761105,5521.64389297752,11461.373929726733,10929.92871085363,531.4452188731021
1328040,5467.59085315847,5593.465914010715,11592.313506498298,11061.056767169186,531.2567393291112
1328070,5538.463049383242,5679.460030623281,11748.809343350393,11217.923080006523,530.8862633438688
1328100,5608.156175093573,5764.192828580346,11902.708259823796,11372.34900367392,530.3592561498748
1328130,5636.759222371407,5799.015564216687,11965.833278488928,11435.774786588096,530.0584919008334
1328160,5600.5042640264755,5754.881627636595,11885.67287204886,11355.38589166307,530.2869803857899
1328190,5559.839146970586,5705.431488722335,11795.806612033906,11265.270635692921,530.5359763409846
1328220,5519.890556812276,5656.907701770559,11707.556439881148,11176.798258582836,530.7581812983111
1328250,5480.152833491237,5608.695288990987,11619.801519474135,11088.848122482224,530.9533969919112
1328280,5440.671500113494,5560.849631157337,11532.640265865488,11001.52113127083,531.1191345946563
1328310,5441.640030735606,5562.022677032967,11534.748342352588,11003.662707768573,531.0856345840152
1328340,5506.561644952169,5640.729994403383,11677.95712778993,11147.291639355553,530.6654884343773
1328370,5531.177346207813,5670.611671572748,11732.218665139613,11201.78901778056,530.4296473590526
1328400,5484.3369220967625,5613.769070854149,11628.815913020577,11098.10599295091,530.7099200696664
1328430,5447.45278978716,5569.063575338343,11547.416097904646,11016.516365125502,530.8997327791436
1328460,5434.860957916992,5553.8128490043555,11519.607762760343,10988.673806921348,530.9339558389954
1328490,5423.970409883611,5540.627307757569,11495.55540777305,10964.59771764118,530.9576901318709
1328520,5412.946560331432,5527.284799495123,11471.213423164345,10940.231359826554,530.982063337792
1328550,5401.875258627213,5513.889364421278,11446.771228274898,10915.76462304849,531.0066052264091
1328580,5390.564409957981,5500.208785082602,11421.805375944576,10890.773195040583,531.0321809039932
1328610,5369.750925353389,5475.047151439438,11375.901421640718,10844.798076792827,531.1033448478906
1328640,5332.773513161941,5430.385110050743,11294.393589253079,10763.158623212683,531.234966040396
1328670,5294.981707841503,5384.793601567363,11211.116338115567,10679.775309408866,531.3410287067026
1328700,5257.390981790315,5339.500005054163,11128.319617873825,10596.890986844479,531.4286310293459
1328730,5219.939371670738,5294.429921599662,11045.868345642793,10514.3692932704,531.4990523723937
1328760,5182.635005011516,5249.59349993967,10963.780652755539,10432.228504951187,531.5521478043521
1328790,5145.473489273518,5204.985807631175,10882.047153394753,10350.459296904693,531.5878564900597
1328820,5108.543641792402,5160.713595022863,10800.86333351213,10269.257236815265,531.6060966968644
1328850,5097.322385566001,5147.272821593225,10776.202913939378,10244.595207159226,531.6077067801527
1328880,5128.353845220732,5184.455274556621,10844.398773505078,10312.809119777354,531.5896537277233
1328910,5162.567983945876,5225.498448685278,10919.610418656976,10388.066432631154,531.5439860258203
1328940,5196.512891434605,5266.266797688468,10994.243838202648,10462.779689123072,531.4641490795765
1328970,5230.432241882151,5307.051586215397,11068.817960759054,10537.48382809755,531.3341326615048
1329000,5264.393815207968,5347.933588647642,11143.453511851705,10612.32740385561,531.1261079960943
1329030,5298.400000755455,5388.915103531689,11218.099355161146,10687.315104287143,530.7842508740029
1329060,5332.453404565827,5429.998704118744,11292.746991128282,10762.45210868457,530.2948824437116
1329090,5366.557166528231,5471.187622760319,11367.403045310459,10837.74478928855,529.6582560219081
1329120,5400.714197277676,5512.4848309115905,11442.086408646579,10913.199028189267,528.8873804573116
1329150,5434.927329165035,5553.893220109177,11516.829070421381,10988.820549274213,528.0085211471687
1329180,5469.066527224568,5595.254638346461,11591.382202805533,11064.32116557103,527.0610372345037
1329210,5471.599128576144,5598.324688807775,11596.323715018116,11069.923817383919,526.399897634197
1329240,5423.2136292135865,5539.711209941959,11489.15116935986,10962.924839155545,526.2263302043157
1329270,5406.07391245407,5518.968883872083,11450.771554831366,10925.042796326154,525.7287585052128
1329300,5443.433037212325,5564.194385249108,11532.380884488322,11007.627422461432,524.7534620268906
1329330,5485.131631627543,5614.732835603243,11605.750029803094,11099.864467230786,505.88556257230766
1329360,5526.432648203098,5664.8503084921,11696.97820310398,11191.282956695199,505.69524640878046
1329390,5567.805851835686,5715.114852963275,11788.459502279324,11282.92070479896,505.538797480363
1329420,5609.288117864607,5765.570395027972,11880.268233319204,11374.858512892579,505.4097204266256
1329450,5650.878220363004,5816.214644025503,11972.395742740779,11467.092864388507,505.30287835227125
1329480,5692.579262262037,5867.050580482212,12064.844167186147,11559.629842744249,505.21432444189924
1329510,5734.394313471607,5918.081159458901,12157.616491654313,11652.47547293051,505.1410187238037
1329540,5776.244771544883,5969.209519412599,12250.5349080046,11745.454290957481,505.0806170471193
1329570,5782.5333922443715,5976.896917888862,12264.47004044002,11759.430310133233,505.0397303067855
1329600,5732.596461001804,5915.885952157663,12153.504679192873,11648.482413159467,505.022266033405
1329630,5679.316174490258,5850.876053586738,12035.206520793823,11530.192228076996,505.0142927168268
1329660,5626.908697266819,5787.020004655869,11918.943108471118,11413.928701922689,505.0144065484295
1329690,5613.572455899352,5770.784790770636,11889.370591287494,11384.357246669988,505.01334461750673
1329720,5662.229851885116,5830.047365582379,11997.281409824593,11492.277217467494,505.00419235709916
1329750,5688.929814559635,5862.599465504026,12056.5363816068,11551.52928006366,505.00710154314004
1329780,5673.7476758050425,5844.0868699447055,12022.8623621171,11517.834545749749,505.0278163673494
1329810,5655.711293499746,5822.103554709823,11982.872017028163,11477.814848209568,505.0571688185954
1329840,5638.151256122665,5800.710982291709,11943.957001835204,11438.862238414375,505.0947634208294
1329870,5620.680730869264,5779.437497724641,11905.259592003125,11400.118228593905,505.14136340922107
1329900,5603.430361314581,5758.442007836083,11867.070187132871,11361.872369150664,505.197817982208
1329930,5625.088753830373,5784.804103271203,11915.146375535334,11409.892857101575,505.2535184337594
1329960,5708.571018727975,5886.560210901616,12100.430402980852,11595.131229629591,505.2991733512615
1329990,5779.779731147654,5973.5306119562265,12258.668143785064,11753.31034310388,505.3578006811843
1330020,5823.570979421476,6027.091801500073,12356.099746078304,11850.66278092155,505.43696515675316
1330050,5865.556650854733,6078.498082325443,12449.584781694492,11944.054733180175,505.5300485143153
1330080,5907.997785106422,6130.51401278175,12544.149904394651,12038.511797888172,505.6381065064794
1330110,5950.531225256679,6182.69430213891,12638.989159674002,12133.225527395589,505.76363227841307
1330140,5993.197738556289,6235.088163338573,12734.195442761637,12228.285901894862,505.90954086677385
1330170,6035.998688462535,6287.696544934539,12829.774742444004,12323.695233397073,506.07950904693075
1330200,6078.927719232884,6340.510899563907,12925.716780754736,12419.43861879679,506.2781619579454
1330230,6121.9946504167765,6393.5425780420965,13036.108996166831,12515.537228458874,520.5717677079571
1330260,6165.196773086273,6446.787526403597,13132.746498118631,12611.984299489872,520.7621986287596
1330290,6194.135115801588,6482.47855369779,13197.63206254916,12676.613669499377,521.0183930497838
1330320,6200.933007323196,6490.865652911383,13213.22234276535,12691.798660234579,521.4236825307715
1330350,6206.352646273741,6497.553086751818,13225.720149124281,12703.90573302556,521.8144160987222
1330380,6211.926068618172,6504.431010452358,13238.535525592744,12716.35707907053,522.1784465222137
1330410,6217.584391507296,6511.4144636704705,13251.514725081688,12728.998855177766,522.515869903923
1330440,6223.310514752425,6518.482369794351,13264.617337291142,12741.792884546776,522.8244527443654
1330470,6247.285335429691,6548.083527829752,13318.341285017483,12795.368863259442,522.97242175804
1330500,6300.817745576604,6614.2269124024,13437.899107804758,12915.044657979004,522.8544498257552
1330530,6349.181910242247,6674.040327946061,13545.959948039448,13023.222238188308,522.7377098511405
1330560,6386.300479962866,6719.980923230821,13628.989914117305,13106.281403193687,522.7085109236183
1330590,6422.92279446971,6765.336342667694,13710.916020822367,13188.259137137404,522.656883684964
1330620,6459.767738674122,6810.995935055052,13793.348091576583,13270.763673729172,522.584417847411
1330650,6496.703754892978,6856.796401802891,13875.993525361899,13353.500156695869,522.49336866603
1330680,6533.778320129284,6902.79624808269,13958.958895397274,13436.574568211974,522.3843271853009
1330710,6592.217510213019,6975.358617538443,14089.678193538868,13567.576127751461,522.1020657874071
1330740,6685.278550352332,7091.042699946772,14297.868856186618,13776.321250299105,521.547605887514
1330770,6685.283075815754,7091.048329386674,14297.97800746828,13776.331405202429,521.6466022658509
1330800,6540.2187304328845,6910.789885097216,13973.855041185683,13451.0086155301,522.8464256555837
1330830,6396.021897878026,6732.017765333233,13652.136122525522,13128.039663211259,524.0964593142643
1330860,6266.052828933822,6571.264692117765,13362.716856089537,12837.317521051587,525.3993350379491
1330890,6138.17539102627,6413.47928858117,13078.485719502753,12551.65467960744,526.8310398953123
1330920,6011.874975752586,6258.039093610746,12798.189707735884,12269.91406936333,528.2756383725541
1330950,5893.438710694647,6112.664570319815,12535.647734521152,12006.10328101446,529.54445350669
1330980,5787.451112300378,5982.909323362292,12300.858576910005,11770.36043566267,530.4981412473355
1331010,5775.354514379576,5968.121339647967,12274.138844321636,11743.475854027543,530.6629902940937
1331040,5909.01302074593,6131.758917551187,12570.449401701313,12040.771938297115,529.6774634041981
1331070,5938.894840543,6168.413685907371,12636.745459747672,12107.308526450372,529.4369332973005
1331100,5789.313341966049,5985.186277021482,12305.145653406205,11774.499618987531,530.6460344186739
1331130,5722.745038934997,5903.858997393734,12157.673071167143,11626.604036328732,531.0690348384101
1331160,5802.683612221804,6001.537220390739,12334.841064727925,11804.220832612544,530.6202321153808
1331190,5893.118066253749,6112.271527850002,12535.328091649908,12005.389594103752,529.9384975461559
1331220,5982.761990284596,6222.268624505404,12734.160923095176,12205.030614790001,529.1303083051746
1331250,6066.526574177834,6325.2492023093855,12920.067994886025,12391.775776487219,528.2922183988071
1331280,6139.162446841258,6414.695677087455,13081.383599712146,12553.858123928712,527.5254757834344
1331310,6212.099655757832,6504.645238866908,13243.486886543593,12716.744894624739,526.7419919188548
1331340,6285.438433871456,6595.21787039157,13406.615098991464,12880.656304263026,525.958794728438
1331370,6313.521303102713,6629.932721957304,13469.079981206341,12943.454025060018,525.6259561463226
1331400,6270.366652736415,6576.594178009932,13372.964068094141,12846.960830746346,526.0032373477951
1331430,6223.799796407142,6519.086339183655,13269.311441428057,12742.886135590797,526.4253058372587
1331460,6178.114042661461,6462.716492258856,13167.674186207478,12640.830534920318,526.843651287159
1331490,6152.988379321208,6431.736468648988,13111.780136112344,12584.724847970196,527.055288142148
1331520,6160.369845175522,6440.836234473746,13128.126594979327,12601.206079649268,526.9205153300585
1331550,6169.794989546644,6452.4573625770945,13149.011749405976,12622.252352123738,526.7593972822385
1331580,6178.923379920654,6463.714664034884,13169.236171965753,12642.638043955538,526.5981280102154
1331610,6212.07099083338,6504.609862686914,13242.8749782019,12716.680853520294,526.1941246816052
1331640,6283.608504727611,6592.956411102134,13401.975069027936,12876.564915829746,525.4101531981906
1331670,6357.74625199559,6684.63750673942,13567.027240588739,13042.38375873501,524.6434818537294
1331700,6431.882165415793,6776.436518255203,13732.261278328107,13208.318683670996,523.9425946571116
1331730,6464.083053312108,6816.345467577762,13804.035422693118,13280.42852088987,523.6069018032488
1331760,6429.1300196152015,6773.026579567524,13725.958742585422,13202.156599182726,523.802143402696
1331790,6391.024904488699,6725.830346981781,13640.884551527382,13116.855251470479,524.0293000569044
1331820,6353.697189105742,6679.627155604983,13557.585363928356,13033.324344710725,524.2610192176309
1331850,6316.5662604279205,6633.697838178484,13474.766200850374,12950.264098606403,524.5021022439709
1331880,6279.680538690036,6588.102418658342,13392.534573111177,12867.782957348378,524.7516157627995
1331910,6313.037543408956,6629.334568038215,13466.762416357798,12942.37211144717,524.3903049106289
1331940,6456.025305952342,6806.356892557473,13785.552375707955,13262.382198509815,523.17017719814
1331970,6571.313857273962,6949.395555013607,14042.913659875598,13520.709412287568,522.2042475880294
1332000,6630.594966183641,7023.0462354895135,14175.320126616876,13653.641201673156,521.6789249437211
1332030,6686.717037509752,7092.8321212057035,14300.733857847728,13779.549158715456,521.184699132273
1332060,6743.653827672921,7163.688599808229,14428.033326707582,13907.34242748115,520.6908992264325
1332090,6800.871433293809,7234.9508600604995,14556.0239839587,14035.822293354307,520.201690604391
1332120,6858.318037464134,7306.553097103535,14684.588868831972,14164.87113456767,519.7177342643033
1332150,6875.335518311749,7327.774163546924,14722.61067186723,14203.109681858674,519.5009900085564
1332180,6829.071602434555,7270.093204922859,14618.881725596551,14099.164807357414,519.716918239137
1332210,6779.741060076605,7208.6273715150255,14508.331929308188,13988.36843159163,519.9634977165579
1332240,6731.402816967521,7148.437719873937,14400.051086656968,13879.840536841457,520.2105498155104
1332270,6723.365897607936,7138.43423893867,14381.990728714729,13861.800136546606,520.1905921681223
1332300,6777.828190721342,7206.244754921502,14503.805897692659,13984.072945642845,519.7329520498139
1332330,6776.646056823719,7204.772352849004,14501.060619639122,13981.418409672722,519.6422099663995
1332360,6685.1193381447265,7090.844648517814,14296.151880275358,13775.96398666254,520.1878936128181
1332390,6704.984338114976,7115.5591277167805,14340.53920056744,13820.543465831757,519.9957347356831
1332420,6908.60308390597,7369.27255696555,14796.431128661132,14277.87564087152,518.555487789612
1332450,6998.138053446772,7481.043936718088,14997.051795769325,14479.18199016486,517.8698056044652
1332480,6889.471415277827,7345.405342789898,14753.341612387208,14234.876758067725,518.4648543194826
1332510,6771.204807332128,7197.995331218318,14488.36322465166,13969.200138550446,519.1630861012146
1332540,6656.235813244814,7054.922644681949,14231.032975716025,13711.158457926764,519.8745177892623
1332570,6556.7486174412115,6931.309975205316,14008.570795578551,13488.058592646528,520.5122029320227
1332600,6480.776810016353,6837.043673960308,13838.819955990726,13317.820483976662,520.9994720140645
1332630,6402.923071459869,6740.563870303733,13665.002446925062,13143.486941763602,521.5155051614597
1332660,6319.962986919228,6637.898165164068,13479.949995778345,12957.861152083296,522.0888436950481
1332690,6237.334205756051,6535.795457782374,13295.808279472918,12773.129663538424,522.6786159344933
1332720,6155.558042681156,6434.9041607829795,13113.740101826068,12590.462203464136,523.2778983619315
1332750,6084.228779674326,6347.035956549506,12955.081841359413,12431.264736223831,523.8171051355816
1332780,6030.175495058764,6280.53615554094,12834.940632170032,12310.711650599704,524.2289815703284
1332810,6030.992731112819,6281.541001696442,12836.717833545674,12312.533732809261,524.1841007364125
1332840,6117.6888828208075,6388.238435086765,13029.344213327166,12505.927317907572,523.4168954195939
1332870,6251.634286726635,6553.454521033932,13327.393802843935,12805.088807760567,522.3049950833681
1332900,6453.06571147386,6802.688444552384,13776.476282285028,13255.754156026243,520.7221262587839
1332930,6603.337437075257,6989.173334583633,14112.079951837286,13592.51077165889,519.5691801783964
1332960,6664.631944063763,7065.363231207766,14249.069527271433,13729.995175271528,519.0743519999048
1332990,6677.13728367153,7080.915983998549,14276.962474666885,13758.053267670079,518.909206996807
1333020,6622.892627014709,7013.473143120793,14155.57455698869,13636.365770135502,519.2087868531875
1333050,6623.070661910249,7013.694406904435,14155.92038035096,13636.765068814684,519.1553115362768
1333080,6714.119112070377,7126.92624447254,14359.523439580023,13841.045356542916,518.4780830371069
1333110,6840.183397958066,7283.944026500932,14641.725839829473,14124.127424458999,517.598415370474
1333140,7013.244106833724,7499.913408297588,15029.626810790509,14513.157515131312,516.4692956591963
1333170,7070.022476446394,7570.866470532068,15156.921858961095,14640.888946978463,516.0329119826324
1333200,6940.1696215909105,7408.664952440511,14865.54788509666,14348.834574031422,516.7133110652375
1333230,6876.720508113321,7329.501470352515,14723.269319477906,14206.221978465835,517.0473410120712
1333260,6928.996236968963,7394.7197557850695,14840.381134829267,14323.715992754032,516.6651420752347
1333290,6947.130283646336,7417.353325433952,14880.961724129758,14364.483609080287,516.4781150494705
1333320,6901.2635147310775,7360.115593488141,14778.064109618013,14261.379108219218,516.6850013987948
1333350,6851.869718506476,7298.513151856823,14667.306119242863,14150.382870363299,516.9232488795643
1333380,6803.463449501143,7238.18041749904,14558.808132603264,14041.643867000184,517.1642656030803
1333410,6877.729147030135,7330.759425717447,14725.16436514197,14208.488572747581,516.6757923943888
1333440,7142.810804755197,7661.892010317506,15319.799491486201,14804.702815072702,515.0966764134989
1333470,7387.1942351995685,7968.0029712212345,15868.960997843153,15355.197206420802,513.763791422351
1333500,7573.222858800901,8201.478105711118,16287.52335459126,15774.70096451202,512.8223900792399
1333530,7674.107719114945,8328.240117522879,16514.638168440903,16002.347836637824,512.2903318030797
1333560,7648.189897356854,8295.665082069152,16456.159450453953,15943.854979426007,512.3044710279476
1333590,7614.913067063849,8253.850094043266,16381.136121939202,15868.763161107116,512.3729608320863
1333620,7583.150367907453,8213.947676171332,16309.525301206204,15797.098044078786,512.4272571274178
1333650,7602.695010587511,8238.499796072027,16353.46907370184,15841.194806659538,512.2742670423031
1333680,7702.570700039711,8364.021200155652,16578.3782882214,16066.591900195363,511.78638802603746
1333710,7743.057325560687,8414.929913743727,16669.512201218437,16157.987239304413,511.5249619140245
1333740,7683.711777387822,8340.312641343067,16535.677280358752,16024.024418730889,511.65286162786174
1333770,7639.6484013507,8284.93100845918,16436.309677751553,15924.57940980988,511.7302679416741
1333800,7627.455615072039,8269.609565983505,16408.743153241874,15897.065181055543,511.67797218632955
1333830,7616.826273136389,8256.253903335064,16378.2891714623,15873.080176471452,505.2089949908476
1333860,7605.959015105647,8242.600424847991,16353.644748314013,15848.559439953639,505.085308360374
1333890,7588.51134462028,8220.681801218529,16314.175850733853,15809.19314583881,504.9827048950421
1333920,7561.057996934576,8186.199613998083,16252.154768250171,15747.257610932658,504.8971573175133
1333950,7533.084799936816,8151.0722363749555,16188.98103692848,15684.157036311772,504.8240006167096
1333980,7505.382157289428,8116.292473602332,16126.43585429229,15621.67463089176,504.7612234005284
1334010,7477.780906095508,8081.647941502186,16064.136208144278,15559.428847597694,504.7073605465851
1334040,7450.444964618694,8047.344380409002,16002.45052407344,15497.789345027697,504.66117904574287
1334070,7460.854749168872,8060.406556753193,16025.877775935218,15521.261305922066,504.6164700131525
1334100,7529.551955979701,8146.636427540448,16180.758173551683,15676.188383520148,504.5697900315345
1334130,7602.02014953808,8237.651968653106,16344.200745249675,15839.672118191185,504.52862705848963
1334160,7674.081876051381,8328.20763333942,16506.78229346356,16002.289509390801,504.49278407275693
1334190,7732.5166417907285,8401.674437464888,16638.654071355297,16134.191079255615,504.46299209968004
1334220,7767.399439065026,8445.545148877232,16717.384334023896,16212.944587942258,504.43974608163734
1334250,7802.050103682557,8489.134321610187,16795.60436708284,16291.184425292744,504.4199417900946
1334280,7836.643705895699,8532.661800643378,16873.708696453516,16369.305506539076,504.4031899144385
1334310,7871.352272902595,8576.343813008554,16952.08528407325,16447.69608591115,504.38919816210205
1334340,7906.0233921981535,8619.988328120524,17030.389467271274,16526.01172031868,504.3777469525959
1334370,7903.547376854948,8616.871169562246,17024.79057300091,16520.418546417193,504.37202658371973
1334400,7841.520554672367,8538.798903024157,16884.69399740109,16380.319457696525,504.3745397045624
1334430,7777.564005890935,8458.330710758813,16740.274572867143,16235.89471664975,504.37985621739557
1334460,7714.482468586977,8378.997781531853,16597.867949651867,16093.48025011883,504.3876995330382
1334490,7651.789231197617,8300.188560365177,16456.375982369464,15951.977791562793,504.39819080667144
1334520,7589.792358331196,8222.290972634668,16316.494734477337,15812.083330965863,504.41140351147425
1334550,7535.179532419918,8153.702424811351,16193.308706064692,15688.88195723127,504.4267488334229
1334580,7494.057132873522,8102.076564929758,16100.57716907271,15596.133697803281,504.4434712694296
1334610,7453.207332819278,8050.810480606677,16008.480973526932,15504.017813425955,504.4631601009766
1334640,7412.242378967496,7999.417950476802,15916.146416567495,15411.660329444298,504.4860871231973
1334670,7348.782978727102,7919.84198682258,15773.140405811288,15268.624965549683,504.515440261604
1334700,7249.634837699992,7795.607707841626,15549.797059292294,15045.242545541618,504.5545137506756
1334730,7241.734077186298,7785.7130568922985,15534.407360465175,15027.447134078597,506.9602263865775
1334760,7376.546070324268,7954.650351622747,15838.520982381544,15331.196421947014,507.3245604345307
1334790,7489.279510163873,8096.07978413257,16093.06569847373,15585.359294296442,507.706404177288
1334820,7553.378099072318,8176.554786560116,16238.057303273275,15729.932885632434,508.1244176408418
1334850,7646.585394050625,8293.648654881155,16448.57197022201,15940.23404893178,508.33792129022896
1334880,7790.351861912183,8474.417250233171,16772.981190023635,16264.769112145354,508.2120778782808
1334910,7876.068075144875,8582.27957404544,16966.497327120833,16458.347649190317,508.149677930517
1334940,7865.842471113622,8569.408873617524,16943.557983769704,16435.251344731147,508.3066390385587
1334970,7850.403650193124,8549.978028355612,16908.860768567152,16400.381678548736,508.47909001841714
1335000,7836.02954668526,8531.88894697262,16876.568146488204,16367.91849365788,508.6496528303218
1335030,7821.68029758774,8513.832837029426,16844.333698482173,16335.513134617166,508.8205638650083
1335060,7807.503666433471,8495.995616585838,16812.490440012753,16303.49928301931,508.99115699344276
1335090,7814.746996102897,8505.109057967975,16828.96089591487,16319.856054070871,509.10484184400184
1335120,7855.094989352924,8555.882205641763,16920.094645901827,16410.977194994688,509.1174509071376
1335150,7897.554487713776,8609.326671147972,17015.996655982904,16506.881158861746,509.11549712115755
1335180,7939.415108029909,8662.031185901924,17110.55426953848,16601.446293931833,509.1079756066467
1335210,7924.832435591873,8643.669370585345,17077.74104920201,16568.501806177217,509.239243024794
1335240,7822.547608273768,8514.924152884601,16847.110662917526,16337.47176115837,509.63890175915867
1335270,7716.669031750471,8381.747070356263,16608.502422744008,16098.416102106734,510.0863206372736
1335300,7613.113918330632,8251.589621960446,16375.26641668326,15864.703540291077,510.5628763921829
1335330,7660.784254736942,8311.493625642983,16482.81999997878,15972.277880379925,510.54211959885475
1335360,7944.665822303984,8668.643035899815,17123.026341165558,16613.3088582038,509.7174829617585
1335390,8106.8157299276545,8872.925933661912,17489.03929629006,16979.741663589568,509.2976327004902
1335420,8051.233548675558,8802.880267243416,17363.621709766743,16854.113815918972,509.5078938477725
1335450,8005.05203823893,8744.697924585422,17259.458379226966,16749.749962824353,509.7084164026117
1335480,7992.549150443372,8728.948647131674,17231.3057146856,16721.497797575044,509.80791711055684
1335510,7981.959532242315,8715.61031686712,17207.468546551296,16697.569849109434,509.8986974418626
1335540,7970.756694257914,8701.500496430108,17182.24654376732,16672.257190688022,509.9893530792966
1335570,7953.3933790310475,8679.633488043191,17143.123485478915,16633.026867074237,510.0966184046787
1335600,7925.150495875432,8644.069839733753,17079.45951115678,16569.220335609185,510.2391755475951
1335630,7896.643892423058,8608.1803397581,17015.208480975223,16504.82423218116,510.3842487940637
