time,reaPFan_y,reaPHeaPum_y,reaPPumEmi_y,oveTSet_u,reaTZon_y
2002440,510.20408163265313,1818.167276262876,20.498644281163177,294.34999999999997,294.3340823857525
2002470,510.20408163265313,1818.282360828088,20.498644281163177,294.34999999999997,294.3340591514674
2002500,510.20408163265313,1818.3947845239989,20.498644281163177,294.34999999999997,294.3340382683073
2002530,510.20408163265313,1818.504541415421,20.498644281163177,294.34999999999997,294.33401972887134
2002560,510.20408163265313,1818.6116267514437,20.498644281163177,294.34999999999997,294.3340035248268
2002590,510.20408163265313,1818.7160369452074,20.498644281163177,294.34999999999997,294.3339896469297
2002620,510.20408163265313,1818.8177695524419,20.498644281163177,294.34999999999997,294.33397808504543
2002650,510.20408163265313,1818.9168232497732,20.498644281163177,294.34999999999997,294.3339688281708
2002680,510.20408163265313,1819.0131978105862,20.498644281163177,294.34999999999997,294.3339618644565
2002710,510.20408163265313,1819.10689408199,20.498644281163177,294.34999999999997,294.33395718122983
2002740,510.20408163265313,1819.1979139595915,20.498644281163177,294.34999999999997,294.3339547650179
2002770,510.20408163265313,1819.2862603643218,20.498644281163177,294.34999999999997,294.33395460157044
2002800,510.20408163265313,1819.3719372170008,20.498644281163177,294.34999999999997,294.33395667588314
2002830,510.20408163265313,1819.4549494149967,20.498644281163177,294.34999999999997,294.33396097222
2002860,510.20408163265313,1819.5353028076345,20.498644281163177,294.34999999999997,294.33396747413593
2002890,510.20408163265313,1819.6130041726776,20.498644281163177,294.34999999999997,294.3339761644992
2002920,510.20408163265313,1819.6880611937886,20.498644281163177,294.34999999999997,294.3339870255122
2002950,510.20408163265313,1819.7604824371026,20.498644281163177,294.34999999999997,294.3340000387334
2002980,510.20408163265313,1819.830277330629,20.498644281163177,294.34999999999997,294.33401518509675
2003010,510.20408163265313,1819.897456141674,20.498644281163177,294.34999999999997,294.33403244493263
2003040,510.20408163265313,1819.9620299569592,20.498644281163177,294.34999999999997,294.33405179798615
2003070,510.20408163265313,1820.0240106627132,20.498644281163177,294.34999999999997,294.3340732234361
2003100,510.20408163265313,1820.0834109258465,20.498644281163177,294.34999999999997,294.3340966999124
2003130,510.20408163265313,1820.1402441755372,20.498644281163177,294.34999999999997,294.3341222055133
2003160,510.20408163265313,1820.1945245857723,20.498644281163177,294.34999999999997,294.33414971782213
2003190,510.20408163265313,1820.2462670588634,20.498644281163177,294.34999999999997,294.3341792139222
2003220,510.20408163265313,1820.295487209517,20.498644281163177,294.34999999999997,294.3342106704124
2003250,510.20408163265313,1820.3422013500672,20.498644281163177,294.34999999999997,294.334244063421
2003280,510.20408163265313,1820.3864264760532,20.498644281163177,294.34999999999997,294.33427936861943
2003310,510.20408163265313,1820.428180252208,20.498644281163177,294.34999999999997,294.33431656123514
2003340,510.20408163265313,1820.4674810004121,20.498644281163177,294.34999999999997,294.3343556160639
2003370,510.20408163265313,1820.5043476875262,20.498644281163177,294.34999999999997,294.33439650748096
2003400,510.20408163265313,1820.5387999136865,20.498644281163177,294.34999999999997,294.33443920945274
2003430,510.20408163265313,1820.5708579022526,20.498644281163177,294.34999999999997,294.3344836955465
2003460,510.20408163265313,1820.6005424893278,20.498644281163177,294.34999999999997,294.3345299389406
2003490,510.20408163265313,1820.627875112967,20.498644281163177,294.34999999999997,294.3345779124347
2003520,510.20408163265313,1820.6528778089319,20.498644281163177,294.34999999999997,294.3346275884555
2003550,510.20408163265313,1820.6755731982346,20.498644281163177,294.34999999999997,294.3346789390673
2003580,510.20408163265313,1820.6959844809671,20.498644281163177,294.34999999999997,294.3347319359798
2003610,510.20408163265313,1820.7141354286014,20.498644281163177,294.34999999999997,294.3347865505548
2003640,510.20408163265313,1820.730050377888,20.498644281163177,294.34999999999997,294.3348427538133
2003670,510.20408163265313,1820.7437542246107,20.498644281163177,294.34999999999997,294.33490051644196
2003700,510.20408163265313,1820.7552724176098,20.498644281163177,294.34999999999997,294.3349598087993
2003730,510.20408163265313,1820.7646309531517,20.498644281163177,294.34999999999997,294.33502060092127
2003760,510.20408163265313,1820.771856370533,20.498644281163177,294.34999999999997,294.33508286252675
2003790,510.20408163265313,1820.7769757471578,20.498644281163177,294.34999999999997,294.33514656302293
2003820,510.20408163265313,1820.7800166940785,20.498644281163177,294.34999999999997,294.3352116715098
2003850,510.20408163265313,1820.7810073517146,20.498644281163177,294.34999999999997,294.3352781567852
2003880,510.20408163265313,1820.7799763864718,20.498644281163177,294.34999999999997,294.33534598734894
2003910,510.20408163265313,1820.7769529869602,20.498644281163177,294.34999999999997,294.335415131407
2003940,510.20408163265313,1820.7719668606196,20.498644281163177,294.34999999999997,294.3354855568756
2003970,510.20408163265313,1820.7650482300655,20.498644281163177,294.34999999999997,294.3355572313852
2004000,510.20408163265313,1820.756227830584,20.498644281163177,294.34999999999997,294.3356301222841
2004030,510.20408163265313,1820.7455369071245,20.498644281163177,294.34999999999997,294.3357041966417
2004060,510.20408163265313,1820.7330072111918,20.498644281163177,294.34999999999997,294.3357794212526
2004090,510.20408163265313,1820.7186709980288,20.498644281163177,294.34999999999997,294.33585576263954
2004120,510.20408163265313,1820.7025610242436,20.498644281163177,294.34999999999997,294.3359331870571
2004150,510.20408163265313,1820.6847105448132,20.498644281163177,294.34999999999997,294.3360116604946
2004180,510.20408163265313,1820.6651533107643,20.498644281163177,294.34999999999997,294.3360911486796
2004210,510.20408163265313,1820.6439235658472,20.498644281163177,294.34999999999997,294.3361716170814
2004240,510.20408163265313,1820.621056044949,20.498644281163177,294.34999999999997,294.33625303091367
2004270,510.20408163265313,1820.5965859698122,20.498644281163177,294.34999999999997,294.33633535513854
2004300,510.20408163265313,1820.570549047347,20.498644281163177,294.34999999999997,294.33641855446945
2004330,510.20408163265313,1820.542981466785,20.498644281163177,294.34999999999997,294.33650259337435
2004360,510.20408163265313,1820.5139198954005,20.498644281163177,294.34999999999997,294.33658743607987
2004390,510.20408163265313,1820.483401476963,20.498644281163177,294.34999999999997,294.336673046574
2004420,510.20408163265313,1820.4514638273185,20.498644281163177,294.34999999999997,294.3367593886105
2004450,510.20408163265313,1820.4181450312701,20.498644281163177,294.34999999999997,294.3368464257122
2004480,510.20408163265313,1820.3834836392737,20.498644281163177,294.34999999999997,294.3369341211748
2004510,510.20408163265313,1820.3475186630637,20.498644281163177,294.34999999999997,294.33702243807113
2004540,510.20408163265313,1820.3102895721295,20.498644281163177,294.34999999999997,294.3371113392551
2004570,510.20408163265313,1820.2718362889914,20.498644281163177,294.34999999999997,294.3372007873661
2004600,510.20408163265313,1820.2321991855083,20.498644281163177,294.34999999999997,294.33729074483335
2004630,510.20408163265313,1820.191419077399,20.498644281163177,294.34999999999997,294.33738117388066
2004660,510.20408163265313,1820.1495372197296,20.498644281163177,294.34999999999997,294.3374720365308
2004690,510.20408163265313,1820.106595301226,20.498644281163177,294.34999999999997,294.3375632946114
2004720,510.20408163265313,1820.0626354397457,20.498644281163177,294.34999999999997,294.33765490975895
2004750,510.20408163265313,1820.0177001752277,20.498644281163177,294.34999999999997,294.33774684342535
2004780,510.20408163265313,1819.9718324645423,20.498644281163177,294.34999999999997,294.33783905688256
2004810,510.20408163265313,1819.9250756745973,20.498644281163177,294.34999999999997,294.3379315112292
2004840,510.20408163265313,1819.8774735759516,20.498644281163177,294.34999999999997,294.33802416739604
2004870,510.20408163265313,1819.8290703355033,20.498644281163177,294.34999999999997,294.33811698615267
2004900,510.20408163265313,1819.7799105094,20.498644281163177,294.34999999999997,294.33820992811377
2004930,510.20408163265313,1819.7300390350524,20.498644281163177,294.34999999999997,294.33830295374605
2004960,510.20408163265313,1819.6795012231232,20.498644281163177,294.34999999999997,294.33839602337525
2004990,510.20408163265313,1819.6283427493468,20.498644281163177,294.34999999999997,294.33848909719336
2005020,510.20408163265313,1819.5766096453617,20.498644281163177,294.34999999999997,294.3385821352661
2005050,510.20408163265313,1819.5243482901246,20.498644281163177,294.34999999999997,294.3386750975408
2005080,510.20408163265313,1819.4716053998104,20.498644281163177,294.34999999999997,294.33876794385435
2005110,510.20408163265313,1819.4184280184754,20.498644281163177,294.34999999999997,294.33886063394164
2005140,510.20408163265313,1819.3648635073291,20.498644281163177,294.34999999999997,294.33895312744386
2005170,510.20408163265313,1819.310959534304,20.498644281163177,294.34999999999997,294.33904538391766
2005200,510.20408163265313,1819.2567640633933,20.498644281163177,294.34999999999997,294.33913736284387
2005230,510.20408163265313,1819.2022267326338,20.498644281163177,294.34999999999997,294.3392288494292
2005260,510.20408163265313,1819.147548069905,20.498644281163177,294.34999999999997,294.33932005939073
2005290,510.20408163265313,1819.092700722275,20.498644281163177,294.34999999999997,294.33941086226616
2005320,510.20408163265313,1819.0377069820029,20.498644281163177,294.34999999999997,294.33950117880204
2005350,510.20408163265313,1818.9826101313777,20.498644281163177,294.34999999999997,294.3395909497439
2005380,510.20408163265313,1818.927461111888,20.498644281163177,294.34999999999997,294.3396801252477
2005410,510.20408163265313,1818.8723123534664,20.498644281163177,294.34999999999997,294.3397686611648
2005440,510.20408163265313,1818.8172149739446,20.498644281163177,294.34999999999997,294.3398565176054
2005470,510.20408163265313,1818.762217584111,20.498644281163177,294.34999999999997,294.3399436582648
2005500,510.20408163265313,1818.7073658605636,20.498644281163177,294.34999999999997,294.3400300500124
2005530,510.20408163265313,1818.6527024837,20.498644281163177,294.34999999999997,294.34011566258187
2005560,510.20408163265313,1818.5982672452553,20.498644281163177,294.34999999999997,294.3402004683064
2005590,510.20408163265313,1818.5440972292163,20.498644281163177,294.34999999999997,294.34028444188124
2005620,510.20408163265313,1818.4902270194848,20.498644281163177,294.34999999999997,294.34036756014723
2005650,510.20408163265313,1818.4366889116536,20.498644281163177,294.34999999999997,294.3404498018926
2005680,510.20408163265313,1818.3835131170285,20.498644281163177,294.34999999999997,294.34053114767084
2005710,510.20408163265313,1818.330727954809,20.498644281163177,294.34999999999997,294.3406115796346
2005740,510.20408163265313,1818.2783600305613,20.498644281163177,294.34999999999997,294.3406910813835
2005770,510.20408163265313,1818.2264343998509,20.498644281163177,294.34999999999997,294.3407696378257
2005800,510.20408163265313,1818.1749747180768,20.498644281163177,294.34999999999997,294.3408472350517
2005830,510.20408163265313,1818.1240033769202,20.498644281163177,294.34999999999997,294.34092386021985
2005860,510.20408163265313,1818.0735416278123,20.498644281163177,294.34999999999997,294.34099950145264
2005890,510.20408163265313,1818.0236096943945,20.498644281163177,294.34999999999997,294.3410741477427
2005920,510.20408163265313,1817.9742268736782,20.498644281163177,294.34999999999997,294.3411477888676
2005950,510.20408163265313,1817.9254116274597,20.498644281163177,294.34999999999997,294.34122041531384
2005980,510.20408163265313,1817.8771816645838,20.498644281163177,294.34999999999997,294.34129201820747
2006010,510.20408163265313,1817.8295540150848,20.498644281163177,294.34999999999997,294.3413625892524
2006040,510.20408163265313,1817.7825450962384,20.498644281163177,294.34999999999997,294.34143212067454
2006070,510.20408163265313,1817.7361707722494,20.498644281163177,294.34999999999997,294.34150060517214
2006100,510.20408163265313,1817.6904464077306,20.498644281163177,294.34999999999997,294.341568035871
2006130,510.20408163265313,1817.645386914405,20.498644281163177,294.34999999999997,294.3416344062849
2006160,510.20408163265313,1817.601006793823,20.498644281163177,294.34999999999997,294.34169971028007
2006190,510.20408163265313,1817.5573201745547,20.498644281163177,294.34999999999997,294.3417639420435
2006220,510.20408163265313,1817.5143408459865,20.498644281163177,294.34999999999997,294.34182709605477
2006250,510.20408163265313,1817.4720822873385,20.498644281163177,294.34999999999997,294.3418891670617
2006280,510.20408163265313,1817.4305576937722,20.498644281163177,294.34999999999997,294.3419501500579
2006310,510.20408163265313,1817.3897799996978,20.498644281163177,294.34999999999997,294.34201004026363
2006340,510.20408163265313,1817.3497618984636,20.498644281163177,294.34999999999997,294.3420688331085
2006370,510.20408163265313,1817.310515859861,20.498644281163177,294.34999999999997,294.3421265242167
2006400,510.20408163265313,1817.2720541461708,20.498644281163177,294.34999999999997,294.3421831093938
2006430,510.20408163265313,1817.2343888245073,20.498644281163177,294.34999999999997,294.3422385846151
2006460,510.20408163265313,1817.1975317795768,20.498644281163177,294.34999999999997,294.3422929460159
2006490,510.20408163265313,1817.1614947229098,20.498644281163177,294.34999999999997,294.3423461898827
2006520,510.20408163265313,1817.1262892014427,20.498644281163177,294.34999999999997,294.34239831264557
2006550,510.20408163265313,1817.0919266053934,20.498644281163177,294.34999999999997,294.342449310872
2006580,510.20408163265313,1817.058418173991,20.498644281163177,294.34999999999997,294.34249918126113
2006610,510.20408163265313,1817.0257750007727,20.498644281163177,294.34999999999997,294.3425479206391
2006640,510.20408163265313,1816.9940080379893,20.498644281163177,294.34999999999997,294.342595525955
2006670,510.20408163265313,1816.9631281000802,20.498644281163177,294.34999999999997,294.34264199427764
2006700,510.20408163265313,1816.9331458671581,20.498644281163177,294.34999999999997,294.3426873227925
2006730,510.20408163265313,1816.9040718864994,20.498644281163177,294.34999999999997,294.3427315087996
2006760,510.20408163265313,1816.875916575208,20.498644281163177,294.34999999999997,294.3427745497115
2006790,510.20408163265313,1816.8486902208913,20.498644281163177,294.34999999999997,294.3428164430517
2006820,510.20408163265313,1816.8224029829557,20.498644281163177,294.34999999999997,294.34285718645333
2006850,510.20408163265313,1816.7970648935175,20.498644281163177,294.34999999999997,294.34289677765844
2006880,510.20408163265313,1816.7726858574606,20.498644281163177,294.34999999999997,294.3429352145171
2006910,510.20408163265313,1816.7492756530146,20.498644281163177,294.34999999999997,294.3429724949867
2006940,510.20408163265313,1816.7268439311933,20.498644281163177,294.34999999999997,294.3430086171318
2006970,510.20408163265313,1816.7054002161544,20.498644281163177,294.34999999999997,294.34304357912356
2007000,510.20408163265313,1816.6849539045256,20.498644281163177,294.34999999999997,294.34307737923996
2007030,510.20408163265313,1816.6655142651716,20.498644281163177,294.34999999999997,294.34311001586553
2007060,510.20408163265313,1816.647090438085,20.498644281163177,294.34999999999997,294.34314148749166
2007090,510.20408163265313,1816.6296914351667,20.498644281163177,294.34999999999997,294.3431717927158
2007120,510.20408163265313,1816.6133261381667,20.498644281163177,294.34999999999997,294.3432009302426
2007150,510.20408163265313,1816.5980032988152,20.498644281163177,294.34999999999997,294.34322889888335
2007180,510.20408163265313,1816.583731537618,20.498644281163177,294.34999999999997,294.3432556975567
2007210,510.20408163265313,1816.570519343637,20.498644281163177,294.34999999999997,294.34328132528833
2007240,510.20408163265313,1816.5583750733736,20.498644281163177,294.34999999999997,294.3433057812114
2007270,510.20408163265313,1816.5473069505788,20.498644281163177,294.34999999999997,294.34332906456655
2007300,510.20408163265313,1816.5373230650753,20.498644281163177,294.34999999999997,294.3433511747021
2007330,510.20408163265313,1816.528431372448,20.498644281163177,294.34999999999997,294.343372111074
2007360,510.20408163265313,1816.5206396932024,20.498644281163177,294.34999999999997,294.34339187324633
2007390,510.20408163265313,1816.5139557126927,20.498644281163177,294.34999999999997,294.3434104608907
2007420,510.20408163265313,1816.5083869796645,20.498644281163177,294.34999999999997,294.34342787378716
2007450,510.20408163265313,1816.5039409064775,20.498644281163177,294.34999999999997,294.3434441118234
2007480,510.20408163265313,1816.5006247687506,20.498644281163177,294.34999999999997,294.3434591749951
2007510,510.20408163265313,1816.4984457040023,20.498644281163177,294.34999999999997,294.343473063406
2007540,510.20408163265313,1816.497410712405,20.498644281163177,294.34999999999997,294.3434857772676
2007570,510.20408163265313,1816.4975266558433,20.498644281163177,294.34999999999997,294.34349731689895
2007600,510.20408163265313,1816.4988002573155,20.498644281163177,294.34999999999997,294.34350768272685
2007630,510.20408163265313,1816.5012381012468,20.498644281163177,294.34999999999997,294.3435168752854
2007660,510.20408163265313,1816.5048466331132,20.498644281163177,294.34999999999997,294.3435248952158
2007690,510.20408163265313,1816.5096321591172,20.498644281163177,294.34999999999997,294.3435317432662
2007720,510.20408163265313,1816.5156008463005,20.498644281163177,294.34999999999997,294.34353742029134
2007750,510.20408163265313,1816.5227587222275,20.498644281163177,294.34999999999997,294.3435419272521
2007780,510.20408163265313,1816.5311116748608,20.498644281163177,294.34999999999997,294.34354526521554
2007810,510.20408163265313,1816.5406654528929,20.498644281163177,294.34999999999997,294.343547435354
2007840,510.20408163265313,1816.551425665579,20.498644281163177,294.34999999999997,294.3435484389454
2007870,510.20408163265313,1816.5633977829043,20.498644281163177,294.34999999999997,294.34354827737184
2007900,510.20408163265313,1816.576587135529,20.498644281163177,294.34999999999997,294.34354695212
2007930,510.20408163265313,1816.5909989149663,20.498644281163177,294.34999999999997,294.3435444647804
2007960,510.20408163265313,1816.6066381738046,20.498644281163177,294.34999999999997,294.3435408170465
2007990,510.20408163265313,1816.623509825933,20.498644281163177,294.34999999999997,294.34353601071484
2008020,510.20408163265313,1816.6416186467618,20.498644281163177,294.34999999999997,294.3435300476839
2008050,510.20408163265313,1816.6609692732175,20.498644281163177,294.34999999999997,294.3435229299538
2008080,510.20408163265313,1816.6815662044887,20.498644281163177,294.34999999999997,294.3435146596258
2008110,510.20408163265313,1816.7034138023373,20.498644281163177,294.34999999999997,294.34350523890134
2008140,510.20408163265313,1816.7265162909093,20.498644281163177,294.34999999999997,294.3434946700816
2008170,510.20408163265313,1816.750877757398,20.498644281163177,294.34999999999997,294.3434829555671
2008200,510.20408163265313,1816.7765021526611,20.498644281163177,294.34999999999997,294.34347009785654
2008230,510.20408163265313,1816.803393291405,20.498644281163177,294.34999999999997,294.34345609954653
2008260,510.20408163265313,1816.8315548528506,20.498644281163177,294.34999999999997,294.3434409633306
2008290,510.20408163265313,1816.8609903804304,20.498644281163177,294.34999999999997,294.34342469199873
2008320,510.20408163265313,1816.8917032833701,20.498644281163177,294.34999999999997,294.3434072884364
2008350,510.20408163265313,1816.9236968361638,20.498644281163177,294.34999999999997,294.3433887556243
2008380,510.20408163265313,1816.9569741799114,20.498644281163177,294.34999999999997,294.34336909663693
2008410,510.20408163265313,1816.9915383224652,20.498644281163177,294.34999999999997,294.3433483146423
2008440,510.20408163265313,1817.027392138806,20.498644281163177,294.34999999999997,294.3433264129011
2008470,510.20408163265313,1817.0645383718274,20.498644281163177,294.34999999999997,294.34330339476594
2008500,510.20408163265313,1817.102979632844,20.498644281163177,294.34999999999997,294.3432792636805
2008530,510.20408163265313,1817.142718402241,20.498644281163177,294.34999999999997,294.3432540231787
2008560,510.20408163265313,1817.1837570298678,20.498644281163177,294.34999999999997,294.3432276768842
2008590,510.20408163265313,1817.2260977358683,20.498644281163177,294.34999999999997,294.3432002285093
2008620,510.20408163265313,1817.2697426110062,20.498644281163177,294.34999999999997,294.3431716818542
2008650,510.20408163265313,1817.3146936176825,20.498644281163177,294.34999999999997,294.34314204080624
2008680,510.20408163265313,1817.360952590032,20.498644281163177,294.34999999999997,294.3431113093393
2008710,510.20408163265313,1817.4085212350956,20.498644281163177,294.34999999999997,294.34307949151264
2008740,510.20408163265313,1817.4574011332907,20.498644281163177,294.34999999999997,294.3430465914703
2008770,510.20408163265313,1817.5075937386473,20.498644281163177,294.34999999999997,294.34301261344024
2008800,510.20408163265313,1817.5591003802047,20.498644281163177,294.34999999999997,294.3429775617335
2008830,510.20408163265313,1817.6122394667645,20.498644281163177,294.34999999999997,294.34294052360383
2008860,510.20408163265313,1817.6659023969655,20.498644281163177,294.34999999999997,294.3429012691899
2008890,510.20408163265313,1817.7195577757193,20.498644281163177,294.34999999999997,294.3428603596145
2008920,510.20408163265313,1817.7733845269622,20.498644281163177,294.34999999999997,294.3428162208295
2008950,510.20408163265313,1817.8278943956861,20.498644281163177,294.34999999999997,294.3427680474823
2008980,510.20408163265313,1817.8836628839992,20.498644281163177,294.34999999999997,294.34271524151814
2009010,510.20408163265313,1817.9413162769024,20.498644281163177,294.34999999999997,294.3426572611995
2009040,510.20408163265313,1818.0015117339835,20.498644281163177,294.34999999999997,294.342593584493
2009070,510.20408163265313,1818.0649080009766,20.498644281163177,294.34999999999997,294.34252371968336
2009100,510.20408163265313,1818.132149354838,20.498644281163177,294.34999999999997,294.34244720755413
2009130,510.20408163265313,1818.2038569063595,20.498644281163177,294.34999999999997,294.3423636208331
2009160,510.20408163265313,1818.280624203992,20.498644281163177,294.34999999999997,294.34227256282077
2009190,510.20408163265313,1818.3630153645167,20.498644281163177,294.34999999999997,294.3421736658411
2009220,510.20408163265313,1818.4515646602813,20.498644281163177,294.34999999999997,294.3420665897187
2009250,510.20408163265313,1818.5467769141069,20.498644281163177,294.34999999999997,294.34195102034374
2009280,510.20408163265313,1818.6491283215196,20.498644281163177,294.34999999999997,294.34182666833385
2009310,510.20408163265313,1818.7590674768862,20.498644281163177,294.34999999999997,294.3416932677899
2009340,510.20408163265313,1818.8770164764483,20.498644281163177,294.34999999999997,294.3415505751389
2009370,510.20408163265313,1819.0033720327963,20.498644281163177,294.34999999999997,294.34139836805423
2009400,510.20408163265313,1819.13850656287,20.498644281163177,294.34999999999997,294.34123644444645
2009430,510.20408163265313,1819.2827692347169,20.498644281163177,294.34999999999997,294.34106462151783
2009460,510.20408163265313,1819.43648696418,20.498644281163177,294.34999999999997,294.34088273487475
2009490,510.20408163265313,1819.5999653606245,20.498644281163177,294.34999999999997,294.3406906376928
2009520,510.20408163265313,1819.773489622968,20.498644281163177,294.34999999999997,294.3404881999302
2009550,510.20408163265313,1819.9573253882427,20.498644281163177,294.34999999999997,294.3402753075857
2009580,510.20408163265313,1820.1517195339222,20.498644281163177,294.34999999999997,294.34005186199795
2009610,510.20408163265313,1820.356900939339,20.498644281163177,294.34999999999997,294.3398177791821
2009640,510.20408163265313,1820.573081206976,20.498644281163177,294.34999999999997,294.33957298920296
2009670,510.20408163265313,1820.8004553465244,20.498644281163177,294.34999999999997,294.33931743558065
2009700,510.20408163265313,1821.0392024242828,20.498644281163177,294.34999999999997,294.3390510747273
2009730,510.20408163265313,1821.28948617985,20.498644281163177,294.34999999999997,294.3387738754134
2009760,510.20408163265313,1821.5514556121552,20.498644281163177,294.34999999999997,294.3384858182605
2009790,510.20408163265313,1821.8252455362467,20.498644281163177,294.34999999999997,294.33818689526106
2009820,510.20408163265313,1822.1109771134543,20.498644281163177,294.34999999999997,294.33787710932154
2009850,510.20408163265313,1822.4087583546075,20.498644281163177,294.34999999999997,294.3375564738289
2009880,510.20408163265313,1822.7186845996928,20.498644281163177,294.34999999999997,294.3372250122392
2009910,510.20408163265313,1823.0408389736508,20.498644281163177,294.34999999999997,294.336882757686
2009940,510.20408163265313,1823.375292820346,20.498644281163177,294.34999999999997,294.3365297526093
2009970,510.20408163265313,1823.7221061161972,20.498644281163177,294.34999999999997,294.33616604840205
2010000,510.20408163265313,1824.081327863532,20.498644281163177,294.34999999999997,294.33579170507477
2010030,510.20408163265313,1824.4529964646015,20.498644281163177,294.34999999999997,294.3354067909365
2010060,510.20408163265313,1824.8371400789351,20.498644281163177,294.34999999999997,294.3350113822918
2010090,510.20408163265313,1825.233776962645,20.498644281163177,294.34999999999997,294.33460556315254
2010120,510.20408163265313,1825.6429157923847,20.498644281163177,294.34999999999997,294.3341894249638
2010150,510.20408163265313,1826.0645559735838,20.498644281163177,294.34999999999997,294.3337630663435
2010180,510.20408163265313,1826.4986879339376,20.498644281163177,294.34999999999997,294.33332659283445
2010210,510.20408163265313,1826.9452934039048,20.498644281163177,294.34999999999997,294.3328801166688
2010240,510.20408163265313,1827.4043456830557,20.498644281163177,294.34999999999997,294.33242375654385
2010270,510.20408163265313,1827.8758098946287,20.498644281163177,294.34999999999997,294.33195763740866
2010300,510.20408163265313,1828.359643228424,20.498644281163177,294.34999999999997,294.33148189026105
2010330,510.20408163265313,1828.8557951716343,20.498644281163177,294.34999999999997,294.33099665195425
2010360,510.20408163265313,1829.3642077298673,20.498644281163177,294.34999999999997,294.330502065013
2010390,510.20408163265313,1829.8848156376512,20.498644281163177,294.34999999999997,294.3299982774578
2010420,510.20408163265313,1830.4175465594526,20.498644281163177,294.34999999999997,294.3294854426386
2010450,510.20408163265313,1830.9623212815359,20.498644281163177,294.34999999999997,294.32896371907486
2010480,510.20408163265313,1831.519053895065,20.498644281163177,294.34999999999997,294.32843327030423
2010510,510.20408163265313,1832.0876519714468,20.498644281163177,294.34999999999997,294.3278942647373
2010540,510.20408163265313,1832.6680167294683,20.498644281163177,294.34999999999997,294.3273468755199
2010570,510.20408163265313,1833.2600431946246,20.498644281163177,294.34999999999997,294.32679128040087
2010600,510.20408163265313,1833.8636203528474,20.498644281163177,294.34999999999997,294.326227661606
2010630,510.20408163265313,1834.4786312963627,20.498644281163177,294.34999999999997,294.3256562057179
2010660,510.20408163265313,1835.104953363416,20.498644281163177,294.34999999999997,294.3250771035605
2010690,510.20408163265313,1835.7424582724748,20.498644281163177,294.34999999999997,294.32449055008914
2010720,510.20408163265313,1836.3910122499235,20.498644281163177,294.34999999999997,294.3238967442852
2010750,510.20408163265313,1837.0504761629788,20.498644281163177,294.34999999999997,294.3232958890634
2010780,510.20408163265313,1837.7207056137518,20.498644281163177,294.34999999999997,294.3226881911459
2010810,510.20408163265313,1838.4015510703298,20.498644281163177,294.34999999999997,294.32207386099867
2010840,510.20408163265313,1839.0928579720144,20.498644281163177,294.34999999999997,294.32145311273666
2010870,510.20408163265313,1839.7944668309126,20.498644281163177,294.34999999999997,294.3208261640372
2010900,510.20408163265313,1840.5062133321608,20.498644281163177,294.34999999999997,294.32019323605624
2010930,510.20408163265313,1841.2279284286828,20.498644281163177,294.34999999999997,294.3195545533497
2010960,510.20408163265313,1841.9594384332681,20.498644281163177,294.34999999999997,294.31891034379703
2010990,510.20408163265313,1842.7005651075976,20.498644281163177,294.34999999999997,294.3182608385279
2011020,510.20408163265313,1843.4511257456993,20.498644281163177,294.34999999999997,294.3176062718521
2011050,510.20408163265313,1844.2109332563723,20.498644281163177,294.34999999999997,294.3169468811909
2011080,510.20408163265313,1844.9797962414245,20.498644281163177,294.34999999999997,294.3162829070116
2011110,510.20408163265313,1845.7575190697116,20.498644281163177,294.34999999999997,294.3156145927645
2011140,510.20408163265313,1846.543901950873,20.498644281163177,294.34999999999997,294.3149421848211
2011170,510.20408163265313,1847.3387410041091,20.498644281163177,294.34999999999997,294.3142659324152
2011200,510.20408163265313,1848.1418283247845,20.498644281163177,294.34999999999997,294.31358608758524
2011230,510.20408163265313,1848.9529520493984,20.498644281163177,294.34999999999997,294.3129029051191
2011260,510.20408163265313,1849.7718964168562,20.498644281163177,294.34999999999997,294.3122166424999
2011290,510.20408163265313,1850.5984418282023,20.498644281163177,294.34999999999997,294.31152755985414
2011320,510.20408163265313,1851.4323649039761,20.498644281163177,294.34999999999997,294.3108359199007
2011350,510.20408163265313,1852.2734385390268,20.498644281163177,294.34999999999997,294.31014198790166
2011380,510.20408163265313,1853.1214319551038,20.498644281163177,294.34999999999997,294.3094460316147
2011410,510.20408163265313,1853.9761107526842,20.498644281163177,294.34999999999997,294.30874832124607
2011440,510.20408163265313,1854.837236958962,20.498644281163177,294.34999999999997,294.3080491294059
2011470,510.20408163265313,1855.7045690749756,20.498644281163177,294.34999999999997,294.3073487310636
2011500,510.20408163265313,1856.5778621213763,20.498644281163177,294.34999999999997,294.30664740350505
2011530,510.20408163265313,1857.4568676805839,20.498644281163177,294.34999999999997,294.3059454262909
2011560,510.20408163265313,1858.3413339397323,20.498644281163177,294.34999999999997,294.3052430812154
2011590,510.20408163265313,1859.231005729223,20.498644281163177,294.34999999999997,294.3045406522667
2011620,510.20408163265313,1860.1256245614409,20.498644281163177,294.34999999999997,294.303838425588
2011650,510.20408163265313,1861.0249286676114,20.498644281163177,294.34999999999997,294.30313668943916
2011680,510.20408163265313,1861.9286530321829,20.498644281163177,294.34999999999997,294.30243573415976
2011710,510.20408163265313,1862.8365294263986,20.498644281163177,294.34999999999997,294.3017358521329
2011740,510.20408163265313,1863.7482864403687,20.498644281163177,294.34999999999997,294.3010373377491
