time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y,fcu_reaPHea_y
1970-12-07 08:43:00,8.346120516916711,1888.6135538739209,0.0,1888.6135538739209
1970-12-07 08:43:30,8.338696511682466,1887.0503655851055,0.0,1887.0503655851055
1970-12-07 08:44:00,8.329547287440212,1885.3276698720356,0.0,1885.3276698720356
1970-12-07 08:44:30,8.31918233257108,1883.5125194445436,0.0,1883.5125194445436
1970-12-07 08:45:00,8.308026561645992,1881.6585080153113,0.0,1881.6585080153113
1970-12-07 08:45:30,5.118546858182655,1413.033494569551,0.0,1413.033494569551
1970-12-07 08:46:00,4.949910329737593,1400.5755992271168,0.0,1400.5755992271168
1970-12-07 08:46:30,4.856774696295416,1398.3977082723072,0.0,1398.3977082723072
1970-12-07 08:47:00,4.815186022046424,1403.5079610790456,0.0,1403.5079610790456
1970-12-07 08:47:30,4.8143617520537845,1414.1915710995715,0.0,1414.1915710995715
1970-12-07 08:48:00,4.845146234931538,1428.9428102589409,0.0,1428.9428102589409
1970-12-07 08:48:30,4.899854168135851,1446.4734773282871,0.0,1446.4734773282871
1970-12-07 08:49:00,4.971855602273609,1465.676214356861,0.0,1465.676214356861
1970-12-07 08:49:30,5.055442631310355,1485.6136848324466,0.0,1485.6136848324466
1970-12-07 08:50:00,5.145740002735916,1505.5156654537427,0.0,1505.5156654537427
1970-12-07 08:50:30,5.238654418054699,1524.7723839467767,0.0,1524.7723839467767
1970-12-07 08:51:00,5.330817227215598,1542.9161752879913,0.0,1542.9161752879913
1970-12-07 08:51:30,5.419524803354723,1559.6089488848809,0.0,1559.6089488848809
1970-12-07 08:52:00,5.502742091663765,1574.6364541805715,0.0,1574.6364541805715
1970-12-07 08:52:30,5.579021186099323,1587.8834997731203,0.0,1587.8834997731203
1970-12-07 08:53:00,5.647438819919363,1599.3199156968421,0.0,1599.3199156968421
1970-12-07 08:53:30,5.707516100745517,1608.9810859055146,0.0,1608.9810859055146
1970-12-07 08:54:00,5.759168269522665,1616.9572234968746,0.0,1616.9572234968746
1970-12-07 08:54:30,5.802605645641578,1623.3730507987727,0.0,1623.3730507987727
1970-12-07 08:55:00,5.83826477875298,1628.37745102965,0.0,1628.37745102965
1970-12-07 08:55:30,5.86674872144482,1632.1336267422507,0.0,1632.1336267422507
1970-12-07 08:56:00,5.888786644993116,1634.8097779113036,0.0,1634.8097779113036
1970-12-07 08:56:30,5.905117704531841,1636.5679007032552,0.0,1636.5679007032552
1970-12-07 08:57:00,5.916544071524929,1637.5665192699532,0.0,1637.5665192699532
1970-12-07 08:57:30,5.923819964673699,1637.949501111669,0.0,1637.949501111669
1970-12-07 08:58:00,5.927672211776963,1637.8480906229242,0.0,1637.8480906229242
1970-12-07 08:58:30,5.928791558680554,1637.3818982808612,0.0,1637.3818982808612
1970-12-07 08:59:00,5.927736765757512,1636.6444456833724,0.0,1636.6444456833724
1970-12-07 08:59:30,5.925040915313698,1635.7215343922815,0.0,1635.7215343922815
1970-12-07 09:00:00,5.921172827442892,1634.6862113900168,0.0,1634.6862113900168
1970-12-07 09:00:30,3.41499475620514,1194.006533930551,0.0,1194.006533930551
1970-12-07 09:01:00,3.2714169697118165,1177.8142721933518,0.0,1177.8142721933518
1970-12-07 09:01:30,3.187536130229255,1171.8337196521347,0.0,1171.8337196521347
1970-12-07 09:02:00,3.145120202969017,1173.3430781730203,0.0,1173.3430781730203
1970-12-07 09:02:30,3.135985648306297,1180.7944551722258,0.0,1180.7944551722258
1970-12-07 09:03:00,3.153411037784389,1192.832439446935,0.0,1192.832439446935
1970-12-07 09:03:30,3.191651881763989,1208.2438826032005,0.0,1208.2438826032005
1970-12-07 09:04:00,3.2457906594346655,1225.97138969648,0.0,1225.97138969648
1970-12-07 09:04:30,3.311479781722241,1245.0840038352492,0.0,1245.0840038352492
1970-12-07 09:05:00,3.3848711907436124,1264.7767463246205,0.0,1264.7767463246205
1970-12-07 09:05:30,3.4626130708892027,1284.3810376329893,0.0,1284.3810376329893
1970-12-07 09:06:00,3.541829706629873,1303.3578752959804,0.0,1303.3578752959804
1970-12-07 09:06:30,3.6201001695119386,1321.289088051831,0.0,1321.289088051831
1970-12-07 09:07:00,3.6954066861482486,1337.8586763154444,0.0,1337.8586763154444
1970-12-07 09:07:30,3.7662368228850345,1352.8682905647963,0.0,1352.8682905647963
1970-12-07 09:08:00,3.8313843573104824,1366.18487127953,0.0,1366.18487127953
1970-12-07 09:08:30,3.8901809420876776,1377.7868699598084,0.0,1377.7868699598084
1970-12-07 09:09:00,3.9421624895536276,1387.6837486513834,0.0,1387.6837486513834
1970-12-07 09:09:30,3.9872412300158175,1395.9539514341075,0.0,1395.9539514341075
1970-12-07 09:10:00,4.025544730427494,1402.7066320410909,0.0,1402.7066320410909
1970-12-07 09:10:30,4.057407081091965,1408.0781528775665,0.0,1408.0781528775665
1970-12-07 09:11:00,4.083298607232627,1412.219719537037,0.0,1412.219719537037
1970-12-07 09:11:30,4.1037791505606025,1415.2878371412294,0.0,1415.2878371412294
1970-12-07 09:12:00,4.119467653035973,1417.4399367003007,0.0,1417.4399367003007
1970-12-07 09:12:30,4.13100244792214,1418.8272249853653,0.0,1418.8272249853653
1970-12-07 09:13:00,4.139014479343321,1419.5915234157524,0.0,1419.5915234157524
1970-12-07 09:13:30,4.144110746268367,1419.8628111708624,0.0,1419.8628111708624
1970-12-07 09:14:00,4.146853043842586,1419.7569731870037,0.0,1419.7569731870037
1970-12-07 09:14:30,4.147754883430342,1419.3758620330354,0.0,1419.3758620330354
1970-12-07 09:15:00,4.147269055509129,1418.806438010372,0.0,1418.806438010372
1970-12-07 09:15:30,2.219494445127875,1003.7347389007848,0.0,1003.7347389007848
1970-12-07 09:16:00,2.102516551282611,984.3948201125592,0.0,984.3948201125592
1970-12-07 09:16:30,2.030966148738069,975.0217213308995,0.0,975.0217213308995
1970-12-07 09:17:00,1.9912983195584395,973.1449792204193,0.0,973.1449792204193
1970-12-07 09:17:30,1.9775094188819584,977.4041286104535,0.0,977.4041286104535
1970-12-07 09:18:00,1.9847467362439697,986.5842233009845,0.0,986.5842233009845
1970-12-07 09:18:30,2.0089641844525197,999.5909450799534,0.0,999.5909450799534
1970-12-07 09:19:00,2.0466670348717106,1015.4340451427432,0.0,1015.4340451427432
1970-12-07 09:19:30,2.094773204323833,1033.2242075342947,0.0,1033.2242075342947
1970-12-07 09:20:00,2.15050157180891,1052.1690300613445,0.0,1052.1690300613445
1970-12-07 09:20:30,2.2113383004798304,1071.5766760394595,0.0,1071.5766760394595
1970-12-07 09:21:00,2.275011382238973,1090.8560256575613,0.0,1090.8560256575613
1970-12-07 09:21:30,2.339522209650011,1109.5221101725617,0.0,1109.5221101725617
1970-12-07 09:22:00,2.40311346108527,1127.1850018126693,0.0,1127.1850018126693
1970-12-07 09:22:30,2.4643073880685558,1143.550749977084,0.0,1143.550749977084
1970-12-07 09:23:00,2.5219327464919155,1158.4200498087025,0.0,1158.4200498087025
1970-12-07 09:23:30,2.575112841716251,1171.6766740168553,0.0,1171.6766740168553
1970-12-07 09:24:00,2.623259708650607,1183.2778783133533,0.0,1183.2778783133533
1970-12-07 09:24:30,2.666010894410277,1193.2325777815452,0.0,1193.2325777815452
1970-12-07 09:25:00,2.7032381798230745,1201.5999397269075,0.0,1201.5999397269075
1970-12-07 09:25:30,2.735034161721952,1208.4823310077813,0.0,1208.4823310077813
1970-12-07 09:26:00,2.7616084191419596,1213.9991780009527,0.0,1213.9991780009527
1970-12-07 09:26:30,2.783320456946588,1218.2935456055582,0.0,1218.2935456055582
1970-12-07 09:27:00,2.800606914082317,1221.5154734564283,0.0,1221.5154734564283
1970-12-07 09:27:30,2.813947675631751,1223.815125717804,0.0,1223.815125717804
1970-12-07 09:28:00,2.823855317339696,1225.3402763430458,0.0,1225.3402763430458
1970-12-07 09:28:30,2.8308430685760793,1226.2319643337887,0.0,1226.2319643337887
1970-12-07 09:29:00,2.835401254853758,1226.6177638877164,0.0,1226.6177638877164
1970-12-07 09:29:30,2.837994601913956,1226.6149015355472,0.0,1226.6149015355472
1970-12-07 09:30:00,2.8390562291224457,1226.3289891394916,0.0,1226.3289891394916
1970-12-07 09:30:30,2.838973308888239,1225.8507148247672,0.0,1225.8507148247672
1970-12-07 09:31:00,2.8380791173178173,1225.2555212228674,0.0,1225.2555212228674
1970-12-07 09:31:30,2.8366576927296907,1224.605634706144,0.0,1224.605634706144
1970-12-07 09:32:00,2.834947992682727,1223.9516086786505,0.0,1223.9516086786505
1970-12-07 09:32:30,2.8331456365699084,1223.3331709254549,0.0,1223.3331709254549
1970-12-07 09:33:00,2.8314057096366367,1222.7801676080153,0.0,1222.7801676080153
1970-12-07 09:33:30,2.8298467316974567,1222.313734894155,0.0,1222.313734894155
1970-12-07 09:34:00,2.828554896231385,1221.947532175592,0.0,1221.947532175592
1970-12-07 09:34:30,2.8275884297374905,1221.688952177092,0.0,1221.688952177092
1970-12-07 09:35:00,2.826981936339595,1221.540259839652,0.0,1221.540259839652
1970-12-07 09:35:30,2.826750483849209,1221.499626012398,0.0,1221.499626012398
1970-12-07 09:36:00,2.82689334515292,1221.5620528124296,0.0,1221.5620528124296
1970-12-07 09:36:30,2.827397400787053,1221.7201970313452,0.0,1221.7201970313452
1970-12-07 09:37:00,2.8282401876768346,1221.9650910823989,0.0,1221.9650910823989
1970-12-07 09:37:30,2.8293925742359067,1222.286760016867,0.0,1222.286760016867
1970-12-07 09:38:00,2.8308210621484364,1222.6747376401174,0.0,1222.6747376401174
1970-12-07 09:38:30,2.8324897279563137,1223.1184879722468,0.0,1223.1184879722468
1970-12-07 09:39:00,2.834361824370451,1223.60773980713,0.0,1223.60773980713
1970-12-07 09:39:30,2.8364010676574085,1224.1327430472425,0.0,1224.1327430472425
1970-12-07 09:40:00,2.838572641100906,1224.6844558519924,0.0,1224.6844558519924
1970-12-07 09:40:30,2.840843945314793,1225.2546715652213,0.0,1225.2546715652213
1970-12-07 09:41:00,2.843185126299275,1225.8360941936644,0.0,1225.8360941936644
1970-12-07 09:41:30,2.845569412036594,1226.4223709131388,0.0,1226.4223709131388
1970-12-07 09:42:00,2.847973287582215,1227.008089601951,0.0,1227.008089601951
1970-12-07 09:42:30,2.850376537031569,1227.5887487673042,0.0,1227.5887487673042
1970-12-07 09:43:00,2.8527621786976773,1228.160706509905,0.0,1228.160706509905
1970-12-07 09:43:30,2.8551163174913183,1228.7211144106266,0.0,1228.7211144106266
1970-12-07 09:44:00,2.857427935969371,1229.2678414491459,0.0,1229.2678414491459
1970-12-07 09:44:30,2.859688642906722,1229.799392302654,0.0,1229.799392302654
1970-12-07 09:45:00,2.8618923956328937,1230.3148236387954,0.0,1230.3148236387954
1970-12-07 09:45:30,2.8640352098209907,1230.81366132701,0.0,1230.81366132701
1970-12-07 09:46:00,2.866114867973925,1231.295820855812,0.0,1231.295820855812
1970-12-07 09:46:30,2.868130635573167,1231.7615326706275,0.0,1231.7615326706275
1970-12-07 09:47:00,2.8700829917757065,1232.2112736409315,0.0,1232.2112736409315
1970-12-07 09:47:30,2.8719733796869673,1232.6457054285984,0.0,1232.6457054285984
1970-12-07 09:48:00,2.873803979606544,1233.065620159991,0.0,1233.065620159991
1970-12-07 09:48:30,2.875577507248223,1233.4718935001777,0.0,1233.4718935001777
1970-12-07 09:49:00,2.877297037833869,1233.865445008059,0.0,1233.865445008059
1970-12-07 09:49:30,2.878965855710894,1234.2472053397066,0.0,1234.2472053397066
1970-12-07 09:50:00,2.8805873288201744,1234.6180899605629,0.0,1234.6180899605629
1970-12-07 09:50:30,2.882164806744032,1234.9789787657714,0.0,1234.9789787657714
1970-12-07 09:51:00,2.8837015402803603,1235.3307009438518,0.0,1235.3307009438518
1970-12-07 09:51:30,2.8852006203372684,1235.6740244259036,0.0,1235.6740244259036
1970-12-07 09:52:00,2.886664934026017,1236.0096492917296,0.0,1236.0096492917296
1970-12-07 09:52:30,2.888097135721894,1236.338204508882,0.0,1236.338204508882
1970-12-07 09:53:00,2.8894996307900893,1236.6602473962453,0.0,1236.6602473962453
1970-12-07 09:53:30,2.89087456978643,1236.976265251665,0.0,1236.976265251665
1970-12-07 09:54:00,2.892223851120898,1237.2866786419988,0.0,1237.2866786419988
1970-12-07 09:54:30,2.8935491303354195,1237.5918459092438,0.0,1237.5918459092438
1970-12-07 09:55:00,2.89485183433298,1237.8920685033518,0.0,1237.8920685033518
1970-12-07 09:55:30,2.896133179097356,1238.1875968100248,0.0,1238.1875968100248
1970-12-07 09:56:00,2.8973941896480735,1238.4786361965441,0.0,1238.4786361965441
1970-12-07 09:56:30,2.898635721170784,1238.765353050823,0.0,1238.765353050823
1970-12-07 09:57:00,2.8998584804506518,1239.0478806360838,0.0,1239.0478806360838
1970-12-07 09:57:30,2.9010630469122907,1239.3263246270199,0.0,1239.3263246270199
1970-12-07 09:58:00,2.902249892727996,1239.600768230748,0.0,1239.600768230748
1970-12-07 09:58:30,2.9034194015972163,1239.8712768291248,0.0,1239.8712768291248
1970-12-07 09:59:00,2.9045718859218685,1240.13790210581,0.0,1240.13790210581
1970-12-07 09:59:30,2.90570760221051,1240.4006856455196,0.0,1240.4006856455196
1970-12-07 10:00:00,2.9068267646315213,1240.659662011024,0.0,1240.659662011024
1970-12-07 10:00:30,2.9079295583490214,1240.914861898701,0.0,1240.914861898701
1970-12-07 10:01:00,2.9090161553530693,1241.1663160422556,0.0,1241.1663160422556
1970-12-07 10:01:30,2.9100867313488834,1241.4140591341168,0.0,1241.4140591341168
1970-12-07 10:02:00,2.911141478115625,1241.6581322995446,0.0,1241.6581322995446
1970-12-07 10:02:30,2.9121806083820636,1241.898583651649,0.0,1241.898583651649
1970-12-07 10:03:00,2.913204355706665,1242.1354677299294,0.0,1242.1354677299294
1970-12-07 10:03:30,2.914212973214803,1242.368844786121,0.0,1242.368844786121
1970-12-07 10:04:00,2.91520673269783,1242.5987802477039,0.0,1242.5987802477039
1970-12-07 10:04:30,2.9161859236222742,1242.8253442189575,0.0,1242.8253442189575
1970-12-07 10:05:00,2.9171508514690334,1243.048610858574,0.0,1243.048610858574
1970-12-07 10:05:30,2.9181018354097055,1243.2686576317137,0.0,1243.2686576317137
1970-12-07 10:06:00,2.919039205644712,1243.485564520066,0.0,1243.485564520066
1970-12-07 10:06:30,2.9199633006965153,1243.6994132637678,0.0,1243.6994132637678
1970-12-07 10:07:00,2.92087446481028,1243.9102866656206,0.0,1243.9102866656206
1970-12-07 10:07:30,2.9217730455084414,1244.1182679607332,0.0,1244.1182679607332
1970-12-07 10:08:00,2.9226593913186445,1244.3234402498178,0.0,1244.3234402498178
1970-12-07 10:08:30,2.923533849703372,1244.5258859990797,0.0,1244.5258859990797
1970-12-07 10:09:00,2.9243967652246288,1244.725686611117,0.0,1244.725686611117
1970-12-07 10:09:30,2.9252484779633456,1244.9229220685547,0.0,1244.9229220685547
1970-12-07 10:10:00,2.9260893221977615,1245.117670648072,0.0,1245.117670648072
1970-12-07 10:10:30,2.9269196253318652,1245.310008699526,0.0,1245.310008699526
1970-12-07 10:11:00,2.927739707056997,1245.5000104840622,0.0,1245.5000104840622
1970-12-07 10:11:30,2.928549878730335,1245.6877480655048,0.0,1245.6877480655048
1970-12-07 10:12:00,2.9293504429496995,1245.8732912478533,0.0,1245.8732912478533
1970-12-07 10:12:30,2.9301416933002904,1246.0567075528932,0.0,1246.0567075528932
1970-12-07 10:13:00,2.9309239142516565,1246.238062231104,0.0,1246.238062231104
1970-12-07 10:13:30,2.9316973811818805,1246.4174182999338,0.0,1246.4174182999338
1970-12-07 10:14:00,2.9324623605055296,1246.5948366034756,0.0,1246.5948366034756
1970-12-07 10:14:30,2.933219109885203,1246.7703758884875,0.0,1246.7703758884875
1970-12-07 10:15:00,2.9339678785065693,1246.9440928918934,0.0,1246.9440928918934
1970-12-07 10:15:30,2.9347089074009802,1247.1160424359377,0.0,1247.1160424359377
1970-12-07 10:16:00,2.935442429799543,1247.2862775275412,0.0,1247.2862775275412
1970-12-07 10:16:30,2.9361686715047335,1247.4548494586463,0.0,1247.4548494586463
1970-12-07 10:17:00,2.93688785127033,1247.6218079054552,0.0,1247.6218079054552
1970-12-07 10:17:30,2.937600181179903,1247.7872010248539,0.0,1247.7872010248539
1970-12-07 10:18:00,2.9383058670153197,1247.9510755461654,0.0,1247.9510755461654
1970-12-07 10:18:30,2.939005108610769,1248.1134768575898,0.0,1248.1134768575898
1970-12-07 10:19:00,2.9396981001887412,1248.2744490864425,0.0,1248.2744490864425
1970-12-07 10:19:30,2.940385030673949,1248.434035173191,0.0,1248.434035173191
1970-12-07 10:20:00,2.941066083984304,1248.5922769386746,0.0,1248.5922769386746
1970-12-07 10:20:30,2.9417414392979975,1248.749215144892,0.0,1248.749215144892
1970-12-07 10:21:00,2.9424112712956565,1248.9048895494666,0.0,1248.9048895494666
1970-12-07 10:21:30,2.9430757503802885,1249.0593389542453,0.0,1249.0593389542453
1970-12-07 10:22:00,2.94373504287484,1249.2126012484682,0.0,1249.2126012484682
1970-12-07 10:22:30,2.9443893111985973,1249.3647134467042,0.0,1249.3647134467042
1970-12-07 10:23:00,2.945038714024463,1249.5157117224871,0.0,1249.5157117224871
1970-12-07 10:23:30,2.9456834064193798,1249.665631437871,0.0,1249.665631437871
1970-12-07 10:24:00,2.9463235399693355,1249.8145071696051,0.0,1249.8145071696051
1970-12-07 10:24:30,2.946959262889915,1249.962372732107,0.0,1249.962372732107
1970-12-07 10:25:00,2.947590720125914,1250.1092611980953,0.0,1250.1092611980953
1970-12-07 10:25:30,2.948218053440948,1250.255204917107,0.0,1250.255204917107
1970-12-07 10:26:00,2.9488414014979103,1250.4002355321625,0.0,1250.4002355321625
1970-12-07 10:26:30,2.9494608999329404,1250.544383995199,0.0,1250.544383995199
1970-12-07 10:27:00,2.9500766814230044,1250.6876805811905,0.0,1250.6876805811905
1970-12-07 10:27:30,2.950688875749375,1250.8301549016749,0.0,1250.8301549016749
1970-12-07 10:28:00,2.951297609857495,1250.971835917442,0.0,1250.971835917442
1970-12-07 10:28:30,2.9519030079129425,1251.112751950835,0.0,1251.112751950835
1970-12-07 10:29:00,2.9525051913562486,1251.252930697687,0.0,1251.252930697687
1970-12-07 10:29:30,2.9531042789562307,1251.392399239148,0.0,1251.392399239148
1970-12-07 10:30:00,2.9537003868609393,1251.531184053203,0.0,1251.531184053203
1970-12-07 10:30:30,2.9542936288852304,1251.669311109437,0.0,1251.669311109437
1970-12-07 10:31:00,2.954884117385649,1251.806806126863,0.0,1251.806806126863
1970-12-07 10:31:30,2.9554719644277956,1251.9436948649895,0.0,1251.9436948649895
1970-12-07 10:32:00,2.956057282409933,1252.080003235545,0.0,1252.080003235545
1970-12-07 10:32:30,2.9566401838013223,1252.2157571926598,0.0,1252.2157571926598
1970-12-07 10:33:00,2.9572207804686603,1252.350982543062,0.0,1252.350982543062
1970-12-07 10:33:30,2.9577991831594974,1252.4857048117028,0.0,1252.4857048117028
1970-12-07 10:34:00,2.9583755012678568,1252.6199491830048,0.0,1252.6199491830048
1970-12-07 10:34:30,2.958949842713851,1252.7537404716952,0.0,1252.7537404716952
1970-12-07 10:35:00,2.959522313804557,1252.8871030888972,0.0,1252.8871030888972
1970-12-07 10:35:30,2.96009301906892,1253.0200610022307,0.0,1253.0200610022307
1970-12-07 10:36:00,2.960662061108132,1253.15263770103,0.0,1253.15263770103
1970-12-07 10:36:30,2.9612295404884548,1253.2848561732992,0.0,1253.2848561732992
1970-12-07 10:37:00,2.9617955556735955,1253.4167388934575,0.0,1253.4167388934575
1970-12-07 10:37:30,2.9623602029839997,1253.5483078164486,0.0,1253.5483078164486
1970-12-07 10:38:00,2.9629235765767903,1253.6795843769135,0.0,1253.6795843769135
1970-12-07 10:38:30,2.9634857684432117,1253.8105894921312,0.0,1253.8105894921312
1970-12-07 10:39:00,2.9640468684224923,1253.9413435689391,0.0,1253.9413435689391
1970-12-07 10:39:30,2.964606964231876,1254.0718665142376,0.0,1254.0718665142376
1970-12-07 10:40:00,2.9651661415102657,1254.202177748324,0.0,1254.202177748324
1970-12-07 10:40:30,2.965724483871248,1254.3322962201105,0.0,1254.3322962201105
1970-12-07 10:41:00,2.9662820729639674,1254.462240423991,0.0,1254.462240423991
1970-12-07 10:41:30,2.9668389885397075,1254.5920284173071,0.0,1254.5920284173071
1970-12-07 10:42:00,2.967395308521631,1254.7216778385555,0.0,1254.7216778385555
1970-12-07 10:42:30,2.9679511090772945,1254.8512059256147,0.0,1254.8512059256147
1970-12-07 10:43:00,2.9685064646919574,1254.9806295339433,0.0,1254.9806295339433
1970-12-07 10:43:30,2.9690614482406024,1255.1099651542108,0.0,1255.1099651542108
1970-12-07 10:44:00,2.9696161310588476,1255.2392289292452,0.0,1255.2392289292452
1970-12-07 10:44:30,2.9701705830120133,1255.3684366704501,0.0,1255.3684366704501
1970-12-07 10:45:00,2.9707248725606887,1255.4976038731256,0.0,1255.4976038731256
1970-12-07 10:45:30,2.9712790668234064,1255.62674573089,0.0,1255.62674573089
1970-12-07 10:46:00,2.9718332316355878,1255.7558771491717,0.0,1255.7558771491717
1970-12-07 10:46:30,2.9723874316043606,1255.8850127576445,0.0,1255.8850127576445
1970-12-07 10:47:00,2.9729417301602825,1256.0141669216473,0.0,1256.0141669216473
1970-12-07 10:47:30,2.973496189605125,1256.1433537529638,0.0,1256.1433537529638
1970-12-07 10:48:00,2.9740508711557254,1256.2725871192447,0.0,1256.2725871192447
1970-12-07 10:48:30,2.9746058349843914,1256.4018806529828,0.0,1256.4018806529828
1970-12-07 10:49:00,2.975161140256389,1256.5312477595207,0.0,1256.5312477595207
1970-12-07 10:49:30,2.9757168451640377,1256.6607016243909,0.0,1256.6607016243909
1970-12-07 10:50:00,2.9762730069580985,1256.7902552200699,0.0,1256.7902552200699
1970-12-07 10:50:30,2.9768296819766125,1256.919921312084,0.0,1256.919921312084
1970-12-07 10:51:00,2.977386925671122,1257.0497124646126,0.0,1257.0497124646126
1970-12-07 10:51:30,2.977944792631401,1257.1796410457391,0.0,1257.1796410457391
1970-12-07 10:52:00,2.978503336608378,1257.3097192322314,0.0,1257.3097192322314
1970-12-07 10:52:30,2.9790626105360136,1257.4399590145015,0.0,1257.4399590145015
1970-12-07 10:53:00,2.9796226665561387,1257.5703722023245,0.0,1257.5703722023245
1970-12-07 10:53:30,2.9801835560439907,1257.7009704304626,0.0,1257.7009704304626
1970-12-07 10:54:00,2.980745329628586,1257.8317651628913,0.0,1257.8317651628913
1970-12-07 10:54:30,2.981308037207165,1257.9627676957123,0.0,1257.9627676957123
1970-12-07 10:55:00,2.9818717279563325,1258.093989159141,0.0,1258.093989159141
1970-12-07 10:55:30,2.982436450343562,1258.2254405199683,0.0,1258.2254405199683
1970-12-07 10:56:00,2.9830022521393613,1258.3571325841149,0.0,1258.3571325841149
1970-12-07 10:56:30,2.9835691804291042,1258.4890759992156,0.0,1258.4890759992156
1970-12-07 10:57:00,2.98413728162524,1258.6212812573506,0.0,1258.6212812573506
1970-12-07 10:57:30,2.984706601478391,1258.7537586974343,0.0,1258.7537586974343
1970-12-07 10:58:00,2.9852771850883215,1258.8865185076031,0.0,1258.8865185076031
1970-12-07 10:58:30,2.985849076915064,1259.0195707278167,0.0,1259.0195707278167
1970-12-07 10:59:00,2.9864223207895173,1259.1529252521893,0.0,1259.1529252521893
1970-12-07 10:59:30,2.9869969599244213,1259.2865918315397,0.0,1259.2865918315397
1970-12-07 11:00:00,2.9875730369250073,1259.4205800757638,0.0,1259.4205800757638
1970-12-07 11:00:30,2.9881507979314077,1259.5549721035,0.0,1259.5549721035
1970-12-07 11:01:00,2.9887310500328814,1259.6900095420287,0.0,1259.6900095420287
1970-12-07 11:01:30,2.989315159681174,1259.8260582186756,0.0,1259.8260582186756
1970-12-07 11:02:00,2.989904669719419,1259.9635081313177,0.0,1259.9635081313177
1970-12-07 11:02:30,2.9905010105890466,1260.1027113526557,0.0,1260.1027113526557
1970-12-07 11:03:00,2.9911054744957584,1260.2439779994327,0.0,1260.2439779994327
1970-12-07 11:03:30,2.9917192625841937,1260.387588304154,0.0,1260.387588304154
1970-12-07 11:04:00,2.992343484781676,1260.5337953789515,0.0,1260.5337953789515
1970-12-07 11:04:30,2.992979140708476,1260.6828224955882,0.0,1260.6828224955882
1970-12-07 11:05:00,2.9936271120686175,1260.8348616228222,0.0,1260.8348616228222
1970-12-07 11:05:30,2.9942881616695183,1260.9900737932749,0.0,1260.9900737932749
1970-12-07 11:06:00,2.9949629346131137,1261.1485904990159,0.0,1261.1485904990159
1970-12-07 11:06:30,2.995651963309541,1261.3105158264543,0.0,1261.3105158264543
1970-12-07 11:07:00,2.9963556751607374,1261.4759288991927,0.0,1261.4759288991927
1970-12-07 11:07:30,2.9970744006824517,1261.6448862903273,0.0,1261.6448862903273
1970-12-07 11:08:00,2.9978083818359798,1261.8174244115646,0.0,1261.8174244115646
1970-12-07 11:08:30,2.9985577809142243,1261.993561935115,0.0,1261.993561935115
1970-12-07 11:09:00,2.9993226896760343,1262.1733021824198,0.0,1262.1733021824198
1970-12-07 11:09:30,3.0001031382706933,1262.3566353883966,0.0,1262.3566353883966
1970-12-07 11:10:00,3.000899103735982,1262.5435407975635,0.0,1262.5435407975635
1970-12-07 11:10:30,3.0017105179573886,1262.7339885737058,0.0,1262.7339885737058
1970-12-07 11:11:00,3.0025372749817034,1262.9279415107949,0.0,1262.9279415107949
1970-12-07 11:11:30,3.0033792376167012,1263.1253565404654,0.0,1263.1253565404654
1970-12-07 11:12:00,3.0042362432959253,1263.3261860388723,0.0,1263.3261860388723
1970-12-07 11:12:30,3.005108109211159,1263.5303789404597,0.0,1263.5303789404597
1970-12-07 11:13:00,3.00599463672575,1263.7378816690004,0.0,1263.7378816690004
1970-12-07 11:13:30,3.0068956151045807,1263.9486388998978,0.0,1263.9486388998978
1970-12-07 11:14:00,3.0078108246077595,1264.162594169781,0.0,1264.162594169781
1970-12-07 11:14:30,3.0087400390046777,1264.379690350417,0.0,1264.379690350417
1970-12-07 11:15:00,3.0096830275670046,1264.5998700040693,0.0,1264.5998700040693
1970-12-07 11:15:30,3.0106395566029,1264.823075637244,0.0,1264.823075637244
1970-12-07 11:16:00,3.0116093905957784,1265.0492498689166,0.0,1265.0492498689166
1970-12-07 11:16:30,3.0125922930047557,1265.2783355285428,0.0,1265.2783355285428
1970-12-07 11:17:00,3.0135880267848885,1265.5102756975407,0.0,1265.5102756975407
1970-12-07 11:17:30,3.014596354678857,1265.7450137068458,0.0,1265.7450137068458
1970-12-07 11:18:00,3.0156170393270334,1265.982493101407,0.0,1265.982493101407
1970-12-07 11:18:30,3.016649843238845,1266.2226575815628,0.0,1266.2226575815628
1970-12-07 11:19:00,3.017694528661838,1266.4654509288603,0.0,1266.4654509288603
1970-12-07 11:19:30,3.0187508573793354,1266.7108169233122,0.0,1266.7108169233122
1970-12-07 11:20:00,3.019818590464264,1266.9586992576437,0.0,1266.9586992576437
1970-12-07 11:20:30,3.020897488010505,1267.2090414527574,0.0,1267.2090414527574
1970-12-07 11:21:00,3.021987308858528,1267.461786777481,0.0,1267.461786777481
1970-12-07 11:21:30,3.0230878103301686,1267.716878175273,0.0,1267.716878175273
1970-12-07 11:22:00,3.02419874798127,1267.9742581991866,0.0,1267.9742581991866
1970-12-07 11:22:30,3.025319875379513,1268.2338689562323,0.0,1268.2338689562323
1970-12-07 11:23:00,3.02645094391236,1268.49565206134,0.0,1268.49565206134
1970-12-07 11:23:30,3.0275917026270913,1268.7595486009382,0.0,1268.7595486009382
1970-12-07 11:24:00,3.028741898104146,1269.025499106026,0.0,1269.025499106026
1970-12-07 11:24:30,3.0299012743622624,1269.2934435336228,0.0,1269.2934435336228
