time,ahu_reaPFanExt_y,reaQHea_y,ahu_reaPFanSup_y,reaPPum_y
3696780,268.16725301341523,116039.23862887373,515.920362256459,176.832149220538
3696810,268.16725301341586,116355.94329176794,515.920362256459,177.10122349772843
3696840,268.1672530134202,116666.89725499525,515.920362256459,177.3678980599052
3696870,268.16725301342535,116974.19616070861,515.920362256459,177.63216495828107
3696900,268.16725301343035,117274.66026887925,515.920362256459,177.8940169887387
3696930,268.1672530134314,117571.99671120729,515.920362256459,178.15344767997712
3696960,268.167253013433,117864.18164753431,515.920362256459,178.41045127395148
3696990,268.16725301342325,118152.72248269473,515.920362256459,178.66502271340065
3697020,268.16725301341745,118434.86259161658,515.920362256459,178.9171576288095
3697050,268.1672530134182,118715.48877520459,515.920362256459,179.16685232303647
3697080,268.1672530134226,118986.61673907461,515.920362256459,179.41410375568964
3697110,268.1672530134272,119258.69066323165,515.920362256459,179.6589095293377
3697140,268.16725301343166,119524.51992386114,515.920362256459,179.90126787222644
3697170,268.16725301342285,119786.21878022568,515.920362256459,180.1411776228044
3697200,268.16725301341717,120043.78880788147,515.920362256459,180.37863821588064
3697230,268.1672530134224,63383.865145170734,515.920362256459,145.92280506707
3697260,268.167253013427,17783.65834009515,515.920362256459,122.15682301456289
3697290,268.1672530134321,4017.5221046690085,515.920362256459,115.34036553689192
3697320,268.1672530134351,969.4875719878889,515.920362256459,113.7241258773683
3697350,268.1672530134339,565.3380162424455,515.920362256459,113.61887967730209
3697380,268.16725301343445,502.22188933117496,515.920362256459,113.6122051575072
3697410,268.1672530134338,573.1081417802814,515.920362256459,113.61142655453818
3697440,268.1672530134318,456.684053073186,515.920362256459,113.61130348303755
3697470,268.1672530134358,442.41681519022455,515.920362256459,113.61127987591783
3697500,268.16725301342973,437.9605009513067,515.920362256459,113.61127259404726
3697530,268.1672530134302,435.94899715623944,515.920362256459,113.61126804501636
3697560,268.16725301343496,434.7301550271691,515.920362256459,113.61126407531833
3697590,268.16725301343,434.26611647190504,515.920362256459,113.61126038343811
3697620,268.1672530134312,433.51822642159425,515.920362256459,113.61125689677672
3697650,268.1672530134315,433.33743041376357,515.920362256459,113.61125360140451
3697680,268.1672530134193,433.10265808368007,515.920362256459,113.61125049042118
3697710,268.1672530134205,433.0407616001399,515.920362256459,113.61124755844622
3697740,268.16725301342495,432.94263247099803,515.920362256459,113.61124480051959
3697770,268.16725301342933,432.88155427113236,515.920362256459,113.61124221188423
3697800,268.16725301343365,432.83185451310766,515.920362256459,113.61123978794984
3697830,268.16725301342575,432.8115767451903,515.920362256459,113.61123752427396
3697860,268.1672530134257,432.35372044203956,515.920362256459,113.61123541654052
3697890,268.1672530134289,433.0962981737009,515.920362256459,113.61123346060089
3697920,268.16725301343337,432.80017182240624,515.920362256459,113.61123165245866
3697950,268.16725301343695,432.876823670307,515.920362256459,113.61122998805284
3697980,268.1672530134433,432.8822598514184,515.920362256459,113.61122846391346
3698010,268.16725301343575,432.97461833893664,515.920362256459,113.61122707685153
3698040,268.16725301343496,432.69276043456307,515.920362256459,113.61122582307598
3698070,268.16725301343394,433.0135482777513,515.920362256459,113.61122469899163
3698100,268.1672530134338,432.1304334116086,515.920362256459,113.61122370136688
3698130,268.16725301343445,432.363495813337,515.920362256459,113.61122282540579
3698160,268.1672530134426,435.63030589528375,515.920362256459,113.61122206610736
3698190,268.16725301343354,433.2818784879529,515.920362256459,113.61122142257119
3698220,268.167253013429,433.3354645890083,515.920362256459,113.61122089316177
3698250,268.1672530134225,433.40424585689135,515.920362256459,113.61122047618599
3698280,268.1672530134145,433.4790519502242,515.920362256459,113.61122016870574
3698310,268.1672530134231,433.56114078877886,515.920362256459,113.61121996514204
3698340,268.16725301342575,433.7453394007968,515.920362256459,113.61121986129724
3698370,268.1672530134192,432.5183933430708,515.920362256459,113.61121985551902
3698400,268.1672530134108,435.27658962494075,515.920362256459,113.6112199460105
3698430,268.16725301340966,439.58274410653075,515.920362256459,113.61122013078665
3698460,268.167253013417,434.54853381258016,515.920362256459,113.61122040738724
3698490,268.1672530134254,422.8141848645409,515.920362256459,113.61122077346587
3698520,268.16725301342836,440.7001882226554,515.920362256459,113.61122122707732
3698550,268.1672530134296,434.4052345282985,515.920362256459,113.61122176629857
3698580,268.16725301343104,433.98366656031186,515.920362256459,113.61122238910207
3698610,268.16725301343365,424.7704623558528,515.920362256459,113.61122309349591
3698640,268.1672530134273,444.74129607905644,515.920362256459,113.61122387759941
3698670,268.16725301341575,411.7337684031162,515.920362256459,113.61122473961649
3698700,268.16725301341665,438.4082733947182,515.920362256459,113.61122567778857
3698730,268.167253013421,429.2384454214012,515.920362256459,113.61122669037022
3698760,268.1672530134256,431.12545782695247,515.920362256459,113.61122777569386
3698790,268.1672530134295,434.9846686277307,515.920362256459,113.6112289321388
3698820,268.16725301343354,435.20575688640304,515.920362256459,113.6112301581313
3698850,268.1672530134276,435.36329749279645,515.920362256459,113.61123145214215
3698880,268.1672530134294,435.25490310734006,515.920362256459,113.61123281260524
3698910,268.16725301343075,435.4270127428436,515.920362256459,113.61123423742855
3698940,268.1672530134271,435.53418840687783,515.920362256459,113.61123572660307
3698970,268.16725301342075,435.63689688197906,515.920362256459,113.61123727792746
3699000,268.16725301342507,435.67452613745843,515.920362256459,113.61123889061008
3699030,268.1672530134231,435.9685351973403,515.920362256459,113.61124056157169
3699060,268.16725301341717,435.75137222041394,515.920362256459,113.61124228741052
3699090,268.1672530134156,436.6513482246038,515.920362256459,113.61124406776499
3699120,268.16725301341995,434.8318465177915,515.920362256459,113.61124590333645
3699150,268.167253013427,439.9525816672319,515.920362256459,113.61124779336274
3699180,268.16725301343286,426.2931015417049,515.920362256459,113.61124973639548
3699210,268.16725301342603,423.9465353166744,515.920362256459,113.6112517314581
3699240,268.16725301341677,423.35059271868045,515.920362256459,113.6112537774726
3699270,268.16725301341546,447.8002861861171,515.920362256459,113.61125587327446
3699300,268.16725301341916,424.916949215205,515.920362256459,113.61125801804077
3699330,268.1672530134237,436.92479046658406,515.920362256459,113.61126021077084
3699360,268.1672530134281,437.21314862047785,515.920362256459,113.61126245046468
3699390,268.1672530134323,439.93238489449504,515.920362256459,113.61126473620969
3699420,268.16725301342495,435.853305819058,515.920362256459,113.61126706713063
3699450,268.167253013416,439.42343601790833,515.920362256459,113.61126944235943
3699480,268.16725301341495,434.45628121297636,515.920362256459,113.6112718610425
3699510,268.1672530134215,442.2036528740298,515.920362256459,113.61127432235214
3699540,268.1672530134295,430.4786058045533,515.920362256459,113.61127682548737
3699570,268.1672530134349,450.86948987355566,515.920362256459,113.61127936966973
3699600,268.16725301346094,414.02631755945566,515.920362256459,113.61128195414096
3699630,268.16725301344457,485.67015019317523,515.920362256459,113.61128457816261
3699660,268.16725301344087,430.65137754764976,515.920362256459,113.6112872410045
3699690,268.1672530134413,443.5975451546582,515.920362256459,113.61128994194515
3699720,268.1672530134624,443.4959949633543,515.920362256459,113.61129268036935
3699750,268.16725301344206,435.37026913496254,515.920362256459,113.61129545559636
3699780,268.1672530134411,439.5514872754305,515.920362256459,113.61129826697795
3699810,268.1672530134412,438.64384675632044,515.920362256459,113.61130111387543
3699840,268.1672530134413,440.20302936002076,515.920362256459,113.61130399571061
3699870,268.1672530134413,441.5892440396526,515.920362256459,113.61130691183416
3699900,268.1672530134413,434.9972649240812,515.920362256459,113.61130986168789
3699930,268.1672530134413,439.78904416719894,515.920362256459,113.61131284652363
3699960,268.1672530134413,438.3552007930403,515.920362256459,113.6113158677452
3699990,268.1672530134413,443.9222974486485,515.920362256459,113.61131892322288
3700020,268.1672530134413,444.49748909586316,515.920362256459,113.61132201071048
3700050,268.16725301344144,439.86552181823834,515.920362256459,113.61132513045408
3700080,268.1672530134416,445.83254177675985,515.920362256459,113.61132828181753
3700110,268.1672530134417,426.41142504149155,515.920362256459,113.61133146363323
3700140,268.1672530134418,454.75615327507796,515.920362256459,113.61133467505438
3700170,268.1672530134418,440.3598884306845,515.920362256459,113.61133791707408
3700200,268.1672530134417,441.32691269679407,515.920362256459,113.61134118899291
3700230,268.1672530134418,440.03841125620795,515.920362256459,113.61134448997487
3700260,268.1672530134418,440.87989355076417,515.920362256459,113.61134781954992
3700290,268.1672530134419,440.61959821428803,515.920362256459,113.61135117738522
3700320,268.16725301344195,441.0550722979535,515.920362256459,113.61135456314338
3700350,268.16725301344206,440.9399537019196,515.920362256459,113.6113579764669
3700380,268.16725301342774,441.2604024151341,515.920362256459,113.61136141699374
3700410,268.1672530134204,441.192309721515,515.920362256459,113.61136488436836
3700440,268.16725301342035,441.49410615484305,515.920362256459,113.61136837824574
3700470,268.16725301342444,441.4199204890571,515.920362256459,113.6113718982923
3700500,268.16725301342956,441.75197607519794,515.920362256459,113.61137544418459
3700530,268.1672530134213,441.6195871154854,515.920362256459,113.61137901560859
3700560,268.16725301341575,442.0458188572182,515.920362256459,113.61138261225918
3700590,268.16725301341637,441.7657974554755,515.920362256459,113.61138623384015
3700620,268.1672530134207,442.419477836747,515.920362256459,113.61138988006374
3700650,268.1672530134259,441.7831561564694,515.920362256459,113.61139355065063
3700680,268.1672530134309,443.00253287347584,515.920362256459,113.61139724532951
3700710,268.16725301342234,441.44497269640107,515.920362256459,113.61140096383689
3700740,268.16725301341665,444.1992665685267,515.920362256459,113.61140470591717
3700770,268.16725301341717,440.0140048233309,515.920362256459,113.61140847132206
3700800,268.16725301342143,447.3842304117523,515.920362256459,113.61141225981078
3700830,268.1672530134259,445.6668443363517,515.920362256459,113.61141611456182
3700860,268.16725301343035,446.064151359417,515.920362256459,113.61142006971089
3700890,268.16725301343473,441.1279336597669,515.920362256459,113.6114241216527
3700920,268.1672530134259,448.14574201771575,515.920362256459,113.61142823386716
3700950,268.1672530134202,433.6830601007671,515.920362256459,113.6114323791605
3700980,268.1672530134207,462.96433508599074,515.920362256459,113.61143655836283
3701010,268.16725301342495,402.8612535879285,515.920362256459,113.61144078225966
3701040,268.16725301342933,461.40734268349144,515.920362256459,113.61144505407597
3701070,268.16725301343354,423.6580918724351,515.920362256459,113.61144936838768
3701100,268.1672530134596,461.71983941331166,515.920362256459,113.61145372560013
3701130,268.1672530134424,427.432598741942,515.920362256459,113.61145812730399
3701160,268.16725301343865,461.42847135734434,515.920362256459,113.61146257403428
3701190,268.16725301346133,426.0481758863752,515.920362256459,113.61146706594037
3701220,268.16725301344303,465.07837886487414,515.920362256459,113.61147160320581
3701250,268.16725301344064,420.04322173083773,515.920362256459,113.61147618609284
3701280,268.1672530134382,444.6417668818272,515.920362256459,113.61148081496464
3701310,268.16725301346065,443.79315485020226,515.9203622564598,113.61148549002831
3701340,268.1672530134432,445.4902901126317,515.920362256459,113.61149021167375
3701370,268.16725301343877,444.87018236837736,515.9203622564595,113.61149498029509
3701400,268.1672530134262,445.27083053751926,515.920362256458,113.61149979624646
3701430,268.1672530134199,445.1729032079829,515.9203622564582,113.61150465988283
3701460,268.16725301342035,445.4151355943548,515.9203622564585,113.61150957157602
3701490,268.1672530134246,445.44124047735147,515.9203622564592,113.61151453171186
3701520,268.1672530134297,445.62409700424183,515.920362256459,113.61151954068755
3701550,268.16725301343394,445.7018955299782,515.920362256459,113.61152459941489
3701580,268.1672530134257,445.82658505606514,515.920362256459,113.61152970720934
3701610,268.1672530134292,445.9369170561554,515.920362256459,113.61153486505238
3701640,268.16725301343354,452.05364275783586,515.920362256459,113.61233862854078
3701670,268.16725301343206,506.53179400224053,515.920362256459,113.61940585281774
3701700,268.167253013438,591.8234077623497,515.920362256459,113.6299551420363
3701730,268.1672530134305,673.7984259433515,515.920362256459,113.63958364158708
3701760,268.1672530134294,748.9571323320238,515.920362256459,113.64801425225467
3701790,268.16725301343007,823.7760988348796,515.920362256459,113.65609473933992
3701820,268.16725301342314,898.7199114960281,515.920362256459,113.6639177899082
3701850,268.1672530134224,973.1271294552516,515.920362256459,113.6714535365093
3701880,268.16725301342956,1046.792092797785,515.920362256459,113.6787245795589
3701910,268.16725301343365,1119.7313154258736,515.920362256459,113.68579032032677
3701940,268.16725301344314,1192.9177387243458,515.920362256459,113.69280115204783
3701970,268.16725301344616,1268.5136620875871,515.920362256459,113.70003032677496
3702000,268.1672530134321,1352.1423543066367,515.920362256459,113.70814607420088
3702030,268.16725301343445,1453.5050450366357,515.920362256459,113.71844677488538
3702060,268.16725301343666,1567.1798459732345,515.920362256459,113.7315330666752
3702090,268.1672530134318,1659.4945253272253,515.920362256459,113.74535551870626
3702120,268.16725301343615,1726.6497106155643,515.920362256459,113.75956307210559
3702150,268.1672530134292,1787.808594388897,515.920362256459,113.77416207884315
3702180,268.16725301342484,1858.2919450365666,515.920362256459,113.78919194090196
3702210,268.1672530134302,1910.5505422431331,515.920362256459,113.80457552526882
3702240,268.16725301343445,1974.4464542301823,515.920362256459,113.82030285284925
3702270,268.16725301342365,2039.8423910885735,515.920362256459,113.8363433492018
3702300,268.16725301341694,2105.8517368075195,515.920362256459,113.85267187798681
3702330,268.16725301342115,2175.310778237222,515.920362256459,113.86926460087534
3702360,268.1672530134263,2238.1062490601958,515.920362256459,113.88609738212075
3702390,268.16725301343047,2326.5370366292536,515.920362256459,113.9031469596461
3702420,268.1672530134346,2395.7515740504155,515.920362256459,113.92039230354503
3702450,268.16725301343814,2452.526315963181,515.920362256459,113.93781336516173
3702480,268.16725301343473,2530.7176107700866,515.920362256459,113.95539119661689
3702510,268.16725301343774,2571.477570550254,515.920362256459,113.97310815011102
3702540,268.1672530134406,816.8818896758997,515.920362256459,113.99094772996162
3702570,268.1672530134359,1525.6500619071437,515.920362256459,114.00889435807466
3702600,268.16725301343195,1615.8825750701267,515.920362256459,114.02693391716753
3702630,268.1672530134302,1666.7166252324505,515.920362256459,114.04505308141361
3702660,268.1672530134362,1714.7393931404765,515.920362256459,114.06323957083889
3702690,268.1672530134325,1760.3595612849438,515.920362256459,114.08148202873322
3702720,268.16725301343007,1803.78461036125,515.920362256459,114.0997699659399
3702750,268.16725301342507,1846.1314362350017,515.920362256459,114.11809370504135
3702780,268.1672530134424,1887.5790476497727,515.920362256459,114.13644432361123
3702810,268.1672530134302,1928.2328569059482,515.920362256459,114.15481360535395
3702840,268.16725301343394,1968.2660369868588,515.920362256459,114.1731939785098
3702870,268.16725301344627,2007.635606115177,515.920362256459,114.19157847147744
3702900,268.1672530134329,2046.1755724819388,515.920362256459,114.20996069731036
3702930,268.1672530134343,2084.1812401091006,515.920362256459,114.22833462514134
3702960,268.16725301342575,2121.7391204901464,515.920362256459,114.24669479998954
3702990,268.167253013424,2158.770695289103,515.920362256459,114.2650365668719
3703020,268.167253013421,2195.3508653906797,515.920362256459,114.28335493663337
3703050,268.16725301341637,2231.4957128817905,515.920362256459,114.30164536068095
3703080,268.16725301341575,2267.248882596291,515.920362256459,114.31990375944035
3703110,268.16725301341774,2302.607940727109,515.920362256459,114.33812618654268
3703140,268.16725301340966,2337.5323269034147,515.920362256459,114.35630899615235
3703170,268.1672530133947,2372.335205563295,515.920362256459,114.37444883866485
3703200,268.16725301340267,2406.8576116313175,515.920362256459,114.3925425118479
3703230,268.1672530134129,2440.794493008126,515.920362256459,114.41058693904162
3703260,268.1672530134182,2474.717806343685,515.920362256459,114.42857930903108
3703290,268.1672530134202,2508.1757479391176,515.920362256459,114.44651688316091
3703320,268.16725301342433,2541.487714064033,515.920362256459,114.46439707256968
3703350,268.16725301342984,2574.554586150793,515.920362256459,114.48221737844445
3703380,268.1672530134324,2607.3805713443826,515.920362256459,114.49997543993183
3703410,268.1672530134343,2640.0156674102627,515.920362256459,114.51766892852154
3703440,268.16725301342836,2672.409487649452,515.920362256459,114.53529565117064
3703470,268.16725301342103,2704.3938542588703,515.920362256459,114.5528534218702
3703500,268.16725301343405,2736.5056447557413,515.920362256459,114.57034014440707
3703530,268.16725301346463,2768.2527415759996,515.920362256459,114.58775379023827
3703560,268.16725301344104,2799.901579882316,515.920362256459,114.60509237468759
3703590,268.16725301343035,2831.265422207998,515.920362256459,114.62235392495987
3703620,268.167253013419,2862.4162292078613,515.920362256459,114.6395365007378
3703650,268.1672530134046,2893.360068231581,515.920362256459,114.65663821850264
3703680,268.1672530133985,2924.0701130949287,515.920362256459,114.67365723540424
3703710,268.167253013406,2954.6147426049247,515.920362256459,114.69059172192028
3703740,268.16725301341813,2984.82595723099,515.920362256459,114.70743986646426
3703770,268.16725301342296,3015.0673468416458,515.920362256459,114.72419989775511
3703800,268.1672530134207,3044.4923518495493,515.920362256459,114.74087008917195
3703830,268.16725301342274,3074.294291614616,515.920362256459,114.75744874994012
3703860,268.1672530134269,3103.7448456727197,515.920362256459,114.77393425270938
3703890,268.1672530134315,3132.8339090406166,515.920362256459,114.79032515196373
3703920,268.16725301342956,3161.7179423205052,515.920362256459,114.80661993041844
3703950,268.167253013421,3190.317226541845,515.920362256459,114.82281665948024
3703980,268.1672530134057,3218.6506519493614,515.920362256459,114.83891336267466
3704010,268.167253013394,3246.7138354671238,515.920362256459,114.85490819427964
3704040,268.1672530133996,3274.49284557818,515.920362256459,114.87079936960444
3704070,268.1672530133884,3301.986489598113,515.920362256459,114.8865850177374
3704100,268.16725301338096,3329.1814051914757,515.920362256459,114.9022633627378
3704130,268.16725301337306,3356.075561607657,515.920362256459,114.91783264795201
3704160,268.16725301337453,3382.659590830375,515.920362256459,114.93329110423677
3704190,268.1672530133909,3408.9262202202544,515.920362256459,114.94863700150682
3704220,268.16725301340824,3434.8694991482666,515.920362256459,114.96386864106752
3704250,268.1672530134167,3460.482779984644,515.920362256459,114.97898434870098
3704280,268.16725301341774,3485.7600911718287,515.920362256459,114.99398247574918
3704310,268.1672530134182,3510.695238745209,515.920362256459,115.00886140797391
3704340,268.16725301342177,3535.2828407496418,515.920362256459,115.0236195689903
3704370,268.1672530134276,3559.5174410126906,515.920362256459,115.03825541113191
3704400,268.16725301343337,3583.394368730662,515.920362256459,115.05276740943356
3704430,268.16725301342666,3606.908877732639,515.920362256459,115.0671540726552
3704460,268.167253013417,3630.057122347634,515.920362256459,115.081413959129
3704490,268.16725301341535,3652.8351722319862,515.920362256459,115.09554568185018
3704520,268.16725301342177,3675.240166075461,515.920362256459,115.10954790545463
3704550,268.16725301341876,3697.2689984308804,515.920362256459,115.1234193457402
3704580,268.1672530134111,3718.9199028343232,515.920362256459,115.13715877440335
3704610,268.16725301340875,3740.190550784628,515.920362256459,115.15076502429767
3704640,268.1672530134137,3761.0804653227333,515.920362256459,115.16423699215387
3704670,268.1672530134215,3781.587946610084,515.920362256459,115.17757364007129
3704700,268.1672530134275,3801.7141205417283,515.920362256459,115.19077399779488
3704730,268.1672530134312,3821.457516940245,515.920362256459,115.20383716581934
3704760,268.1672530134343,3840.8215092736027,515.920362256459,115.21676231830943
3704790,268.1672530134268,3859.8039187847126,515.920362256459,115.22954870542415
3704820,268.1672530134181,3878.4118346985856,515.920362256459,115.24219565540226
3704850,268.16725301341745,3896.640086671026,515.920362256459,115.25470257672916
3704880,268.16725301342404,3914.503064339219,515.920362256459,115.26706896029701
3704910,268.1672530134207,3931.9868453271692,515.920362256459,115.27929438135787
3704940,268.1672530134126,3949.1223878767,515.920362256459,115.2913785012262
3704970,268.1672530134102,3965.8717782886065,515.920362256459,115.3033210688086
3705000,268.16725301341535,3982.3077091428236,515.920362256459,115.31512192200353
3705030,268.16725301342314,3998.3259885825164,515.920362256459,115.32678098893291
3705060,268.16725301342933,4014.0438343547844,515.920362256459,115.33829829378821
3705090,268.1672530134329,4029.4120241013416,515.920362256459,115.3496739417038
3705120,268.1672530134588,4044.514166310122,515.920362256459,115.36090813158405
3705150,268.1672530134433,4059.18263304898,515.920362256459,115.37200116614814
3705180,268.16725301343826,4073.7076320254628,515.920362256459,115.38295344240454
3705210,268.16725301346065,4087.6066023108765,515.920362256459,115.393765443988
3705240,268.1672530134427,4101.40520451536,515.920362256459,115.4044377500335
3705270,268.1672530134358,4114.866953559684,515.920362256459,115.41497102608442
3705300,268.16725301343547,4128.36793844037,515.920362256459,115.42536603585843
3705330,268.1672530134587,4141.292232906762,515.920362256459,115.43562365317379
3705360,268.1672530134408,4153.930927849494,515.920362256459,115.44574484655074
3705390,268.16725301343456,4166.3702432793,515.920362256459,115.45573065438296
3705420,268.1672530134349,4178.578670804486,515.920362256459,115.4655821652828
3705450,268.1672530134281,4190.55041375941,515.920362256459,115.47530052010995
3705480,268.16725301341995,4202.297605037964,515.920362256459,115.48488693438799
3705510,268.16725301341893,4213.833769482518,515.920362256459,115.49434271616936
3705540,268.1672530134248,4225.170149366985,515.920362256459,115.5036692641374
3705570,268.16725301342103,4236.317327018572,515.920362256459,115.51286805579986
3705600,268.16725301341313,4247.286126802057,515.920362256459,115.52194064028073
3705630,268.1672530134109,4258.087643190214,515.920362256459,115.53088863736686
3705660,268.1672530134161,4268.733067374743,515.920362256459,115.53971373676298
3705690,268.16725301342376,4279.2336111122795,515.920362256459,115.5484176947962
3705720,268.16725301342973,4289.600489624382,515.920362256459,115.55700233036389
3705750,268.1672530134333,4299.844914632012,515.920362256459,115.5654695218112
3705780,268.1672530134593,4309.978078958257,515.920362256459,115.57382120438925
3705810,268.1672530134408,4320.011137455976,515.920362256459,115.58205936748043
3705840,268.1672530134325,4329.955187928634,515.920362256459,115.59018605161538
3705870,268.1672530134315,4339.821254500954,515.920362256459,115.59820334583802
3705900,268.16725301342467,4349.620273832758,515.920362256459,115.60611338604708
3705930,268.16725301341717,4359.363090059363,515.920362256459,115.61391835745714
3705960,268.1672530134166,4369.060423977599,515.920362256459,115.6216204836121
3705990,268.16725301342234,4378.722808020473,515.920362256459,115.62922199515285
3706020,268.16725301342956,4388.36054983906,515.920362256459,115.63672511362866
3706050,268.1672530134349,4397.983753694074,515.920362256459,115.6441320689646
3706080,268.167253013461,4407.602356637473,515.920362256459,115.65144512293374
3706110,268.16725301344485,4417.226132270997,515.920362256459,115.65866657137099
3706140,268.16725301344087,4426.864664974839,515.920362256459,115.66579873124354
3706170,268.1672530134284,4436.52732560882,515.920362256459,115.67284393107569
3706200,268.1672530134186,4446.223262820148,515.920362256459,115.67980450941006
3706230,268.1672530134178,4455.961409636269,515.920362256459,115.6866828192789
3706260,268.1672530134243,4465.7504784998655,515.920362256459,115.6934812263742
3706290,268.1672530134205,4475.598930832788,515.920362256459,115.70020209270551
3706320,268.1672530134123,4485.5149513196,515.920362256459,115.706847762306
3706350,268.16725301340983,4495.506449344492,515.920362256459,115.71342056359619
3706380,268.16725301341495,4505.581075371733,515.920362256459,115.71992281911321
3706410,268.1672530134228,4515.7462286046975,515.920362256459,115.72635684772276
3706440,268.16725301342876,4526.009050236936,515.920362256459,115.73272495891484
3706470,268.1672530134324,4536.376414105761,515.920362256459,115.73902944727828
3706500,268.1672530134582,4546.854923584301,515.920362256459,115.74527259044586
3706530,268.16725301344275,4557.450912527397,515.920362256459,115.75145664808672
3706560,268.16725301343774,4568.17044558794,515.920362256459,115.75758385995505
3706590,268.16725301346014,4579.019317456382,515.920362256459,115.76365644351405
3706620,268.1672530134408,4590.003052772785,515.920362256459,115.76967659203096
3706650,268.1672530134325,4601.126907284754,515.920362256459,115.77564647307179
3706680,268.16725301343155,4612.3958694824505,515.920362256459,115.78156822700241
3706710,268.16725301342467,4623.814662403133,515.920362256459,115.78744396545676
3706740,268.167253013417,4635.387745752468,515.920362256459,115.7932757699336
3706770,268.16725301341626,4647.119318490017,515.920362256459,115.79906569055778
3706800,268.1672530134221,4659.013321859479,515.920362256459,115.80481574494569
3706830,268.1672530134295,4671.0734426511435,515.920362256459,115.81052791714109
3706860,268.16725301343473,4683.303116750758,515.920362256459,115.81620415664456
3706890,268.16725301346094,4695.705532979214,515.920362256459,115.82184637754604
3706920,268.1672530134447,4708.283637166645,515.920362256459,115.82745645775235
3706950,268.16725301344076,4721.04013644836,515.920362256459,115.83303623829921
3706980,268.1672530134283,4733.977503776578,515.920362256459,115.83858752274618
3707010,268.16725301341836,4747.0979825751465,515.920362256459,115.84411207665507
3707040,268.1672530134175,4760.40359157374,515.920362256459,115.84961162714895
3707070,268.1672530134239,4773.896129771914,515.920362256459,115.85508786254758
3707100,268.16725301342007,4787.577181524633,515.920362256459,115.86054243207437
3707130,268.1672530134117,4801.448305353122,515.920362256459,115.86597704901818
3707160,268.16725301340927,4815.511126885854,515.920362256459,115.87139351926712
3707190,268.16725301341444,4829.767026468874,515.920362256459,115.87679358902294
3707220,268.1672530134222,4844.216921306828,515.920362256459,115.88217881767223
3707250,268.1672530134282,4858.861344050274,515.920362256459,115.88755062366
3707280,268.16725301343183,4873.700656205836,515.920362256459,115.89291039363405
3707310,268.1672530134349,4888.735120712806,515.920362256459,115.89825951513744
3707340,268.1672530134275,4903.9648436892385,515.920362256459,115.90359934306329
3707370,268.1672530134189,4919.389733665542,515.920362256459,115.90893117684845
3707400,268.1672530134181,4935.009523351067,515.920362256459,115.91425626965642
3707430,268.1672530134247,4950.823799502569,515.920362256459,115.91957584100864
3707460,268.16725301342126,4966.832006467874,515.920362256459,115.92489107593302
3707490,268.1672530134133,4983.033439833007,515.920362256459,115.93020311944223
3707520,268.1672530134109,4999.427249945515,515.920362256459,115.93551307617116
3707550,268.16725301341603,5016.012452227122,515.920362256459,115.94082201341874
3707580,268.16725301342376,5032.787934426582,515.920362256459,115.94613096264627
3707610,268.16725301342973,5049.752459957643,515.920362256459,115.95144091907973
3707640,268.16725301343337,5066.9046716361545,515.920362256459,115.95675284160384
3707670,268.1672530134593,5084.243097225975,515.920362256459,115.96206765360597
3707700,268.1672530134408,5101.766155073883,515.920362256459,115.9673862439232
3707730,268.1672530134325,5119.472158880411,515.920362256459,115.97270946739752
3707760,268.1672530134315,5137.359322065915,515.920362256459,115.97803814531419
3707790,268.1672530134248,5155.42576241862,515.920362256459,115.98337306600536
3707820,268.1672530134174,5173.669506773914,515.920362256459,115.98871498555148
3707850,268.1672530134167,5192.08849555844,515.920362256459,115.99406462843996
3707880,268.16725301342257,5210.68058708499,515.920362256459,115.99942268817676
3707910,268.16725301342984,5229.443561806524,515.920362256459,116.00478982791552
3707940,268.1672530134351,5248.3751265190795,515.920362256459,116.01016668111255
3707970,268.1672530134613,5267.472918450159,515.920362256459,116.01555385218504
3708000,268.167253013445,5286.7345092723335,515.920362256459,116.02095191715715
3708030,268.16725301344115,5306.115695552281,515.920362256459,116.02635977846842
3708060,268.16725301342865,5325.532428514868,515.920362256459,116.03177378566406
3708090,268.1672530134187,5345.097077001161,515.920362256459,116.03719072341742
3708120,268.1672530134179,5364.837172473891,515.920362256459,116.04261031641369
3708150,268.1672530134245,5384.660465127473,515.920362256459,116.0480339526458
3708180,268.16725301342063,5404.600727276087,515.920362256459,116.05346245632914
3708210,268.1672530134123,5424.644704311991,515.920362256459,116.05889582615245
3708240,268.16725301340983,5444.800576704061,515.920362256459,116.06433411959242
3708270,268.16725301341495,5465.0598460109,515.920362256459,116.06977775944678
3708300,268.1672530134228,5485.423201670631,515.920362256459,116.07522721238928
3708330,268.16725301342876,5505.886020332235,515.920362256459,116.0806827954486
3708360,268.1672530134323,5526.446791472196,515.920362256459,116.08614477855966
3708390,268.1672530134581,5547.102264671263,515.920362256459,116.09161348239917
3708420,268.1672530134426,5567.850308822199,515.920362256459,116.09708923466769
3708450,268.16725301343763,5588.688125913355,515.920362256459,116.10257233463003
3708480,268.16725301343854,5609.613254913414,515.920362256459,116.10806306993058
3708510,268.16725301342905,5630.62313229686,515.920362256459,116.11356173110141
3708540,268.16725301341995,5651.715244865897,515.920362256459,116.11906860923516
3708570,268.167253013419,5672.88717753238,515.920362256459,116.12458398834777
3708600,268.1672530134253,5694.136379343135,515.920362256459,116.1301081451437
3708630,268.1672530134216,5715.460553921174,515.920362256459,116.13564135226575
3708660,268.1672530134134,5736.857143675355,515.920362256459,116.14118387875325
