time,ahu_reaPFanExt_y,reaQHea_y,ahu_reaPFanSup_y,reaPPum_y
3452340,268.1672530134275,11737.301029688138,515.920362256459,118.07095672628222
3452370,268.1672530134181,11752.104473295483,515.920362256459,118.07707080692926
3452400,268.1672530134174,11766.888439440832,515.920362256459,118.08317960630238
3452430,268.16725301342404,11781.579506841339,515.920362256459,118.08928191741205
3452460,268.1672530134205,11796.196298909961,515.920362256459,118.09537459752097
3452490,268.1672530134123,11810.77424470291,515.920362256459,118.1014547486668
3452520,268.16725301340983,11825.270711800993,515.920362256459,118.10752169233166
3452550,268.1672530134149,11839.704781328093,515.920362256459,118.1135760998139
3452580,268.16725301342274,11854.0773514007,515.920362256459,118.11961823037126
3452610,268.16725301342876,11868.385249412207,515.920362256459,118.12564762913335
3452640,268.16725301343246,11882.629029380329,515.920362256459,118.13166385951348
3452670,268.1672530134582,11896.808420311305,515.920362256459,118.1376668535236
3452700,268.16725301344275,11910.924177173727,515.920362256459,118.14365665471155
3452730,268.16725301343774,11924.97624978521,515.920362256459,118.14963317687602
3452760,268.1672530134602,11938.964790386644,515.920362256459,118.15559625993946
3452790,268.167253013441,11952.889808904547,515.920362256459,118.16154580029306
3452820,268.16725301343274,11966.75168433316,515.920362256459,118.16748175923149
3452850,268.1672530134317,11980.550661360297,515.920362256459,118.17340410239517
3452880,268.16725301342467,11994.287055644612,515.920362256459,118.17931277883064
3452910,268.16725301341705,12007.961116343471,515.920362256459,118.18520774403623
3452940,268.16725301341637,12021.573214777318,515.920362256459,118.19108897608466
3452970,268.16725301342217,12035.123714889436,515.920362256459,118.19695646874
3453000,268.16725301342956,12048.613036043625,515.920362256459,118.20281022158754
3453030,268.16725301343473,12062.041584521274,515.920362256459,118.20865024041251
3453060,268.16725301346094,12075.409820075502,515.920362256459,118.21447654186065
3453090,268.1672530134447,12088.718214390516,515.920362256459,118.2202891543615
3453120,268.16725301344076,12101.967281532126,515.920362256459,118.22608811595966
3453150,268.1672530134283,12115.157545407037,515.920362256459,118.23187347309323
3453180,268.16725301341836,12128.28956544377,515.920362256459,118.23764528112447
3453210,268.16725301341756,12141.363917587736,515.920362256459,118.24340360490307
3453240,268.16725301342416,12154.381210965921,515.920362256459,118.24914851849088
3453270,268.1672530134204,12167.342071779785,515.920362256459,118.25488010463388
3453300,268.167253013412,12180.247155550454,515.920362256459,118.26059845456143
3453330,268.1672530134095,12193.097136019855,515.920362256459,118.26630366799581
3453360,268.1672530134147,12205.892714710084,515.920362256459,118.27199585305523
3453390,268.16725301342257,12218.63461164795,515.920362256459,118.27767512601757
3453420,268.1672530134285,12231.323572561358,515.920362256459,118.28334161108982
3453450,268.16725301343206,12243.960361432324,515.920362256459,118.28899544023812
3453480,268.1672530134351,12256.54576646678,515.920362256459,118.29463675302438
3453510,268.1672530134276,12269.08059411852,515.920362256459,118.30026569647158
3453540,268.1672530134189,12281.565672332083,515.920362256459,118.30588242468468
3453570,268.1672530134182,12294.001847976548,515.920362256459,118.31148709866252
3453600,268.16725301342495,12306.389987090777,515.920362256459,118.31707988623671
3453630,268.1672530134216,12318.730974412645,515.920362256459,118.32266096184237
3453660,268.1672530134134,12331.025712478639,515.920362256459,118.32823050617871
3453690,268.167253013411,12343.275120929142,515.920362256459,118.33378870594892
3453720,268.1672530134162,12355.48013602217,515.920362256459,118.3393357536738
3453750,268.167253013424,12367.641710100395,515.920362256459,118.34487184747785
3453780,268.1672530134299,12379.760810886342,515.920362256459,118.35039719082482
3453810,268.1672530134336,12391.838420788104,515.920362256459,118.3559119922502
3453840,268.16725301345946,12403.8755362692,515.920362256459,118.36141646511271
3453870,268.16725301344104,12415.873167189453,515.920362256459,118.36691082734983
3453900,268.1672530134325,12427.832336149728,515.920362256459,118.37239530122339
3453930,268.1672530134315,12439.754077798852,515.920362256459,118.37787011305993
3453960,268.1672530134248,12451.639669911316,515.920362256459,118.38333558997746
3453990,268.1672530134174,12463.499070340693,515.920362256459,118.38879568727263
3454020,268.16725301341677,12475.339087081897,515.920362256459,118.39425289592883
3454050,268.16725301342257,12487.153771040012,515.920362256459,118.39970448056341
3454080,268.16725301342973,12498.934865857971,515.920362256459,118.40514692876135
3454110,268.1672530134351,12510.682386986642,515.920362256459,118.41058013799632
3454140,268.1672530134613,12522.401282115654,515.920362256459,118.41600592211307
3454170,268.167253013445,12534.094175162996,515.920362256459,118.4214251011194
3454200,268.1672530134411,12545.760671638061,515.920362256459,118.42683730014019
3454230,268.1672530134285,12557.400662385659,515.920362256459,118.4322422928631
3454260,268.1672530134187,12569.015571559301,515.920362256459,118.43764046857544
3454290,268.1672530134179,12580.60711686035,515.920362256459,118.44303231701306
3454320,268.16725301342433,12592.17637515576,515.920362256459,118.44841806507294
3454350,268.1672530134207,12603.724116516456,515.920362256459,118.4537978226899
3454380,268.1672530134123,12615.25133718735,515.920362256459,118.45917179438813
3454410,268.16725301340966,12626.759244329685,515.920362256459,118.46454026681855
3454440,268.1672530134149,12638.248998137009,515.920362256459,118.46990350463281
3454470,268.16725301342274,12649.721648542956,515.920362256459,118.47526172799137
3454500,268.16725301342876,12661.178239894189,515.920362256459,118.48061515571956
3454530,268.1672530134324,12672.61986879645,515.920362256459,118.48596402745534
3454560,268.1672530134581,12684.047649416167,515.920362256459,118.49130858889153
3454590,268.16725301344246,12695.462675872763,515.920362256459,118.49664907698732
3454620,268.1672530134375,12706.866027923728,515.920362256459,118.50198572274641
3454650,268.16725301343854,12718.258789801,515.920362256459,118.50731875880072
3454680,268.16725301342905,12729.642052114346,515.920362256459,118.51264841995153
3454710,268.16725301341995,12741.01690288581,515.920362256459,118.5179749395128
3454740,268.167253013419,12752.38442364619,515.920362256459,118.52329854785495
3454770,268.16725301342524,12763.74569215172,515.920362256459,118.52861947357094
3454800,268.16725301342154,12775.101784545133,515.920362256459,118.53393794432141
3454830,268.1672530134134,12786.453774213318,515.920362256459,118.53925418635393
3454860,268.167253013411,12797.802730019808,515.920362256459,118.54456842380472
3454890,268.1672530134162,12809.149715954158,515.920362256459,118.54988087858978
3454920,268.167253013424,12820.495791516583,515.920362256459,118.55519177057403
3454950,268.1672530134299,12831.842011651835,515.920362256459,118.56050131754006
3454980,268.1672530134336,12843.189426194978,515.920362256459,118.5658097349759
3455010,268.1672530134595,12854.539079459297,515.920362256459,118.5711172359169
3455040,268.16725301344115,12865.89201008825,515.920362256459,118.57642403089542
3455070,268.16725301343286,12877.249250938816,515.920362256459,118.58173032790758
3455100,268.1672530134317,12888.611828892886,515.920362256459,118.587036332332
3455130,268.16725301342484,12899.980764592483,515.920362256459,118.59234224683662
3455160,268.16725301341756,12911.357072289846,515.920362256459,118.59764827132187
3455190,268.16725301341694,12922.741759709705,515.920362256459,118.60295460287101
3455220,268.16725301342285,12934.135827909588,515.920362256459,118.6082614356983
3455250,268.16725301343007,12945.540271159063,515.920362256459,118.6135689611035
3455280,268.1672530134581,12956.95607682475,515.920362256459,118.61887736743083
3455310,268.167253013442,12968.384225174901,515.920362256459,118.62418683998916
3455340,268.1672530134356,12979.82568953161,515.920362256459,118.62949756112417
3455370,268.1672530134352,12991.281436181118,515.920362256459,118.63480971017634
3455400,268.16725301342814,13002.752424060867,515.920362256459,118.64012346335959
3455430,268.16725301342035,13014.239604727965,515.920362256459,118.64543899374867
3455460,268.1672530134196,13025.743922482332,515.920362256459,118.65075647133274
3455490,268.1672530134256,13037.266314366774,515.920362256459,118.6560760630175
3455520,268.1672530134217,13048.807710092577,515.920362256459,118.66139793258493
3455550,268.16725301341364,13060.369031978413,515.920362256459,118.66672224067908
3455580,268.1672530134115,13071.951194987168,515.920362256459,118.67204914481621
3455610,268.1672530134167,13083.555106745502,515.920362256459,118.67737879939284
3455640,268.1672530134245,13095.181667564666,515.920362256459,118.68271135568902
3455670,268.1672530134305,13106.831770454231,515.920362256459,118.68804696187634
3455700,268.1672530134341,13118.506301161173,515.920362256459,118.69338576303083
3455730,268.16725301345986,13130.20613821999,515.920362256459,118.69872790114765
3455760,268.1672530134415,13141.932152995409,515.920362256459,118.70407351515557
3455790,268.1672530134333,13153.6852097245,515.920362256459,118.70942274093733
3455820,268.1672530134323,13165.466165598067,515.920362256459,118.71477571135097
3455850,268.1672530134253,13177.275870815814,515.920362256459,118.72013255625012
3455880,268.1672530134178,13189.115168662142,515.920362256459,118.72549340251301
3455910,268.1672530134173,13200.984895584628,515.920362256459,118.73085837406845
3455940,268.16725301342314,13212.885881266975,515.920362256459,118.73622759192124
3455970,268.16725301343035,13224.818948732502,515.920362256459,118.74160117418148
3456000,268.1672530134584,13236.784914410126,515.920362256459,118.7469792360983
3456030,268.16725301344223,13248.750666708565,515.920362256459,118.75236152571378
3456060,268.16725301343575,13260.723737847293,515.920362256459,118.75774711109626
3456090,268.16725301343547,13272.720766291523,515.920362256459,118.76313504326458
3456120,268.1672530134285,13284.721942327771,515.920362256459,118.76852503883231
3456150,268.1672530134207,13296.735564654873,515.920362256459,118.77391724253046
3456180,268.1672530134199,13308.76138430305,515.920362256459,118.77931165929276
3456210,268.1672530134259,13320.797585474835,515.920362256459,118.78470804692985
3456240,268.167253013422,13332.843929369752,515.920362256459,118.79010615588159
3456270,268.1672530134139,13344.899809964434,515.920362256459,118.79550585064798
3456300,268.16725301341165,13356.964883648012,515.920362256459,118.80090702832325
3456330,268.1672530134171,13369.038599638898,515.920362256459,118.80630953679099
3456360,268.16725301342495,13381.120394832367,515.920362256459,118.81171319040148
3456390,268.1672530134308,13393.209676737391,515.920362256459,118.81711781335751
3456420,268.1672530134343,13405.305918822169,515.920362256459,118.82252324459412
3456450,268.16725301346014,13417.408564233776,515.920362256459,118.82792931886092
3456480,268.16725301344184,13429.517039083543,515.920362256459,118.83333585951094
3456510,268.1672530134335,13441.630749137365,515.920362256459,118.83874268583821
3456540,268.1672530134324,13453.749108307864,515.920362256459,118.84414961888137
3456570,268.1672530134255,13465.871526026998,515.920362256459,118.84955647987857
3456600,268.1672530134182,13477.99740644228,515.920362256459,118.8549630874199
3456630,268.1672530134176,13490.126144639484,515.920362256459,118.86036925772473
3456660,268.1672530134235,13502.25713399898,515.920362256459,118.86577480640908
3456690,268.16725301341944,13514.389765910371,515.920362256459,118.87117954917484
3456720,268.1672530134113,13526.52343059247,515.920362256459,118.87658330148967
3456750,268.1672530134092,13538.657515725385,515.920362256459,118.8819858784789
3456780,268.1672530134145,13550.791408322659,515.920362256459,118.88738709535286
3456810,268.1672530134222,13562.92449536049,515.920362256459,118.89278676787458
3456840,268.16725301342814,13575.056164790603,515.920362256459,118.89818471257661
3456870,268.1672530134317,13587.185805551946,515.920362256459,118.90358074687286
3456900,268.16725301343473,13599.312808331888,515.920362256459,118.90897468925017
3456930,268.1672530134274,13611.436340760942,515.920362256459,118.9143662641831
3456960,268.16725301341876,13623.555282690764,515.920362256459,118.91975507828458
3456990,268.16725301341796,13635.668549227441,515.920362256459,118.92514075697629
3457020,268.1672530134246,13647.775376673351,515.920362256459,118.93052305945686
3457050,268.16725301342115,13659.875237188302,515.920362256459,118.93590184002187
3457080,268.16725301341313,13671.967598551342,515.920362256459,118.94127694958668
3457110,268.1672530134107,13684.051840597302,515.920362256459,118.9466482036102
3457140,268.16725301341575,13696.127327704664,515.920362256459,118.95201541257978
3457170,268.16725301342365,13708.193468109395,515.920362256459,118.95737840514256
3457200,268.1672530134296,13720.249697134546,515.920362256459,118.96273702079898
3457230,268.1672530134332,13732.2954464033,515.920362256459,118.9680910975539
3457260,268.167253013459,13744.330143960538,515.920362256459,118.9734404722527
3457290,268.16725301344076,13756.35322901252,515.920362256459,118.9787849865428
3457320,268.1672530134325,13768.364155908755,515.920362256459,118.98412448834101
3457350,268.1672530134315,13780.362388413487,515.920362256459,118.98945882944648
3457380,268.16725301342456,13792.347396392413,515.920362256459,118.9947878642255
3457410,268.1672530134171,13804.318657690423,515.920362256459,119.0001114503953
3457440,268.1672530134166,13816.275660264559,515.920362256459,119.0054294498533
3457470,268.1672530134224,13828.217901919019,515.920362256459,119.01074172853079
3457500,268.1672530134296,13840.144889259785,515.920362256459,119.01604815595736
3457530,268.1672530134336,13853.417252427076,515.920362256459,119.02193586734703
3457560,268.16725301343195,13872.865715434005,515.920362256459,119.03039886836086
3457590,268.16725301342984,13900.067450481,515.920362256459,119.04208216324487
3457620,268.16725301343007,13936.160214374335,515.920362256459,119.0574779994326
3457650,268.16725301342757,13982.764808632717,515.920362256459,119.07726230435443
3457680,268.1672530134262,14041.787147085815,515.920362256459,119.10226410175916
3457710,268.167253013422,14115.339073841818,515.920362256459,119.1333780380669
3457740,268.16725301341734,14205.614030634293,515.920362256459,119.17154036362055
3457770,268.16725301341495,14314.800077849954,515.920362256459,119.21769548175037
3457800,268.1672530134151,14444.970172248351,515.920362256459,119.27274630239798
3457830,268.1672530131882,14597.890845702894,515.920362256459,119.3374773172271
3457860,268.16725301271936,14774.839781434666,515.920362256459,119.41246547819614
3457890,268.16725301269787,14976.356496084143,515.920362256459,119.49797985677047
3457920,268.16725301292945,15201.89430774459,515.920362256459,119.59389407446108
3457950,268.1672530131238,15449.988320540087,515.920362256459,119.69964589156521
3457980,268.1672530131984,15718.165176328674,515.920362256459,119.81427164984518
3458010,268.16725301331854,16003.243394590625,515.920362256459,119.9365196791758
3458040,268.16725301336567,16301.797562825892,515.920362256459,120.06501310250279
3458070,268.16725301337374,16610.499746027126,515.920362256459,120.19841291932849
3458100,268.1672530133708,16926.488799373223,515.920362256459,120.33553975368923
3458130,268.167253013373,17247.413989277833,515.920362256459,120.47543767406472
3458160,268.1672530133818,17571.65448411719,515.920362256459,120.61738701079618
3458190,268.16725301339085,17897.91076816044,515.920362256459,120.76088426013148
3458220,268.1672530133964,18225.801207973567,515.920362256459,120.90560699989933
3458250,268.1672530133995,18554.341058947266,515.920362256459,121.0513763104196
3458280,268.16725301340256,18884.955914340462,515.920362256459,121.19812338354616
3458310,268.16725301340665,19216.040304483053,515.920362256459,121.34586286423189
3458340,268.16725301341125,19548.93563048256,515.920362256459,121.49467313098005
3458370,268.167253013416,19883.05751194511,515.920362256459,121.64468271709667
3458400,268.16725301342035,20220.259743730945,515.920362256459,121.79606183484346
3458430,268.1672530134247,20560.094147006515,515.920362256459,121.94901809769632
3458460,268.1672530134291,20902.86533407911,515.920362256459,122.10379581529975
3458490,268.1672530134335,21250.524212844375,515.920362256459,122.26067855437863
3458520,268.16725301342655,21603.819308075643,515.920362256459,122.41999500878195
3458550,268.16725301341774,21963.85171924814,515.920362256459,122.58212863761311
3458580,268.16725301341654,22329.67980383393,515.920362256459,122.74744365093922
3458610,268.1672530134207,22704.216952002702,515.920362256459,122.91599442241946
3458640,268.16725301342575,23085.449810918206,515.920362256459,123.0877480483288
3458670,268.1672530134297,23473.874387136184,515.920362256459,123.26267074952044
3458700,268.1672530134331,23869.286689272765,515.920362256459,123.4407278879605
3458730,268.1672530134256,24272.014142924076,515.920362256459,123.62188397409186
3458760,268.16725301341665,24681.686405312677,515.920362256459,123.80610266490531
3458790,268.16725301341586,25098.623031310097,515.920362256459,123.99334676462172
3458820,268.1672530134225,25522.30631007548,515.920362256459,124.18357823091127
3458850,268.1672530134192,25953.372411374145,515.920362256459,124.37675818105885
3458880,268.16725301341125,26390.78444718465,515.920362256459,124.57284689481094
3458910,268.16725301340887,26836.152059421205,515.920362256459,124.7718038154132
3458940,268.1672530134141,27286.613316479663,515.920362256459,124.97358755062653
3458970,268.16725301342177,27747.37083853612,515.920362256459,125.17815587324435
3459000,268.16725301342785,28208.210140692645,515.920362256459,125.38546571986615
3459030,268.16725301343206,28683.643480356364,515.920362256459,125.59547334872455
3459060,268.16725301342876,29162.698876237297,515.920362256459,125.80813256973877
3459090,268.1672530134281,29648.406682467437,515.920362256459,126.02339187723209
3459120,268.16725301343354,30141.247236054256,515.920362256459,126.24121918961619
3459150,268.16725301343337,30640.734958610337,515.920362256459,126.4615608402976
3459180,268.1672530134325,31147.059771126365,515.920362256459,126.68436545316449
3459210,268.1672530134421,31660.360385595897,515.920362256459,126.90958762820706
3459240,268.16725301343706,32180.414160901026,515.920362256459,127.13717596676088
3459270,268.1672530134432,32707.394071374936,515.920362256459,127.36707974248714
3459300,268.1672530134385,33241.26790464291,515.920362256459,127.59924593669139
3459330,268.1672530134312,33781.98435035568,515.9203622564588,127.83362115151672
3459360,268.1672530134219,34329.74040351237,515.9203622564598,128.0701480647223
3459390,268.16725301342785,34884.5121104148,515.9203622564595,128.30877643636572
3459420,268.1672530134312,35446.34504008248,515.920362256459,128.54945374709482
3459450,268.16725301342194,36015.27705658426,515.920362256459,128.79211816383372
3459480,268.1672530134183,36591.36798879302,515.920362256459,129.0367103240109
3459510,268.16725301341575,37174.66599920187,515.920362256459,129.28317012524226
3459540,268.1672530134149,37765.2324097956,515.920362256459,129.531436382031
3459570,268.16725301341734,38363.10494087937,515.920362256459,129.78144653023782
3459600,268.16725301342234,38968.363572322065,515.920362256459,130.03313653704447
3459630,268.16725301342774,39581.05045952521,515.9203622564592,130.28644124510015
3459660,268.1672530134324,40201.33710483477,515.920362256459,130.54129460606404
3459690,268.1672530134592,40828.96851675663,515.920362256459,130.7976290018864
3459720,268.16725301344354,41464.606601471714,515.920362256459,131.05537455758747
3459750,268.1672530134381,42107.10964466751,515.920362256459,131.31445928613317
3459780,268.167253013436,42757.849133288764,515.920362256459,131.57480953635434
3459810,268.1672530134598,43415.82914761713,515.920362256459,131.83635003718328
3459840,268.16725301344144,44083.2553935454,515.920362256459,132.099003630644
3459870,268.1672530134336,44753.832336771644,515.920362256459,132.36269110363781
3459900,268.16725301343314,45438.116920542314,515.920362256459,132.62733119998
3459930,268.16725301343615,46124.81145619581,515.920362256459,132.89284064001075
3459960,268.1672530134276,46823.895251626775,515.920362256459,133.15913406053434
3459990,268.16725301342365,47524.41619139797,515.920362256459,133.4261239340888
3460020,268.16725301342433,48236.955748818866,515.920362256459,133.69372052581787
3460050,268.1672530134274,48955.16744958663,515.920362256459,133.96183187693387
3460080,268.16725301343195,49680.41541147487,515.9203622564598,134.23036378518094
3460110,268.1672530134245,50411.9091867252,515.9203622564595,134.49921978024094
3460140,268.16725301341523,51150.44589460634,515.920362256459,134.76830110792866
3460170,268.1672530134145,51894.8728267407,515.9203622564592,135.03750672814095
3460200,268.16725301342075,52645.81470074138,515.9203622564592,135.3067333213139
3460230,268.16725301342836,53401.82132277843,515.9203622564592,135.5758753000856
3460260,268.1672530134339,54164.00431301161,515.9203622564598,135.84482482990975
3460290,268.1672530134599,54929.990920381875,515.9203622564595,136.11347186486546
3460320,268.16725301344366,55702.334540459226,515.920362256459,136.3817042020018
3460350,268.1672530134385,56475.991397598424,515.9203622564598,136.64940755266588
3460380,268.1672530134265,57258.103935876774,515.9203622564586,136.91646562492497
3460410,268.167253013417,58035.013421352225,515.9203622564588,137.18276021145942
3460440,268.1672530134197,58823.97106845275,515.920362256459,137.44817162655588
3460470,268.16725301342416,59610.75827032404,515.920362256459,137.71257785952727
3460500,268.1672530134285,60399.8679788474,515.920362256459,137.97585540295407
3460530,268.16725301343274,61188.29015318536,515.920362256459,138.2378794008431
3460560,268.16725301343183,61978.53013522412,515.920362256459,138.49852361969482
3460590,268.16725301343325,62768.04268161291,515.920362256459,138.75766061814164
3460620,268.1672530134343,63558.87732447851,515.920362256459,139.0151618878072
3460650,268.16725301343354,64346.222561938186,515.920362256459,139.2708980078643
3460680,268.1672530134329,65131.57541360284,515.920362256459,139.52473563217097
3460710,268.1672530134252,65914.26854077913,515.9203622564586,139.77653818844271
3460740,268.16725301342444,66693.47359086553,515.9203622564543,140.02618300363397
3460770,268.1672530134349,67468.60126826387,515.9203622564586,140.27355216480305
3460800,268.167253013429,68238.93393161126,515.92036225646,140.51850244323285
3460830,268.16725301342973,69003.78702192123,515.9203622564598,140.76090148024028
3460860,268.16725301343365,69762.49719064709,515.9203622564592,141.00061800063614
3460890,268.1672530134268,70514.40599110111,515.920362256459,141.23752189416948
3460920,268.167253013417,71258.87294756874,515.9203622564592,141.4714837510579
3460950,268.167253013415,71995.25099363539,515.9203622564595,141.70237494115676
3460980,268.16725301342126,72722.9244812405,515.9203622564598,141.9300678471222
3461010,268.1672530134181,73441.26618933963,515.9203622564598,142.15443609674807
3461040,268.16725301341074,74149.70240330847,515.92036225646,142.37535476806246
3461070,268.16725301340784,74847.62127267236,515.9203622564588,142.5927005781284
3461100,268.1672530134127,75534.51519492046,515.920362256459,142.80635206504067
3461130,268.1672530134207,76209.75911586212,515.92036225646,143.0161897636831
3461160,268.16725301342495,76872.97627623127,515.9203622564586,143.22209637136586
3461190,268.16725301342836,77523.42211652524,515.9203622564582,143.42395690187
3461220,268.16725301343365,78161.05757532759,515.9203622564606,143.62165882968037
3461250,268.1672530134259,78784.63232618847,515.9203622564598,143.81509222655674
3461280,268.1672530134216,79394.68598598374,515.920362256459,144.0041498909813
3461310,268.1672530134152,79989.99530348899,515.9203622564598,144.1887274701254
3461340,268.1672530134108,80571.5481861159,515.92036225646,144.3687235737956
3461370,268.1672530134112,81135.87615964333,515.920362256458,144.544039879499
3461400,268.16725301341654,81686.42121054023,515.9203622564586,144.71458122812038
3461430,268.1672530134221,82219.8843471991,515.9203622564598,144.8802557119735
3461460,268.1672530134272,82741.46121019016,515.920362256461,145.04097475414002
3461490,268.16725301343,83242.8221424806,515.9203622564595,145.19665317783122
3461520,268.16725301343445,83730.21823637815,515.9203622564602,145.34720926892737
3461550,268.16725301345866,84196.71024800868,515.9203622564592,145.49256482931796
3461580,268.16725301344076,84650.24219887615,515.9203622564595,145.6326452231159
3461610,268.1672530134356,85082.6722315308,515.9203622564592,145.76737941272458
3461640,268.16725301342615,85501.29189403713,515.9203622564598,145.8966999884431
3461670,268.16725301342206,85898.43262636369,515.9203622564592,146.020543189443
3461700,268.16725301342615,86281.73250233445,515.9203622564585,146.1388489214835
3461730,268.1672530134306,86643.37424575363,515.9203622564588,146.25156076958217
3461760,268.1672530134323,86990.62485412457,515.9203622564595,146.35862600991499
3461790,268.16725301343496,87316.15425848936,515.9203622564592,146.45999561668623
3461820,268.1672530134291,87626.99790607966,515.9203622564595,146.55562426597322
3461850,268.1672530134254,87916.23041917014,515.920362256459,146.6454703296767
3461880,268.1672530134302,88190.28099261918,515.9203622564598,146.72949586404357
3461910,268.16725301343325,88442.9468925793,515.9203622564592,146.80766658922127
3461940,268.1672530134338,88680.04253709747,515.920362256458,146.8799518674134
3461970,268.1672530134257,88896.08381371874,515.9203622564586,146.9463246758718
3462000,268.1672530134216,89093.2295329583,515.920362256459,147.00676157890987
3462030,268.1672530134265,89273.79617428755,515.9203622564598,147.06124269908963
3462060,268.1672530134237,89435.96905768146,515.920362256459,147.1097516851025
3462090,268.1672530134176,89579.78027629683,515.920362256459,147.15227567633247
3462120,268.16725301341563,89705.20179015814,515.9203622564586,147.18880526566033
3462150,268.1672530134204,89812.32133814735,515.920362256459,147.21933446130288
3462180,268.1672530134276,89901.1769888454,515.920362256459,147.24386064756183
3462210,268.16725301343365,89971.83455377078,515.9203622564588,147.2623845443148
3462240,268.16725301346025,90024.3620166122,515.9203622564588,147.2749101653874
3462270,268.16725301344394,90058.8408498959,515.9203622564588,147.28144477606844
3462300,268.1672530134381,90075.35975260581,515.920362256459,147.28199884998267
3462330,268.16725301342694,90074.0171540777,515.920362256459,147.27658602554024
3462360,268.1672530134178,90054.91983274733,515.920362256459,147.2652230619569
3462390,268.16725301341756,90018.1833751951,515.920362256459,147.24792979489263
3462420,268.16725301342433,89963.93173554457,515.920362256459,147.2247290919152
3462450,268.1672530134205,89892.2972181792,515.920362256459,147.19564680795628
3462480,268.16725301341205,89803.42026073934,515.920362256459,147.16071174081392
3462510,268.1672530134096,89697.44930599278,515.920362256459,147.11995558669253
3462540,268.16725301341495,89574.54062787598,515.920362256459,147.07341289581302
3462570,268.1672530134229,89434.85817100845,515.9203622564592,147.0211210281737
3462600,268.16725301342876,89278.57337745468,515.920362256459,146.96312010950098
3462630,268.1672530134322,89105.86501119343,515.920362256459,146.89945298741603
3462660,268.1672530134581,88916.91897598057,515.920362256459,146.83016518783003
3462690,268.1672530134426,88711.9281282362,515.920362256459,146.75530487158875
3462720,268.16725301343786,88491.09208468348,515.9203622564592,146.6749227913725
3462750,268.1672530134268,88254.6170252125,515.920362256459,146.58907224885422
3462780,268.16725301341717,88002.7154913944,515.9203622564588,146.49780905211153
3462810,268.1672530134169,87735.60618122247,515.9203622564592,146.40119147328136
3462840,268.1672530134237,87453.51374061746,515.9203622564592,146.29928020644232
3462870,268.16725301341967,87156.66855251534,515.920362256459,146.1921383257246
3462900,268.1672530134114,86845.30652420047,515.920362256459,146.07983124362397
3462930,268.1672530134091,86519.66887361217,515.9203622564595,145.9624266694846
3462960,268.1672530134141,86180.00191542869,515.920362256459,145.83999456813564
3462990,268.16725301342194,85826.55684774244,515.9203622564588,145.71260711865767
3463020,268.16725301342797,85459.58954003468,515.9203622564586,145.58033867325804
3463050,268.1672530134317,85079.36032324814,515.920362256459,145.44326571621505
3463080,268.1672530134349,84686.13378263435,515.920362256459,145.30146682286053
3463110,268.1672530134275,84280.17855402896,515.920362256459,145.15502261856912
3463140,268.1672530134189,83861.76712425327,515.920362256459,145.0040157377336
3463170,268.16725301341796,83431.17563615835,515.920362256459,144.84853078268165
3463200,268.16725301342433,82988.68369882798,515.9203622564588,144.68865428250172
3463230,268.16725301342115,82534.57443553761,515.9203622564592,144.5244747482962
3463260,268.16725301341296,82069.13445841636,515.920362256459,144.35608269044218
3463290,268.16725301341063,81592.65326403257,515.9203622564588,144.18357040152284
3463320,268.16725301341575,81105.42266476307,515.9203622564588,144.00703175656056
3463350,268.16725301342336,80607.73681019459,515.9203622564588,143.82656224016418
3463380,268.16725301342933,80099.89238294355,515.9203622564588,143.64225904213993
3463410,268.1672530134329,79582.18851123408,515.9203622564588,143.45422103732784
3463440,268.167253013459,79054.9264987895,515.920362256459,143.26254868665734
3463470,268.1672530134408,78518.40962365502,515.9203622564592,143.0673439682285
3463500,268.16725301343234,77972.94304245352,515.920362256459,142.86871035202824
3463530,268.16725301343143,77418.83353834752,515.920362256459,142.66675277132396
3463560,268.16725301342456,76856.39043079288,515.920362256459,142.46157757274713
3463590,268.16725301341705,76285.92549961567,515.920362256459,142.25329246229813
3463620,268.16725301341637,75707.7498985749,515.920362256459,142.04200645930638
3463650,268.1672530134221,75122.17591868184,515.920362256459,141.82782985353418
3463680,268.16725301342933,74529.51919167003,515.920362256459,141.6108741587339
3463710,268.16725301343456,73930.09651008957,515.9203622564588,141.3912520633642
3463740,268.1672530134609,73324.22398929631,515.920362256459,141.16907738149922
3463770,268.16725301344457,72712.21884679871,515.920362256459,140.944465004528
3463800,268.16725301344064,72094.40120771901,515.920362256459,140.7175308520959
3463830,268.1672530134282,71471.09028952572,515.920362256459,140.4883918214891
3463860,268.1672530134184,70842.6066827093,515.920362256459,140.25716573714797
3463890,268.1672530134177,70209.27169221472,515.920362256459,140.02397130001094
3463920,268.16725301342416,69571.40721276424,515.920362256459,139.78892803560478
3463950,268.1672530134204,68929.33570357582,515.920362256459,139.55215624116528
3463980,268.1672530134121,68283.3801489168,515.920362256459,139.3137769325595
3464010,268.16725301340966,67633.86397469374,515.920362256459,139.07391179102873
3464040,268.1672530134149,66981.11097536728,515.920362256459,138.8326831092553
3464070,268.1672530134228,66325.44525564222,515.920362256459,138.5902137367321
3464100,268.1672530134289,65667.19116346032,515.920362256459,138.3466270245596
3464130,268.16725301343246,65006.67321661477,515.920362256459,138.10204676981115
3464160,268.16725301345815,64344.21603318976,515.920362256459,137.8565971594705
3464190,268.1672530134426,63680.144261996335,515.920362256459,137.61040271382305
3464220,268.1672530134375,63014.78250776087,515.920362256459,137.36358822945826
