time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y
988860.0,293.15,297.15,293.19774700263815
988890.0,293.15,297.15,293.19791635824447
988920.0,293.15,297.15,293.1980712718573
988950.0,293.15,297.15,293.1982108418192
988980.0,293.15,297.15,293.198334094392
989010.0,293.15,297.15,293.19843999712793
989040.0,293.15,297.15,293.19852747196967
989070.0,293.15,297.15,293.19859540789423
989100.0,293.15,297.15,293.1986426729505
989130.0,293.15,297.15,293.1986681255638
989160.0,293.15,297.15,293.19867062501163
989190.0,293.15,297.15,293.1986490409943
989220.0,293.15,297.15,293.19860226225063
989250.0,293.15,297.15,293.19852920418367
989280.0,293.15,297.15,293.1984288154835
989310.0,293.15,297.15,293.1983000837462
989340.0,293.15,297.15,293.19814204010544
989370.0,293.15,297.15,293.1979537629022
989400.0,293.15,297.15,293.19773438043114
989430.0,293.15,297.15,293.1974830728096
989460.0,293.15,297.15,293.19719907302385
989490.0,293.15,297.15,293.19688166721414
989520.0,293.15,297.15,293.19653019426215
989550.0,293.15,297.15,293.1961440447539
989580.0,293.15,297.15,293.1957226593894
989610.0,293.15,297.15,293.1952655269156
989640.0,293.15,297.15,293.1947721816766
989670.0,293.15,297.15,293.1942422008565
989700.0,293.15,297.15,293.1936752012654
989730.0,293.15,297.15,293.19307083631793
989760.0,293.15,297.15,293.1924287927329
989790.0,293.15,297.15,293.19174878722777
989820.0,293.15,297.15,293.1910305632806
989850.0,293.15,297.15,293.1902738880323
989880.0,293.15,297.15,293.18947854939546
989910.0,293.15,297.15,293.1886443534347
989940.0,293.15,297.15,293.187771122079
989970.0,293.15,297.15,293.1868586912222
990000.0,293.15,297.15,293.1859072849111
990030.0,293.15,297.15,293.18492056632823
990060.0,293.15,297.15,293.1839105421469
990090.0,293.15,297.15,293.18289144754675
990120.0,293.15,297.15,293.1818763651091
990150.0,293.15,297.15,293.18087620999734
990180.0,293.15,297.15,293.17989977710073
990210.0,293.15,297.15,293.1789540734789
990240.0,293.15,297.15,293.17804461653014
990270.0,293.15,297.15,293.1771756478183
990300.0,293.15,297.15,293.1763502929382
990330.0,293.15,297.15,293.175570696657
990360.0,293.15,297.15,293.1748381454209
990390.0,293.15,297.15,293.1741531772123
990420.0,293.15,297.15,293.1735156665809
990450.0,293.15,297.15,293.17292490514296
990480.0,293.15,297.15,293.1723799363281
990510.0,293.15,297.15,293.17187996663824
990540.0,293.15,297.15,293.1714238635955
990570.0,293.15,297.15,293.17101012860957
990600.0,293.15,297.15,293.1706369798542
990630.0,293.15,297.15,293.1703024529147
990660.0,293.15,297.15,293.1700044820759
990690.0,293.15,297.15,293.169740959576
990720.0,293.15,297.15,293.1695097796876
990750.0,293.15,297.15,293.16930887322616
990780.0,293.15,297.15,293.16913623521873
990810.0,293.15,297.15,293.1689899467688
990840.0,293.15,297.15,293.1688681915718
990870.0,293.15,297.15,293.1687692674523
990900.0,293.15,297.15,293.16869159333226
990930.0,293.15,297.15,293.16863371205375
990960.0,293.15,297.15,293.1685942894756
990990.0,293.15,297.15,293.16857211023733
991020.0,293.15,297.15,293.16856607056644
991050.0,293.15,297.15,293.16857516849393
991080.0,293.15,297.15,293.1685984918258
991110.0,293.15,297.15,293.1686352042146
991140.0,293.15,297.15,293.16868452966116
991170.0,293.15,297.15,293.16874573576484
991200.0,293.15,297.15,293.16881811603014
991230.0,293.15,297.15,293.1689009715261
991260.0,293.15,297.15,293.1689935921828
991290.0,293.15,297.15,293.1690952379979
991320.0,293.15,297.15,293.1692051204177
991350.0,293.15,297.15,293.1693223841451
991380.0,293.15,297.15,293.169446089617
991410.0,293.15,297.15,293.16957519638646
991440.0,293.15,297.15,293.1697085474384
991470.0,293.15,297.15,293.16984485466963
991500.0,293.15,297.15,293.169982688333
991530.0,293.15,297.15,293.1701204643555
991560.0,293.15,297.15,293.1702564356758
991590.0,293.15,297.15,293.1703886855989
991620.0,293.15,297.15,293.17051512345677
991650.0,293.15,297.15,293.17063348273103
991680.0,293.15,297.15,293.17074132182347
991710.0,293.15,297.15,293.17083614428225
991740.0,293.15,297.15,293.1709161874862
991770.0,293.15,297.15,293.17098135408503
991800.0,293.15,297.15,293.1710321998821
991830.0,293.15,297.15,293.17106943819323
991860.0,293.15,297.15,293.1710937549163
991890.0,293.15,297.15,293.1711057737308
991920.0,293.15,297.15,293.17110606833705
991950.0,293.15,297.15,293.17109517427104
991980.0,293.15,297.15,293.17107359222854
992010.0,293.15,297.15,293.1710417868266
992040.0,293.15,297.15,293.1710001848162
992070.0,293.15,297.15,293.170949174292
992100.0,293.15,297.15,293.1708891048541
992130.0,293.15,297.15,293.17082028825786
992160.0,293.15,297.15,293.1707429992548
992190.0,293.15,297.15,293.17065747656767
992220.0,293.15,297.15,293.170563924054
992250.0,293.15,297.15,293.17046251209496
992280.0,293.15,297.15,293.17035337919435
992310.0,293.15,297.15,293.1702366337345
992340.0,293.15,297.15,293.1701123558298
992370.0,293.15,297.15,293.1699805992365
992400.0,293.15,297.15,293.16984139329037
992430.0,293.15,297.15,293.1696947448581
992460.0,293.15,297.15,293.16954064028806
992490.0,293.15,297.15,293.16937904734857
992520.0,293.15,297.15,293.16920991714085
992550.0,293.15,297.15,293.1690331859756
992580.0,293.15,297.15,293.16884877720355
992610.0,293.15,297.15,293.1686566029946
992640.0,293.15,297.15,293.16845656605886
992670.0,293.15,297.15,293.16824856130853
992700.0,293.15,297.15,293.16803247745725
992730.0,293.15,297.15,293.16780819855666
992760.0,293.15,297.15,293.1675756054694
992790.0,293.15,297.15,293.16733457727923
992820.0,293.15,297.15,293.1670849926408
992850.0,293.15,297.15,293.1668267310872
992880.0,293.15,297.15,293.16655967434235
992910.0,293.15,297.15,293.1662837075296
992940.0,293.15,297.15,293.165998720229
992970.0,293.15,297.15,293.16570460745925
993000.0,293.15,297.15,293.16540127062154
993030.0,293.15,297.15,293.16508861842215
993060.0,293.15,297.15,293.1647665677704
993090.0,293.15,297.15,293.164435044652
993120.0,293.15,297.15,293.16409398497325
993150.0,293.15,297.15,293.16374333537544
993180.0,293.15,297.15,293.1633830540172
993210.0,293.15,297.15,293.1630131113228
993240.0,293.15,297.15,293.1626334907038
993270.0,293.15,297.15,293.1622441892489
993300.0,293.15,297.15,293.1618452182878
993330.0,293.15,297.15,293.16143660405345
993360.0,293.15,297.15,293.1610183882269
993390.0,293.15,297.15,293.16059062844096
993420.0,293.15,297.15,293.16015339873513
993450.0,293.15,297.15,293.15970678946854
993480.0,293.15,297.15,293.1592509021725
993510.0,293.15,297.15,293.1587858357105
993540.0,293.15,297.15,293.1583116954833
993570.0,293.15,297.15,293.15782862535286
993600.0,293.15,297.15,293.15733683127337
993600.0,293.15,297.15,293.15733683127337
993630.0,293.15,297.15,293.15011254586705
993660.0,293.15,297.15,293.1438325642646
993690.0,293.15,297.15,293.1384723408505
993720.0,293.15,297.15,293.1339625727932
993750.0,293.15,297.15,293.130238528154
993780.0,293.15,297.15,293.12722973378493
993810.0,293.15,297.15,293.1248660982563
993840.0,293.15,297.15,293.12308077832927
993870.0,293.15,297.15,293.1218105288898
993900.0,293.15,297.15,293.1209954436066
993930.0,293.15,297.15,293.120578781409
993960.0,293.15,297.15,293.1205070225147
993990.0,293.15,297.15,293.1207301065941
994020.0,293.15,297.15,293.1212017256585
994050.0,293.15,297.15,293.1218795348437
994080.0,293.15,297.15,293.1227252024074
994110.0,293.15,297.15,293.12370430135985
994140.0,293.15,297.15,293.1247860980087
994170.0,293.15,297.15,293.12594330027923
994200.0,293.15,297.15,293.1271518070234
994230.0,293.15,297.15,293.1283904734357
994260.0,293.15,297.15,293.1296408917508
994290.0,293.15,297.15,293.1308871820474
994320.0,293.15,297.15,293.13211578991627
994350.0,293.15,297.15,293.13331529067653
994380.0,293.15,297.15,293.1344762013011
994410.0,293.15,297.15,293.1355908012037
994440.0,293.15,297.15,293.1366529624134
994470.0,293.15,297.15,293.1376579891072
994500.0,293.15,297.15,293.13860246623244
994530.0,293.15,297.15,293.13948411695645
994560.0,293.15,297.15,293.1403016687704
994590.0,293.15,297.15,293.141054728153
994620.0,293.15,297.15,293.14174366372254
994650.0,293.15,297.15,293.14236949776233
994680.0,293.15,297.15,293.1429338059693
994710.0,293.15,297.15,293.1434386252367
994740.0,293.15,297.15,293.14388636923746
994770.0,293.15,297.15,293.1442797515691
994800.0,293.15,297.15,293.1446217161957
994830.0,293.15,297.15,293.1449153748968
994860.0,293.15,297.15,293.1451639514104
994890.0,293.15,297.15,293.1453707319299
994920.0,293.15,297.15,293.1455390216065
994950.0,293.15,297.15,293.1456721066937
994980.0,293.15,297.15,293.1457732219748
995010.0,293.15,297.15,293.14584552310475
995040.0,293.15,297.15,293.1458920634991
995070.0,293.15,297.15,293.1459157754026
995100.0,293.15,297.15,293.1459194547734
995130.0,293.15,297.15,293.1459057496319
995160.0,293.15,297.15,293.1458771515348
995190.0,293.15,297.15,293.14583598984996
995220.0,293.15,297.15,293.1457844285195
995250.0,293.15,297.15,293.1457244650168
995280.0,293.15,297.15,293.1456579251288
995310.0,293.15,297.15,293.14558631538284
995340.0,293.15,297.15,293.1455099603726
995370.0,293.15,297.15,293.1454286761947
995400.0,293.15,297.15,293.1453424584626
995430.0,293.15,297.15,293.14525174542933
995460.0,293.15,297.15,293.145157406924
995490.0,293.15,297.15,293.145060632074
995520.0,293.15,297.15,293.14496281895094
995550.0,293.15,297.15,293.1448654869595
995580.0,293.15,297.15,293.14477020835096
995610.0,293.15,297.15,293.144678552406
995640.0,293.15,297.15,293.1445920385627
995670.0,293.15,297.15,293.1445120970513
995700.0,293.15,297.15,293.14444003669786
995730.0,293.15,297.15,293.1443770196675
995760.0,293.15,297.15,293.14432404271633
995790.0,293.15,297.15,293.14428192434667
995820.0,293.15,297.15,293.1442512972112
995850.0,293.15,297.15,293.14423260514627
995880.0,293.15,297.15,293.1442261042695
995910.0,293.15,297.15,293.14423186761707
995940.0,293.15,297.15,293.14424979281955
995970.0,293.15,297.15,293.1442796123307
996000.0,293.15,297.15,293.14432090574485
996030.0,293.15,297.15,293.144373113764
996060.0,293.15,297.15,293.14443555340955
996090.0,293.15,297.15,293.144507434106
996120.0,293.15,297.15,293.1445878742991
996150.0,293.15,297.15,293.14467591830265
996180.0,293.15,297.15,293.1447705531005
996210.0,293.15,297.15,293.1448707248742
996240.0,293.15,297.15,293.1449753551043
996270.0,293.15,297.15,293.1450833559912
996300.0,293.15,297.15,293.1451936449805
996330.0,293.15,297.15,293.14530515825504
996360.0,293.15,297.15,293.145416863109
996390.0,293.15,297.15,293.14552776913865
996420.0,293.15,297.15,293.1456369381968
996450.0,293.15,297.15,293.1457434930671
996480.0,293.15,297.15,293.1458466248306
996510.0,293.15,297.15,293.14594559891543
996540.0,293.15,297.15,293.14603975983266
996570.0,293.15,297.15,293.1461285346206
996600.0,293.15,297.15,293.14621143503257
996630.0,293.15,297.15,293.1462880585133
996660.0,293.15,297.15,293.1463580880156
996690.0,293.15,297.15,293.1464212907238
996720.0,293.15,297.15,293.1464775157589
996750.0,293.15,297.15,293.1465266909424
996780.0,293.15,297.15,293.14656881870735
996810.0,293.15,297.15,293.1466039712443
996840.0,293.15,297.15,293.1466322849768
996870.0,293.15,297.15,293.1466539544628
996900.0,293.15,297.15,293.14666922581966
996930.0,293.15,297.15,293.14667838977056
996960.0,293.15,297.15,293.14668177440683
996990.0,293.15,297.15,293.14667973776034
997020.0,293.15,297.15,293.14667266026936
997050.0,293.15,297.15,293.14666093721087
997080.0,293.15,297.15,293.1466449711459
997110.0,293.15,297.15,293.1466251643633
997140.0,293.15,297.15,293.14660191115604
997170.0,293.15,297.15,293.14657558921044
997200.0,293.15,297.15,293.1465465498849
997200.0,293.15,297.15,293.1465465498849
997230.0,293.15,297.15,293.1600383562208
997260.0,293.15,297.15,293.1716009226785
997290.0,293.15,297.15,293.18130647309385
997320.0,293.15,297.15,293.1892682230101
997350.0,293.15,297.15,293.1956228142877
997380.0,293.15,297.15,293.20051814746455
997410.0,293.15,297.15,293.2041041952856
997440.0,293.15,297.15,293.206528009367
997470.0,293.15,297.15,293.20793082163743
997500.0,293.15,297.15,293.2084463749952
997530.0,293.15,297.15,293.2081990825492
997560.0,293.15,297.15,293.207303743259
997590.0,293.15,297.15,293.2058651518576
997620.0,293.15,297.15,293.20397780621084
997650.0,293.15,297.15,293.2017260626143
997680.0,293.15,297.15,293.19918467604447
997710.0,293.15,297.15,293.19641957055296
997740.0,293.15,297.15,293.1934886708191
997770.0,293.15,297.15,293.19044268623065
997800.0,293.15,297.15,293.18732579322733
997830.0,293.15,297.15,293.1841762444696
997860.0,293.15,297.15,293.1810272589446
997890.0,293.15,297.15,293.17790799330066
997920.0,293.15,297.15,293.17484357543555
997950.0,293.15,297.15,293.1718549736672
997980.0,293.15,297.15,293.168959530279
998010.0,293.15,297.15,293.16617139276747
998040.0,293.15,297.15,293.163501885828
998070.0,293.15,297.15,293.1609598253705
998100.0,293.15,297.15,293.15855179161406
998130.0,293.15,297.15,293.1562823736909
998160.0,293.15,297.15,293.15415439227036
998190.0,293.15,297.15,293.15216910336335
998220.0,293.15,297.15,293.1503263924066
998250.0,293.15,297.15,293.14862515408083
998280.0,293.15,297.15,293.1470636131847
998310.0,293.15,297.15,293.14563910656403
998340.0,293.15,297.15,293.1443479559175
998370.0,293.15,297.15,293.1431855696989
998400.0,293.15,297.15,293.14214661177283
998430.0,293.15,297.15,293.1412251730422
998460.0,293.15,297.15,293.1404149237014
998490.0,293.15,297.15,293.13970924414696
998520.0,293.15,297.15,293.1391013379621
998550.0,293.15,297.15,293.1385843300103
998580.0,293.15,297.15,293.13815135142545
998610.0,293.15,297.15,293.13779561258923
998640.0,293.15,297.15,293.13751046499095
998670.0,293.15,297.15,293.13728945286107
998700.0,293.15,297.15,293.1371263554807
998730.0,293.15,297.15,293.13701522104947
998760.0,293.15,297.15,293.1369503929483
998790.0,293.15,297.15,293.1369265291906
998820.0,293.15,297.15,293.1369386157873
998850.0,293.15,297.15,293.1369819747198
998880.0,293.15,297.15,293.137052267245
998910.0,293.15,297.15,293.1371454931916
998940.0,293.15,297.15,293.1372579868111
998970.0,293.15,297.15,293.13738640969325
999000.0,293.15,297.15,293.1375277414104
999030.0,293.15,297.15,293.1376792719519
999060.0,293.15,297.15,293.1378385980066
999090.0,293.15,297.15,293.13800361561334
999120.0,293.15,297.15,293.13817250600823
999150.0,293.15,297.15,293.13834371661574
999180.0,293.15,297.15,293.1385159398426
999210.0,293.15,297.15,293.1386880920291
999240.0,293.15,297.15,293.1388592932536
999270.0,293.15,297.15,293.13902884807084
999300.0,293.15,297.15,293.1391962271049
999330.0,293.15,297.15,293.1393610494606
999360.0,293.15,297.15,293.1395230659768
999390.0,293.15,297.15,293.13968214337103
999420.0,293.15,297.15,293.1398382493213
999450.0,293.15,297.15,293.1399914385159
999480.0,293.15,297.15,293.14014183968686
999510.0,293.15,297.15,293.1402896436307
999540.0,293.15,297.15,293.1404350922072
999570.0,293.15,297.15,293.14057846830076
999600.0,293.15,297.15,293.1407200867195
999630.0,293.15,297.15,293.14086028600286
999660.0,293.15,297.15,293.140999421101
999690.0,293.15,297.15,293.1411378568884
999720.0,293.15,297.15,293.14127596246726
999750.0,293.15,297.15,293.1414141062173
999780.0,293.15,297.15,293.1415526515441
999810.0,293.15,297.15,293.14169195327867
999840.0,293.15,297.15,293.141832354681
999870.0,293.15,297.15,293.14197418499816
999900.0,293.15,297.15,293.1421177575306
999930.0,293.15,297.15,293.14226336816057
999960.0,293.15,297.15,293.1424112942959
999990.0,293.15,297.15,293.1425617941884
1000020.0,293.15,297.15,293.14271510658267
1000050.0,293.15,297.15,293.1428714506574
1000080.0,293.15,297.15,293.1430310262214
1000110.0,293.15,297.15,293.14319401412865
1000140.0,293.15,297.15,293.14336057688064
1000170.0,293.15,297.15,293.1435308593848
1000200.0,293.15,297.15,293.14370498984096
1000230.0,293.15,297.15,293.14388308073103
1000260.0,293.15,297.15,293.1440652298875
1000290.0,293.15,297.15,293.14425152162
1000320.0,293.15,297.15,293.14444202788155
1000350.0,293.15,297.15,293.14463680945704
1000380.0,293.15,297.15,293.1448359171592
1000410.0,293.15,297.15,293.14503939301915
1000440.0,293.15,297.15,293.1452472714612
1000470.0,293.15,297.15,293.1454595804508
1000500.0,293.15,297.15,293.1456763426091
1000530.0,293.15,297.15,293.14589757628727
1000560.0,293.15,297.15,293.14612329659536
1000590.0,293.15,297.15,293.14635351638117
1000620.0,293.15,297.15,293.14658824715764
1000650.0,293.15,297.15,293.1468274999754
1000680.0,293.15,297.15,293.1470712862406
1000710.0,293.15,297.15,293.14731961847684
1000740.0,293.15,297.15,293.1475725110329
1000770.0,293.15,297.15,293.14782998073554
1000800.0,293.15,297.15,293.1480920475933
1000830.0,293.15,297.15,293.1483587262495
1000860.0,293.15,297.15,293.1486299823079
1000890.0,293.15,297.15,293.148905678851
1000920.0,293.15,297.15,293.14918556726445
1000950.0,293.15,297.15,293.1494692992747
1000980.0,293.15,297.15,293.14975644860095
1001010.0,293.15,297.15,293.1500465376896
1001040.0,293.15,297.15,293.1503390594404
1001070.0,293.15,297.15,293.15063349422223
1001100.0,293.15,297.15,293.15092933326946
1001130.0,293.15,297.15,293.15122609305797
1001160.0,293.15,297.15,293.15152331768905
1001190.0,293.15,297.15,293.15182057673155
1001220.0,293.15,297.15,293.152117462895
1001250.0,293.15,297.15,293.1524135912011
1001280.0,293.15,297.15,293.1527085994157
1001310.0,293.15,297.15,293.1530021488764
1001340.0,293.15,297.15,293.1532939250635
1001370.0,293.15,297.15,293.15358363770054
1001400.0,293.15,297.15,293.1538710204688
1001430.0,293.15,297.15,293.154155830497
1001460.0,293.15,297.15,293.15443784771776
1001490.0,293.15,297.15,293.15471687412344
1001520.0,293.15,297.15,293.15499273295467
1001550.0,293.15,297.15,293.1552652678161
1001580.0,293.15,297.15,293.1555343417079
1001610.0,293.15,297.15,293.15579983597223
1001640.0,293.15,297.15,293.1560616491686
1001670.0,293.15,297.15,293.1563196958958
1001700.0,293.15,297.15,293.1565739055791
1001730.0,293.15,297.15,293.1568242212376
1001760.0,293.15,297.15,293.1570705982456
1001790.0,293.15,297.15,293.15731300309795
1001820.0,293.15,297.15,293.15755141219296
1001850.0,293.15,297.15,293.15778581063887
1001880.0,293.15,297.15,293.158016191095
1001910.0,293.15,297.15,293.1582425526536
1001940.0,293.15,297.15,293.1584648997688
1001970.0,293.15,297.15,293.15868324123727
1002000.0,293.15,297.15,293.15889758923527
1002030.0,293.15,297.15,293.15910795841404
1002060.0,293.15,297.15,293.1593143650564
1002090.0,293.15,297.15,293.1595168262945
1002120.0,293.15,297.15,293.15971535939036
1002150.0,293.15,297.15,293.1599099810783
1002180.0,293.15,297.15,293.16010070696774
1002210.0,293.15,297.15,293.16028755100695
1002240.0,293.15,297.15,293.1604705250033
1002270.0,293.15,297.15,293.1606496382001
1002300.0,293.15,297.15,293.1608248969059
1002330.0,293.15,297.15,293.16099630417494
1002360.0,293.15,297.15,293.1611638595343
1002390.0,293.15,297.15,293.1613275587564
1002420.0,293.15,297.15,293.161487393672
1002450.0,293.15,297.15,293.16164335202234
1002480.0,293.15,297.15,293.1617954173456
1002510.0,293.15,297.15,293.1619435688956
1002540.0,293.15,297.15,293.16208778158983
1002570.0,293.15,297.15,293.16222802598395
1002600.0,293.15,297.15,293.16236426825327
1002630.0,293.15,297.15,293.1624964699019
1002660.0,293.15,297.15,293.162624587054
1002690.0,293.15,297.15,293.1627485699231
1002720.0,293.15,297.15,293.1628683627658
1002750.0,293.15,297.15,293.1629839041898
1002780.0,293.15,297.15,293.16309512759136
1002810.0,293.15,297.15,293.16320196157966
1002840.0,293.15,297.15,293.1633043303461
1002870.0,293.15,297.15,293.1634021539836
1002900.0,293.15,297.15,293.16349534877105
1002930.0,293.15,297.15,293.1635838274329
1002960.0,293.15,297.15,293.16366749937845
1002990.0,293.15,297.15,293.16374627092324
1003020.0,293.15,297.15,293.1638200454915
1003050.0,293.15,297.15,293.163888723802
1003080.0,293.15,297.15,293.16395220403814
1003110.0,293.15,297.15,293.16401038200326
1003140.0,293.15,297.15,293.16406315126335
1003170.0,293.15,297.15,293.16411040327813
1003200.0,293.15,297.15,293.1641520275213
1003230.0,293.15,297.15,293.16418791159316
1003260.0,293.15,297.15,293.1642179413244
1003290.0,293.15,297.15,293.16424200087437
1003320.0,293.15,297.15,293.1642599728241
1003350.0,293.15,297.15,293.16427173826526
1003380.0,293.15,297.15,293.16427717688737
1003410.0,293.15,297.15,293.1642761670636
1003440.0,293.15,297.15,293.1642685859363
1003470.0,293.15,297.15,293.16425430950477
1003500.0,293.15,297.15,293.1642332127141
1003530.0,293.15,297.15,293.16420516954844
1003560.0,293.15,297.15,293.1641700531277
1003590.0,293.15,297.15,293.16412773581055
1003620.0,293.15,297.15,293.16407808930256
1003650.0,293.15,297.15,293.16402098477164
1003680.0,293.15,297.15,293.1639562929715
1003710.0,293.15,297.15,293.163883884373
1003740.0,293.15,297.15,293.163803629305
1003770.0,293.15,297.15,293.1637153981045
1003800.0,293.15,297.15,293.1636190612771
1003830.0,293.15,297.15,293.1635144896682
1003860.0,293.15,297.15,293.16340155464565
1003890.0,293.15,297.15,293.163280128293
1003920.0,293.15,297.15,293.1631500836156
1003950.0,293.15,297.15,293.16301129475806
1003980.0,293.15,297.15,293.1628636372346
1004010.0,293.15,297.15,293.16270698817135
1004040.0,293.15,297.15,293.1625412265618
1004070.0,293.15,297.15,293.1623662335345
1004100.0,293.15,297.15,293.16218189263355
1004130.0,293.15,297.15,293.1619880901074
1004160.0,293.15,297.15,293.16178471519333
1004190.0,293.15,297.15,293.1615716604014
1004220.0,293.15,297.15,293.16134882182774
1004250.0,293.15,297.15,293.16111609949894
1004280.0,293.15,297.15,293.1608733977391
1004310.0,293.15,297.15,293.16062062554886
1004340.0,293.15,297.15,293.16035769699215
1004370.0,293.15,297.15,293.1600845315894
1004400.0,293.15,297.15,293.15980110734085
1004430.0,293.15,297.15,293.1595084571201
1004460.0,293.15,297.15,293.15920961850685
1004490.0,293.15,297.15,293.1589083885669
1004520.0,293.15,297.15,293.15860829325106
1004550.0,293.15,297.15,293.1583123060983
1004580.0,293.15,297.15,293.1580228245455
1004610.0,293.15,297.15,293.157741745297
1004640.0,293.15,297.15,293.1574705590662
1004670.0,293.15,297.15,293.1572104366934
1004700.0,293.15,297.15,293.1569622943752
1004730.0,293.15,297.15,293.15672683409906
1004760.0,293.15,297.15,293.1565045640743
1004790.0,293.15,297.15,293.15629580925
1004820.0,293.15,297.15,293.15610072122456
1004850.0,293.15,297.15,293.15591929210575
1004880.0,293.15,297.15,293.1557513721979
1004910.0,293.15,297.15,293.1555966891672
1004940.0,293.15,297.15,293.15545486651337
1004970.0,293.15,297.15,293.1553254403705
1005000.0,293.15,297.15,293.1552078746774
1005030.0,293.15,297.15,293.1551015751408
1005060.0,293.15,297.15,293.15500590232546
1005090.0,293.15,297.15,293.1549201839671
1005120.0,293.15,297.15,293.15484372644335
1005150.0,293.15,297.15,293.154775825302
1005180.0,293.15,297.15,293.15471577478826
1005210.0,293.15,297.15,293.15466287637094
1005240.0,293.15,297.15,293.15461644630284
1005270.0,293.15,297.15,293.1545758222637
1005300.0,293.15,297.15,293.1545403691323
1005330.0,293.15,297.15,293.1545094839304
1005360.0,293.15,297.15,293.15448259997993
1005390.0,293.15,297.15,293.15445919031754
1005420.0,293.15,297.15,293.15443877041287
1005450.0,293.15,297.15,293.15442090023976
1005480.0,293.15,297.15,293.1544051857506
1005510.0,293.15,297.15,293.1543912798031
1005540.0,293.15,297.15,293.1543788825878
1005570.0,293.15,297.15,293.15436774160304
1005600.0,293.15,297.15,293.154357651221
1005630.0,293.15,297.15,293.1543484518887
1005660.0,293.15,297.15,293.1543400290011
1005690.0,293.15,297.15,293.15433231148467
1005720.0,293.15,297.15,293.1543252701249
1005750.0,293.15,297.15,293.15431891567033
1005780.0,293.15,297.15,293.1543132967375
1005810.0,293.15,297.15,293.1543084975428
1005840.0,293.15,297.15,293.1543046354812
1005870.0,293.15,297.15,293.1543018585706
1005900.0,293.15,297.15,293.15430034277796
1005930.0,293.15,297.15,293.15430028924095
1005960.0,293.15,297.15,293.1543019213945
1005990.0,293.15,297.15,293.1543054820076
1006020.0,293.15,297.15,293.15431123013246
1006050.0,293.15,297.15,293.1543194379645
1006080.0,293.15,297.15,293.1543303876101
1006110.0,293.15,297.15,293.15434436775746
1006140.0,293.15,297.15,293.1543616702436
1006170.0,293.15,297.15,293.15438258651056
1006200.0,293.15,297.15,293.1544074039311
1006230.0,293.15,297.15,293.154436401836
1006260.0,293.15,297.15,293.15446984716687
1006290.0,293.15,297.15,293.15450799012035
1006320.0,293.15,297.15,293.15455105991555
1006350.0,293.15,297.15,293.15459926053745
1006380.0,293.15,297.15,293.15465276634507
1006410.0,293.15,297.15,293.1547117174077
1006440.0,293.15,297.15,293.15477621452874
1006470.0,293.15,297.15,293.1548463139562
1006500.0,293.15,297.15,293.1549220217898
1006530.0,293.15,297.15,293.1550032881157
1006560.0,293.15,297.15,293.15509000094306
1006590.0,293.15,297.15,293.1551819801385
1006620.0,293.15,297.15,293.1552789719589
1006650.0,293.15,297.15,293.15538064671614
1006680.0,293.15,297.15,293.1554866000775
1006710.0,293.15,297.15,293.1555962701115
1006740.0,293.15,297.15,293.15570887112574
1006770.0,293.15,297.15,293.1558234973582
1006800.0,293.15,297.15,293.1559391343012
1006830.0,293.15,297.15,293.15605464330093
1006860.0,293.15,297.15,293.156168740852
1006890.0,293.15,297.15,293.15627997900856
1006920.0,293.15,297.15,293.1563867275711
1006950.0,293.15,297.15,293.15648723330867
1006980.0,293.15,297.15,293.15658034543515
1007010.0,293.15,297.15,293.156666171508
1007040.0,293.15,297.15,293.15674539694623
1007070.0,293.15,297.15,293.15681883555806
1007100.0,293.15,297.15,293.1568872900964
1007130.0,293.15,297.15,293.1569515235024
1007160.0,293.15,297.15,293.15701226549527
1007190.0,293.15,297.15,293.1570702192635
1007220.0,293.15,297.15,293.15712606177004
1007250.0,293.15,297.15,293.15718044087583
1007280.0,293.15,297.15,293.15723397241356
1007310.0,293.15,297.15,293.15728723836094
1007340.0,293.15,297.15,293.15734078600747
1007370.0,293.15,297.15,293.15739512769477
1007400.0,293.15,297.15,293.15745074086897
1007430.0,293.15,297.15,293.15750806839105
1007460.0,293.15,297.15,293.1575675191495
1007490.0,293.15,297.15,293.15762946900117
1007520.0,293.15,297.15,293.15769426201746
1007550.0,293.15,297.15,293.1577622119775
1007580.0,293.15,297.15,293.15783360404174
1007610.0,293.15,297.15,293.15790869655655
1007640.0,293.15,297.15,293.1579877229518
1007670.0,293.15,297.15,293.15807089370634
1007700.0,293.15,297.15,293.15815839835756
1007730.0,293.15,297.15,293.15825040753384
1007760.0,293.15,297.15,293.15834707498783
1007790.0,293.15,297.15,293.1584485396117
1007820.0,293.15,297.15,293.15855492741656
1007850.0,293.15,297.15,293.15866635346345
1007880.0,293.15,297.15,293.1587829237338
1007910.0,293.15,297.15,293.1589047369319
1007940.0,293.15,297.15,293.15903188621235
1007970.0,293.15,297.15,293.15916446082724
1008000.0,293.15,297.15,293.15930265315404
1008030.0,293.15,297.15,293.159448740255
1008060.0,293.15,297.15,293.15960892877763
1008090.0,293.15,297.15,293.1597908642626
1008120.0,293.15,297.15,293.1600016704751
1008150.0,293.15,297.15,293.16024743544807
1008180.0,293.15,297.15,293.16053319467545
1008210.0,293.15,297.15,293.16086303762273
1008240.0,293.15,297.15,293.16124019283365
1008270.0,293.15,297.15,293.1616670840079
1008300.0,293.15,297.15,293.1621453886851
1008330.0,293.15,297.15,293.1626761210979
