time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y,fcu_reaPHea_y
1970-12-09 23:14:00,2.362361179554247e-289,0.0,1.2706838476318687e-142,0.0
1970-12-09 23:14:30,1.1107782312345899e-289,2.9076533700428986e-142,0.0,2.9076533700428986e-142
1970-12-09 23:15:00,1.440920983997168e-290,1.0484210388507967e-142,0.0,1.0484210388507967e-142
1970-12-09 23:15:30,3.8173328428454843e-290,0.0,5.12512491815435e-143,0.0
1970-12-09 23:16:00,4.9436769316146894e-293,6.154837874679773e-144,0.0,6.154837874679773e-144
1970-12-09 23:16:30,7.99761254519764e-291,7.837201161960601e-143,0.0,7.837201161960601e-143
1970-12-09 23:17:00,1.0438797849591846e-291,0.0,8.503885276262452e-144,0.0
1970-12-09 23:17:30,9.920553195939867e-292,0.0,8.299482450598698e-144,0.0
1970-12-09 23:18:00,6.44264781040573e-292,2.231956636530644e-143,0.0,2.231956636530644e-143
1970-12-09 23:18:30,4.291241785024615e-293,5.766836188965275e-144,0.0,5.766836188965275e-144
1970-12-09 23:19:00,1.970933207932269e-292,0.0,3.7119037349963707e-144,0.0
1970-12-09 23:19:30,2.1877845569428765e-294,1.3050764171453558e-144,0.0,1.3050764171453558e-144
1970-12-09 23:20:00,3.7330076447913775e-293,5.397070061515309e-144,0.0,5.397070061515309e-144
1970-12-09 23:20:30,7.161805852000437e-294,0.0,7.099975634301603e-145,0.0
1970-12-09 23:21:00,3.998915543570827e-294,0.0,5.311450835695473e-145,0.0
1970-12-09 23:21:30,3.628208158114739e-294,1.6883562323915248e-144,0.0,1.6883562323915248e-144
1970-12-09 23:22:00,1.0287986096892555e-295,2.8463026242361916e-145,0.0,2.8463026242361916e-145
1970-12-09 23:22:30,9.961925676545647e-295,0.0,2.6601576855308724e-145,0.0
1970-12-09 23:23:00,3.000162804353882e-296,1.5405866932230431e-145,0.0,1.5405866932230431e-145
1970-12-09 23:23:30,1.6998084803732363e-295,3.67124714038409e-145,0.0,3.67124714038409e-145
1970-12-09 23:24:00,4.624024114565805e-296,0.0,5.751027381550249e-146,0.0
1970-12-09 23:24:30,1.5316507235720698e-296,0.0,3.3137242038205236e-146,0.0
1970-12-09 23:25:00,1.9901964741354488e-296,1.2605639210262783e-145,0.0,1.2605639210262783e-145
1970-12-09 23:25:30,1.5194287419173192e-298,1.102704789024191e-146,0.0,1.102704789024191e-146
1970-12-09 23:26:00,4.929836260475922e-297,0.0,1.8865107914326945e-146,0.0
1970-12-09 23:26:30,2.8865889092428136e-298,1.523412218613424e-146,0.0,1.523412218613424e-146
1970-12-09 23:27:00,7.531455907639851e-298,2.463587830825329e-146,0.0,2.463587830825329e-146
1970-12-09 23:27:30,2.8481126476358847e-298,0.0,4.5502205059017267e-147,0.0
1970-12-09 23:28:00,5.485328649128142e-299,0.0,1.9992154147497908e-147,0.0
1970-12-09 23:28:30,1.0657131712566684e-298,9.299549768265474e-147,0.0,9.299549768265474e-147
1970-12-09 23:29:00,1.624525654016516e-302,1.1495029682820236e-148,0.0,1.1495029682820236e-148
1970-12-09 23:29:30,2.3878403253351847e-299,0.0,1.3236587403320738e-147,0.0
1970-12-09 23:30:00,2.3264542250616586e-300,1.3788116783169614e-147,0.0,1.3788116783169614e-147
1970-12-09 23:30:30,3.235311462534085e-300,1.627876691968926e-147,0.0,1.627876691968926e-147
1970-12-09 23:31:00,1.688257735566807e-300,0.0,3.5319130646929376e-148,0.0
1970-12-09 23:31:30,1.7869394404021336e-301,0.0,1.1504071946125675e-148,0.0
1970-12-09 23:32:00,5.579262240019396e-301,6.783751445660126e-148,0.0,6.783751445660126e-148
1970-12-09 23:32:30,1.9267687722684674e-303,0.0,1.1973572768128785e-149,0.0
1970-12-09 23:33:00,1.1311579877039537e-301,0.0,9.184949151736754e-149,0.0
1970-12-09 23:33:30,1.6821737716051315e-302,1.182048838509479e-148,0.0,1.182048838509479e-148
1970-12-09 23:34:00,1.3404203617737874e-302,1.0563954955364724e-148,0.0,1.0563954955364724e-148
1970-12-09 23:34:30,9.68779767753938e-303,0.0,2.6974023526944054e-149,0.0
1970-12-09 23:35:00,5.0217941615114506e-304,0.0,6.148489005227331e-150,0.0
1970-12-09 23:35:30,2.858302465411462e-303,4.895277504366987e-149,0.0,4.895277504366987e-149
1970-12-09 23:36:00,4.658208050864e-305,0.0,1.8769780498362236e-150,0.0
1970-12-09 23:36:30,5.23375497921018e-304,0.0,6.298852195068343e-150,0.0
1970-12-09 23:37:00,1.12871637268973e-304,9.761813453655593e-150,0.0,9.761813453655593e-150
1970-12-09 23:37:30,5.315157715168058e-305,6.706569000055742e-150,0.0,6.706569000055742e-150
1970-12-09 23:38:00,5.403643596228836e-305,0.0,2.0310036713313908e-150,0.0
1970-12-09 23:38:30,1.0754521358433865e-306,0.0,2.868574942637709e-151,0.0
1970-12-09 23:39:00,1.4335928987352132e-305,3.495144084467152e-150,0.0,3.495144084467152e-150
1970-12-09 23:39:30,5.498206683361593e-307,0.0,2.0558249143878453e-151,0.0
1970-12-09 23:40:00,2.360546149147769e-306,0.0,4.264649905639131e-151,0.0
1970-12-09 23:40:30,7.163414826420739e-307,7.840013193538744e-151,0.0,7.840013193538744e-151
1970-12-09 23:41:00,1.9936085671296426e-307,4.1407290848150064e-151,0.0,4.1407290848150064e-151
1970-12-09 23:41:30,2.9380644334271153e-307,0.0,1.5097607489892762e-151,0.0
1970-12-09 23:42:00,1.136764528140935e-309,0.0,9.401805078278402e-153,0.0
1970-12-09 23:42:30,7.039244872933946e-308,2.468967645837516e-151,0.0,2.468967645837516e-151
1970-12-09 23:43:00,4.933692663894304e-309,0.0,1.9631629948911545e-152,0.0
1970-12-09 23:43:30,1.0348438460364455e-308,0.0,2.8464491727482263e-152,0.0
1970-12-09 23:44:00,4.350943704199566e-309,6.159297354420757e-152,0.0,6.159297354420757e-152
1970-12-09 23:44:30,6.9396863406226e-310,2.462651403050988e-152,0.0,2.462651403050988e-152
1970-12-09 23:45:00,1.56028979981216e-309,0.0,1.1090454523665612e-152,0.0
1970-12-09 23:45:30,2.029806825e-313,4.221278925880858e-154,0.0,4.221278925880858e-154
1970-12-09 23:46:00,3.38228261799215e-310,1.7250894968644709e-152,0.0,1.7250894968644709e-152
1970-12-09 23:46:30,3.815654341033e-311,0.0,1.7402078985193206e-153,0.0
1970-12-09 23:47:00,4.391562222395e-311,0.0,1.8690179319191956e-153,0.0
1970-12-09 23:47:30,2.5486750556337e-311,4.751446445750726e-153,0.0,4.751446445750726e-153
1970-12-09 23:48:00,2.16755914178e-312,1.387198226186125e-153,0.0,1.387198226186125e-153
1970-12-09 23:48:30,8.103735928224e-312,0.0,8.0556364787475e-154,0.0
1970-12-09 23:49:00,5.4062579206e-314,2.1956630005170733e-154,0.0,2.1956630005170733e-154
1970-12-09 23:49:30,1.5887865135e-312,1.191598032299656e-153,0.0,1.191598032299656e-153
1970-12-09 23:50:00,2.68308217303e-313,0.0,1.4706633044785965e-154,0.0
1970-12-09 23:50:30,1.7933678334e-313,0.0,1.2036693932487544e-154,0.0
1970-12-09 23:51:00,1.44738362683e-313,3.608423948923908e-154,0.0,3.608423948923908e-154
1970-12-09 23:51:30,5.672894675e-315,7.151558233150758e-155,0.0,7.151558233150758e-155
1970-12-09 23:52:00,4.1193927127e-314,0.0,5.787711047929583e-155,0.0
1970-12-09 23:52:30,9.297993e-316,2.901564870781245e-155,0.0,2.901564870781245e-155
1970-12-09 23:53:00,7.285017256e-315,8.130544317861323e-155,0.0,8.130544317861323e-155
1970-12-09 23:53:30,1.7636396e-315,0.0,1.2014205590520869e-155,0.0
1970-12-09 23:54:00,6.9854789e-316,0.0,7.569211327018467e-156,0.0
1970-12-09 23:54:30,7.99777727e-316,2.7025648383581165e-155,0.0,2.7025648383581165e-155
1970-12-09 23:55:00,1.042619e-317,3.088959419199326e-156,0.0,3.088959419199326e-156
1970-12-09 23:55:30,2.0501038e-316,0.0,4.113525023194754e-156,0.0
1970-12-09 23:56:00,9.7927e-318,2.9999185733299323e-156,0.0,2.9999185733299323e-156
1970-12-09 23:56:30,3.2533126e-317,5.47358330672835e-156,0.0,5.47358330672835e-156
1970-12-09 23:57:00,1.10134e-317,0.0,9.563986207816766e-157,0.0
1970-12-09 23:57:30,2.560016e-318,0.0,4.6157820015329424e-157,0.0
1970-12-09 23:58:00,4.310955e-318,1.9986304227766966e-156,0.0,1.9986304227766966e-156
1970-12-09 23:58:30,5.98e-321,7.447827969340507e-158,0.0,7.447827969340507e-158
1970-12-09 23:59:00,9.9873e-319,0.0,2.891797381383376e-157,0.0
1970-12-09 23:59:30,8.2894e-320,2.7797528930519236e-157,0.0,2.7797528930519236e-157
1970-12-10 00:00:00,1.4104e-319,3.6296330143852716e-157,0.0,3.6296330143852716e-157
1970-12-10 00:00:30,8.05e-322,0.0,8.260149411961552e-159,0.0
1970-12-10 00:01:00,0.0,0.0,9.862625306136468e-161,0.0
1970-12-10 00:01:30,0.0,1.749304317615676e-159,0.0,1.749304317615676e-159
1970-12-10 00:02:00,0.0,3.9519819838881193e-160,0.0,3.9519819838881193e-160
1970-12-10 00:02:30,0.0,0.0,2.7544552321374527e-162,0.0
1970-12-10 00:03:00,0.0,0.0,6.995815973123218e-162,0.0
1970-12-10 00:03:30,0.0,0.0,1.3607388728195476e-162,0.0
1970-12-10 00:04:00,0.0,2.8041410146507594e-163,0.0,2.8041410146507594e-163
1970-12-10 00:04:30,0.0,3.0540196538531626e-163,0.0,3.0540196538531626e-163
1970-12-10 00:05:00,0.0,5.075444189091984e-164,0.0,5.075444189091984e-164
1970-12-10 00:05:30,0.0,0.0,1.6614663822153798e-165,0.0
1970-12-10 00:06:00,0.0,0.0,1.1805681605721217e-165,0.0
1970-12-10 00:06:30,0.0,0.0,1.650165940425283e-166,0.0
1970-12-10 00:07:00,0.0,9.378466866980256e-167,0.0,9.378466866980256e-167
1970-12-10 00:07:30,0.0,4.993251126479516e-167,0.0,4.993251126479516e-167
1970-12-10 00:08:00,0.0,5.709966591190867e-168,0.0,5.709966591190867e-168
1970-12-10 00:08:30,0.0,0.0,4.3915892456825267e-169,0.0
1970-12-10 00:09:00,0.0,0.0,1.8723527074003818e-169,0.0
1970-12-10 00:09:30,0.0,0.0,1.6687591630720864e-170,0.0
1970-12-10 00:10:00,0.0,2.1693906239937258e-170,0.0,2.1693906239937258e-170
1970-12-10 00:10:30,0.0,7.6837482623006475e-171,0.0,7.6837482623006475e-171
1970-12-10 00:11:00,0.0,4.8659307537646447e-172,0.0,4.8659307537646447e-172
1970-12-10 00:11:30,0.0,0.0,9.295460555881818e-173,0.0
1970-12-10 00:12:00,0.0,0.0,2.79366089108946e-173,0.0
1970-12-10 00:12:30,0.0,0.0,1.0090181610330877e-174,0.0
1970-12-10 00:13:00,0.0,4.301822514955695e-174,0.0,4.301822514955695e-174
1970-12-10 00:13:30,0.0,1.1097241924722207e-174,0.0,1.1097241924722207e-174
1970-12-10 00:14:00,0.0,7.181360644120078e-177,0.0,7.181360644120078e-177
1970-12-10 00:14:30,0.0,0.0,1.7508743351154542e-176,0.0
1970-12-10 00:15:00,0.0,0.0,3.8939106340148066e-177,0.0
1970-12-10 00:15:30,0.0,3.504435693231922e-178,0.0,3.504435693231922e-178
1970-12-10 00:16:00,0.0,7.763593766036244e-178,0.0,7.763593766036244e-178
1970-12-10 00:16:30,0.0,1.4858358383986648e-178,0.0,1.4858358383986648e-178
1970-12-10 00:17:00,0.0,0.0,2.9569721517617208e-180,0.0
1970-12-10 00:17:30,0.0,0.0,3.044511071304802e-180,0.0
1970-12-10 00:18:00,0.0,0.0,4.972270930598636e-181,0.0
1970-12-10 00:18:30,0.0,1.9029611902748397e-181,0.0,1.9029611902748397e-181
1970-12-10 00:19:00,0.0,1.3053917877210253e-181,0.0,1.3053917877210253e-181
1970-12-10 00:19:30,0.0,1.789074169678808e-182,0.0,1.789074169678808e-182
1970-12-10 00:20:00,0.0,0.0,9.56282108471758e-184,0.0
1970-12-10 00:20:30,0.0,0.0,4.960934582411283e-184,0.0
1970-12-10 00:21:00,0.0,0.0,5.540658268642809e-185,0.0
1970-12-10 00:21:30,0.0,4.943099121281849e-185,0.0,4.943099121281849e-185
1970-12-10 00:22:00,0.0,2.0636258654451143e-185,0.0,2.0636258654451143e-185
1970-12-10 00:22:30,0.0,1.783667804498737e-186,0.0,1.783667804498737e-186
1970-12-10 00:23:00,0.0,0.0,2.1879082733121094e-187,0.0
1970-12-10 00:23:30,0.0,0.0,7.609567231579577e-188,0.0
1970-12-10 00:24:00,0.0,0.0,4.605745919112802e-189,0.0
1970-12-10 00:24:30,0.0,1.0382276569168232e-188,0.0,1.0382276569168232e-188
1970-12-10 00:25:00,0.0,3.0689487948300743e-189,0.0,3.0689487948300743e-189
1970-12-10 00:25:30,0.0,1.0160900851741681e-190,0.0,1.0160900851741681e-190
1970-12-10 00:26:00,0.0,0.0,4.313143874184452e-191,0.0
1970-12-10 00:26:30,0.0,0.0,1.0951806768119102e-191,0.0
1970-12-10 00:27:00,0.0,0.0,3.42485703473463e-194,0.0
1970-12-10 00:27:30,0.0,1.9463753546260203e-192,0.0,1.9463753546260203e-192
1970-12-10 00:28:00,0.0,4.2611507490814797e-193,0.0,4.2611507490814797e-193
1970-12-10 00:28:30,0.0,0.0,3.9447322203076755e-195,0.0
1970-12-10 00:29:00,0.0,0.0,7.75315676927516e-195,0.0
1970-12-10 00:29:30,0.0,0.0,1.459851255746313e-195,0.0
1970-12-10 00:30:00,0.0,3.4543582519390826e-196,0.0,3.4543582519390826e-196
1970-12-10 00:30:30,0.0,3.372696523853162e-196,0.0,3.372696523853162e-196
1970-12-10 00:31:00,0.0,5.411929619959019e-197,0.0,5.411929619959019e-197
1970-12-10 00:31:30,0.0,0.0,1.9599806997515745e-198,0.0
1970-12-10 00:32:00,0.0,0.0,1.2995183633945642e-198,0.0
1970-12-10 00:32:30,0.0,0.0,1.7456347342229565e-199,0.0
1970-12-10 00:33:00,0.0,1.0833779048144e-199,0.0,1.0833779048144e-199
1970-12-10 00:33:30,0.0,5.479353942591311e-200,0.0,5.479353942591311e-200
1970-12-10 00:34:00,0.0,5.972943891863122e-201,0.0,5.972943891863122e-201
1970-12-10 00:34:30,0.0,0.0,5.009386376295595e-202,0.0
1970-12-10 00:35:00,0.0,0.0,2.048383362165355e-202,0.0
1970-12-10 00:35:30,0.0,0.0,1.7149154820826436e-203,0.0
1970-12-10 00:36:00,0.0,2.4533613254738266e-203,0.0,2.4533613254738266e-203
1970-12-10 00:36:30,0.0,8.380165110063229e-204,0.0,8.380165110063229e-204
1970-12-10 00:37:00,0.0,4.834625519507634e-205,0.0,4.834625519507634e-205
1970-12-10 00:37:30,0.0,0.0,1.044539569062088e-205,0.0
1970-12-10 00:38:00,0.0,0.0,3.036952178607712e-206,0.0
1970-12-10 00:38:30,0.0,0.0,9.126703702436957e-208,0.0
1970-12-10 00:39:00,0.0,4.809766683477124e-207,0.0,4.809766683477124e-207
1970-12-10 00:39:30,0.0,1.2020780616361454e-207,0.0,1.2020780616361454e-207
1970-12-10 00:40:00,0.0,0.0,1.0219689747292674e-211,0.0
1970-12-10 00:40:30,0.0,0.0,1.9494818063820182e-209,0.0
1970-12-10 00:41:00,0.0,0.0,4.2009150729742346e-210,0.0
1970-12-10 00:41:30,0.0,4.874652474997343e-211,0.0,4.874652474997343e-211
1970-12-10 00:42:00,0.0,8.613211195078772e-211,0.0,8.613211195078772e-211
1970-12-10 00:42:30,0.0,1.595275492838339e-211,0.0,1.595275492838339e-211
1970-12-10 00:43:00,0.0,0.0,3.6265064899704445e-213,0.0
1970-12-10 00:43:30,0.0,0.0,3.3667964514483744e-213,0.0
1970-12-10 00:44:00,0.0,0.0,5.3063985515512075e-214,0.0
1970-12-10 00:44:30,0.0,2.243532101725768e-214,0.0,2.243532101725768e-214
1970-12-10 00:45:00,0.0,1.4392402980320014e-214,0.0,1.4392402980320014e-214
1970-12-10 00:45:30,0.0,1.894024463414378e-215,0.0,1.894024463414378e-215
1970-12-10 00:46:00,0.0,0.0,1.105510597211196e-216,0.0
1970-12-10 00:46:30,0.0,0.0,5.4537479470180495e-217,0.0
1970-12-10 00:47:00,0.0,0.0,5.798108050094545e-218,0.0
1970-12-10 00:47:30,0.0,5.646502431850634e-218,0.0,5.646502431850634e-218
1970-12-10 00:48:00,0.0,2.2620550041650573e-218,0.0,2.2620550041650573e-218
1970-12-10 00:48:30,0.0,1.8318427498330304e-219,0.0,1.8318427498330304e-219
1970-12-10 00:49:00,0.0,0.0,2.4787803953489583e-220,0.0
1970-12-10 00:49:30,0.0,0.0,8.316296965597503e-221,0.0
1970-12-10 00:50:00,0.0,0.0,4.559011743673728e-222,0.0
1970-12-10 00:50:30,0.0,1.169059477650136e-221,0.0,1.169059477650136e-221
1970-12-10 00:51:00,0.0,3.3432214602437864e-222,0.0,3.3432214602437864e-222
1970-12-10 00:51:30,0.0,9.008423516775894e-224,0.0,9.008423516775894e-224
1970-12-10 00:52:00,0.0,0.0,4.833045958146041e-224,0.0
1970-12-10 00:52:30,0.0,0.0,1.188810654121085e-224,0.0
1970-12-10 00:53:00,0.0,1.491194956724427e-226,0.0,1.491194956724427e-226
1970-12-10 00:53:30,0.0,2.1721179680061545e-225,0.0,2.1721179680061545e-225
1970-12-10 00:54:00,0.0,4.606453146717227e-226,0.0,4.606453146717227e-226
1970-12-10 00:54:30,0.0,0.0,5.370441147620238e-228,0.0
1970-12-10 00:55:00,0.0,0.0,8.621606005398587e-228,0.0
1970-12-10 00:55:30,0.0,0.0,1.5703499471164499e-228,0.0
1970-12-10 00:56:00,0.0,4.224609325648804e-229,0.0,4.224609325648804e-229
1970-12-10 00:56:30,0.0,3.738345799019081e-229,0.0,3.738345799019081e-229
1970-12-10 00:57:00,0.0,5.785195935164463e-230,0.0,5.785195935164463e-230
1970-12-10 00:57:30,0.0,0.0,2.3114252095133327e-231,0.0
1970-12-10 00:58:00,0.0,0.0,1.436005673326339e-231,0.0
1970-12-10 00:58:30,0.0,0.0,1.8503787118278186e-232,0.0
1970-12-10 00:59:00,0.0,1.2540223269625717e-232,0.0,1.2540223269625717e-232
1970-12-10 00:59:30,0.0,6.036768096325344e-233,0.0,6.036768096325344e-233
1970-12-10 01:00:00,0.0,6.254061266207506e-234,0.0,6.254061266207506e-234
1970-12-10 01:00:30,0.0,0.0,5.7315406813122554e-235,0.0
1970-12-10 01:01:00,0.0,0.0,2.2499541579812764e-235,0.0
1970-12-10 01:01:30,0.0,0.0,1.759756101083265e-236,0.0
1970-12-10 01:02:00,0.0,2.784377398719653e-236,0.0,2.784377398719653e-236
1970-12-10 01:02:30,0.0,9.175809568884077e-237,0.0,9.175809568884077e-237
1970-12-10 01:03:00,0.0,4.7631400740410354e-238,0.0,4.7631400740410354e-238
1970-12-10 01:03:30,0.0,0.0,1.1782127427335438e-238,0.0
1970-12-10 01:04:00,0.0,0.0,3.313995521405979e-239,0.0
1970-12-10 01:04:30,0.0,0.0,7.882646793854133e-241,0.0
1970-12-10 01:05:00,0.0,5.398483132440175e-240,0.0,5.398483132440175e-240
1970-12-10 01:05:30,0.0,1.306769890293464e-240,0.0,1.306769890293464e-240
1970-12-10 01:06:00,0.0,0.0,2.8673643661224307e-243,0.0
1970-12-10 01:06:30,0.0,0.0,2.178927601497004e-242,0.0
1970-12-10 01:07:00,0.0,0.0,4.546804616508903e-243,0.0
1970-12-10 01:07:30,0.0,6.518955452098283e-244,0.0,6.518955452098283e-244
1970-12-10 01:08:00,0.0,9.591225576491511e-244,0.0,9.591225576491511e-244
1970-12-10 01:08:30,0.0,1.717535861132387e-244,0.0,1.717535861132387e-244
1970-12-10 01:09:00,0.0,0.0,4.42021921967806e-246,0.0
1970-12-10 01:09:30,0.0,0.0,3.7363003039576487e-246,0.0
1970-12-10 01:10:00,0.0,0.0,5.675084891644771e-247,0.0
1970-12-10 01:10:30,0.0,2.6437445506632315e-247,0.0,2.6437445506632315e-247
1970-12-10 01:11:00,0.0,1.5920132383186616e-247,0.0,1.5920132383186616e-247
1970-12-10 01:11:30,0.0,2.007526639578652e-248,0.0,2.007526639578652e-248
1970-12-10 01:12:00,0.0,0.0,1.2796199334923455e-249,0.0
1970-12-10 01:12:30,0.0,0.0,6.013433563153905e-250,0.0
1970-12-10 01:13:00,0.0,0.0,6.065407849002923e-251,0.0
1970-12-10 01:13:30,0.0,6.4619731748699145e-251,0.0,6.4619731748699145e-251
1970-12-10 01:14:00,0.0,2.486153160053599e-251,0.0,2.486153160053599e-251
1970-12-10 01:14:30,0.0,1.8749531700775104e-252,0.0,1.8749531700775104e-252
1970-12-10 01:15:00,0.0,0.0,2.813987864806644e-253,0.0
1970-12-10 01:15:30,0.0,0.0,9.109440854644394e-254,0.0
1970-12-10 01:16:00,0.0,0.0,4.459990975389392e-255,0.0
1970-12-10 01:16:30,0.0,1.3189637022390621e-254,0.0,1.3189637022390621e-254
1970-12-10 01:17:00,0.0,3.6488296605576003e-255,0.0,3.6488296605576003e-255
1970-12-10 01:17:30,0.0,7.50677565424486e-257,0.0,7.50677565424486e-257
1970-12-10 01:18:00,0.0,0.0,5.425342841963575e-257,0.0
1970-12-10 01:18:30,0.0,0.0,1.2922701450283083e-257,0.0
1970-12-10 01:19:00,0.0,4.7121474936856594e-259,0.0,4.7121474936856594e-259
1970-12-10 01:19:30,0.0,2.427826717537682e-258,0.0,2.427826717537682e-258
1970-12-10 01:20:00,0.0,4.9841881226386883e-259,0.0,4.9841881226386883e-259
1970-12-10 01:20:30,0.0,0.0,7.067898505584108e-261,0.0
1970-12-10 01:21:00,0.0,0.0,9.599668459643916e-261,0.0
1970-12-10 01:21:30,0.0,0.0,1.689692272782213e-261,0.0
1970-12-10 01:22:00,0.0,5.126720794577684e-262,0.0,5.126720794577684e-262
1970-12-10 01:22:30,0.0,4.1477355250376933e-262,0.0,4.1477355250376933e-262
1970-12-10 01:23:00,0.0,6.1812684340380765e-263,0.0,6.1812684340380765e-263
1970-12-10 01:23:30,0.0,0.0,2.71820224669184e-264,0.0
1970-12-10 01:24:00,0.0,0.0,1.5879060043491084e-264,0.0
1970-12-10 01:24:30,0.0,0.0,1.95843274986816e-265,0.0
1970-12-10 01:25:00,0.0,1.449692434189233e-265,0.0,1.449692434189233e-265
1970-12-10 01:25:30,0.0,6.653310245431302e-266,0.0,6.653310245431302e-266
1970-12-10 01:26:00,0.0,6.52762051058076e-267,0.0,6.52762051058076e-267
1970-12-10 01:26:30,0.0,0.0,6.553095434760105e-268,0.0
1970-12-10 01:27:00,0.0,0.0,2.4714796052572137e-268,0.0
1970-12-10 01:27:30,0.0,0.0,1.794067745721627e-269,0.0
1970-12-10 01:28:00,0.0,3.158363819965259e-269,0.0,3.158363819965259e-269
1970-12-10 01:28:30,0.0,1.0044282900758785e-269,0.0,1.0044282900758785e-269
1970-12-10 01:29:00,0.0,4.617449223737352e-271,0.0,4.617449223737352e-271
1970-12-10 01:29:30,0.0,0.0,1.3283014890300358e-271,0.0
1970-12-10 01:30:00,0.0,0.0,3.614153890268043e-272,0.0
1970-12-10 01:30:30,0.0,0.0,6.25440690867682e-274,0.0
1970-12-10 01:31:00,0.0,6.055716722130879e-273,0.0,6.055716722130879e-273
1970-12-10 01:31:30,0.0,1.4192389568106422e-273,0.0,1.4192389568106422e-273
1970-12-10 01:32:00,0.0,0.0,6.233883665614792e-276,0.0
1970-12-10 01:32:30,0.0,0.0,2.4337018750872478e-275,0.0
1970-12-10 01:33:00,0.0,0.0,4.914622099493912e-276,0.0
1970-12-10 01:33:30,0.0,8.459081865658165e-277,0.0,8.459081865658165e-277
1970-12-10 01:34:00,0.0,1.0671630164917378e-276,0.0,1.0671630164917378e-276
1970-12-10 01:34:30,0.0,1.845844574216734e-277,0.0,1.845844574216734e-277
1970-12-10 01:35:00,0.0,0.0,5.339727431334058e-279,0.0
1970-12-10 01:35:30,0.0,0.0,4.142449931195088e-279,0.0
1970-12-10 01:36:00,0.0,0.0,6.054760978274237e-280,0.0
1970-12-10 01:36:30,0.0,3.1016320578790973e-280,0.0,3.1016320578790973e-280
1970-12-10 01:37:00,0.0,1.7591050832059082e-280,0.0,1.7591050832059082e-280
1970-12-10 01:37:30,0.0,2.1207553209861146e-281,0.0,2.1207553209861146e-281
1970-12-10 01:38:00,0.0,0.0,1.4769653035312936e-282,0.0
1970-12-10 01:38:30,0.0,0.0,6.622493582026098e-283,0.0
1970-12-10 01:39:00,0.0,0.0,6.313787417807869e-284,0.0
1970-12-10 01:39:30,0.0,7.379394485362894e-284,0.0,7.379394485362894e-284
1970-12-10 01:40:00,0.0,2.728738061648327e-284,0.0,2.728738061648327e-284
1970-12-10 01:40:30,0.0,1.9029416449102238e-285,0.0,1.9029416449102238e-285
1970-12-10 01:41:00,0.0,0.0,3.188753329087112e-286,0.0
1970-12-10 01:41:30,0.0,0.0,9.963138454230373e-287,0.0
1970-12-10 01:42:00,0.0,0.0,4.278260249970213e-288,0.0
1970-12-10 01:42:30,0.0,1.4856511720126267e-287,0.0,1.4856511720126267e-287
1970-12-10 01:43:00,0.0,3.975670445194171e-288,0.0,3.975670445194171e-288
1970-12-10 01:43:30,0.0,5.558205918370002e-290,0.0,5.558205918370002e-290
1970-12-10 01:44:00,0.0,0.0,6.080758119186284e-290,0.0
1970-12-10 01:44:30,0.0,0.0,1.4020841827589107e-290,0.0
1970-12-10 01:45:00,0.0,8.61053084248551e-292,0.0,8.61053084248551e-292
1970-12-10 01:45:30,0.0,2.7095183987620013e-291,0.0,2.7095183987620013e-291
1970-12-10 01:46:00,0.0,5.381338356481542e-292,0.0,5.381338356481542e-292
1970-12-10 01:46:30,0.0,0.0,9.059977602006283e-294,0.0
1970-12-10 01:47:00,0.0,0.0,1.0672532275148245e-293,0.0
1970-12-10 01:47:30,0.0,0.0,1.8135652055228493e-294,0.0
1970-12-10 01:48:00,0.0,6.166637029299596e-295,0.0,6.166637029299596e-295
1970-12-10 01:48:30,0.0,4.594938946997602e-295,0.0,4.594938946997602e-295
1970-12-10 01:49:00,0.0,6.584484705777735e-296,0.0,6.584484705777735e-296
1970-12-10 01:49:30,0.0,0.0,3.1815225450591935e-297,0.0
1970-12-10 01:50:00,0.0,0.0,1.7531404805045077e-297,0.0
1970-12-10 01:50:30,0.0,0.0,2.064720891847832e-298,0.0
1970-12-10 01:51:00,0.0,1.6705971110497083e-298,0.0,1.6705971110497083e-298
1970-12-10 01:51:30,0.0,7.321038142039331e-299,0.0,7.321038142039331e-299
1970-12-10 01:52:00,0.0,6.775369491267057e-300,0.0,6.775369491267057e-300
1970-12-10 01:52:30,0.0,0.0,7.47413626476684e-301,0.0
1970-12-10 01:53:00,0.0,0.0,2.7102614013981395e-301,0.0
1970-12-10 01:53:30,0.0,0.0,1.8119059570826958e-302,0.0
1970-12-10 01:54:00,0.0,3.5751981280490535e-302,0.0,3.5751981280490535e-302
1970-12-10 01:54:30,0.0,1.0975451197518101e-302,0.0,1.0975451197518101e-302
1970-12-10 01:55:00,0.0,4.375760883716835e-304,0.0,4.375760883716835e-304
1970-12-10 01:55:30,0.0,0.0,1.494737178817509e-304,0.0
1970-12-10 01:56:00,0.0,0.0,3.93399851864571e-305,0.0
1970-12-10 01:56:30,0.0,0.0,4.168736415974478e-307,0.0
1970-12-10 01:57:00,0.0,6.78118736152948e-306,0.0,6.78118736152948e-306
1970-12-10 01:57:30,0.0,1.5381862789625507e-306,0.0,1.5381862789625507e-306
1970-12-10 01:58:00,0.0,0.0,1.0285676030927025e-308,0.0
1970-12-10 01:58:30,0.0,0.0,2.713721306963238e-308,0.0
1970-12-10 01:59:00,0.0,0.0,5.299873666636065e-309,0.0
