time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y,fcu_reaPHea_y
1970-12-08 01:30:00,3.77504835456257,1945.098716858732,0.0,1945.098716858732
1970-12-08 01:30:30,3.779949300690115,1946.337212338357,0.0,1946.337212338357
1970-12-08 01:31:00,3.78485446551506,1947.5760085621268,0.0,1947.5760085621268
1970-12-08 01:31:30,3.789763840258707,1948.8151030784466,0.0,1948.8151030784466
1970-12-08 01:32:00,3.794677416425338,1950.0544935160117,0.0,1950.0544935160117
1970-12-08 01:32:30,3.7995951858079833,1951.294177584745,0.0,1951.294177584745
1970-12-08 01:33:00,3.8045171404932896,1952.534153076453,0.0,1952.534153076453
1970-12-08 01:33:30,3.80944327286479,1953.7744178651067,0.0,1953.7744178651067
1970-12-08 01:34:00,3.8143735756044186,1955.0149699069227,0.0,1955.0149699069227
1970-12-08 01:34:30,3.8193080416952228,1956.2558072402426,0.0,1956.2558072402426
1970-12-08 01:35:00,3.824246664420874,1957.4969279852564,0.0,1957.4969279852564
1970-12-08 01:35:30,3.8291894373658852,1958.7383303434356,0.0,1958.7383303434356
1970-12-08 01:36:00,3.8341363544150506,1959.9800125970498,0.0,1959.9800125970498
1970-12-08 01:36:30,3.8390874097518934,1961.2219731084567,0.0,1961.2219731084567
1970-12-08 01:37:00,3.8440425978582895,1962.464210319487,0.0,1962.464210319487
1970-12-08 01:37:30,3.8490019135123115,1963.7067227506986,0.0,1963.7067227506986
1970-12-08 01:38:00,3.853965351786371,1964.9495090005248,0.0,1964.9495090005248
1970-12-08 01:38:30,3.858932908045424,1966.1925677445615,0.0,1966.1925677445615
1970-12-08 01:39:00,3.8639045779454744,1967.435897734821,0.0,1967.435897734821
1970-12-08 01:39:30,3.8688803574310673,1968.679497798948,0.0,1968.679497798948
1970-12-08 01:40:00,3.8738602427336315,1969.9233668394452,0.0,1969.9233668394452
1970-12-08 01:40:30,3.878844230369357,1971.1675038328913,0.0,1971.1675038328913
1970-12-08 01:41:00,3.8838323171368767,1972.411907829149,0.0,1972.411907829149
1970-12-08 01:41:30,3.888824500115216,1973.6565779506532,0.0,1973.6565779506532
1970-12-08 01:42:00,3.8938207766620185,1974.9015133916419,0.0,1974.9015133916419
1970-12-08 01:42:30,3.898821144411512,1976.1467134174575,0.0,1976.1467134174575
1970-12-08 01:43:00,3.9038256012720938,1977.3921773637314,0.0,1977.3921773637314
1970-12-08 01:43:30,3.90883414542421,1978.6379046356667,0.0,1978.6379046356667
1970-12-08 01:44:00,3.9138467753184254,1979.8838947072552,0.0,1979.8838947072552
1970-12-08 01:44:30,3.918863489673068,1981.130147120591,0.0,1981.130147120591
1970-12-08 01:45:00,3.923884287472112,1982.3766614850135,0.0,1982.3766614850135
1970-12-08 01:45:30,3.928909167963261,1983.623437476533,0.0,1983.623437476533
1970-12-08 01:46:00,3.9339381306554975,1984.8704748369114,0.0,1984.8704748369114
1970-12-08 01:46:30,3.9389711753165617,1986.117773372955,0.0,1986.117773372955
1970-12-08 01:47:00,3.94400830197093,1987.3653329556846,0.0,1987.3653329556846
1970-12-08 01:47:30,3.949049510897453,1988.61315351969,0.0,1988.61315351969
1970-12-08 01:48:00,3.9540948026270093,1989.8612350622145,0.0,1989.8612350622145
1970-12-08 01:48:30,3.9591441779400713,1991.1095776424866,0.0,1991.1095776424866
1970-12-08 01:49:00,3.9641976378647628,1992.358181380901,0.0,1992.358181380901
1970-12-08 01:49:30,3.969255183673632,1993.6070464582408,0.0,1993.6070464582408
1970-12-08 01:50:00,3.974316816881631,1994.8561731147965,0.0,1994.8561731147965
1970-12-08 01:50:30,3.9793825392438706,1996.1055616497285,0.0,1996.1055616497285
1970-12-08 01:51:00,3.9844523527527382,1997.3552124202256,0.0,1997.3552124202256
1970-12-08 01:51:30,3.989526259635763,1998.6051258406185,0.0,1998.6051258406185
1970-12-08 01:52:00,3.994604262352774,1999.855302381737,0.0,1999.855302381737
1970-12-08 01:52:30,3.9996863635936353,2001.1057425700865,0.0,2001.1057425700865
1970-12-08 01:53:00,4.004772566275887,2002.356446986973,0.0,2002.356446986973
1970-12-08 01:53:30,4.009862873541835,2003.6074162678585,0.0,2003.6074162678585
1970-12-08 01:54:00,4.0149572887560305,2004.8586511014398,0.0,2004.8586511014398
1970-12-08 01:54:30,4.020055815503253,2006.1101522289596,0.0,2006.1101522289596
1970-12-08 01:55:00,4.025158457585557,2007.3619204434997,0.0,2007.3619204434997
1970-12-08 01:55:30,4.030265219019804,2008.6139565890091,0.0,2008.6139565890091
1970-12-08 01:56:00,4.035376104035552,2009.86626155977,0.0,2009.86626155977
1970-12-08 01:56:30,4.040491117071962,2011.1188362995272,0.0,2011.1188362995272
1970-12-08 01:57:00,4.045610262775679,2012.3716818006685,0.0,2012.3716818006685
1970-12-08 01:57:30,4.050733545998217,2013.6247991035839,0.0,2013.6247991035839
1970-12-08 01:58:00,4.055860971793214,2014.8781892958207,0.0,2014.8781892958207
1970-12-08 01:58:30,4.0609925454148925,2016.1318535115659,0.0,2016.1318535115659
1970-12-08 01:59:00,4.066128272314614,2017.3857929305848,0.0,2017.3857929305848
1970-12-08 01:59:30,4.071268158138526,2018.6400087776974,0.0,2018.6400087776974
1970-12-08 02:00:00,4.076412208725699,2019.8945023220447,0.0,2019.8945023220447
1970-12-08 02:00:30,4.0815604397077685,2021.1492780388683,0.0,2021.1492780388683
1970-12-08 02:01:00,4.086712903051588,2022.4043515781477,0.0,2022.4043515781477
1970-12-08 02:01:30,4.091869715391439,2023.6597569664166,0.0,2023.6597569664166
1970-12-08 02:02:00,4.097031069881707,2024.9155485784565,0.0,2024.9155485784565
1970-12-08 02:02:30,4.102197229577193,2026.1717983976046,0.0,2026.1717983976046
1970-12-08 02:03:00,4.1073685112593505,2027.4285911519326,0.0,2027.4285911519326
1970-12-08 02:03:30,4.112545267857039,2028.6860193712769,0.0,2028.6860193712769
1970-12-08 02:04:00,4.11772787294594,2029.9441791983354,0.0,2029.9441791983354
1970-12-08 02:04:30,4.122916707873319,2031.2031670453434,0.0,2031.2031670453434
1970-12-08 02:05:00,4.128112151199209,2032.463076964281,0.0,2032.463076964281
1970-12-08 02:05:30,4.133314570131163,2033.7239986035108,0.0,2033.7239986035108
1970-12-08 02:06:00,4.138524313736707,2034.9860156646905,0.0,2034.9860156646905
1970-12-08 02:06:30,4.143741707778818,2036.2492048001031,0.0,2036.2492048001031
1970-12-08 02:07:00,4.148967051025542,2037.5136348965855,0.0,2037.5136348965855
1970-12-08 02:07:30,4.154200612867541,2038.7793666921548,0.0,2038.7793666921548
1970-12-08 02:08:00,4.159442632063263,2040.046452669132,0.0,2040.046452669132
1970-12-08 02:08:30,4.16469331642311,2041.3149371696918,0.0,2041.3149371696918
1970-12-08 02:09:00,4.169952843250596,2042.5848566822533,0.0,2042.5848566822533
1970-12-08 02:09:30,4.175221360371049,2043.8562402537411,0.0,2043.8562402537411
1970-12-08 02:10:00,4.180498987594464,2045.1291099874545,0.0,2045.1291099874545
1970-12-08 02:10:30,4.185785818477423,2046.4034815927218,0.0,2046.4034815927218
1970-12-08 02:11:00,4.191081922270181,2047.679364958914,0.0,2047.679364958914
1970-12-08 02:11:30,4.19638734595432,2048.956764731221,0.0,2048.956764731221
1970-12-08 02:12:00,4.20170211629346,2050.2356808712907,0.0,2050.2356808712907
1970-12-08 02:12:30,4.207026241836452,2051.51610918975,0.0,2051.51610918975
1970-12-08 02:13:00,4.212359714830252,2052.7980418419893,0.0,2052.7980418419893
1970-12-08 02:13:30,4.21770251300808,2054.081467781577,0.0,2054.081467781577
1970-12-08 02:14:00,4.223054601235833,2055.3663731687466,0.0,2055.3663731687466
1970-12-08 02:14:30,4.228415933003712,2056.652741733181,0.0,2056.652741733181
1970-12-08 02:15:00,4.233786451761146,2057.940555092183,0.0,2057.940555092183
1970-12-08 02:15:30,4.239166092096491,2059.2297930265145,0.0,2059.2297930265145
1970-12-08 02:16:00,4.2445547807686905,2060.5204337170394,0.0,2060.5204337170394
1970-12-08 02:16:30,4.249952437601783,2061.8124539458245,0.0,2061.8124539458245
1970-12-08 02:17:00,4.255358976253058,2063.105829265522,0.0,2063.105829265522
1970-12-08 02:17:30,4.260774304868925,2064.4005341413376,0.0,2064.4005341413376
1970-12-08 02:18:00,4.266198326641057,2065.6965420689735,0.0,2065.6965420689735
1970-12-08 02:18:30,4.271630940276146,2066.993825672508,0.0,2066.993825672508
1970-12-08 02:19:00,4.277072040392337,2068.292356785629,0.0,2068.292356785629
1970-12-08 02:19:30,4.2825215178540095,2069.5921065190373,0.0,2069.5921065190373
1970-12-08 02:20:00,4.287979260054388,2070.8930453168323,0.0,2070.8930453168323
1970-12-08 02:20:30,4.2934451511555425,2072.195143003963,0.0,2072.195143003963
1970-12-08 02:21:00,4.2989190722961,2073.498368827198,0.0,2073.498368827198
1970-12-08 02:21:30,4.304400901769793,2074.8026914903135,0.0,2074.8026914903135
1970-12-08 02:22:00,4.309890515183433,2076.1080791856925,0.0,2076.1080791856925
1970-12-08 02:22:30,4.315387785598081,2077.4144996228556,0.0,2077.4144996228556
1970-12-08 02:23:00,4.320892583657432,2078.721920054918,0.0,2078.721920054918
1970-12-08 02:23:30,4.326404777705985,2080.030307303228,0.0,2080.030307303228
1970-12-08 02:24:00,4.331924233899016,2081.339627781031,0.0,2081.339627781031
1970-12-08 02:24:30,4.337450816306869,2082.6498475161475,0.0,2082.6498475161475
1970-12-08 02:25:00,4.342984387013577,2083.9609321728776,0.0,2083.9609321728776
1970-12-08 02:25:30,4.34852480621281,2085.2728470734346,0.0,2085.2728470734346
1970-12-08 02:26:00,4.35407193229805,2086.585557218502,0.0,2086.585557218502
1970-12-08 02:26:30,4.359625621950173,2087.899027307335,0.0,2087.899027307335
1970-12-08 02:27:00,4.365185730221556,2089.2132217570743,0.0,2089.2132217570743
1970-12-08 02:27:30,4.370752110616883,2090.5281047214585,0.0,2090.5281047214585
1970-12-08 02:28:00,4.376324615170036,2091.8436401087074,0.0,2091.8436401087074
1970-12-08 02:28:30,4.38190309451672,2093.159791598289,0.0,2093.159791598289
1970-12-08 02:29:00,4.387487397964818,2094.476522657292,0.0,2094.476522657292
1970-12-08 02:29:30,4.393077373558911,2095.7937965553338,0.0,2095.7937965553338
1970-12-08 02:30:00,4.39867286814251,2097.111576378879,0.0,2097.111576378879
1970-12-08 02:30:30,4.404273727414747,2098.429825044398,0.0,2098.429825044398
1970-12-08 02:31:00,4.409879795983657,2099.7485053103496,0.0,2099.7485053103496
1970-12-08 02:31:30,4.415490917415534,2101.067579788565,0.0,2101.067579788565
1970-12-08 02:32:00,4.421106934279583,2102.387010954405,0.0,2102.387010954405
1970-12-08 02:32:30,4.426727688189496,2103.7067611558828,0.0,2103.7067611558828
1970-12-08 02:33:00,4.432353019840335,2105.026792622137,0.0,2105.026792622137
1970-12-08 02:33:30,4.437982769041139,2106.3470674705172,0.0,2106.3470674705172
1970-12-08 02:34:00,4.443616774745985,2107.6675477134677,0.0,2107.6675477134677
1970-12-08 02:34:30,4.449254875079465,2108.9881952639903,0.0,2108.9881952639903
1970-12-08 02:35:00,4.454896907359891,2110.308971940691,0.0,2110.308971940691
1970-12-08 02:35:30,4.460542708119319,2111.6298394720748,0.0,2111.6298394720748
1970-12-08 02:36:00,4.466192113120937,2112.9507595000123,0.0,2112.9507595000123
1970-12-08 02:36:30,4.471844957372589,2114.271693582676,0.0,2114.271693582676
1970-12-08 02:37:00,4.4775010751384245,2115.5926031967815,0.0,2115.5926031967815
1970-12-08 02:37:30,4.483160299948685,2116.9134497393793,0.0,2116.9134497393793
1970-12-08 02:38:00,4.488822464606013,2118.234194529103,0.0,2118.234194529103
1970-12-08 02:38:30,4.494487401189901,2119.5547988067688,0.0,2119.5547988067688
1970-12-08 02:39:00,4.500154941059313,2120.8752237355984,0.0,2120.8752237355984
1970-12-08 02:39:30,4.5058249148536405,2122.195430401227,0.0,2122.195430401227
1970-12-08 02:40:00,4.511497152491013,2123.5153798108554,0.0,2123.5153798108554
1970-12-08 02:40:30,4.517171483165218,2124.8350328923652,0.0,2124.8350328923652
1970-12-08 02:41:00,4.522847735341233,2126.154350492866,0.0,2126.154350492866
1970-12-08 02:41:30,4.528525736748691,2127.4732933769956,0.0,2127.4732933769956
1970-12-08 02:42:00,4.53420531437397,2128.791822224819,0.0,2128.791822224819
1970-12-08 02:42:30,4.539886294451046,2130.109897629386,0.0,2130.109897629386
1970-12-08 02:43:00,4.545568502450567,2131.4274800940548,0.0,2131.4274800940548
1970-12-08 02:43:30,4.551251763067214,2132.744530029299,0.0,2132.744530029299
1970-12-08 02:44:00,4.556935900207001,2134.061007749518,0.0,2134.061007749518
1970-12-08 02:44:30,4.562620736971389,2135.37687346922,0.0,2135.37687346922
1970-12-08 02:45:00,4.568306095641909,2136.692087299288,0.0,2136.692087299288
1970-12-08 02:45:30,4.5739917976619715,2138.0066092425272,0.0,2138.0066092425272
1970-12-08 02:46:00,4.579677663618383,2139.3203991892483,0.0,2139.3203991892483
1970-12-08 02:46:30,4.585363513221233,2140.633416912456,0.0,2140.633416912456
1970-12-08 02:47:00,4.591049165282454,2141.945622062812,0.0,2141.945622062812
1970-12-08 02:47:30,4.59673443769333,2143.256974163237,0.0,2143.256974163237
1970-12-08 02:48:00,4.602419147349256,2144.56743258666,0.0,2144.56743258666
1970-12-08 02:48:30,4.6081031096928955,2145.8769564163213,0.0,2145.8769564163213
1970-12-08 02:49:00,4.613786137962003,2147.185504251815,0.0,2147.185504251815
1970-12-08 02:49:30,4.619468042658923,2148.493034098158,0.0,2148.493034098158
1970-12-08 02:50:00,4.6251486315255566,2149.7995033862735,0.0,2149.7995033862735
1970-12-08 02:50:30,4.630827709897821,2151.1048690810057,0.0,2151.1048690810057
1970-12-08 02:51:00,4.636505081204383,2152.40908781753,0.0,2152.40908781753
1970-12-08 02:51:30,4.642180547464539,2153.712116031249,0.0,2153.712116031249
1970-12-08 02:52:00,4.64785390974124,2155.013910071823,0.0,2155.013910071823
1970-12-08 02:52:30,4.653524968544054,2156.314426301223,0.0,2156.314426301223
1970-12-08 02:53:00,4.659193524190737,2157.6136211789963,0.0,2157.6136211789963
1970-12-08 02:53:30,4.6648593771282885,2158.9114513357144,0.0,2158.9114513357144
1970-12-08 02:54:00,4.670522328216457,2160.2078736361323,0.0,2160.2078736361323
1970-12-08 02:54:30,4.676182179017973,2161.5028452320266,0.0,2161.5028452320266
1970-12-08 02:55:00,4.681838732489116,2162.7963236055552,0.0,2162.7963236055552
1970-12-08 02:55:30,4.687491792964153,2164.0882666034117,0.0,2164.0882666034117
1970-12-08 02:56:00,4.693141165953041,2165.37863246235,0.0,2165.37863246235
1970-12-08 02:56:30,4.698786658237173,2166.667379826102,0.0,2166.667379826102
1970-12-08 02:57:00,4.704428077935807,2167.9544677541853,0.0,2167.9544677541853
1970-12-08 02:57:30,4.710065234537861,2169.23985572239,0.0,2169.23985572239
1970-12-08 02:58:00,4.715697938896723,2170.5235036144586,0.0,2170.5235036144586
1970-12-08 02:58:30,4.721326003187454,2171.8053717049133,0.0,2171.8053717049133
1970-12-08 02:59:00,4.726949240821544,2173.085420632023,0.0,2173.085420632023
1970-12-08 02:59:30,4.732567466316472,2174.363611359736,0.0,2174.363611359736
1970-12-08 03:00:00,4.738180495114442,2175.639905127759,0.0,2175.639905127759
1970-12-08 03:00:30,4.743786554665245,2176.91376431585,0.0,2176.91376431585
1970-12-08 03:01:00,4.749380366521237,2178.1836908248756,0.0,2178.1836908248756
1970-12-08 03:01:30,4.754953956361655,2179.447637224276,0.0,2179.447637224276
1970-12-08 03:02:00,4.760498776825604,2180.703514244179,0.0,2180.703514244179
1970-12-08 03:02:30,4.766006968424044,2181.949458418042,0.0,2181.949458418042
1970-12-08 03:03:00,4.771471627597617,2183.1838810505324,0.0,2183.1838810505324
1970-12-08 03:03:30,4.77688675952209,2184.4054476117235,0.0,2184.4054476117235
1970-12-08 03:04:00,4.78224723149893,2185.61305442606,0.0,2185.61305442606
1970-12-08 03:04:30,4.787548734334826,2186.8058084722593,0.0,2186.8058084722593
1970-12-08 03:05:00,4.792787727125781,2187.9830064713383,0.0,2187.9830064713383
1970-12-08 03:05:30,4.797961369081826,2189.1441130821663,0.0,2189.1441130821663
1970-12-08 03:06:00,4.8030674457055955,2190.288739021137,0.0,2190.288739021137
1970-12-08 03:06:30,4.80810429251784,2191.4166196498454,0.0,2191.4166196498454
1970-12-08 03:07:00,4.813070718904323,2192.5275945765916,0.0,2192.5275945765916
1970-12-08 03:07:30,4.81796593492944,2193.6215888138177,0.0,2193.6215888138177
1970-12-08 03:08:00,4.822789483337561,2194.6985958620917,0.0,2194.6985958620917
1970-12-08 03:08:30,4.827541178066172,2195.7586628914096,0.0,2195.7586628914096
1970-12-08 03:09:00,4.832221049934602,2196.8018780487523,0.0,2196.8018780487523
1970-12-08 03:09:30,4.836829299720438,2197.828359827259,0.0,2197.828359827259
1970-12-08 03:10:00,4.841366258488857,2198.838248366464,0.0,2198.838248366464
1970-12-08 03:10:30,4.845832354787585,2199.831698509936,0.0,2199.831698509936
1970-12-08 03:11:00,4.850228088147287,2200.808874422414,0.0,2200.808874422414
1970-12-08 03:11:30,4.854554008221652,2201.7699455563115,0.0,2201.7699455563115
1970-12-08 03:12:00,4.858810698851765,2202.7150837600493,0.0,2202.7150837600493
1970-12-08 03:12:30,4.8629987663296514,2203.6444613281183,0.0,2203.6444613281183
1970-12-08 03:13:00,4.867118831157666,2204.558249808209,0.0,2204.558249808209
1970-12-08 03:13:30,4.871171522647087,2205.4566193988726,0.0,2205.4566193988726
1970-12-08 03:14:00,4.87515747575929,2206.3397387917807,0.0,2206.3397387917807
1970-12-08 03:14:30,4.8790773296593954,2207.207775333226,0.0,2207.207775333226
1970-12-08 03:15:00,4.8829317275263495,2208.060895400168,0.0,2208.060895400168
1970-12-08 03:15:30,4.886721317234323,2208.8992649061474,0.0,2208.8992649061474
1970-12-08 03:16:00,4.890446752591318,2209.7230498696636,0.0,2209.7230498696636
1970-12-08 03:16:30,4.8941086948805115,2210.5324169934875,0.0,2210.5324169934875
1970-12-08 03:17:00,4.897707814510433,2211.327534217736,0.0,2211.327534217736
1970-12-08 03:17:30,4.901244792628564,2212.1085712204995,0.0,2212.1085712204995
1970-12-08 03:18:00,4.904720322596386,2212.875699850276,0.0,2212.875699850276
1970-12-08 03:18:30,4.908135111259708,2213.62909448158,0.0,2213.62909448158
1970-12-08 03:19:00,4.911489879976304,2214.368932291379,0.0,2214.368932291379
1970-12-08 03:19:30,4.914785365386268,2215.0953934586933,0.0,2215.0953934586933
1970-12-08 03:20:00,4.918022319926848,2215.808661292494,0.0,2215.808661292494
1970-12-08 03:20:30,4.921201512108003,2216.5089222956462,0.0,2216.5089222956462
1970-12-08 03:21:00,4.9243237265717,2217.19636617354,0.0,2217.19636617354
1970-12-08 03:21:30,4.927389763961961,2217.8711857962658,0.0,2217.8711857962658
1970-12-08 03:22:00,4.930400440638576,2218.533577124066,0.0,2218.533577124066
1970-12-08 03:22:30,4.9333565882655375,2219.1837391043673,0.0,2219.1837391043673
1970-12-08 03:23:00,4.936259053302995,2219.8218735484306,0.0,2219.8218735484306
1970-12-08 03:23:30,4.93910869643227,2220.44818499488,0.0,2220.44818499488
1970-12-08 03:24:00,4.941906391937829,2221.062880566034,0.0,2221.062880566034
1970-12-08 03:24:30,4.944653027068902,2221.666169822172,0.0,2221.666169822172
1970-12-08 03:25:00,4.947349501399034,2222.25826461828,0.0,2222.25826461828
1970-12-08 03:25:30,4.949996726196388,2222.839378965633,0.0,2222.839378965633
1970-12-08 03:26:00,4.952595623819182,2223.409728901354,0.0,2223.409728901354
1970-12-08 03:26:30,4.955147127142468,2223.9695323673477,0.0,2223.9695323673477
1970-12-08 03:27:00,4.957652179023922,2224.5190090994747,0.0,2224.5190090994747
1970-12-08 03:27:30,4.960111731811133,2225.058380527582,0.0,2225.058380527582
1970-12-08 03:28:00,4.962526746892059,2225.5878696862915,0.0,2225.5878696862915
1970-12-08 03:28:30,4.964898194289019,2226.1077011365433,0.0,2226.1077011365433
1970-12-08 03:29:00,4.9672270522956685,2226.6181008969447,0.0,2226.6181008969447
1970-12-08 03:29:30,4.9695143071531005,2227.1192963844724,0.0,2227.1192963844724
1970-12-08 03:30:00,4.97176095276487,2227.6115163637264,0.0,2227.6115163637264
1970-12-08 03:30:30,4.973967990445006,2228.0949909035594,0.0,2228.0949909035594
1970-12-08 03:31:00,4.976136428697613,2228.569951340467,0.0,2228.569951340467
1970-12-08 03:31:30,4.9782672830231505,2229.0366302475936,0.0,2229.0366302475936
1970-12-08 03:32:00,4.980361575749153,2229.4952614087115,0.0,2229.4952614087115
1970-12-08 03:32:30,4.982420335881838,2229.946079796382,0.0,2229.946079796382
1970-12-08 03:33:00,4.984444598973452,2230.3893215528233,0.0,2230.3893215528233
1970-12-08 03:33:30,4.986435407004002,2230.8252239738345,0.0,2230.8252239738345
1970-12-08 03:34:00,4.988393808276372,2231.2540254948176,0.0,2231.2540254948176
1970-12-08 03:34:30,4.990320857320134,2231.675965678167,0.0,2231.675965678167
1970-12-08 03:35:00,4.992217614801947,2232.09128520167,0.0,2232.09128520167
1970-12-08 03:35:30,4.994085147442668,2232.50022584793,0.0,2232.50022584793
1970-12-08 03:36:00,4.995924527938653,2232.903030493949,0.0,2232.903030493949
1970-12-08 03:36:30,4.997736834885398,2233.299943101002,0.0,2233.299943101002
1970-12-08 03:37:00,4.999523152703947,2233.691208704497,0.0,2233.691208704497
1970-12-08 03:37:30,5.001284571568162,2234.077073403822,0.0,2234.077073403822
1970-12-08 03:38:00,5.003022187333234,2234.4577843517186,0.0,2234.4577843517186
1970-12-08 03:38:30,5.004737101463495,2234.8335897436514,0.0,2234.8335897436514
1970-12-08 03:39:00,5.006430420962221,2235.2047388067067,0.0,2235.2047388067067
1970-12-08 03:39:30,5.008103258299317,2235.57148178818,0.0,2235.57148178818
1970-12-08 03:40:00,5.009756731340165,2235.9340699437776,0.0,2235.9340699437776
1970-12-08 03:40:30,5.011391963274395,2236.2927555258557,0.0,2236.2927555258557
1970-12-08 03:41:00,5.013010082544175,2236.647791770944,0.0,2236.647791770944
1970-12-08 03:41:30,5.014612222773271,2236.9994328874923,0.0,2236.9994328874923
1970-12-08 03:42:00,5.016199522695622,2237.3479340430526,0.0,2237.3479340430526
1970-12-08 03:42:30,5.017773126086174,2237.69355135192,0.0,2237.69355135192
1970-12-08 03:43:00,5.0193341816909065,2238.0365418622027,0.0,2238.0365418622027
1970-12-08 03:43:30,5.020883843159318,2238.377163543292,0.0,2238.377163543292
1970-12-08 03:44:00,5.022423268977854,2238.7156752733836,0.0,2238.7156752733836
1970-12-08 03:44:30,5.02395362240503,2239.0523368270747,0.0,2239.0523368270747
1970-12-08 03:45:00,5.025476071408141,2239.387408863124,0.0,2239.387408863124
1970-12-08 03:45:30,5.0269917886038575,2239.7211529128376,0.0,2239.7211529128376
1970-12-08 03:46:00,5.028501951199156,2240.0538313684374,0.0,2240.0538313684374
1970-12-08 03:46:30,5.030007740936854,2240.3857074720245,0.0,2240.3857074720245
1970-12-08 03:47:00,5.031510344043166,2240.7170453048684,0.0,2240.7170453048684
1970-12-08 03:47:30,5.033010951178444,2241.0481097772886,0.0,2241.0481097772886
1970-12-08 03:48:00,5.03451075739188,2241.379166618924,0.0,2241.379166618924
1970-12-08 03:48:30,5.036010962078596,2241.7104823695763,0.0,2241.7104823695763
1970-12-08 03:49:00,5.037512768942428,2242.0423243708233,0.0,2242.0423243708233
1970-12-08 03:49:30,5.039017385960688,2242.374960757917,0.0,2242.374960757917
1970-12-08 03:50:00,5.040526025353032,2242.708660452469,0.0,2242.708660452469
1970-12-08 03:50:30,5.042039903555211,2243.043693155653,0.0,2243.043693155653
1970-12-08 03:51:00,5.0435602411961895,2243.380329342219,0.0,2243.380329342219
1970-12-08 03:51:30,5.045088263079218,2243.7188402547513,0.0,2243.7188402547513
1970-12-08 03:52:00,5.046625198167501,2244.0594978990566,0.0,2244.0594978990566
1970-12-08 03:52:30,5.048172279573401,2244.4025750396945,0.0,2244.4025750396945
1970-12-08 03:53:00,5.04973074455168,2244.7483451962753,0.0,2244.7483451962753
1970-12-08 03:53:30,5.051301834496944,2245.0970826403477,0.0,2245.0970826403477
1970-12-08 03:54:00,5.052886794945565,2245.449062393036,0.0,2245.449062393036
1970-12-08 03:54:30,5.054486875579916,2245.8045602226966,0.0,2245.8045602226966
1970-12-08 03:55:00,5.056103330237436,2246.163852643606,0.0,2246.163852643606
1970-12-08 03:55:30,5.0577374169235965,2246.527216914818,0.0,2246.527216914818
1970-12-08 03:56:00,5.059390397828384,2246.894931039855,0.0,2246.894931039855
1970-12-08 03:56:30,5.061063539345566,2247.267273766357,0.0,2247.267273766357
1970-12-08 03:57:00,5.062758112095577,2247.644524586398,0.0,2247.644524586398
1970-12-08 03:57:30,5.064475390952774,2248.026963737385,0.0,2248.026963737385
1970-12-08 03:58:00,5.066216655075161,2248.4148722030404,0.0,2248.4148722030404
1970-12-08 03:58:30,5.067983187937212,2248.8085317148975,0.0,2248.8085317148975
1970-12-08 03:59:00,5.069776277365877,2249.2082247540466,0.0,2249.2082247540466
1970-12-08 03:59:30,5.071597215580319,2249.6142345533485,0.0,2249.6142345533485
1970-12-08 04:00:00,5.073447299234234,2250.026845099908,0.0,2250.026845099908
1970-12-08 04:00:30,5.075326989240467,2250.4460783299633,0.0,2250.4460783299633
1970-12-08 04:01:00,5.077234831577919,2250.8714540875494,0.0,2250.8714540875494
1970-12-08 04:01:30,5.079167788265592,2251.302162822615,0.0,2251.302162822615
1970-12-08 04:02:00,5.08112230869988,2251.737319668008,0.0,2251.737319668008
1970-12-08 04:02:30,5.083094994108994,2252.1761034494652,0.0,2252.1761034494652
1970-12-08 04:03:00,5.085082757467322,2252.617788234777,0.0,2252.617788234777
1970-12-08 04:03:30,5.087082820922875,2253.061739274359,0.0,2253.061739274359
1970-12-08 04:04:00,5.0890927132848995,2253.5074071077465,0.0,2253.5074071077465
1970-12-08 04:04:30,5.091110270589262,2253.9543227532495,0.0,2253.9543227532495
1970-12-08 04:05:00,5.093133626481223,2254.4020919707514,0.0,2254.4020919707514
1970-12-08 04:05:30,5.095161194229576,2254.8503885225027,0.0,2254.8503885225027
1970-12-08 04:06:00,5.097191644129204,2255.2989468695528,0.0,2255.2989468695528
1970-12-08 04:06:30,5.099223877845003,2255.747554584037,0.0,2255.747554584037
1970-12-08 04:07:00,5.101257000971029,2256.1960447621414,0.0,2256.1960447621414
1970-12-08 04:07:30,5.103290295296165,2256.6442887373387,0.0,2256.6442887373387
1970-12-08 04:08:00,5.105323192011292,2257.0921893195673,0.0,2257.0921893195673
1970-12-08 04:08:30,5.107355246673472,2257.5396746931665,0.0,2257.5396746931665
1970-12-08 04:09:00,5.109386116431872,2257.9866930394232,0.0,2257.9866930394232
1970-12-08 04:09:30,5.1114155397939065,2258.4332079005217,0.0,2258.4332079005217
1970-12-08 04:10:00,5.1134433190435375,2258.879194270194,0.0,2258.879194270194
1970-12-08 04:10:30,5.115469305283217,2259.324635368572,0.0,2259.324635368572
1970-12-08 04:11:00,5.117493385976575,2259.7695200446665,0.0,2259.7695200446665
1970-12-08 04:11:30,5.119515474800979,2260.2138407379944,0.0,2260.2138407379944
1970-12-08 04:12:00,5.121535503578193,2260.657591927976,0.0,2260.657591927976
1970-12-08 04:12:30,5.123553416027166,2261.1007689976677,0.0,2261.1007689976677
1970-12-08 04:13:00,5.125569163082751,2261.5433674427586,0.0,2261.5433674427586
1970-12-08 04:13:30,5.127582699525272,2261.985382359877,0.0,2261.985382359877
1970-12-08 04:14:00,5.129593981684041,2262.426808155723,0.0,2262.426808155723
