time,fcu_reaPHea_y,fcu_reaPFan_y,fcu_reaPCoo_y
1775430,0.0,1.3127197248488966e-88,7.428949560769247e-43
1775460,2.0253928221210357e-42,8.591153579667492e-89,0.0
1775490,5.543825080601635e-43,6.298602560049741e-90,0.0
1775520,7.583353871091257e-45,1.1536039380875294e-93,0.0
1775550,0.0,1.5340559014754103e-92,8.384228299751334e-45
1775580,0.0,7.424456241605603e-94,1.8638327274340488e-45
1775610,1.976334262829602e-46,7.359701328392139e-97,0.0
1775640,3.715753451967696e-46,2.5491040650552506e-96,0.0
1775670,6.644974649863952e-47,7.989897165101777e-98,0.0
1775700,0.0,4.809683275631268e-103,4.939916858130582e-50
1775730,0.0,1.398427161166103e-104,8.506356886126494e-51
1775760,1.4886177630547347e-51,3.780373459908592e-107,0.0
1775790,3.189084132691203e-51,1.7020407586976334e-106,0.0
1775820,5.808799434004424e-53,5.540852216249129e-110,0.0
1775850,0.0,4.208379726353789e-108,1.533014510685577e-52
1775880,0.0,1.693713282949536e-109,3.1040680446873185e-53
1775910,5.953210265984045e-53,5.505159390773362e-110,0.0
1775940,2.474578723174144e-53,9.341325340690157e-111,0.0
1775970,0.0,5.574841167037136e-112,1.8298712572514383e-54
1776000,0.0,3.566334138486562e-112,1.4765810558318986e-54
1776030,3.3529542690709646e-55,1.626326861741161e-114,0.0
1776060,8.49894541707721e-55,1.0270000724986458e-113,0.0
1776090,4.6088604971727545e-56,2.968924608787597e-116,0.0
1776120,0.0,2.4912378023490495e-115,4.0392037003317317e-56
1776150,0.0,6.668010550092385e-117,6.663749185313996e-57
1776180,1.9712176079799787e-56,5.165184717310876e-117,0.0
1776210,5.59436738454854e-57,4.092724749077975e-118,0.0
1776240,0.0,9.106101652931979e-119,7.980802907734191e-58
1776270,0.0,1.6862374139426685e-119,3.461911553437915e-58
1776300,2.6019779542609764e-58,8.438378411706038e-121,0.0
1776330,9.757325024562402e-59,1.1681796748527707e-121,0.0
1776360,2.2004262531000047e-60,5.849662226861727e-125,0.0
1776390,0.0,4.323576221564795e-124,1.8084808213541022e-60
1776420,0.0,2.372792565208923e-125,4.2689065414797736e-61
1776450,8.594866317077518e-62,8.527620307042013e-128,0.0
1776480,1.102698111862275e-61,1.3829671518214686e-127,0.0
1776510,1.8669234430828237e-62,3.9063213917195146e-129,0.0
1776540,0.0,8.989295823437845e-131,8.558255984022195e-64
1776570,0.0,3.522853777223012e-131,5.396295654799678e-64
1776600,0.0,1.165466851747587e-134,9.88535369413665e-66
1776630,5.65867326169832e-67,3.388950566567395e-138,0.0
1776660,1.8448225377175775e-67,3.552088672286994e-139,0.0
1776690,0.0,3.664103433474922e-142,1.789855022888439e-69
1776720,0.0,1.1158242365474828e-141,3.1448620356742137e-69
1776750,0.0,2.8877051821229294e-143,5.093541959065617e-70
1776780,2.0996580742739425e-70,4.357449429751448e-145,0.0
1776810,1.2584690794887512e-70,1.5447503597031184e-145,0.0
1776840,1.2827456487834095e-71,1.58398099126706e-147,0.0
1776870,0.0,1.5683222153327755e-148,1.2187879928839784e-72
1776900,0.0,1.86997509430175e-149,4.235688384373294e-73
1776930,0.0,2.236457215189856e-152,1.4741924055159925e-74
1776960,6.481339538191745e-74,3.841878861158457e-152,0.0
1776990,1.4468008221609159e-74,1.8906243255342677e-153,0.0
1777020,0.0,5.769775199339229e-156,2.412643725319658e-76
1777050,0.0,7.586636350406265e-156,2.783544969086509e-76
1777080,0.0,1.4146285291078649e-157,3.824093246508083e-77
1777110,2.748132431448095e-77,6.496624533569009e-159,0.0
1777140,1.2261395081561234e-77,1.2779913226043025e-159,0.0
1777170,7.735038308431451e-79,5.026426795178764e-162,0.0
1777200,0.0,2.5042444423944706e-162,1.6474955147288316e-79
1777230,0.0,1.8629179251911965e-163,4.51949441126493e-80
1777260,2.198151125899008e-81,3.921085221579727e-167,0.0
1777290,9.177330811661367e-81,6.757825050932414e-166,0.0
1777320,1.7076513032135603e-81,2.3136800660816198e-167,0.0
1777350,0.0,2.882011316294197e-169,5.749467986843382e-83
1777380,0.0,1.5022151757757693e-169,4.1738187552704355e-83
1777410,0.0,2.3079377714499972e-171,5.201686809777225e-84
1777440,4.582116074738223e-84,1.5945078743881083e-172,0.0
1777470,1.9729953844532791e-84,2.9248793392613074e-173,0.0
1777500,0.0,1.4711301280692107e-174,1.334492029851596e-85
1777530,0.0,4.323851901395522e-178,2.2998459813658572e-87
1777560,8.991115824890109e-87,5.886250914868947e-178,0.0
1777590,2.420296570552985e-87,4.221684078233592e-179,0.0
1777620,3.5224667568716555e-89,8.851587201420396e-183,0.0
1777650,0.0,1.1395692924213862e-181,3.810813753395338e-89
1777680,0.0,6.3279069619276835e-183,9.02498593065717e-90
1777710,4.1470044724332934e-91,1.1906416312481566e-186,0.0
1777740,1.7660522976274958e-90,2.13826736215066e-185,0.0
1777770,3.674453295479353e-91,9.166910197458438e-187,0.0
1777800,0.0,1.9459527336534554e-189,5.1033773704608e-93
1777830,0.0,3.897934209788119e-189,7.257356256006232e-93
1777860,0.0,1.276133067988496e-190,1.319348970844384e-93
1777890,3.733252099906512e-94,9.110254225761708e-193,0.0
1777920,3.267431518390196e-94,6.914214935664342e-193,0.0
1777950,5.1364393684932e-95,1.693031433726395e-194,0.0
1777980,0.0,2.9514135839914976e-196,2.04381888288687e-96
1778010,0.0,1.1945178880601474e-196,1.3061175731530284e-96
1778040,0.0,2.1134836633697144e-198,1.7451241275369707e-97
1778070,1.1335542413424748e-97,7.954745594530645e-200,0.0
1778100,5.724118885677264e-98,2.010694957279927e-200,0.0
1778130,6.321939649079146e-99,2.431367488618738e-202,0.0
1778160,0.0,1.9138489270631217e-203,5.344080150912278e-100
1778190,0.0,3.297116282426497e-204,2.2276281631045195e-100
1778220,0.0,2.482761892750115e-206,1.941258509916582e-101
1778250,2.689854345320845e-101,4.254217183411424e-207,0.0
1778280,9.50059148246335e-102,5.263153738101503e-208,0.0
1778310,5.998316381443922e-103,2.0807360715922377e-210,0.0
1778340,0.0,8.907241531534035e-211,1.1822023359652454e-103
1778370,0.0,8.167615463206554e-212,3.5944378313351147e-104
1778400,0.0,5.850300258527604e-215,9.65874831289113e-106
1778430,0.0,7.013766591190291e-219,1.0617927419113242e-107
1778460,6.975453866203934e-107,2.702848920470262e-218,0.0
1778490,1.7210545750344622e-107,1.6325092756770166e-219,0.0
1778520,0.0,2.36754964525969e-224,1.973917915723081e-110
1778550,0.0,4.9983501585309524e-222,2.8791920576103645e-109
1778580,0.0,2.292942778718362e-223,6.190390889418364e-110
1778610,7.566761331373526e-111,3.0599770162932674e-226,0.0
1778640,1.2985148084289636e-110,8.943693692653845e-226,0.0
1778670,2.4242759033013774e-111,3.094128457199957e-227,0.0
1778700,0.0,1.7450049765860592e-229,5.482062780480255e-113
1778730,0.0,1.5529306413217762e-229,5.190635552212968e-113
1778760,0.0,3.9784964125122304e-231,8.338545647184527e-114
1778790,3.4194084207744605e-114,5.977710141969246e-233,0.0
1778820,2.2725251102757832e-114,2.621359779679845e-233,0.0
1778850,3.090205943712468e-115,4.8126513592896694e-235,0.0
1778880,0.0,1.6342267488980922e-236,1.7143941846487465e-116
1778910,0.0,4.305944274733566e-237,8.831107234454396e-117
1778940,0.0,5.362515810191223e-239,9.88963422564161e-118
1778970,8.943162026906402e-118,3.9194526790591414e-240,0.0
1779000,3.761099453339318e-118,6.884741939738951e-241,0.0
1779030,3.310377332533699e-119,5.297240796331267e-243,0.0
1779060,0.0,8.610576764194613e-244,4.0175463823337914e-120
1779090,0.0,1.0710012476597273e-244,1.421674035980922e-120
1779120,0.0,4.2796094556429695e-247,9.016893100444012e-122
1779150,1.9412672200114883e-121,1.773472411668841e-247,0.0
1779180,5.884779835774552e-122,1.6190323365437294e-248,0.0
1779210,2.206330194838124e-123,2.26098350121707e-251,0.0
1779240,0.0,3.4721702828065415e-251,8.229113895451742e-124
1779270,0.0,2.3734500821556674e-252,2.1584520377199084e-124
1779300,0.0,5.584315433911526e-256,3.3214485557004515e-126
1779330,0.0,4.9309856250938386e-260,3.131043636450325e-128
1779360,2.4290068684773294e-127,2.6540782460349226e-259,0.0
1779390,5.859468074325051e-128,1.5347879117557526e-260,0.0
1779420,0.0,1.1406611818182034e-264,1.520151293138762e-130
1779450,0.0,4.837700791948828e-263,9.930527815893708e-130
1779480,0.0,2.1074963576744098e-264,2.0790829362025413e-130
1779510,2.9867273177460984e-131,3.890478955063775e-267,0.0
1779540,4.4341033268804023e-131,8.522889636159225e-267,0.0
1779570,8.02165753583906e-132,2.772577513477146e-268,0.0
1779600,0.0,1.9493194481286637e-270,2.023888519559867e-133
1779630,0.0,1.4557569882904773e-270,1.7542151109779062e-133
1779660,0.0,3.46193012936099e-272,2.713205933729863e-134
1779690,1.2234084534041997e-134,6.297727757712703e-274,0.0
1779720,7.598626182507369e-135,2.4153082741309796e-274,0.0
1779750,9.858340957025297e-136,4.041915303986258e-276,0.0
1779780,0.0,1.6568059174956224e-277,6.005110564966917e-137
1779810,0.0,3.896436993070773e-278,2.9205529550803916e-137
1779840,0.0,4.3019245301737007e-280,3.077522015518325e-138
1779870,3.0801044587168825e-138,3.8563081961412067e-281,0.0
1779900,1.2297930013178846e-138,6.113043906948872e-282,0.0
1779930,9.948293393308084e-140,3.977936729404581e-284,0.0
1779960,0.0,8.25733655654833e-285,1.3635468876792468e-140
1779990,0.0,9.32157327666351e-286,4.594060829982503e-141
1780020,0.0,2.8657635409466948e-288,2.55427296233621e-142
1780050,6.5012148543645885e-142,1.6617329977095617e-288,0.0
1780080,1.8783108026106762e-142,1.3795736006438675e-289,0.0
1780110,5.390072393631253e-144,1.129927479947262e-292,0.0
1780140,0.0,3.183562536293703e-292,2.7215404762542826e-144
1780170,0.0,1.9768188336284268e-293,6.799897875446732e-145
1780200,0.0,3.135170315681286e-297,8.586254403579941e-147
1780230,0.0,1.0656920200935796e-300,1.5872156517907446e-148
1780260,5.381825510153403e-148,1.0969329696641354e-300,0.0
1780290,1.4569597744580115e-148,7.997361819172283e-302,0.0
1780320,2.3438275854799763e-150,2.0589521220766193e-305,0.0
1780350,0.0,2.0542935340161306e-304,2.2267789244695286e-150
1780380,0.0,1.1225518303373427e-305,5.218730307017526e-151
1780410,2.627532109867921e-152,2.547980549594804e-309,0.0
1780440,1.0039622408705844e-151,3.701075985077783e-308,0.0
1780470,2.037080705606874e-152,1.51605581778249e-309,0.0
1780500,0.0,3.9398360666e-312,3.123216771514801e-154
1780530,0.0,6.443990956883e-312,4.0042907229650525e-154
1780560,0.0,1.95646227435e-313,6.994600662855133e-155
1780590,2.201861966297988e-155,1.73628998e-315,0.0
1780620,1.7468716896991031e-155,1.0875019e-315,0.0
1780650,2.5943300345785625e-156,2.3869117e-317,0.0
1780680,0.0,5.2953e-319,1.1620563214945095e-157
1780710,0.0,1.78205e-319,6.7577142562572296e-158
1780740,0.0,2.703e-321,8.34688603939493e-159
1780770,6.216436212293725e-159,1.33e-322,0.0
1780800,2.863160393906557e-159,3e-323,0.0
1780830,2.8327314600347506e-160,0.0,0.0
1780860,0.0,0.0,2.8283786265178665e-161
1780890,0.0,0.0,1.0761987319249189e-161
1780920,0.0,0.0,7.971666720201833e-163
1780950,1.3746868289936307e-162,0.0,0.0
1780980,4.428794885404488e-163,0.0,0.0
1781010,2.1340053096354198e-164,0.0,0.0
1781040,0.0,0.0,5.837200881468276e-165
1781070,0.0,0.0,1.6148856782907882e-165
1781100,0.0,0.0,4.2240684799819446e-167
1781130,0.0,0.0,9.761622107962428e-169
1781160,2.4224713616528957e-168,0.0,0.0
1781190,7.02201974072013e-169,0.0,0.0
1781220,2.0654030494159784e-170,0.0,0.0
1781250,0.0,0.0,1.010290316509027e-170
1781280,0.0,0.0,2.527588879936727e-171
1781310,2.6740647257810467e-174,0.0,0.0
1781340,4.583330792351596e-172,0.0,0.0
1781370,9.924020819959526e-173,0.0,0.0
1781400,0.0,0.0,1.0142909000424423e-174
1781430,0.0,0.0,1.837280528911444e-174
1781460,0.0,0.0,3.4326397735861823e-175
1781490,8.458876413026416e-176,0.0,0.0
1781520,8.049109947433738e-176,0.0,0.0
1781550,1.2856152438943361e-176,0.0,0.0
1781580,0.0,0.0,4.7538293096955995e-178
1781610,0.0,0.0,3.1252906227344666e-178
1781640,0.0,0.0,4.193322317035992e-179
1781670,2.6274644360454005e-179,0.0,0.0
1781700,1.328611492490793e-179,0.0,0.0
1781730,4.4096337695839624e-181,0.0,0.0
1781760,0.0,0.0,2.164643843173796e-182
1781790,0.0,0.0,1.1969670890081855e-182
1781820,0.0,0.0,1.4202516227208019e-183
1781850,1.1560757646288995e-183,0.0,0.0
1781880,5.111977169288746e-184,0.0,0.0
1781910,4.795915954246696e-185,0.0,0.0
1781940,0.0,0.0,5.26902853879092e-186
1781970,0.0,0.0,1.93501935830907e-186
1782000,0.0,0.0,1.237773739519889e-188
1782030,0.0,0.0,4.500306296103893e-191
1782060,9.818996420760576e-190,0.0,0.0
1782090,2.2174366776076945e-190,0.0,0.0
1782120,0.0,0.0,1.6426982769561215e-192
1782150,0.0,0.0,3.994206981625506e-192
1782180,0.0,0.0,7.785704814315529e-193
1782210,1.63470606898411e-193,0.0,0.0
1782240,1.7733649088231902e-193,0.0,0.0
1782270,2.9611310578394407e-194,0.0,0.0
1782300,0.0,0.0,9.75276042798987e-196
1782330,0.0,0.0,6.970163454232231e-196
1782360,0.0,0.0,9.819152034380067e-197
1782390,5.571844427304652e-197,0.0,0.0
1782420,2.996565258476348e-197,0.0,0.0
1782450,3.4682426982706426e-198,0.0,0.0
1782480,0.0,0.0,2.644479883022742e-199
1782510,0.0,0.0,1.1417403769318616e-199
1782540,0.0,0.0,1.0369750359992545e-200
1782570,1.324476324541245e-200,0.0,0.0
1782600,4.75933184130528e-201,0.0,0.0
1782630,3.112381135591271e-202,0.0,0.0
1782660,0.0,0.0,5.753180293870293e-203
1782690,0.0,0.0,1.7571620186375546e-203
1782720,0.0,0.0,6.7935825095431295e-205
1782750,2.6981898093319105e-204,0.0,0.0
1782780,7.08643677750385e-205,0.0,0.0
1782810,6.849024007359882e-207,0.0,0.0
1782840,0.0,0.0,1.1124103981525976e-206
1782870,0.0,0.0,2.52433849327502e-207
1782900,0.0,0.0,1.1664785000152875e-209
1782930,1.065861297149423e-210,0.0,0.0
1782960,1.3181598700114747e-210,0.0,0.0
1782990,2.2769816377980372e-211,0.0,0.0
1783020,0.0,0.0,6.68266984784951e-213
1783050,0.0,0.0,5.157739449282795e-213
1783080,0.0,0.0,7.543221013594664e-214
1783110,3.888217576365236e-214,0.0,0.0
1783140,2.206890262917219e-214,0.0,0.0
1783170,2.668682082042358e-215,0.0,0.0
1783200,0.0,0.0,1.8588950006098523e-216
1783230,0.0,0.0,8.36766863715795e-217
1783260,0.0,0.0,8.031558915266272e-218
1783290,9.330521043264566e-218,0.0,0.0
1783320,3.470914009983541e-218,0.0,0.0
1783350,2.4536055792413152e-219,0.0,0.0
1783380,0.0,0.0,4.050513952054165e-220
1783410,0.0,0.0,1.27523862698137e-220
1783440,0.0,0.0,5.645281133730311e-222
1783470,1.8953461566070915e-221,0.0,0.0
1783500,5.118648819504626e-222,0.0,0.0
1783530,8.084772189053915e-224,0.0,0.0
1783560,0.0,0.0,7.788011034649875e-224
1783590,0.0,0.0,1.8152867907619961e-224
1783620,9.644394089527204e-226,0.0,0.0
1783650,3.482078860005721e-225,0.0,0.0
1783680,7.005390932784564e-226,0.0,0.0
1783710,0.0,0.0,1.1066910088914278e-227
1783740,0.0,0.0,1.3754807444661618e-227
1783770,0.0,0.0,2.374145392241902e-228
1783800,2.138305515377584e-229,0.0,0.0
1783830,0.0,0.0,7.995861319321245e-232
1783860,0.0,0.0,4.052924472359294e-232
1783890,0.0,0.0,7.131605086196777e-234
1783920,6.459049070152498e-233,0.0,0.0
1783950,4.404096147268147e-233,0.0,0.0
1783980,9.640103735124586e-234,0.0,0.0
1784010,1.2203603139635484e-234,0.0,0.0
1784040,0.0,0.0,3.027274075588706e-235
1784070,0.0,0.0,1.2341678278852705e-235
1784100,0.0,0.0,4.6439965755144034e-236
1784130,0.0,0.0,6.670989551259788e-238
1784160,6.335443239132176e-237,0.0,0.0
1784190,6.637950268478342e-237,0.0,0.0
1784220,1.00218674670634e-237,0.0,0.0
1784250,2.737372249677114e-238,0.0,0.0
1784280,0.0,0.0,5.108707584546645e-239
1784310,0.0,0.0,1.1973306114958793e-239
1784340,1.470536912127677e-240,0.0,0.0
1784370,3.9017181889085447e-240,0.0,0.0
1784400,2.0762564893469972e-240,0.0,0.0
1784430,4.047994182049252e-241,0.0,0.0
1784460,1.9307952773585446e-242,0.0,0.0
1784490,0.0,0.0,5.531474260227117e-243
1784520,0.0,0.0,1.5039485890033147e-243
1784550,0.0,0.0,2.6668148546667264e-245
1784580,2.5040809687718158e-244,0.0,0.0
1784610,5.874156598283479e-245,0.0,0.0
1784640,0.0,0.0,2.407270686437913e-247
1784670,0.0,0.0,9.989344977569179e-247
1784700,0.0,0.0,1.664409083518555e-247
1784730,7.703329235575732e-249,0.0,0.0
1784760,4.4078781527829335e-249,0.0,0.0
1784790,1.5468101094985247e-250,0.0,0.0
1784820,0.0,0.0,6.221527538431497e-251
1784850,0.0,0.0,1.6836128068444e-251
1784880,1.8569665773170562e-252,0.0,0.0
1784910,0.0,0.0,7.504988887951817e-255
1784940,6.490136277950956e-255,0.0,0.0
1784970,4.382399784936928e-256,0.0,0.0
1785000,0.0,0.0,4.644423044392232e-256
1785030,7.972337255180866e-257,0.0,0.0
1785060,0.0,0.0,1.3909191098711007e-258
1785090,0.0,0.0,1.8605576647968904e-258
1785120,1.736928017075539e-258,0.0,0.0
1785150,0.0,0.0,1.6165477798194854e-259
1785180,0.0,0.0,1.8633873798382583e-259
1785210,0.0,0.0,2.288562524656413e-259
1785240,0.0,0.0,4.6942532357052026e-260
1785270,0.0,0.0,1.5099319362434767e-260
1785300,5.675134036708763e-260,0.0,0.0
1785330,0.0,0.0,2.56181216787811e-261
1785360,4.939504643015775e-261,0.0,0.0
1785390,0.0,0.0,3.1291907123431918e-261
1785420,2.7064945993238475e-261,0.0,0.0
1785450,0.0,0.0,5.33130586835617e-262
1785480,1.7177851828992093e-261,0.0,0.0
1785510,0.0,0.0,2.3346032703805745e-262
1785540,4.3731796307249277e-262,0.0,0.0
1785570,0.0,0.0,1.0167807615566605e-262
1785600,1.400603896498566e-262,0.0,0.0
1785630,0.0,0.0,1.0050840357158636e-264
1785660,0.0,0.0,1.3554495451890658e-264
1785690,0.0,0.0,2.3750788968626294e-265
1785720,7.130231589255291e-266,0.0,0.0
1785750,5.760545747206432e-266,0.0,0.0
1785780,8.565127239656936e-267,0.0,0.0
1785810,0.0,0.0,3.7094971396827525e-268
1785840,0.0,0.0,2.1685218950864294e-268
1785870,0.0,0.0,2.6764488627849564e-269
1785900,1.9423978381246003e-269,0.0,0.0
1785930,8.931252706428992e-270,0.0,0.0
1785960,8.810114649622061e-271,0.0,0.0
1785990,0.0,0.0,8.619931669931139e-272
1786020,0.0,0.0,3.2599676372470074e-272
1786050,0.0,0.0,2.3998579079835045e-273
1786080,4.077262221866749e-273,0.0,0.0
1786110,1.3013937861859103e-273,0.0,0.0
1786140,6.191527524492682e-275,0.0,0.0
1786170,0.0,0.0,1.6821033597316578e-275
1786200,0.0,0.0,4.598320918197888e-276
1786230,0.0,0.0,9.027542642708129e-278
1786260,7.518676183344126e-277,0.0,0.0
1786290,1.77277993883958e-277,0.0,0.0
1786320,0.0,0.0,6.04644508384449e-280
1786350,0.0,0.0,2.960839528644929e-279
1786380,0.0,0.0,6.026453604182563e-280
1786410,9.453359557148947e-281,0.0,0.0
1786440,1.2714237023062114e-280,0.0,0.0
1786470,2.2223593440378655e-281,0.0,0.0
1786500,0.0,0.0,1.5864859731121423e-283
1786530,0.0,0.0,1.792812943230132e-285
1786560,1.0876661733935158e-284,0.0,0.0
1786590,2.647917718341046e-285,0.0,0.0
1786620,0.0,0.0,3.205923061318356e-288
1786650,0.0,0.0,4.288791906745163e-287
1786680,0.0,0.0,9.015490442318745e-288
1786710,1.1557849198176782e-288,0.0,0.0
1786740,1.8429813568290794e-288,0.0,0.0
1786770,3.332518779662974e-289,0.0,0.0
1786800,0.0,0.0,7.937958976372015e-291
1786830,0.0,0.0,7.003611194450448e-291
1786860,0.0,0.0,1.077963104133506e-291
1786890,4.690878988748645e-292,0.0,0.0
1786920,2.9089456999773655e-292,0.0,0.0
1786950,3.7374451606143736e-293,0.0,0.0
1786980,0.0,0.0,2.226191486145427e-294
1787010,0.0,0.0,1.0702761901640519e-294
1787040,0.0,0.0,1.1099006317623e-295
1787070,1.0981337424624034e-295,0.0,0.0
1787100,4.306923609335637e-296,0.0,0.0
1787130,3.395632759663891e-297,0.0,0.0
1787160,0.0,0.0,4.659786172413767e-298
1787190,0.0,0.0,1.5349429936669652e-298
1787220,0.0,0.0,8.158158194279087e-300
1787250,2.1243416871830128e-299,0.0,0.0
1787280,5.976360844171409e-300,0.0,0.0
1787310,1.5403659206718697e-301,0.0,0.0
1787340,0.0,0.0,8.485533580970699e-302
1787370,0.0,0.0,2.0563022741844774e-302
1787400,0.0,0.0,2.9464526037382955e-304
1787430,0.0,0.0,1.0718543423241636e-305
1787460,1.1995798324875328e-305,0.0,0.0
1787490,4.4445686169294064e-306,0.0,0.0
1787520,3.1581955045884515e-307,0.0,0.0
1787550,0.0,0.0,5.007378195634031e-308
1787580,0.0,0.0,1.567380397365863e-308
1787610,0.0,0.0,7.0489140609226e-310
1787640,2.25032138076969e-309,0.0,0.0
1787670,6.0344480234709e-310,0.0,0.0
1787700,1.020608284799e-311,0.0,0.0
1787730,0.0,0.0,8.87062172104e-312
1787760,0.0,0.0,2.051079659813e-312
1787790,9.777752121e-314,0.0,0.0
1787820,3.8005306959e-313,0.0,0.0
1787850,7.579260467e-314,0.0,0.0
1787880,0.0,0.0,1.144900786e-315
1787910,0.0,0.0,1.436838016e-315
1787940,0.0,0.0,2.4569896e-316
1787970,7.685509e-317,0.0,0.0
1788000,5.9262255e-317,0.0,0.0
1788030,8.57896e-318,0.0,0.0
1788060,0.0,0.0,3.8297e-319
1788090,0.0,0.0,2.14894e-319
1788120,0.0,0.0,2.5973e-320
1788150,1.825e-320,0.0,0.0
1788180,5.983e-321,0.0,0.0
1788210,0.0,0.0,0.0
1788240,0.0,0.0,0.0
1788270,0.0,0.0,0.0
1788300,0.0,0.0,0.0
1788330,0.0,0.0,0.0
1788360,0.0,0.0,0.0
1788390,0.0,0.0,0.0
1788420,0.0,0.0,0.0
1788450,0.0,0.0,0.0
1788480,0.0,0.0,0.0
1788510,0.0,0.0,0.0
1788540,0.0,0.0,0.0
1788570,0.0,0.0,0.0
1788600,0.0,0.0,0.0
1788630,0.0,0.0,0.0
1788660,0.0,0.0,0.0
1788690,0.0,0.0,0.0
1788720,0.0,0.0,0.0
1788750,0.0,0.0,0.0
1788780,0.0,0.0,0.0
1788810,0.0,0.0,0.0
1788840,0.0,0.0,0.0
1788870,0.0,0.0,0.0
1788900,0.0,0.0,0.0
1788930,0.0,0.0,0.0
1788960,0.0,0.0,0.0
1788990,0.0,0.0,0.0
1789020,0.0,0.0,0.0
1789050,0.0,0.0,0.0
1789080,0.0,0.0,0.0
1789110,0.0,0.0,0.0
1789140,0.0,0.0,0.0
1789170,0.0,0.0,0.0
1789200,0.0,0.0,0.0
1789230,0.0,0.0,0.0
1789260,0.0,0.0,0.0
1789290,0.0,0.0,0.0
1789320,0.0,0.0,0.0
1789350,0.0,0.0,0.0
1789380,0.0,0.0,0.0
1789410,0.0,0.0,0.0
1789440,0.0,0.0,0.0
1789470,0.0,0.0,0.0
1789500,0.0,0.0,0.0
1789530,0.0,0.0,0.0
1789560,0.0,0.0,0.0
1789590,0.0,0.0,0.0
1789620,0.0,0.0,0.0
1789650,0.0,0.0,0.0
1789680,0.0,0.0,0.0
1789710,0.0,0.0,0.0
1789740,0.0,0.0,0.0
1789770,0.0,0.0,0.0
1789800,0.0,0.0,0.0
1789830,0.0,0.0,0.0
1789860,0.0,0.0,0.0
1789890,0.0,0.0,0.0
1789920,0.0,0.0,0.0
1789950,0.0,0.0,0.0
1789980,0.0,0.0,0.0
1790010,0.0,0.0,0.0
1790040,0.0,0.0,0.0
1790070,0.0,0.0,0.0
1790100,0.0,0.0,0.0
1790130,0.0,0.0,0.0
1790160,0.0,0.0,0.0
1790190,0.0,0.0,0.0
1790220,0.0,0.0,0.0
1790250,0.0,0.0,0.0
1790280,0.0,0.0,0.0
1790310,0.0,0.0,0.0
1790340,0.0,0.0,0.0
1790370,0.0,0.0,0.0
1790400,0.0,0.0,0.0
1790430,0.0,0.0,0.0
1790460,0.0,0.0,0.0
1790490,0.0,0.0,0.0
1790520,0.0,0.0,0.0
1790550,0.0,0.0,0.0
1790580,0.0,0.0,0.0
1790610,0.0,0.0,0.0
1790640,0.0,0.0,0.0
1790670,0.0,0.0,0.0
1790700,0.0,0.0,0.0
1790730,0.0,0.0,0.0
1790760,0.0,0.0,0.0
1790790,0.0,0.0,0.0
1790820,0.0,0.0,0.0
1790850,0.0,0.0,0.0
1790880,0.0,0.0,0.0
1790910,0.0,0.0,0.0
1790940,0.0,0.0,0.0
1790970,0.0,0.0,0.0
1791000,0.0,0.0,0.0
1791030,0.0,0.0,0.0
1791060,0.0,0.0,0.0
1791090,0.0,0.0,0.0
1791120,0.0,0.0,0.0
1791150,0.0,0.0,0.0
1791180,0.0,0.0,0.0
1791210,0.0,0.0,0.0
1791240,0.0,0.0,0.0
1791270,0.0,0.0,0.0
1791300,0.0,0.0,0.0
1791330,0.0,0.0,0.0
1791360,0.0,0.0,0.0
1791390,0.0,0.0,0.0
1791420,0.0,0.0,0.0
1791450,0.0,0.0,0.0
1791480,0.0,0.0,0.0
1791510,0.0,0.0,0.0
1791540,0.0,0.0,0.0
1791570,0.0,0.0,0.0
1791600,0.0,0.0,0.0
1791630,0.0,0.0,0.0
1791660,0.0,0.0,0.0
1791690,0.0,0.0,0.0
1791720,0.0,0.0,0.0
1791750,0.0,0.0,0.0
1791780,0.0,0.0,0.0
1791810,0.0,0.0,0.0
1791840,0.0,0.0,0.0
1791870,0.0,0.0,0.0
1791900,0.0,0.0,0.0
1791930,0.0,0.0,0.0
1791960,0.0,0.0,0.0
1791990,0.0,0.0,0.0
1792020,0.0,0.0,0.0
1792050,0.0,0.0,0.0
1792080,0.0,0.0,0.0
1792110,0.0,0.0,0.0
1792140,0.0,0.0,0.0
1792170,0.0,0.0,0.0
1792200,0.0,0.0,0.0
1792230,0.0,0.0,0.0
1792260,0.0,0.0,0.0
1792290,0.0,0.0,0.0
1792320,0.0,0.0,0.0
1792350,0.0,0.0,0.0
1792380,0.0,0.0,0.0
1792410,0.0,0.0,0.0
1792440,0.0,0.0,0.0
1792470,0.0,0.0,0.0
1792500,0.0,0.0,0.0
1792530,0.0,0.0,0.0
1792560,0.0,0.0,0.0
1792590,0.0,0.0,0.0
1792620,0.0,0.0,0.0
1792650,0.0,0.0,0.0
1792680,0.0,0.0,0.0
1792710,0.0,0.0,0.0
1792740,0.0,0.0,0.0
1792770,0.0,0.0,0.0
1792800,0.0,0.0,0.0
1792830,0.0,0.0,0.0
1792860,0.0,0.0,0.0
1792890,0.0,0.0,0.0
1792920,0.0,0.0,0.0
1792950,0.0,0.0,0.0
1792980,0.0,0.0,0.0
1793010,0.0,0.0,0.0
1793040,0.0,0.0,0.0
1793070,0.0,0.0,0.0
1793100,0.0,5.173155277163078e-05,0.2638308911444849
1793130,0.0,0.0009137083235416934,0.757469635438343
1793160,0.0,0.003314938626747637,0.5038428636170806
1793190,2.6467636376321915,0.007908738879419381,0.0
