time,ahu_reaPFanRet_y,ahu_reaPFanSup_y,reaPEle_y,reaPFan_y,reaPPum_y
1438170,14.87783742965048,11.362115679313245,312.7581264443141,26.239953108963725,286.51817333535035
1438200,14.828391127986771,11.32583237427167,312.374536645807,26.15422350225844,286.22031314354854
1438230,14.777537603525204,11.28851672848155,311.9794916222454,26.066054332006754,285.9134372902387
1438260,14.72536490420507,11.250233350432225,311.57993785636626,25.975598254637298,285.60433960172895
1438290,14.671956505952657,11.211043488769837,311.18262281929753,25.882999994722496,285.299622824575
1438320,14.617391505862015,11.171005174179804,310.7939491862206,25.78839668004182,285.00555250617873
1438350,14.561744841746735,11.130173380551605,310.4198419317657,25.69191822229834,284.72792370946735
1438380,14.507336266677292,11.09025024171297,310.07094823253055,25.597586508390265,284.4733617241403
1438410,14.485039228484528,11.073889488758498,309.82490113350633,25.558928717243028,284.2659724162633
1438440,14.557568448350066,11.12710888081823,309.8378981940971,25.684677329168295,284.1532208649288
1438470,14.707121900622234,11.236847024272759,310.06864610618885,25.943968924894993,284.12467718129386
1438500,14.913239618965887,11.388093694456591,310.46827606202714,26.30133331342248,284.16694274860464
1438530,15.160927843894356,11.569851064392497,311.00077859528267,26.73077890828685,284.2699996869958
1438560,15.439176678188113,11.774045716356124,311.6391878495062,27.21322239454424,284.42596545496195
1438590,15.739821728814093,11.994692831488077,312.3627642323933,27.73451456030217,284.62824967209116
1438620,16.056825016732958,12.227368023565436,313.15526420161274,28.284193040298394,284.8710711613143
1438650,16.385572256783842,12.468691249425355,314.0033351050395,28.854263506209197,285.14907159883035
1438680,16.722401566692056,12.715980624583006,314.89538933067536,29.43838219127506,285.4570071394003
1438710,16.594319962248328,12.621942986968497,314.72405396033196,29.216262949216826,285.50779101111516
1438740,15.168605614929294,11.575485269808535,311.47036967329177,26.74409088473783,284.72627878855394
1438770,13.218911018116822,10.144824245536547,306.9269855842265,23.363735263653368,283.5632503205731
1438800,11.650117197146491,8.99308762585428,303.28661580112816,20.643204823000772,282.6434109781274
1438830,10.391773113116464,8.0680250564058,300.3922433312609,18.459798169522266,281.9324451617386
1438860,9.347331917152122,7.298664963268742,298.0129443094731,16.645996880420864,281.36694742905223
1438890,8.461666734571505,6.644594459670533,296.0159405244559,15.106261194242038,280.90967933021386
1438920,7.705168232820437,6.084242743305899,294.3304318168145,13.789410976126337,280.54102084068813
1438950,7.045135602544942,5.59370837302324,292.8737122831405,12.638843975568182,280.2348683075723
1438980,6.458193897838293,5.155891446430363,291.5841834613128,11.614085344268656,279.9700981170442
1439010,5.928328191982396,4.759068207651803,290.4176982266797,10.6873963996342,279.7303018270455
1439040,5.444203806257385,4.394930896266242,289.3413306707551,9.839134702523626,279.5021959682315
1439070,4.997904567357198,4.057674380383209,288.330767870293,9.055578947740408,279.2751889225526
1439100,4.583796344405457,3.743167767064273,287.36764615325865,8.32696411146973,279.0406820417889
1439130,4.1977278275459575,3.448369553970554,286.4378518710564,7.646097381516512,278.79175448953987
1439160,3.8366367555092027,3.1710429205194863,285.53069921897594,7.007679676028689,278.5230195429472
1439190,3.498256057861612,2.9095433565983906,284.63808248073883,6.407799414460003,278.23028306627884
1439220,3.1808731226206244,2.662643427358423,283.7541754252836,5.843516549979047,277.9106588753046
1439250,2.8831517897455905,2.4294024831750707,282.87527707824154,5.312554272920661,277.5627228053209
1439280,2.604016746285776,2.209082096562477,281.99913989768623,4.8130988428482535,277.186041054838
1439310,2.342582311330255,2.001094389996838,281.12435587476335,4.343676701327093,276.7806791734363
1439340,2.0981015706572426,1.804965161039669,280.25070304509586,3.903066731696912,276.34763631339894
1439370,1.8699234956692334,1.620302241043801,279.3799997873655,3.4902257367130343,275.8897740506524
1439400,1.6574605313477382,1.4467711431343444,278.515486315587,3.1042316744820826,275.4112546411049
1439430,1.4601686907378975,1.2840799109051504,277.6594258884968,2.744248601643048,274.91517728685375
1439460,1.2775362868101543,1.1319703765947946,276.81242150227934,2.409506663404949,274.4029148388744
1439490,1.1090768581862611,0.9902124110328977,275.977443452294,2.0992892692191587,273.8781541830748
1439520,0.9543245307647742,0.8585998099407545,275.16414303242493,1.8129243407055287,273.3512186917194
1439550,0.8128049914805564,0.7369330240143246,274.3840154102947,1.549738015494881,272.8342773947998
1439580,0.6839259591318951,0.6249580012635132,273.6313156230006,1.3088839603954083,272.3224316626052
1439610,0.5673322364026493,0.522559751056144,272.8930124897293,1.0898919874587933,271.80312050227053
1439640,0.46272670326495985,0.4296642886614217,272.18929153940144,0.8923909919263815,271.29690054747505
1439670,0.3698208767313166,0.34621129903649706,271.56160383017107,0.7160321757678136,270.8455716544033
1439700,0.2883285508118323,0.2721488347720405,270.9633389252568,0.5604773855838727,270.4028615396729
1439730,0.2179524014889612,0.20742093393399863,270.4217496993258,0.42537333542295985,269.99637636390287
1439760,0.15837683082649415,0.1519598598268897,269.92989460762874,0.3103366906533839,269.61955791697534
1439790,0.10925268653594522,0.10566958042054289,269.5062228464072,0.2149222669564881,269.2913005794507
1439820,0.07017440256930862,0.0684000498154203,269.1394533651292,0.13857445238472893,269.0008789127445
1439850,0.04064447124691253,0.03990636011966439,268.85729267623856,0.08055083136657692,268.776741844872
1439880,0.020014814582796255,0.019781228409270706,268.6240782058759,0.03979604299206696,268.5842821628838
1439910,0.00738564829410808,0.007340155607989803,268.53155298897525,0.014725803902097882,268.51682718507317
1439940,0.00142278189044484,0.0014198030362510168,268.48165708103784,0.0028425849266958568,268.47881449611117
1439970,1.2575774055952992e-05,1.2574637960968041e-05,268.561345231772,2.5150412016921033e-05,268.56132008136
1440000,1.0219472487175758e-13,1.0219472483453964e-13,268.7093641402968,2.043894497062972e-13,268.7093641402966
1440030,2.00945398646398e-19,2.0094539873339882e-19,268.8913493193694,4.0189079737979683e-19,268.8913493193694
1440060,6.5265342954863516e-21,6.526534296251593e-21,269.0822347081578,1.3053068591737944e-20,269.0822347081578
1440090,-1.2924144749293719e-20,-1.2924144752139869e-20,269.27743153799713,-2.5848289501433586e-20,269.27743153799713
1440120,1.437480142253231e-24,1.4374800624081691e-24,269.4723996221266,2.8749602046614e-24,269.4723996221266
1440150,3.244847152794994e-29,3.2448507182184447e-29,269.6628357066649,6.489697871013439e-29,269.6628357066649
1440180,-1.3861505473600594e-24,-1.3861502190911289e-24,269.844826205992,-2.7723007664511885e-24,269.844826205992
1440210,-7.864263742936869e-26,-7.864259428130295e-26,270.01492166636115,-1.5728523171067164e-25,270.01492166636115
1440240,3.0409555939944015e-29,3.0409297778219844e-29,270.1702015720446,6.081885371816386e-29,270.1702015720446
1440270,6.087686244306817e-29,6.087621771314548e-29,270.308376057429,1.2175308015621367e-28,270.308376057429
1440300,-4.632902983806327e-31,-4.63291296977081e-31,270.427824131834,-9.265815953577137e-31,270.427824131834
1440330,-4.676879900710416e-31,-4.676866827702702e-31,270.52759924911743,-9.353746728413119e-31,270.52759924911743
1440360,3.500287097395148e-36,3.500000263098307e-36,270.60741268214525,7.000287360493454e-36,270.60741268214525
1440390,1.0819325196856192e-33,1.0820095691098903e-33,270.66759566138415,2.1639420887955093e-33,270.66759566138415
1440420,2.2724208045099664e-38,2.2731184296417933e-38,270.70904164985114,4.5455392341517597e-38,270.70904164985114
1440450,-3.4704992536023345e-36,-3.471123625473765e-36,270.7331310100185,-6.941622879076099e-36,270.7331310100185
1440480,-4.5699919717228285e-39,-4.599562316400482e-39,270.7416410181426,-9.169554288123311e-39,270.7416410181426
1440510,8.146033735998291e-39,8.116138738635124e-39,270.736644634157,1.6262172474633414e-38,270.736644634157
1440540,5.199339301639806e-41,5.223577981202958e-41,270.7204052692615,1.0422917282842765e-40,270.7204052692615
1440570,-1.842243161744521e-41,-1.8359509202148798e-41,270.6952939779149,-3.6781940819594004e-41,270.6952939779149
1440600,-3.904636232524872e-43,-3.845468840371787e-43,270.6637567211932,-7.75010507289666e-43,270.6637567211932
1440630,3.4221220527280384e-44,3.4460651278558447e-44,270.62828970896487,6.868187180583884e-44,270.62828970896487
1440660,2.0761898179180572e-45,2.4345156594296548e-45,270.59139959365666,4.5107054773477123e-45,270.59139959365666
1440690,-5.283716581851112e-47,-3.468912800911404e-47,270.55555028846635,-8.752629382762517e-47,270.55555028846635
1440720,-9.228140963198561e-48,-1.0558290635923043e-47,270.52310502738254,-1.9786431599121605e-47,270.52310502738254
1440750,5.839512612109941e-50,7.382207693414604e-50,270.49627068766057,1.3221720305524546e-49,270.49627068766057
1440780,3.5227275107185225e-50,6.290661389693173e-50,270.4770479399673,9.813388900411696e-50,270.4770479399673
1440810,-3.4031321676618036e-53,1.8473000373195205e-52,270.46718853314184,1.50698682055334e-52,270.46718853314184
1440840,-1.1940944967033344e-52,-1.349974377112259e-53,270.4681601275663,-1.3290919344145602e-52,270.4681601275663
1440870,1.5826354526257197e-57,-2.088557073789509e-53,270.4811188904837,-2.088398810244246e-53,270.4811188904837
1440900,3.626470355172681e-55,3.686113457141922e-50,270.5068900346317,3.6861497218454735e-50,270.5068900346317
1440930,3.7300077790566016e-59,-2.1763800424757274e-49,270.54595641612593,-2.1763800421027267e-49,270.54595641612593
1440960,-9.916550666504157e-58,-1.8308747154742206e-50,270.59845519269317,-1.8308748146397272e-50,270.59845519269317
1440990,-1.6289364279448176e-60,-4.093823478422446e-49,270.66418240000246,-4.0938234784387354e-49,270.66418240000246
1441020,2.430282564664971e-60,7.825470626138469e-53,270.74260516354445,7.825470869166725e-53,270.74260516354445
1441050,1.8021883445046902e-62,-2.3432812516433018e-48,270.8328811330928,-2.343281251643284e-48,270.8328811330928
1441080,-5.270630468633527e-63,9.85434081717346e-49,270.93387884245,9.854340817173406e-49,270.93387884245
1441110,-1.2209056549661513e-64,2.9534305665856107e-48,271.0441953787448,2.9534305665856107e-48,271.0441953787448
1441140,9.849797660279885e-66,1.2853439734959034e-49,271.162213148476,1.2853439734959036e-49,271.162213148476
1441170,6.317157656151773e-67,2.764523801335494e-48,271.28616298337914,2.764523801335494e-48,271.28616298337914
1441200,-1.5058727514245475e-68,6.74061572439371e-48,271.41415708644956,6.74061572439371e-48,271.41415708644956
1441230,-2.7281694116831505e-69,-5.190655460211073e-52,271.5442321121293,-5.190655460211073e-52,271.5442321121293
1441260,1.6833447836105595e-71,-7.543540938958255e-50,271.6743962068968,-7.543540938958255e-50,271.6743962068968
1441290,1.026728327389679e-71,4.2639360182902635e-51,271.802677635001,4.2639360182902635e-51,271.802677635001
1441320,-1.0111676158204282e-74,6.327916475101649e-51,271.92717278474413,6.327916475101649e-51,271.92717278474413
1441350,-3.4439987761860327e-74,-3.93090584948441e-53,272.04609194738174,-3.93090584948441e-53,272.04609194738174
1441380,6.139246426936941e-79,-1.884084069212119e-54,272.15780166317353,-1.884084069212119e-54,272.15780166317353
1441410,1.0411429022893822e-76,7.64464041284787e-56,272.26086254255216,7.64464041284787e-56,272.26086254255216
1441440,8.192104435922729e-81,1.6525987816180182e-56,272.3540615222706,1.6525987816180182e-56,272.3540615222706
1441470,-2.8458238372301987e-79,-2.5790867718314775e-59,272.4364382667431,-2.5790867718314775e-59,272.4364382667431
1441500,-4.024345823952937e-82,-4.011307702931887e-59,272.50682508393237,-4.011307702931887e-59,272.50682508393237
1441530,7.007412959902012e-82,2.098299610088616e-62,272.56265494953794,2.098299610088616e-62,272.56265494953794
1441560,4.580074207387446e-84,1.3859545382915356e-61,272.60157956758724,1.3859545382915356e-61,272.60157956758724
1441590,-1.5362759576799039e-84,-1.3020889363567041e-71,272.62323655104063,-1.3020889363568577e-71,272.62323655104063
1441620,-3.1444862506682124e-86,-3.613044343106085e-64,272.6282091668202,-3.613044343106085e-64,272.6282091668202
1441650,2.928563264047767e-87,-7.642483507295621e-68,272.6176213362777,-7.642483507295621e-68,272.6176213362777
1441680,1.6418901712503708e-88,9.343161187751303e-67,272.5929479887691,9.343161187751303e-67,272.5929479887691
1441710,-4.637543319229993e-90,1.9192531137316453e-69,272.55594070573477,1.9192531137316453e-69,272.55594070573477
1441740,-7.147619485994355e-91,-2.117396657018369e-69,272.50858489076955,-2.117396657018369e-69,272.50858489076955
1441770,5.546140204454722e-93,-1.6685849499821884e-71,272.4530542064288,-1.6685849499821884e-71,272.4530542064288
1441800,2.712376738335861e-93,4.3812472687519956e-72,272.3916564051245,4.3812472687519956e-72,272.3916564051245
1441830,-3.923084397881517e-96,9.982087464938608e-74,272.3267737654309,9.982087464938608e-74,272.3267737654309
1441860,-9.18509898257903e-96,-7.888357649976905e-75,272.2608020477229,-7.888357649976905e-75,272.2608020477229
1441890,5.706025771770122e-100,-4.695965929502883e-76,272.19609088738434,-4.695965929502883e-76,272.19609088738434
1441920,2.808841346775496e-98,1.1974833496144081e-77,272.1348874650529,1.1974833496144081e-77,272.1348874650529
1441950,6.661183766742133e-103,1.8878961386341489e-78,272.0792846780033,1.8878961386341489e-78,272.0792846780033
1441980,-7.789317798888396e-101,-1.3942307988536653e-80,272.0311747830003,-1.3942307988536653e-80,272.0311747830003
1442010,-7.027175510962236e-104,-6.701621160166079e-81,271.9922093204002,-6.701621160166079e-81,271.9922093204002
1442040,1.9542811049728396e-103,1.0026092351401268e-83,271.96376597553905,1.0026092351401268e-83,271.96376597553905
1442070,9.375818751350916e-106,2.1457353213768616e-83,271.94692285741866,2.1457353213768616e-83,271.94692285741866
1442100,-4.393881611039065e-106,-1.8587051835262091e-87,271.94244049894013,-1.8587051835262091e-87,271.94244049894013
1442130,-6.91371229260181e-108,-6.256921403343999e-86,271.95075170821184,-6.256921403343999e-86,271.95075170821184
1442160,8.679905579054557e-109,-5.817878932445763e-91,271.97195924101015,-5.817878932445763e-91,271.97195924101015
1442190,3.768163947781389e-110,1.6682674024185306e-88,272.0058411174722,1.6682674024185306e-88,272.0058411174722
1442220,-1.4511134864580975e-111,1.0475374972632745e-91,272.0518632704948,1.0475374972632745e-91,272.0518632704948
1442250,-1.6915624200995192e-112,-4.0594741443591e-91,272.1091990887664,-4.0594741443591e-91,272.1091990887664
1442280,1.9043578787934097e-114,-1.4693404770188242e-93,272.17675530034626,-1.4693404770188242e-93,272.17675530034626
1442310,6.582167866787628e-115,8.945753061680338e-94,272.25320353228466,8.945753061680338e-94,272.25320353228466
1442340,-1.6426055546165328e-117,1.0827781343411984e-95,272.33701677988796,1.0827781343411984e-95,272.33701677988796
1442370,-2.280258584722048e-117,-1.7570070055981366e-96,272.4265099224806,-1.7570070055981366e-96,272.4265099224806
1442400,5.05275722844216e-121,-5.817240038153124e-98,272.5198833376255,-5.817240038153124e-98,272.5198833376255
1442430,7.132035230658803e-120,2.986331131370291e-99,272.6152685923108,2.986331131370291e-99,272.6152685923108
1442460,3.742792076390198e-126,2.563702048573013e-100,272.7107751329357,2.563702048573013e-100,272.7107751329357
1442490,-2.0259563982725853e-122,-4.1519814236451436e-102,272.80453685918116,-4.1519814236451436e-102,272.80453685918116
1442520,-8.521744807576146e-126,-9.791267742923796e-103,272.894757456533,-9.791267742923796e-103,272.894757456533
1442550,5.224347109806504e-125,4.1810975174873284e-105,272.9797533768709,4.1810975174873284e-105,272.9797533768709
1442580,1.5736355940539887e-127,3.3354603202378007e-105,273.05783204735684,3.3354603202378007e-105,273.05783204735684
1442610,-1.2144530071627642e-127,-2.1644311084025806e-108,273.1269216984933,-2.1644311084025806e-108,273.1269216984933
1442640,-1.3218454628769414e-129,-1.0294015569603946e-107,273.18514413276523,-1.0294015569603946e-107,273.18514413276523
1442670,2.5055663817342305e-130,6.909945722145336e-113,273.2314344512723,6.909945722145336e-113,273.2314344512723
1442700,7.754058951781396e-132,2.8999956227291593e-110,273.2652118939385,2.8999956227291593e-110,273.2652118939385
1442730,-4.454001849399001e-133,2.7669757074584706e-114,273.2862602916683,2.7669757074584706e-114,273.2862602916683
1442760,-3.6591589900391644e-134,-7.46933788131096e-113,273.2946787882861,-7.46933788131096e-113,273.2946787882861
1442790,6.442321606011217e-136,-1.0235369868561793e-115,273.29086879218255,-1.0235369868561793e-115,273.29086879218255
1442820,1.4798423874029986e-136,1.7519562137984967e-115,273.2755106651789,1.7519562137984967e-115,273.2755106651789
1442850,-6.690958600021853e-139,1.0466114154248745e-117,273.24952138753116,1.0466114154248745e-117,273.24952138753116
1442880,-5.298308171943159e-139,-3.702952246964751e-118,273.2140101012685,-3.702952246964751e-118,273.2140101012685
1442910,3.4896570469788416e-142,-6.687621963723963e-120,273.1702422836704,-6.687621963723963e-120,273.1702422836704
1442940,1.7087037343480555e-141,6.9114210651101185e-121,273.1196159076238,6.9114210651101185e-121,273.1196159076238
1442970,-8.677488226631135e-147,3.299488914784236e-122,273.0636460563375,3.299488914784236e-122,273.0636460563375
1443000,-5.005091566310897e-144,-1.0972565580775156e-123,273.00394449368935,-1.0972565580775156e-123,273.00394449368935
1443030,-6.000317906494514e-148,-1.369983057508219e-124,272.942181588072,-1.369983057508219e-124,272.942181588072
1443060,1.3339135986605181e-146,1.3758161817074697e-126,272.8800401726674,1.3758161817074697e-126,272.8800401726674
1443090,2.12438970846714e-149,4.994982991257733e-127,272.81917086130534,4.994982991257733e-127,272.81917086130534
1443120,-3.220443923732471e-149,-1.1456144205267996e-129,272.76115042883737,-1.1456144205267996e-129,272.76115042883737
1443150,-2.2011478405568853e-151,-1.6361028127283417e-129,272.7074444387138,-1.6361028127283417e-129,272.7074444387138
1443180,6.961346660465671e-152,3.5231915871451624e-133,272.6593742704733,3.5231915871451624e-133,272.6593742704733
1443210,1.4389061580644636e-153,4.873023599687085e-132,272.6180887708834,4.873023599687085e-132,272.6180887708834
1443240,-1.3169839878664522e-154,1.0875692731376986e-138,272.5845410007701,1.0875692731376985e-138,272.5845410007701
1443270,-7.278962808244515e-156,-1.3265282357405518e-134,272.559469929048,-1.3265282357405518e-134,272.559469929048
1443300,2.0889919672907362e-157,-4.644114704316245e-138,272.54338786255187,-4.644114704316245e-138,272.54338786255187
1443330,3.098508339715211e-158,3.298696072814587e-137,272.53657352607735,3.298696072814587e-137,272.53657352607735
1443360,-2.5449285517594958e-160,8.526232737037387e-140,272.53907080864707,8.526232737037387e-140,272.53907080864707
1443390,-1.1568069390626385e-160,-7.446558668667459e-140,272.55069304846836,-7.446558668667459e-140,272.55069304846836
1443420,1.91591951195461e-163,-6.983256623565702e-142,272.57103262132864,-6.983256623565702e-142,272.57103262132864
1443450,3.872378401642831e-163,1.5052063791423312e-142,272.59947549362334,1.5052063791423312e-142,272.59947549362334
1443480,-3.787156804427226e-167,3.980316320052364e-144,272.6352203101092,3.980316320052364e-144,272.6352203101092
1443510,-1.1755738968750618e-165,-2.655557690207032e-145,272.6773015006446,-2.655557690207032e-145,272.6773015006446
1443540,-1.0754425812129294e-170,-1.8252204178222429e-146,272.72461581413467,-1.8252204178222429e-146,272.72461581413467
1443570,3.250295386943951e-168,3.897189083700191e-148,272.7759516217123,3.897189083700191e-148,272.7759516217123
1443600,2.1477719729858774e-171,7.183379369966304e-149,272.8300202723481,7.183379369966304e-149,272.8300202723481
1443630,-8.170418217299624e-171,-4.3046474203261994e-151,272.88548884279896,-4.3046474203261994e-151,272.88548884279896
1443660,-3.1452448151564474e-173,-2.5085232621432687e-151,272.94101377398596,-2.5085232621432687e-151,272.94101377398596
1443690,1.8520763239510615e-173,2.760030618687101e-154,272.9952742917177,2.760030618687101e-154,272.9952742917177
1443720,2.4023463676477522e-175,7.914307553550885e-154,273.04700437567453,7.914307553550885e-154,273.04700437567453
1443750,-3.7219056285999215e-176,-3.1547812589297875e-158,273.09502275486057,-3.1547812589297875e-158,273.09502275486057
1443780,-1.3333973618893774e-177,-2.2765689096751226e-156,273.13826028101147,-2.2765689096751226e-156,273.13826028101147
1443810,6.422447316813415e-179,-6.6290254589824395e-161,273.17578404084867,-6.6290254589824395e-161,273.17578404084867
1443840,6.056652738609205e-180,5.98786598390547e-159,273.2068176375271,5.98786598390547e-159,273.2068176375271
1443870,-8.943937864180344e-182,5.232252991901529e-162,273.23075717452224,5.232252991901529e-162,273.23075717452224
1443900,-2.3790879356815257e-182,-1.4363006334636808e-161,273.2471825957743,-1.4363006334636808e-161,273.2471825957743
1443930,8.75673883162819e-185,-6.3815318113067244e-164,273.2558641649753,-6.3815318113067244e-164,273.2558641649753
1443960,8.317801272580712e-185,3.1143754579048866e-164,273.2567640058979,3.1143754579048866e-164,273.2567640058979
1443990,-3.9881501337259764e-188,4.426981348064654e-166,273.2500327587723,4.426981348064654e-166,273.2500327587723
1444020,-2.628509360347333e-187,-5.9983730276321e-167,273.2360015454191,-5.9983730276321e-167,273.2360015454191
1444050,2.442760668488913e-193,-2.2959067906984865e-168,273.2151695592457,-2.2959067906984865e-168,273.2151695592457
1444080,7.561734964310675e-190,9.935028484037945e-170,273.18818771089025,9.935028484037945e-170,273.18818771089025
1444110,1.3293748630353314e-193,9.8748846458034e-171,273.1558388565887,9.8748846458034e-171,273.1558388565887
1444140,-1.9822568948252596e-192,-1.3291737165552927e-172,273.119015214904,-1.3291737165552927e-172,273.119015214904
1444170,-3.708661459965646e-195,-3.70132500744588e-173,273.0786936339001,-3.70132500744588e-173,273.0786936339001
1444200,4.711468549527912e-195,1.2497247963858072e-175,273.03590940570984,1.2497247963858072e-175,273.03590940570984
1444230,3.567814495034352e-197,1.2412074028814318e-175,272.9917293393423,1.2412074028814318e-175,272.9917293393423
1444260,-1.0029000638124155e-197,-5.436043270097902e-179,272.94722479329255,-5.436043270097902e-179,272.94722479329255
1444290,-2.242134178465403e-199,-3.776859498697862e-178,272.90344534406734,-3.776859498697862e-178,272.90344534406734
1444320,1.867368476122154e-200,2.736879587184324e-184,272.8613937218415,2.736879587184324e-184,272.8613937218415
1444350,1.1049721609094908e-201,1.049686679083998e-180,272.8220025878664,1.049686679083998e-180,272.8220025878664
1444380,-2.909481018102099e-203,1.789785728642472e-184,272.78611365797894,1.789785728642472e-184,272.78611365797894
1444410,-4.612783811433905e-204,-2.6666068066969955e-183,272.75445960003003,-2.6666068066969955e-183,272.75445960003003
1444440,3.463376324692803e-206,-4.759211044994707e-186,272.7276490504698,-4.759211044994707e-186,272.7276490504698
1444470,1.695414761624876e-206,6.162063155177847e-186,272.7061550084332,6.162063155177847e-186,272.7061550084332
1444500,-2.50684475457955e-209,4.420504639663781e-188,272.69030678003236,4.420504639663781e-188,272.69030678003236
1444530,-5.601252558516125e-209,-1.2801691349530454e-188,272.6802855587763,-1.2801691349530454e-188,272.6802855587763
1444560,4.3430299651041833e-213,-2.6924263494127957e-190,272.6761236448125,-2.6924263494127957e-190,272.6761236448125
1444590,1.6811786906897788e-211,2.3385192818691218e-191,272.67770722636845,2.3385192818691218e-191,272.67770722636845
1444620,2.2463502875633648e-216,1.2889380006657445e-192,272.6847825696393,1.2889380006657445e-192,272.6847825696393
1444650,-4.601666958446178e-214,-3.6042610248854153e-194,272.69696539489485,-3.6042610248854153e-194,272.69696539489485
1444680,-3.3007246972515116e-217,-5.236513376743847e-195,272.7137531512338,-5.236513376743847e-195,272.7137531512338
1444710,1.1463469953906514e-216,4.312813669999422e-197,272.73453984463976,4.312813669999422e-197,272.73453984463976
1444740,4.5982085420653624e-219,1.876359506803489e-197,272.7586330241939,1.876359506803489e-197,272.7586330241939
1444770,-2.577411323257136e-219,-3.2739566487858326e-200,272.7852724889578,-3.2739566487858326e-200,272.7852724889578
1444800,-3.430498400338961e-221,-6.054610863040561e-200,272.8136502441009,-6.054610863040561e-200,272.8136502441009
1444830,5.141257893271912e-222,7.42208272708304e-204,272.8429312131831,7.42208272708304e-204,272.8429312131831
1444860,1.8755611652437083e-223,1.7785892957092807e-202,272.872274197895,1.7785892957092807e-202,272.872274197895
1444890,-8.812301438459115e-225,7.055674028735576e-208,272.90085257897533,7.055674028735576e-208,272.90085257897533
1444920,-8.424757064735563e-226,-4.776535583192692e-205,272.92787425792966,-4.776535583192692e-205,272.92787425792966
1444950,1.2199039254279665e-227,-2.4771768920068666e-208,272.952600366312,-2.4771768920068666e-208,272.952600366312
1444980,3.279978863748932e-228,1.1711594739592952e-207,272.9743623010386,1.1711594739592952e-207,272.9743623010386
1445010,-1.1884651421328636e-230,3.7829959119901457e-210,272.9925766894383,3.7829959119901457e-210,272.9925766894383
1445040,-1.138324989821664e-230,-2.602804756361954e-210,273.0067579371691,-2.602804756361954e-210,273.0067579371691
1445070,5.398913387447982e-234,-2.8864685618928083e-212,273.01652811465544,-2.8864685618928083e-212,273.01652811465544
1445100,3.57494207583645e-233,5.164317916015471e-213,273.02162395002773,5.164317916015471e-213,273.02162395002773
1445130,-3.4410191339342686e-239,1.5818382062354495e-214,273.0219008205239,1.5818382062354495e-214,273.0219008205239
1445160,-1.0230904736470423e-235,-8.894968956532433e-216,273.01733370007133,-8.894968956532433e-216,273.01733370007133
1445190,-1.7536344077752386e-239,-7.0658247403738304e-217,273.0080151028678,-7.0658247403738304e-217,273.0080151028678
1445220,2.670532809455255e-238,1.2609709260824422e-218,272.99415014156466,1.2609709260824422e-218,272.99415014156466
1445250,4.893944239203644e-241,2.7264177716355123e-219,272.9760488928832,2.7264177716355123e-219,272.9760488928832
1445280,-6.326767513409677e-241,-1.3134250265121078e-221,272.9541163287608,-1.3134250265121078e-221,272.9541163287608
1445310,-4.69532582273879e-243,-9.367283806342688e-222,272.9288401302852,-9.367283806342688e-222,272.9288401302852
1445340,1.3440246946525491e-243,7.370683965673587e-225,272.9007767480779,7.370683965673587e-225,272.9007767480779
1445370,2.9415538909117983e-245,2.9130576716035426e-224,272.8705361072055,2.9130576716035426e-224,272.8705361072055
1445400,-2.50177617013663e-246,-4.1099252482011635e-229,272.8387654000369,-4.1099252482011635e-229,272.8387654000369
1445430,-1.4452966034765095e-247,-8.266205254877992e-227,272.8061325718007,-8.266205254877992e-227,272.8061325718007
1445460,3.9076156918824016e-249,-5.49069496358496e-231,272.7733101415118,-5.49069496358496e-231,272.7733101415118
1445490,6.016895563734794e-250,2.144705681527003e-229,272.740959282746,2.144705681527003e-229,272.740959282746
1445520,-4.688905133241678e-252,2.5301595946180258e-232,272.70971431928325,2.5301595946180258e-232,272.70971431928325
1445550,-2.2062047044992e-252,-5.070138726474436e-232,272.68016805522933,-5.070138726474436e-232,272.68016805522933
1445580,3.472607738946071e-255,-2.738655857211048e-234,272.65285839559255,-2.738655857211048e-234,272.65285839559255
1445610,7.274631818410099e-255,1.0813234389921886e-234,272.62825662657957,1.0813234389921886e-234,272.62825662657957
1445640,-6.679244915463923e-259,1.7983862042296112e-236,272.6067576204129,1.7983862042296112e-236,272.6067576204129
1445670,-2.1804067540657477e-257,-2.040850186114709e-237,272.58867214737256,-2.040850186114709e-237,272.58867214737256
1445700,-2.0392624224833595e-262,-9.023270174189154e-239,272.5742214140373,-9.023270174189154e-239,272.5742214140373
1445730,5.964069653194723e-260,3.2894584622845886e-240,272.5635338932796,3.2894584622845886e-240,272.5635338932796
1445760,3.863075608387686e-263,3.7917725351017075e-241,272.5566444585593,3.7917725351017075e-241,272.5566444585593
1445790,-1.4861120930444516e-262,-4.222349355129645e-243,272.5534957852695,-4.222349355129645e-243,272.5534957852695
1445820,-5.572469452052208e-265,-1.395645772488886e-243,272.5539419299896,-1.395645772488886e-243,272.5539419299896
1445850,3.346504613284569e-265,3.676869671541821e-246,272.55775395263356,3.676869671541821e-246,272.55775395263356
1445880,4.210617715008876e-267,4.608612271067064e-246,272.56462740273867,4.608612271067064e-246,272.56462740273867
1445910,-6.698795580525284e-268,-1.29313386184071e-249,272.5741914522732,-1.29313386184071e-249,272.5741914522732
1445940,-2.3162549484721038e-269,-1.3828591969423721e-248,272.5860194241223,-1.3828591969423721e-248,272.5860194241223
1445970,1.1559441720010169e-270,-8.28179780439982e-258,272.59964043797606,-8.2817978043986635e-258,272.59964043797606
