time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29527980,4.78E-20,9.00E-08,0
29528010,3.63E-18,0,2.40E-07
29528040,6.59E-20,1.10E-07,0
29528070,2.05E-20,6.23E-08,0
29528100,8.53E-20,0,3.88E-08
29528130,9.54E-19,4.39E-07,0
29528160,7.83E-18,1.28E-06,0
29528190,7.58E-18,1.28E-06,0
29528220,3.52E-19,2.79E-07,0
29528250,4.66E-20,0,3.08E-08
29528280,1.04E-21,1.55E-08,0
29528310,6.09E-21,3.81E-08,0
29528340,4.36E-22,0,3.10E-09
29528370,3.70E-22,0,2.89E-09
29528400,5.82E-23,3.86E-09,0
29528430,1.16E-23,1.74E-09,0
29528460,7.42E-24,0,4.22E-10
29528490,2.01E-25,0,7.02E-11
29528520,6.61E-25,4.28E-10,0
29528550,5.78E-28,0,3.84E-12
29528580,4.69E-26,0,3.49E-11
29528610,2.18E-27,2.53E-11,0
29528640,2.63E-27,2.80E-11,0
29528670,5.07E-28,0,3.72E-12
29528700,1.04E-28,0,1.70E-12
29528730,6.81E-29,4.63E-12,0
29528760,1.90E-30,7.79E-13,0
29528790,6.84E-30,0,4.47E-13
29528820,6.27E-33,4.54E-14,0
29528850,5.50E-31,4.29E-13,0
29528880,2.41E-32,0,2.71E-14
29528910,3.56E-32,0,3.32E-14
29528940,6.11E-33,4.62E-14,0
29528970,1.75E-33,2.49E-14,0
29529000,9.01E-34,0,5.39E-15
29529030,5.31E-35,0,1.32E-15
29529060,1.01E-34,6.08E-15,0
29529090,2.65E-37,3.15E-16,0
29529120,9.21E-36,0,5.60E-16
29529150,1.08E-37,2.04E-16,0
29529180,7.09E-37,5.24E-16,0
29529210,5.16E-38,0,4.27E-17
29529240,4.54E-38,0,4.02E-17
29529270,9.82E-39,6.27E-17,0
29529300,2.28E-39,3.04E-17,0
29529330,1.31E-39,0,6.95E-18
29529360,7.53E-41,0,1.68E-18
29529390,1.41E-40,7.69E-18,0
29529420,6.74E-43,5.35E-19,0
29529450,1.29E-41,0,7.06E-19
29529480,7.46E-44,1.80E-19,0
29529510,1.02E-42,6.69E-19,0
29529540,4.94E-44,0,4.43E-20
29529570,6.95E-44,0,5.29E-20
29529600,1.03E-44,6.82E-20,0
29529630,3.92E-45,4.23E-20,0
29529660,1.46E-45,0,7.77E-21
29529690,1.68E-46,0,2.65E-21
29529720,1.65E-46,8.81E-21,0
29529750,4.05E-48,1.39E-21,0
29529780,1.60E-47,0,8.30E-22
29529810,1.81E-51,0,8.89E-24
29529840,1.35E-48,8.12E-22,0
29529870,2.06E-50,0,3.03E-23
29529900,1.00E-49,0,6.70E-23
29529930,7.00E-51,5.93E-23,0
29529960,6.44E-51,5.71E-23,0
29529990,1.21E-51,0,7.46E-24
29530020,3.43E-52,0,3.99E-24
29530050,1.55E-52,8.99E-24,0
29530080,1.36E-53,2.67E-24,0
29530110,1.65E-53,0,8.88E-25
29530140,2.78E-55,0,1.16E-25
29530170,1.53E-54,9.08E-25,0
29530200,1.03E-58,0,2.24E-27
29530230,1.25E-55,0,7.86E-26
29530260,2.39E-57,3.64E-26,0
29530290,9.04E-57,7.10E-26,0
29530320,6.94E-58,0,5.92E-27
29530350,5.67E-58,0,5.38E-27
29530380,1.13E-58,8.02E-27,0
29530410,2.96E-59,4.13E-27,0
29530440,1.40E-59,0,8.54E-28
29530470,1.15E-60,0,2.47E-28
29530500,1.46E-60,9.26E-28,0
29530530,2.31E-62,1.17E-28,0
29530560,1.32E-61,0,8.45E-29
29530590,1.06E-65,2.53E-30,0
29530620,1.07E-62,8.06E-29,0
29530650,2.00E-64,0,3.32E-30
29530680,7.65E-64,0,6.52E-30
29530710,5.72E-65,5.96E-30,0
29530740,4.78E-65,5.47E-30,0
29530770,9.21E-66,0,7.23E-31
29530800,2.51E-66,0,3.79E-31
29530830,1.13E-66,8.52E-31,0
29530860,9.92E-68,2.53E-31,0
29530890,1.18E-67,0,8.29E-32
29530920,2.12E-69,0,1.12E-32
29530950,1.07E-68,8.38E-32,0
29530980,8.20E-80,0,7.00E-38
29531010,8.61E-70,0,7.19E-33
29531040,1.38E-71,3.05E-33,0
29531070,6.18E-71,6.47E-33,0
29531100,4.19E-72,0,5.07E-34
29531130,3.89E-72,0,4.90E-34
29531160,6.88E-73,6.90E-34,0
29531190,2.07E-73,3.79E-34,0
29531220,8.55E-74,0,7.35E-35
29531250,8.46E-75,0,2.32E-35
29531280,8.92E-75,7.97E-35,0
29531310,2.01E-76,1.20E-35,0
29531340,8.15E-76,0,7.27E-36
29531370,1.78E-79,0,1.08E-37
29531400,6.62E-77,6.95E-36,0
29531430,8.15E-79,0,2.32E-37
29531460,4.79E-78,0,5.65E-37
29531490,2.81E-79,4.58E-37,0
29531520,3.05E-79,4.78E-37,0
29531550,4.81E-80,0,5.71E-38
29531580,1.66E-80,0,3.37E-38
29531610,6.11E-81,6.83E-38,0
29531640,7.08E-82,2.33E-38,0
29531670,6.46E-82,0,6.71E-39
29531700,1.88E-83,0,1.15E-39
29531730,5.97E-83,6.84E-39,0
29531760,6.67E-86,2.29E-40,0
29531790,4.90E-84,0,5.91E-40
29531820,4.16E-86,1.82E-40,0
29531850,3.60E-85,5.37E-40,0
29531880,1.76E-86,0,3.57E-41
29531910,2.33E-86,0,4.13E-41
29531940,3.19E-87,5.10E-41,0
29531970,1.30E-87,3.27E-41,0
29532000,4.17E-88,0,5.57E-42
29532030,5.80E-89,0,2.08E-42
29532060,4.51E-89,6.14E-42,0
29532090,1.72E-90,1.20E-42,0
29532120,4.23E-90,0,5.67E-43
29532150,1.27E-92,0,3.12E-44
29532180,3.52E-91,5.49E-43,0
29532210,1.78E-93,0,1.17E-44
29532240,2.63E-92,0,4.52E-44
29532270,1.03E-93,2.99E-44,0
29532300,1.74E-93,3.90E-44,0
29532330,2.02E-94,0,4.00E-45
29532360,9.93E-95,0,2.81E-45
29532390,2.75E-95,4.95E-45,0
29532420,4.63E-96,2.04E-45,0
29532450,3.04E-96,0,4.96E-46
29532480,1.51E-97,0,1.11E-46
29532510,2.91E-97,5.14E-46,0
29532540,1.80E-99,4.06E-47,0
29532570,2.47E-98,0,4.52E-47
29532600,5.76E-101,7.30E-48,0
29532630,1.87E-99,4.17E-47,0
29532660,5.64E-101,0,2.18E-48
29532690,1.26E-100,0,3.27E-48
29532720,1.23E-101,3.41E-48,0
29532750,7.42E-102,2.65E-48,0
29532780,1.76E-102,0,3.88E-49
29532810,3.62E-103,0,1.77E-49
29532840,2.00E-103,4.39E-49,0
29532870,1.29E-104,1.12E-49,0
29532900,1.95E-104,0,4.14E-50
29532930,2.13E-106,0,4.33E-51
29532960,1.69E-105,4.07E-50,0
29532990,1.00E-108,0,2.99E-52
29533020,1.31E-106,0,3.41E-51
29533050,2.89E-108,1.70E-51,0
29533080,9.00E-108,3.00E-51,0
29533110,7.21E-109,0,2.56E-52
29533140,5.44E-109,0,2.23E-52
29533170,1.09E-109,3.33E-52,0
29533200,2.76E-110,1.68E-52,0
29533230,1.28E-110,0,3.44E-53
29533260,1.07E-111,0,9.94E-54
29533290,1.28E-111,3.65E-53,0
29533320,2.23E-113,4.82E-54,0
29533350,1.13E-112,0,3.27E-54
29533380,4.95E-119,0,2.16E-57
29533410,8.94E-114,3.07E-54,0
29533440,1.36E-115,0,1.14E-55
29533470,6.29E-115,0,2.46E-55
29533500,4.06E-116,2.09E-55,0
29533530,3.91E-116,2.05E-55,0
29533560,6.57E-117,0,2.53E-56
29533590,2.06E-117,0,1.42E-56
29533620,8.04E-118,2.96E-56,0
29533650,8.53E-119,9.67E-57,0
29533680,8.28E-119,0,2.86E-57
29533710,2.15E-120,0,4.62E-58
29533740,7.47E-120,2.88E-57,0
29533770,5.32E-123,7.71E-59,0
29533800,6.01E-121,0,2.46E-58
29533830,5.69E-123,8.00E-59,0
29533860,4.33E-122,2.21E-58,0
29533890,2.20E-123,0,1.50E-59
29533920,2.76E-123,0,1.68E-59
29533950,3.86E-124,2.10E-59,0
29533980,1.51E-124,1.32E-59,0
29534010,4.94E-125,0,2.27E-60
29534040,6.66E-126,0,8.33E-61
29534070,5.24E-126,2.47E-60,0
29534100,1.94E-127,4.76E-61,0
29534130,4.84E-127,0,2.26E-61
29534160,1.40E-129,0,1.22E-62
29534190,3.98E-128,2.17E-61,0
29534220,2.01E-130,0,4.64E-63
29534250,2.93E-129,0,1.78E-62
29534280,1.14E-130,1.17E-62,0
29534310,1.92E-130,1.52E-62,0
29534340,2.21E-131,0,1.55E-63
29534370,1.09E-131,0,1.09E-63
29534400,2.97E-132,1.90E-63,0
29534430,5.07E-133,7.87E-64,0
29534460,3.26E-133,0,1.90E-64
29534490,1.66E-134,0,4.29E-65
29534520,3.09E-134,1.96E-64,0
29534550,2.07E-136,1.60E-65,0
29534580,2.60E-135,0,1.71E-65
29534610,5.13E-138,2.54E-66,0
29534640,1.96E-136,1.57E-65,0
29534670,5.58E-138,0,7.96E-67
29534700,1.32E-137,0,1.23E-66
29534730,1.23E-138,1.25E-66,0
29534760,7.72E-139,9.93E-67,0
29534790,1.75E-139,0,1.42E-67
29534820,3.77E-140,0,6.61E-68
29534850,1.99E-140,1.61E-67,0
29534880,1.36E-141,4.21E-68,0
29534910,1.94E-141,0,1.51E-68
29534940,2.40E-143,0,1.68E-69
29534970,1.67E-142,1.48E-68,0
29535000,5.05E-146,0,7.73E-71
29535030,1.29E-143,0,1.24E-69
29535060,2.56E-145,5.83E-70,0
29535090,8.89E-145,1.09E-69,0
29535120,6.65E-146,0,8.94E-71
29535150,5.38E-146,0,8.06E-71
29535180,1.02E-146,1.17E-70,0
29535210,2.75E-147,6.10E-71,0
29535240,1.20E-147,0,1.21E-71
29535270,1.08E-148,0,3.64E-72
29535300,1.20E-148,1.28E-71,0
29535330,2.42E-150,1.82E-72,0
29535360,1.06E-149,0,1.15E-72
29535390,1.11E-153,0,1.18E-74
29535420,8.40E-151,1.08E-72,0
29535450,1.07E-152,0,3.67E-74
29535480,5.93E-152,0,8.63E-74
29535510,3.48E-153,6.98E-74,0
29535540,3.70E-153,7.21E-74,0
29535570,5.76E-154,0,8.55E-75
29535600,1.97E-154,0,5.01E-75
29535630,7.12E-155,1.01E-74,0
29535660,8.34E-156,3.45E-75,0
29535690,7.37E-156,0,9.74E-76
29535720,2.24E-157,0,1.70E-76
29535750,6.68E-157,9.81E-76,0
29535780,9.89E-160,3.78E-77,0
29535810,5.40E-158,0,8.39E-77
29535840,3.94E-160,2.39E-77,0
29535870,3.91E-159,7.55E-77,0
29535900,1.75E-160,0,4.81E-78
29535930,2.51E-160,0,5.76E-78
29535960,3.20E-161,6.87E-78,0
29535990,1.39E-161,4.54E-78,0
29536020,4.16E-162,0,7.45E-79
29536050,6.26E-163,0,2.90E-79
29536080,4.46E-163,8.16E-79,0
29536110,1.93E-164,1.70E-79,0
29536140,4.15E-164,0,7.49E-80
29536170,1.89E-166,0,5.06E-81
29536200,3.43E-165,7.21E-80,0
29536230,1.14E-167,0,1.25E-81
29536260,2.55E-166,0,5.91E-81
29536290,8.46E-168,3.60E-81,0
29536320,1.68E-167,5.08E-81,0
29536350,1.73E-168,0,4.90E-82
29536380,9.67E-169,0,3.66E-82
29536410,2.39E-169,6.08E-82,0
29536440,4.60E-170,2.67E-82,0
29536470,2.66E-170,0,6.10E-83
29536500,1.59E-171,0,1.49E-83
29536530,2.54E-171,6.32E-83,0
29536560,2.42E-173,6.17E-84,0
29536590,2.16E-172,0,5.54E-84
29536620,1.90E-175,5.48E-85,0
29536650,1.64E-173,5.10E-84,0
29536680,3.85E-175,0,2.35E-85
29536710,1.11E-174,0,4.00E-85
29536740,9.18E-176,3.84E-85,0
29536770,6.62E-176,3.26E-85,0
29536800,1.35E-176,0,4.43E-86
29536830,3.31E-177,0,2.19E-86
29536860,1.56E-177,5.04E-86,0
29536890,1.25E-178,1.43E-86,0
29536920,1.54E-178,0,4.76E-87
29536950,2.55E-180,0,6.13E-88
29536980,1.34E-179,4.70E-87,0
29537010,2.47E-185,0,1.91E-90
29537040,1.05E-180,0,3.94E-88
29537070,1.62E-182,1.64E-88,0
29537100,7.28E-182,3.48E-88,0
29537130,4.72E-183,0,2.66E-89
29537160,4.47E-183,0,2.59E-89
29537190,7.52E-184,3.55E-89,0
29537220,2.34E-184,1.98E-89,0
29537250,2.59E-12,0.002090303,0
29537280,8.69E-06,3.82866583,0
29537310,5.39E-05,9.450915036,0
29537340,0.000152064,15.58505866,0
29537370,0.000318275,21.9099062,0
29537400,0.000565538,28.14162746,0
29537430,0.000904513,34.09144312,0
29537460,0.001343013,39.69076584,0
29537490,0.00188586,44.98831266,0
29537520,0.002534932,50.11245527,0
29537550,0.003289298,55.21805097,0
29537580,0.004145513,60.43705027,0
29537610,0.005097976,65.84748408,0
29537640,0.006139346,71.46447243,0
29537670,0.007260973,77.26082431,0
29537700,0.008453351,83.17002932,0
29537730,0.009706534,89.12172614,0
29537760,0.011010522,95.0482271,0
29537790,0.012355588,100.9005945,0
29537820,0.013732575,106.6180645,0
29537850,0.015133092,112.1984314,0
29537880,0.01654972,117.6145021,0
29537910,0.017976065,122.8629838,0
29537940,0.019406837,127.9402958,0
29537970,0.020838037,132.8502157,0
29538000,0.022266425,137.5984902,0
29538030,0.023689897,142.1933801,0
29538060,0.025107259,146.6446174,0
29538090,0.026518028,150.9626803,0
29538120,0.027922417,155.1587061,0
29538150,0.029321224,159.2441576,0
29538180,0.030715724,163.2305511,0
29538210,0.032107589,167.1293141,0
29538240,0.033498718,170.9513712,0
29538270,0.034891226,174.7072266,0
29538300,0.036287353,178.4068095,0
29538330,0.037689363,182.0592997,0
29538360,0.039099487,185.6730677,0
29538390,0.040519865,189.2556282,0
29538420,0.041952511,192.8136343,0
29538450,0.043399276,196.352867,0
29538480,0.044861819,199.8782574,0
29538510,0.046341595,203.3939216,0
29538540,0.047839841,206.9031989,0
29538570,0.049357574,210.4087037,0
29538600,0.050895588,213.9123791,0
29538630,0.05245446,217.4155646,0
29538660,0.054034562,220.919054,0
29538690,0.05563607,224.4231711,0
29538720,0.057258982,227.927822,0
29538750,0.058903131,231.4325788,0
29538780,0.060568206,234.9367133,0
29538810,0.062253767,238.4392969,0
29538840,0.06395927,241.9392017,0
29538870,0.06568408,245.435195,0
29538900,0.067427494,248.925969,0
29538930,0.069188756,252.4101786,0
29538960,0.070967076,255.8864774,0
29538990,0.072761642,259.3535491,0
29539020,0.074571641,262.8101328,0
29539050,0.076396264,266.2550436,0
29539080,0.078234723,269.6871881,0
29539110,0.080086257,273.1055762,0
29539140,0.081950141,276.5093294,0
29539170,0.083825695,279.8976856,0
29539200,0.085712283,283.2700003,0
29539230,0.087609322,286.6257463,0
29539260,0.089516283,289.9645104,0
29539290,0.091432687,293.2859882,0
29539320,0.093358114,296.5899784,0
29539350,0.095292192,299.8763745,0
29539380,0.097234603,303.1451571,0
29539410,0.099185075,306.3963851,0
29539440,0.101143383,309.6301865,0
29539470,0.103109343,312.8467492,0
29539500,0.10508281,316.0463127,0
29539530,0.107063671,319.2291589,0
29539560,0.109051847,322.3956043,0
29539590,0.111047283,325.5459924,0
29539620,0.113049947,328.6806868,0
29539650,0.115059829,331.8000647,0
29539680,0.117076931,334.9045116,0
29539710,0.119101272,337.9944163,0
29539740,0.121132878,341.0701667,0
29539770,0.123171783,344.1321466,0
29539800,0.125218029,347.1807322,0
29539830,0.127271658,350.2162907,0
29539860,0.129332717,353.239178,0
29539890,0.131401251,356.2497378,0
29539920,0.133477308,359.2483007,0
29539950,0.135560931,362.2351842,0
29539980,0.137652165,365.2106922,0
29540010,0.139751052,368.1751158,0
29540040,0.14185763,371.1287335,0
29540070,0.143971938,374.0718121,0
29540100,0.146094013,377.0046074,0
29540130,0.148223889,379.9273651,0
29540160,0.1503616,382.8403219,0
29540190,0.152507178,385.7437068,0
29540220,0.154660658,388.6377415,0
29540250,0.156822072,391.522642,0
29540280,0.158991454,394.3986192,0
29540310,0.161168841,397.2658801,0
29540340,0.16335427,400.1246285,0
29540370,0.165547781,402.9750656,0
29540400,0.167749417,405.8173911,0
29540430,0.169959224,408.6518036,0
29540460,0.172177251,411.478501,0
29540490,0.174403553,414.2976812,0
29540520,0.176638188,417.1095426,0
29540550,0.178881218,419.9142839,0
29540580,0.181132709,422.7121052,0
29540610,0.183392736,425.503208,0
29540640,0.185661377,428.2877958,0
29540670,0.187938714,431.0660738,0
29540700,0.190224838,433.8382496,0
29540730,0.192519844,436.6045326,0
29540760,0.194823834,439.3651344,0
29540790,0.197136914,442.1202685,0
29540820,0.199459199,444.8701502,0
29540850,0.201790806,447.6149969,0
29540880,0.204131861,450.3550272,0
29540910,0.206482493,453.0904616,0
29540940,0.20884284,455.8215219,0
29540970,0.211213041,458.5484311,0
29541000,0.213593244,461.2714132,0
29541030,0.215983602,463.9906935,0
29541060,0.218384271,466.7064979,0
29541090,0.220795414,469.4190531,0
29541120,0.223217199,472.1285865,0
29541150,0.225649798,474.8353261,0
29541180,0.228093389,477.5395003,0
29541210,0.230548155,480.2413378,0
29541240,0.233014283,482.9410678,0
29541270,0.235491964,485.6389197,0
29541300,0.237981396,488.3351232,0
29541330,0.24048278,491.0299082,0
29541360,0.242996324,493.7235047,0
29541390,0.245522237,496.416143,0
29541420,0.248060735,499.1080535,0
29541450,0.250612039,501.7994667,0
29541480,0.253176375,504.4906135,0
29541510,0.255753972,507.1817247,0
29541540,0.258345065,509.8730314,0
29541570,0.260949894,512.5647648,0
29541600,0.263568702,515.2571565,0
29541630,0.266201639,517.9503094,0
29541660,0.268848618,520.6440559,0
29541690,0.271509333,523.3380105,0
29541720,0.274183364,526.0316891,0
29541750,0.276870251,528.7245839,0
29541780,0.279569519,531.4161859,0
29541810,0.282280682,534.1059938,0
29541840,0.285003251,536.7935206,0
29541870,0.287736746,539.4783014,0
29541900,0.290480703,542.1598989,0
29541930,0.293234673,544.8379081,0
29541960,0.295998236,547.5119587,0
29541990,0.298770997,550.1817176,0
29542020,0.301552592,552.8468892,0
29542050,0.304342687,555.5072153,0
29542080,0.30714098,558.1624742,0
29542110,0.309947201,560.812479,0
29542140,0.312761109,563.4570755,0
29542170,0.315582492,566.09614,0
29542200,0.318411165,568.7295763,0
29542230,0.321246969,571.357313,0
29542260,0.324089767,573.9793007,0
29542290,0.326939441,576.5955093,0
29542320,0.329795893,579.2059247,0
29542350,0.33265904,581.8105469,0
29542380,0.335528811,584.4093871,0
29542410,0.338405149,587.0024655,0
29542440,0.341288003,589.5898091,0
29542470,0.344177331,592.1714505,0
29542500,0.347073096,594.7474257,0
29542530,0.349975266,597.3177728,0
29542560,0.35288381,599.8825311,0
29542590,0.355798699,602.44174,0
29542620,0.358719907,604.9954381,0
29542650,0.361647405,607.5436628,0
29542680,0.364581164,610.0864499,0
29542710,0.367521155,612.6238331,0
29542740,0.370467346,615.1558439,0
29542770,0.373419705,617.6825116,0
29542800,0.376378196,620.2038631,0
29542830,0.379342782,622.7199232,0
29542860,0.382313426,625.2307145,0
29542890,0.385290086,627.7362578,0
29542920,0.38827272,630.236572,0
29542950,0.391261286,632.7316745,0
29542980,0.394255737,635.2215814,0
29543010,0.397256028,637.7063074,0
29543040,0.400262113,640.1858666,0
29543070,0.403273943,642.6602722,0
29543100,0.40629147,645.1295367,0
29543130,0.409314646,647.5936724,0
29543160,0.412343422,650.0526912,0
29543190,0.41537775,652.5066048,0
29543220,0.418417581,654.9554251,0
29543250,0.421462867,657.3991639,0
29543280,0.424513559,659.837833,0
29543310,0.42756961,662.2714446,0
29543340,0.430630972,664.700011,0
29543370,0.4336976,667.1235447,0
29543400,0.436769447,669.5420585,0
29543430,0.439846466,671.9555654,0
29543460,0.442928613,674.3640788,0
29543490,0.446015844,676.767612,0
29543520,0.449108113,679.1661789,0
29543550,0.452205378,681.5597932,0
29543580,0.455307595,683.948469,0
29543610,0.458414722,686.3322205,0
29543640,0.461526715,688.711062,0
29543670,0.464643534,691.0850076,0
29543700,0.467765135,693.4540718,0
29543730,0.470891479,695.818269,0
29543760,0.474022523,698.1776134,0
29543790,0.477158227,700.5321193,0
29543820,0.48029855,702.8818009,0
29543850,0.483443452,705.2266725,0
29543880,0.486592892,707.5667479,0
29543910,0.489746829,709.9020411,0
29543940,0.492905224,712.232566,0
29543970,0.496068037,714.558336,0
29544000,0.499235227,716.8793646,0
29544030,0.502406754,719.1956653,0
29544060,0.505582579,721.5072511,0
29544090,0.508762661,723.814135,0
29544120,0.511946961,726.1163299,0
29544150,0.515135438,728.4138484,0
29544180,0.518328053,730.7067029,0
29544210,0.521524766,732.9949058,0
29544240,0.524725537,735.2784691,0
29544270,0.527930325,737.5574049,0
29544300,0.531139092,739.831725,0
29544330,0.534351797,742.1014409,0
29544360,0.537568401,744.3665641,0
29544390,0.540788862,746.627106,0
29544420,0.544013143,748.8830776,0
29544450,0.547241201,751.13449,0
29544480,0.550472998,753.3813539,0
29544510,0.553708494,755.6236801,0
29544540,0.556947648,757.861479,0
29544570,0.560190421,760.0947611,0
29544600,0.563436773,762.3235365,0
29544630,0.566686663,764.5478152,0
29544660,0.569940051,766.7676072,0
29544690,0.573196898,768.9829222,0
29544720,0.576457163,771.1937699,0
29544750,0.579720806,773.4001595,0
29544780,0.582987787,775.6021005,0
29544810,0.586258066,777.799602,0
29544840,0.589531602,779.9926728,0
29544870,0.592808356,782.1813219,0
29544900,0.596088286,784.3655578,0
29544930,0.599371352,786.5453891,0
29544960,0.602657513,788.7208241,0
29544990,0.60594673,790.891871,0
29545020,0.609238961,793.0585376,0
29545050,0.612534166,795.220832,0
29545080,0.615832303,797.3787616,0
29545110,0.619133332,799.5323339,0
29545140,0.622437212,801.6815564,0
29545170,0.6257439,803.8264359,0
29545200,0.629053357,805.9669796,0
29545230,0.632365493,808.1031539,0
29545260,0.635680107,810.2348451,0
29545290,0.638996908,812.3618832,0
29545320,0.642315571,814.4840826,0
29545350,0.645635772,816.601266,0
29545380,0.648957206,818.7132705,0
29545410,0.652279582,820.8199493,0
29545440,0.655602632,822.9211723,0
29545470,0.658926107,825.0168267,0
29545500,0.662249784,827.1068175,0
29545530,0.665573464,829.1910673,0
29545560,0.668896973,831.2695155,0
29545590,0.672220158,833.3421176,0
29545620,0.675542891,835.4088443,0
29545650,0.678865065,837.4696795,0
29545680,0.682186593,839.5246196,0
29545710,0.685507403,841.5736719,0
29545740,0.688827443,843.616853,0
29545770,0.692146672,845.6541874,0
29545800,0.695465062,847.6857062,0
29545830,0.698782596,849.7114462,0
29545860,0.702099263,851.7314479,0
29545890,0.705415062,853.7457556,0
29545920,0.708729995,855.7544154,0
29545950,0.712044071,857.7574751,0
29545980,0.715357298,859.7549834,0
29546010,0.71866969,861.746989,0
29546040,0.721981259,863.7335407,0
29546070,0.725292019,865.7146864,0
29546100,0.728601986,867.6904734,0
29546130,0.731911171,869.6609477,0
29546160,0.735219588,871.6261542,0
29546190,0.738527248,873.5861365,0
29546220,0.741834161,875.5409368,0
29546250,0.745140337,877.490596,0
29546280,0.748445784,879.4351535,0
29546310,0.751750507,881.3746477,0
29546340,0.755054513,883.3091153,0
29546370,0.758357804,885.2385923,0
29546400,0.761660383,887.1631132,0
29546430,0.764962252,889.0827116,0
29546460,0.768263411,890.9974199,0
29546490,0.771563858,892.9072698,0
29546520,0.774863593,894.8122916,0
29546550,0.778162612,896.7125151,0
29546580,0.781460911,898.6079689,0
29546610,0.784758485,900.4986807,0
29546640,0.788055327,902.3846772,0
29546670,0.79135143,904.265984,0
29546700,0.794646785,906.1426256,0
29546730,0.79794138,908.0146255,0
29546760,0.801235205,909.8820057,0
29546790,0.804528243,911.7447867,0
29546820,0.80782048,913.6029877,0
29546850,0.811111894,915.4566258,0
29546880,0.814402464,917.3057164,0
29546910,0.817692165,919.1502727,0
29546940,0.820980966,920.9903053,0
29546970,0.824268834,922.8258221,0
29547000,0.827555729,924.6568278,0
29547030,0.830841607,926.4833237,0
29547060,0.834126415,928.3053068,0
29547090,0.837410094,930.1227695,0
29547120,0.840692574,931.9356988,0
29547150,0.843973776,933.7440753,0
29547180,0.847253607,935.5478724,0
29547210,0.850531957,937.3470543,0
29547240,0.853808702,939.1415748,0
29547270,0.85708369,940.9313745,0
29547300,0.860356745,942.7163778,0
29547330,0.863627651,944.4964884,0
29547360,0.866896148,946.2715824,0
29547390,0.870161909,948.0414985,0
29547420,0.873424515,949.8060204,0
29547450,0.876683401,951.5648455,0
29547480,0.879937739,953.3175092,0
29547510,0.883185926,955.063047,0
29547540,0.886427198,956.8012366,0
29547570,0.889663069,958.5332133,0
29547600,0.892896384,960.2607108,0
29547630,0.896129879,961.9853066,0
29547660,0.8993657,963.7082115,0
29547690,0.902605542,965.4303511,0
29547720,0.905850786,967.15245,0
29547750,0.909102546,968.8750682,0
29547780,0.912361685,970.5986188,0
29547810,0.915628837,972.3233853,0
29547840,0.918904434,974.0495369,0
29547870,0.922188718,975.7771429,0
29547900,0.92548177,977.5061865,0
29547930,0.92878353,979.2365788,0
29547960,0.932093815,980.9681706,0
29547990,0.935412338,982.7007627,0
29548020,0.938738723,984.434114,0
29548050,0.942072511,986.1679461,0
29548080,0.945413168,987.9019452,0
29548110,0.948760074,989.6357563,0
29548140,0.952112499,991.3689668,0
29548170,0.955469522,993.1010587,0
29548200,0.958829684,994.8311827,0
29548230,0.962191958,996.5588891,0
29548260,0.96555712,998.2848153,0
29548290,0.968927215,1000.010167,0
29548320,0.972304327,1001.73609,0
29548350,0.975690094,1003.463462,0
29548380,0.979085793,1005.192944,0
29548410,0.982492469,1006.925053,0
29548440,0.985910976,1008.660191,0
29548470,0.989341996,1010.39866,0
29548500,0.992786048,1012.140678,0
29548530,0.99624351,1013.886382,0
29548560,0.999714636,1015.635848,0
29548590,1.003199569,1017.389092,0
29548620,1.006698362,1019.146091,0
29548650,1.010210991,1020.906782,0
29548680,1.013737376,1022.671078,0
29548710,1.017277388,1024.438873,0
29548740,1.020830869,1026.210047,0
29548770,1.024397639,1027.984478,0
29548800,1.02797751,1029.762039,0
29548830,1.031571403,1031.543087,0
29548860,1.035175893,1033.325941,0
29548890,1.038791337,1035.11068,0
29548920,1.042416887,1036.896847,0
29548950,1.046051612,1038.68395,0
29548980,1.04969458,1040.471509,0
29549010,1.053344888,1042.259068,0
29549040,1.057001678,1044.046203,0
29549070,1.060664152,1045.832527,0
29549100,1.06433157,1047.617689,0
29549130,1.068003259,1049.401375,0
29549160,1.071678605,1051.183307,0
29549190,1.075357055,1052.963238,0
29549220,1.079038112,1054.740952,0
29549250,1.082721325,1056.516255,0
29549280,1.086406285,1058.288976,0
29549310,1.090092615,1060.058959,0
29549340,1.093779958,1061.826058,0
29549370,1.097467969,1063.590132,0
29549400,1.101156301,1065.351034,0
29549430,1.104844584,1067.108607,0
29549460,1.108532405,1068.86267,0
29549490,1.11221927,1070.612998,0
29549520,1.115904537,1072.359284,0
29549550,1.119587243,1074.101045,0
29549580,1.123265706,1075.837405,0
29549610,1.126940398,1077.56888,0
29549640,1.130613402,1079.296667,0
29549670,1.134287039,1081.021978,0
29549700,1.137963321,1082.745825,0
29549730,1.141643917,1084.469028,0
29549760,1.145330201,1086.192238,0
29549790,1.149023288,1087.915966,0
29549820,1.152724055,1089.640593,0
29549850,1.156433161,1091.366387,0
29549880,1.160151066,1093.093518,0
29549910,1.163878054,1094.82207,0
29549940,1.167614255,1096.552054,0
29549970,1.171359667,1098.283424,0
29550000,1.175114182,1100.016084,0
29550030,1.178877604,1101.749904,0
29550060,1.182649671,1103.484727,0
29550090,1.186430069,1105.220379,0
29550120,1.190218456,1106.956676,0
29550150,1.19401447,1108.693433,0
29550180,1.197817741,1110.430464,0
29550210,1.201627905,1112.167593,0
29550240,1.20544461,1113.904651,0
