time,fcu_reaPHea_y,fcu_reaPFan_y,fcu_reaPCoo_y
1751550,2869.5862848530155,8.218381261658307,0.0
1751580,2870.6084679799415,8.224120798208466,0.0
1751610,2871.623930796308,8.229828900877282,0.0
1751640,2872.6310978245424,8.235497206998636,0.0
1751670,2873.628392458688,8.241117238028721,0.0
1751700,2874.614259064464,8.246680526336673,0.0
1751730,2875.587179215481,8.252178713088544,0.0
1751760,2876.5456830880967,8.257603621472942,0.0
1751790,2877.4931543269718,8.262972624838524,0.0
1751820,2878.4245760389404,8.268259118281915,0.0
1751850,2879.3401877898664,8.2734639048091,0.0
1751880,2880.2374111474523,8.278572950841967,0.0
1751910,2881.114500958423,8.283576490578467,0.0
1751940,2881.9700406469287,8.288466419222573,0.0
1751970,2882.8027805308807,8.293235471177889,0.0
1752000,2883.6115818652474,8.29787694654893,0.0
1752030,2884.3953935876907,8.302384603517238,0.0
1752060,2885.153239496757,8.30675260154538,0.0
1752090,2885.884208880731,8.310975460095788,0.0
1752120,2886.587448467944,8.315048022131363,0.0
1752150,2887.262155211831,8.318965420044591,0.0
1752180,2887.9075698445095,8.32272304403808,0.0
1752210,2888.522971204499,8.326316513339624,0.0
1752240,2889.1076713317493,8.329741650516088,0.0
1752270,2889.6610112995854,8.332994458987844,0.0
1752300,2890.1823938321268,8.336071317236716,0.0
1752330,2890.6639041210296,8.338928042320488,0.0
1752360,2891.1151579190687,8.3416174407749,0.0
1752390,2891.535590190764,8.344136174040466,0.0
1752420,2891.9228953229735,8.346471113862705,0.0
1752450,2892.275608259861,8.348614485531204,0.0
1752480,2892.591354054636,8.350554943460905,0.0
1752510,2892.866974638563,8.352276733669806,0.0
1752540,2893.0991687839955,8.353762608259407,0.0
1752570,2893.2848049700847,8.354995767042698,0.0
1752600,2893.421002173152,8.355960450469555,0.0
1752630,2893.5051172259323,8.35664196026842,0.0
1752660,2893.534709069618,8.357026538610121,0.0
1752690,2893.5075014434215,8.357101228452589,0.0
1752720,2893.4213489114827,8.356853738897964,0.0
1752750,2893.2742071096864,8.356272320676613,0.0
1752780,2893.0641071781943,8.35534565374293,0.0
1752810,2892.7891341042337,8.354062747798741,0.0
1752840,2892.447408656638,8.35241285597229,0.0
1752870,2892.0370726031147,8.35038540155823,0.0
1752900,2891.556276912814,8.347969917490738,0.0
1752930,2891.003172645908,8.345155997956214,0.0
1752960,2890.3759042279958,8.341933261333185,0.0
1752990,2889.6726048051505,8.338291323453124,0.0
1753020,2888.89139337917,8.334219780052898,0.0
1753050,2888.0303734364193,8.32970819723931,0.0
1753080,2887.087632800951,8.324746108774569,0.0
1753110,2886.0612444683356,8.319323019051259,0.0
1753140,2884.949268203172,8.31342841069443,0.0
1753170,2883.7497527129008,8.307051755837072,0.0
1753200,2882.460910185657,8.300183493592804,0.0
1753230,14363.477415435209,171.83769550000724,0.0
1753260,13363.134993914842,173.02363847345464,0.0
1753290,11612.715117932901,154.7420997015407,0.0
1753320,10308.720619775835,137.78339263486788,0.0
1753350,9406.340418004309,126.02327484460099,0.0
1753380,8764.985930996256,117.53199562503417,0.0
1753410,8300.06063928741,111.21915726940546,0.0
1753440,7957.565833594585,106.41366150434436,0.0
1753470,7701.8353258226225,102.6866462193607,0.0
1753500,7508.518853272202,99.74946359452139,0.0
1753530,7360.535731740762,97.40029460856726,0.0
1753560,7245.714786505003,95.49447319312503,0.0
1753590,7155.2450510959325,93.92569309727782,0.0
1753620,7082.657467835712,92.6143000246828,0.0
1753650,7023.218718997211,91.50043245402969,0.0
1753680,6973.457482841999,90.53881747563031,0.0
1753710,6930.795148714418,89.69464549179342,0.0
1753740,6893.32195591823,88.94111674292672,0.0
1753770,6859.6455843459125,88.25789341002063,0.0
1753800,6828.747488255055,87.62942226480078,0.0
1753830,6799.879392464461,87.04370397062407,0.0
1753860,6772.50220842253,86.49162369655689,0.0
1753890,6746.231298758694,85.96629273230165,0.0
1753920,6720.790549163511,85.46243675786302,0.0
1753950,6695.984763286911,84.97605412780143,0.0
1753980,6671.677841992506,84.50411510866607,0.0
1754010,6647.774223542483,84.04431070301757,0.0
1754040,6624.208042750728,83.59487967013663,0.0
1754070,6600.933696405033,83.1544676974479,0.0
1754100,6577.919077706343,82.72202305787064,0.0
1754130,6555.147197721052,82.29692420643461,0.0
1754160,6532.589926422349,81.87804337928335,0.0
1754190,6510.283256259384,81.46559942580149,0.0
1754220,6488.261091905433,81.0598473656947,0.0
1754250,6466.542444561717,80.66089464255423,0.0
1754280,6445.134303047594,80.26869731969819,0.0
1754310,6424.035108226399,79.88311036193008,0.0
1754340,6403.238653061803,79.50393820643328,0.0
1754370,6382.736585235374,79.13096595845515,0.0
1754400,6362.519477928761,78.76397141066448,0.0
1754430,6342.577284004593,78.40272955064488,0.0
1754460,6322.899623819245,78.04701555694903,0.0
1754490,6303.476030818182,77.6966076217117,0.0
1754520,6284.296153224998,77.35128935425104,0.0
1754550,6265.349898893217,77.01085150594444,0.0
1754580,6246.627526870758,76.67509303235565,0.0
1754610,6228.119699004871,76.34382165191917,0.0
1754640,6209.817505112317,76.01685406798225,0.0
1754670,6191.712471414697,75.69401597433517,0.0
1754700,6173.796558227065,75.37514191833108,0.0
1754730,6156.0621505499275,75.06007506716342,0.0
1754760,6138.50204399448,74.74866690851695,0.0
1754790,6121.109427812725,74.44077690931226,0.0
1754820,6103.877391367472,74.13626710493341,0.0
1754850,6086.7978964862605,73.83498861332316,0.0
1754880,6069.874379822919,73.53691012401009,0.0
1754910,6053.139842026668,73.24237370731953,0.0
1754940,6036.642274397162,72.95202568854022,0.0
1754970,6020.424813047889,72.66652087974445,0.0
1755000,6004.513429301781,72.38631000098154,0.0
1755030,5988.944486803774,72.11206548952595,0.0
1755060,5973.649015297056,71.84272801912,0.0
1755090,5958.631508330918,71.57843050448021,0.0
1755120,5943.881392359761,71.31904350555764,0.0
1755150,5929.382486556552,71.06433899330774,0.0
1755180,5915.116948640921,70.81405327911014,0.0
1755210,5901.066614726529,70.567907806038,0.0
1755240,5887.213721836525,70.32562142983392,0.0
1755270,5873.541305904168,70.08691805641016,0.0
1755300,5860.033406991384,69.85153136746469,0.0
1755330,5846.675154266281,69.61920759878716,0.0
1755360,5833.452775834197,69.38970699230798,0.0
1755390,5820.353563023461,69.16280434986032,0.0
1755420,5807.365808819265,68.93828899049328,0.0
1755450,5794.478733455859,68.71596432498544,0.0
1755480,5781.682405591592,68.49564719797301,0.0
1755510,5768.967664349803,68.27716710250526,0.0
1755540,5756.326045369785,68.06036533888296,0.0
1755570,5743.74971256839,67.84509416588355,0.0
1755600,5731.231396365563,67.63121597545164,0.0
1755630,5718.7643385089505,67.41860250983169,0.0
1755660,5706.342243258385,67.20713413160375,0.0
1755690,5693.959234471505,66.99669915124608,0.0
1755720,5681.609818025298,66.78719321294467,0.0
1755750,5669.288848970084,66.57851873683443,0.0
1755780,5656.991504672103,66.3705844343754,0.0
1755810,5644.713267695001,66.16330494596141,0.0
1755840,5632.449912941346,65.95660055835617,0.0
1755870,5620.197489482378,65.75039688215196,0.0
1755900,5607.952884522871,65.54463531494964,0.0
1755930,5595.709633076874,65.33921924375761,0.0
1755960,5583.463727666038,65.13406473313013,0.0
1755990,5571.200823229564,64.92898773774475,0.0
1756020,5558.896550008453,64.72366315915845,0.0
1756050,5546.521593895122,64.51767822009553,0.0
1756080,5534.04529736155,64.31058274832449,0.0
1756110,5521.438184197183,64.10192925526529,0.0
1756140,5508.670798693815,63.891269585221,0.0
1756170,5495.715562663564,63.67817136650197,0.0
1756200,5482.551274779616,63.4622735112777,0.0
1756230,5469.167788813289,63.24335378764191,0.0
1756260,5455.569208583901,63.021381492412594,0.0
1756290,5441.775033391755,62.796543462558994,0.0
1756320,5427.819318229989,62.56924220689226,0.0
1756350,5413.748177111329,62.34006953811719,0.0
1756380,5399.616071028722,62.10976102402816,0.0
1756410,5385.481377269334,61.87913763300275,0.0
1756440,5371.401744603273,61.649041405202574,0.0
1756470,5357.429660140587,61.42027135871861,0.0
1756500,5343.607492455787,61.19351346575893,0.0
1756530,5329.960359205155,60.96924494856705,0.0
1756560,5316.497613140961,60.74772081706725,0.0
1756590,5303.217027456754,60.52901790128465,0.0
1756620,5290.110049372117,60.3131005590431,0.0
1756650,5277.1646608478495,60.0998654107975,0.0
1756680,5264.367473368358,59.889171471516605,0.0
1756710,5251.705752618059,59.68086837971153,0.0
1756740,5239.166399026487,59.47479314819761,0.0
1756770,5226.735424567181,59.27076159291542,0.0
1756800,5214.40031569173,59.06859905677622,0.0
1756830,5081.546945771116,57.56009924210254,0.0
1756860,4965.775629576274,55.90112571311795,0.0
1756890,4875.765949654339,54.55137147966515,0.0
1756920,4805.816723166872,53.453326677686476,0.0
1756950,4751.376404436238,52.558445065878146,0.0
1756980,4708.828247637597,51.82648705889224,0.0
1757010,4675.299864823575,51.224162832998026,0.0
1757040,4648.532915535945,50.72411268773058,0.0
1757070,4626.748803991651,50.303941587829534,0.0
1757100,4608.562552351716,49.94544612855094,0.0
1757130,4592.912704141599,49.633971917772804,0.0
1757160,4578.99365464421,49.357845415833644,0.0
1757190,4566.200834798879,49.107845093619524,0.0
1757220,4554.090668391872,48.876779647217795,0.0
1757250,4542.345449012844,48.659121791027076,0.0
1757280,4530.743992137354,48.4506853660141,0.0
1757310,4519.138660487832,48.24835886076411,0.0
1757340,4507.436266761602,48.049873632883745,0.0
1757370,4495.583878801281,47.85362297626908,0.0
1757400,4483.55665350083,47.65850071841211,0.0
1757430,4471.349278308687,47.463780449555806,0.0
1757460,4458.969275506059,47.26901669971306,0.0
1757490,4446.432465314114,47.073973278071726,0.0
1757520,4433.758592414085,46.87855220238135,0.0
1757550,4420.96853402596,46.68274320442127,0.0
1757580,4408.08307143787,46.48659562718057,0.0
1757610,4395.122154964064,46.29019866137938,0.0
1757640,4382.104107925706,46.09366171734158,0.0
1757670,4369.04501921069,45.89709803027291,0.0
1757700,4355.958584675027,45.70061530002675,0.0
1757730,4342.852142258818,45.50426379279048,0.0
1757760,4329.7447474806,45.30823973219099,0.0
1757790,4316.640829120955,45.11258708152569,0.0
1757820,4303.544402878695,44.917346595059975,0.0
1757850,4290.459604902218,44.72256276919422,0.0
1757880,4277.38996420207,44.52827541930735,0.0
1757910,4264.338244034931,44.33451715916226,0.0
1757940,4251.30648873038,44.14131326438877,0.0
1757970,4238.296134310617,43.94868241950485,0.0
1758000,4225.3081289370375,43.75663772864416,0.0
1758030,4212.343044008318,43.56518774798443,0.0
1758060,4199.401170033775,43.37433744588921,0.0
1758090,4186.482596418408,43.18408905456298,0.0
1758120,4173.587276187056,42.994442802155,0.0
1758150,4160.715077364507,42.80539752665945,0.0
1758180,4147.865822908017,42.61695117945321,0.0
1758210,4135.039321050536,42.42910122958759,0.0
1758240,4122.235387766761,42.24184498131043,0.0
1758270,4109.453862887177,42.05517981748082,0.0
1758300,4096.694621182113,41.86910338100123,0.0
1758330,4083.95757953763,41.68361370539671,0.0
1758360,4071.242701157516,41.49870930445267,0.0
1758390,4058.5499975561984,41.31438922954792,0.0
1758420,4045.879528958018,41.13065310201477,0.0
1758450,4033.2314035882227,40.9475011266485,0.0
1758480,4020.605776234662,40.76493409138602,0.0
1758510,4008.0028463661315,40.58295335718928,0.0
1758540,3995.4228560219494,40.40156084133154,0.0
1758570,3982.8660876267054,40.22075899655256,0.0
1758600,3970.3327992064565,40.04054999137055,0.0
1758630,3957.8245240554556,39.86095243245601,0.0
1758660,3945.340182839656,39.68195168824868,0.0
1758690,3932.879664302736,39.503546700102056,0.0
1758720,3920.442998940354,39.32573759062896,0.0
1758750,3908.0300673472407,39.14852230371175,0.0
1758780,3895.640693582668,38.971897969711165,0.0
1758810,3883.2746781665614,38.795861308073896,0.0
1758840,3870.9318170182205,38.62040885837663,0.0
1758870,3858.611915231752,38.44553716475297,0.0
1758900,3846.31479709094,38.27124291877049,0.0
1758930,3834.0403130257255,38.097523064701264,0.0
1758960,3821.7883442036205,37.9243748746905,0.0
1758990,3809.558805357948,37.75179600070772,0.0
1759020,3797.3516463355845,37.579784508745426,0.0
1759050,3785.166852738609,37.408338899595705,0.0
1759080,3773.0044459439787,37.23745811964158,0.0
1759110,3760.864482713775,37.067141564352,0.0
1759140,3748.7470545513434,36.897389076578804,0.0
1759170,3736.652286917523,36.72820094127946,0.0
1759200,3724.5803383846423,36.559577877885246,0.0
1759230,3712.5313997847024,36.391521031234426,0.0
1759260,3700.505521016342,36.22403042726928,0.0
1759290,3688.500670572115,36.057087210971744,0.0
1759320,3676.507022183832,35.89059716751616,0.0
1759350,3664.5060518288337,35.72436550299923,0.0
1759380,3652.474556625403,35.55812868383463,0.0
1759410,3640.390604169942,35.39161806545262,0.0
1759440,3628.23934818234,35.22462801168443,0.0
1759470,3616.018397564106,35.057080327223154,0.0
1759500,3603.7376406766593,34.88903775449822,0.0
1759530,3591.4097952596753,34.72058116490143,0.0
1759560,3579.0751704159998,34.552205541682234,0.0
1759590,3566.746332048362,34.384054161933435,0.0
1759620,3554.434581872923,34.21626937061501,0.0
1759650,3542.1491138344118,34.04897405919649,0.0
1759680,3529.8972108973244,33.88227088140895,0.0
1759710,3517.6842480909477,33.71624049727825,0.0
1759740,3505.514010248188,33.55094415322285,0.0
1759770,3493.389052233672,33.38642720533053,0.0
1759800,3481.3110179179866,33.222722477463236,0.0
1759830,3469.280900267398,33.05985315644255,0.0
1759860,3457.299245877388,32.89783519254591,0.0
1759890,3445.3663124727514,32.73667925041841,0.0
1759920,3433.482188078018,32.57639227142142,0.0
1759950,3421.646879435986,32.416978706560364,0.0
1759980,3409.8603759752805,32.25844147310036,0.0
1760010,3398.1226945061044,32.10078268159654,0.0
1760040,3386.4339088906054,31.944004174192457,0.0
1760070,3374.7941681620828,31.78810790967875,0.0
1760100,3363.20370592332,31.63309622591995,0.0
1760130,3351.6628433104797,31.478972005735283,0.0
1760160,3340.1719873491893,31.325738768199688,0.0
1760190,3328.7316261439896,31.173400703603388,0.0
1760220,3317.3423220166055,31.021962666982166,0.0
1760250,3306.004703441841,30.87143014221326,0.0
1760280,3294.7194564096317,30.721809186161913,0.0
1760310,3283.4873156658728,30.573106360239738,0.0
1760340,3272.3090561447375,30.42532865494186,0.0
1760370,3261.185484795225,30.278483411495674,0.0
1760400,3250.11729463569,30.13257648235616,0.0
1760430,2000.6837632562854,14.81685670974422,0.0
1760460,2013.8124668893533,14.380118955442025,0.0
1760490,2043.6949747319973,14.217094772910075,0.0
1760520,2083.498541390518,14.221495875616496,0.0
1760550,2129.3565405426507,14.346937733669202,0.0
1760580,2178.082668508596,14.5563083700459,0.0
1760610,2227.0701889539077,14.81898710028334,0.0
1760640,2274.2673310532823,15.109947882007935,0.0
1760670,2318.134146829511,15.408987083537564,0.0
1760700,2357.5990599776633,15.700274148577163,0.0
1760730,2392.0073899568506,15.9719573017777,0.0
1760760,2421.0588985545105,16.21575576100088,0.0
1760790,2444.7399174538896,16.42650086266784,0.0
1760820,2463.255150144518,16.60162576103856,0.0
1760850,2476.9649318545353,16.740650575112074,0.0
1760880,2486.3303871255443,16.844693875673354,0.0
1760910,2491.8668950470847,16.916021123626034,0.0
1760940,2494.1065574417107,16.957643274111124,0.0
1760970,2493.5699878333253,16.972981344292062,0.0
1761000,2490.7466962599433,16.96560249905208,0.0
1761030,2486.0825568036103,16.93902255725745,0.0
1761060,2479.9730349058063,16.896567277174256,0.0
1761090,2472.760613886537,16.8412822259314,0.0
1761120,2464.735241264036,16.775879898982062,0.0
1761150,2456.1371711234165,16.702717807728966,0.0
1761180,2447.1612907261247,16.62380125418148,0.0
1761210,2437.9621253999103,16.540801039122574,0.0
1761240,2428.659028873572,16.455079461972332,0.0
1761270,2419.3413694467026,16.367722339636337,0.0
1761300,2410.0735105774806,16.27957416506216,0.0
1761330,1328.710786962154,6.506960291043597,0.0
1761360,1309.443886200549,6.090589591395995,0.0
1761390,1309.7130326643744,5.8637825601956,0.0
1761420,1323.7935160009376,5.761968386651333,0.0
1761450,1348.452112016864,5.7571008111365956,0.0
1761480,1380.8601296958532,5.827110588173987,0.0
1761510,1418.4914525101922,5.953727007022603,0.0
1761540,1459.0921654190768,6.12121200475638,0.0
1761570,1500.707140201464,6.3158399944637535,0.0
1761600,1541.69962914804,6.525676472427879,0.0
1761630,1580.733672699649,6.740363292663007,0.0
1761660,1616.7606660789418,6.951021667511468,0.0
1761690,1649.0212101062118,7.150347732159023,0.0
1761720,1677.03112395128,7.332676508272327,0.0
1761750,1700.5543926076095,7.4939617584061775,0.0
1761780,1719.563108693196,7.631661201238889,0.0
1761810,1734.1981963290511,7.744584526728419,0.0
1761840,1744.731077942248,7.832706234686216,0.0
1761870,1751.5245046360349,7.89693941404892,0.0
1761900,1754.9961148259129,7.93889579907532,0.0
1761930,1755.588307085543,7.960662562440831,0.0
1761960,1753.745087521783,7.964609864668961,0.0
1761990,1749.8941610669965,7.953227743339727,0.0
1762020,1744.4332399602956,7.9289902436055355,0.0
1762050,1737.7213784697608,7.894254607266623,0.0
1762080,1730.0751330631135,7.851196287951401,0.0
1762110,1721.7677353631018,7.801771152238639,0.0
1762140,1713.0295131697937,7.7476929460527115,0.0
1762170,1704.0496993349839,7.690425716009567,0.0
1762200,1694.979849174368,7.63119068036906,0.0
1762230,942.0628898736328,2.8894492093633777,0.0
1762260,908.8097734128116,2.623617598455557,0.0
1762290,892.373667896738,2.459927764857214,0.0
1762320,888.8762117995848,2.366821006205683,0.0
1762350,895.8704037601285,2.32905959054833,0.0
1762380,911.2726617245214,2.3353956013835786,0.0
1762410,933.2386833302445,2.377158734201431,0.0
1762440,960.0900088333669,2.4472378201338345,0.0
1762470,990.2761975741215,2.539409547380437,0.0
1762500,1022.3693805888636,2.647957120407872,0.0
1762530,1055.0761201191674,2.7674915245465304,0.0
1762560,1087.2556074757883,2.892911028910076,0.0
1762590,1117.93811558344,3.0194573327450587,0.0
1762620,1146.3390876192539,3.142827468392953,0.0
1762650,1171.8648343032014,3.2592934733354193,0.0
1762680,1194.1094810023314,3.3658041144977653,0.0
1762710,1212.843722245006,3.460049929909066,0.0
1762740,1227.9952432857608,3.5404761813021373,0.0
1762770,1239.6242935931948,3.6062485095173686,0.0
1762800,1247.8990443643577,3.657190142403958,0.0
1762830,1253.0675786688898,3.6936784500188833,0.0
1762860,1255.4324571662419,3.7165311823723615,0.0
1762890,1255.328539567851,3.72689226538192,0.0
1762920,1253.104224178247,3.7261238686351144,0.0
1762950,1249.1041824719016,3.715698605493307,0.0
1762980,1243.6578945023523,3.6971177513888795,0.0
1763010,1237.0720483968603,3.6718509816660165,0.0
1763040,1229.6243681046892,3.641283727181457,0.0
1763070,1221.5603741165685,3.606682886079636,0.0
1763100,1213.0922445662286,3.5691762967756255,0.0
1763130,1204.3996146012698,3.529734781715358,0.0
1763160,1195.6379878139344,3.489253380283031,0.0
1763190,1186.9160171716348,3.44835487110193,0.0
1763220,1178.3196892389733,3.4075538745494667,0.0
1763250,1169.920201181508,3.367291806248237,0.0
1763280,1161.769339070714,3.3279080928091282,0.0
1763310,1153.8994380135407,3.2896382501139088,0.0
1763340,1146.3267005942485,3.2526295797771185,0.0
1763370,1139.0550881822562,3.2169611935591553,0.0
1763400,1132.0777055094381,3.1826510405064434,0.0
1763430,1125.380572428581,3.1496751991803302,0.0
1763460,1118.9450266534498,3.117980422106627,0.0
1763490,1112.7489810847865,3.0874909514494053,0.0
1763520,1106.7678979936438,3.0581138164854003,0.0
1763550,1100.9759281209842,3.029744885588631,0.0
1763580,1095.3470327353448,3.0022748240221606,0.0
1763610,1089.855845734815,2.9755937823704097,0.0
1763640,1084.478255219691,2.9495946940938036,0.0
1763670,1079.1918098804626,2.924175684354246,0.0
1763700,1073.9760208123607,2.8992419335373185,0.0
1763730,1068.8125673832305,2.8747070465050943,0.0
1763760,1063.6854015734468,2.8504939140853405,0.0
1763790,1058.5807575454705,2.826535071925783,0.0
1763820,1053.4844226211833,2.802764804914103,0.0
1763850,1048.3694770753705,2.7790791326738256,0.0
1763880,1043.181550222688,2.755277424808921,0.0
1763910,1037.8482049992158,2.7310605920181077,0.0
1763940,1032.3420841155948,2.7062722748949053,0.0
1763970,1026.6852598371286,2.6809712271826482,0.0
1764000,1020.9014078232326,2.6552422000476272,0.0
1764030,1014.9974946778428,2.629100653502402,0.0
1764060,1009.014725509281,2.6027157349383034,0.0
1764090,1002.9633206292754,2.576126454116077,0.0
1764120,996.8588093645831,2.549395152683218,0.0
1764150,990.7151807231985,2.522580418314636,0.0
1764180,984.5489663624857,2.4957514271447443,0.0
1764210,978.3755685534206,2.46897374757783,0.0
1764240,972.2076523908744,2.442302606842695,0.0
1764270,966.0555865075423,2.4157840715883423,0.0
1764300,959.928252212016,2.3894578969328713,0.0
1764330,953.8333639863198,2.363358680775968,0.0
1764360,947.777456054412,2.33751580403205,0.0
1764390,941.7658664370883,2.3119533502935763,0.0
1764420,935.8028468803749,2.2866905088685887,0.0
1764450,929.891752446949,2.261742292389049,0.0
1764480,924.035248364242,2.237120343012066,0.0
1764510,918.2355120048547,2.212833723166797,0.0
1764540,912.4944489622121,2.188889751107869,0.0
1764570,906.813965433003,2.1652950030138003,0.0
1764600,901.1963725229206,2.142056731285099,0.0
1764630,895.6449924357844,2.119184958176782,0.0
1764660,890.1655425566946,2.096696777150444,0.0
1764690,884.7601957223669,2.074601704322743,0.0
1764720,879.3974184337658,2.052814283268859,0.0
1764750,874.0370099003724,2.0311908125299274,0.0
1764780,868.6468281506171,2.0096080058555206,0.0
1764810,863.2056006424476,1.9879837104201037,0.0
1764840,857.6992633737767,1.9662624784191913,0.0
1764870,852.1176658031698,1.9444027230270504,0.0
1764900,846.4546276848273,1.9223775397483687,0.0
1764930,840.706454754258,1.9001701394104387,0.0
1764960,834.8724648842214,1.877775785676819,0.0
1764990,828.952712451177,1.8551933235177336,0.0
1765020,822.9491003284975,1.832429018458858,0.0
1765050,816.8647577925145,1.8094943739257836,0.0
1765080,810.7037309121789,1.7864048901942864,0.0
1765110,804.4706689138343,1.763178768034094,0.0
1765140,798.1706663922406,1.739836292578079,0.0
1765170,791.8090651194299,1.716399008971788,0.0
1765200,785.3912724619772,1.6928889461830807,0.0
1765230,778.9226448496171,1.6693281292278153,0.0
1765260,772.4083926093159,1.6457381216163045,0.0
1765290,765.8535044380789,1.6221397317866728,0.0
1765320,759.2626623290312,1.598552673602651,0.0
1765350,752.640252762077,1.5749954914221445,0.0
1765380,745.9903275664312,1.5514854202677746,0.0
1765410,739.3165753041372,1.528038281394586,0.0
1765440,732.622322294328,1.504668462164673,0.0
1765470,725.9105419353369,1.4813889342283344,0.0
1765500,719.1838696431734,1.4582113005144046,0.0
1765530,712.4446221295534,1.435145863691134,0.0
1765560,705.6948198814981,1.4122017097995876,0.0
1765590,698.9362117420636,1.3893868017727191,0.0
1765620,692.1703006001167,1.3667080784735726,0.0
1765650,685.3983693500784,1.3441715556802725,0.0
1765680,678.6215064425476,1.3217824261376512,0.0
1765710,671.8406304965969,1.2995451564134575,0.0
1765740,665.0565376606987,1.2774636654841014,0.0
1765770,658.2698475744384,1.255541141200867,0.0
1765800,651.4810974912648,1.23378037960255,0.0
1765830,2404.1138601960533,11.764352514219945,0.0
1765860,2465.4138631876963,12.981781575221577,0.0
1765890,2462.0221252031197,13.62579263863257,0.0
1765920,2413.824733917599,13.832249118871188,0.0
1765950,2333.941236200605,13.683084899424118,0.0
1765980,2234.9814414419734,13.27708986568117,0.0
1766010,2126.81067771818,12.705129726261335,0.0
1766040,2016.5641935544256,12.040627792101626,0.0
1766070,1909.1410565792428,11.339133149818553,0.0
1766100,1807.7124132957836,10.640291246738366,0.0
1766130,1714.1543228375492,9.97065418758183,0.0
1766160,1629.4135779811095,9.34665993503475,0.0
1766190,1553.7998312435486,8.777341018454877,0.0
1766220,1487.1863596744802,8.266431158653445,0.0
1766250,1429.1650035612793,7.814062301074787,0.0
1766280,1379.1607553250285,7.418061071488387,0.0
1766310,1336.5081091489835,7.074862953883278,0.0
1766340,1300.5015856690966,6.780140265094333,0.0
1766370,1270.427513071227,6.529224739180181,0.0
1766400,1245.5871778944047,6.317387887115137,0.0
1766430,1225.3122209655,6.1400252769096815,0.0
1766460,1208.9732930348455,5.992764550840427,0.0
1766490,1195.9838783981575,5.871515549324315,0.0
1766520,1185.802318054093,5.772492121276205,0.0
1766550,1177.9335729965055,5.692224414360171,0.0
1766580,1171.9298893537857,5.627559619962732,0.0
1766610,1167.3900704984464,5.575651369537089,0.0
1766640,1163.9589895928298,5.5339544455070735,0.0
1766670,1161.3262052606378,5.500211459146722,0.0
1766700,1159.2244209895844,5.472442483016991,0.0
1766730,432.985931324003,1.2809775362456983,0.0
1766760,390.975462544348,1.048450479402285,0.0
1766790,362.9753973908499,0.8948051805804458,0.0
1766820,345.47384593675235,0.7918613242123748,0.0
1766850,336.32836667171887,0.7253980161309346,0.0
1766880,334.032950339079,0.6861692871916516,0.0
1766910,337.45995208320727,0.6680772703888093,0.0
1766940,345.70586436058187,0.6669867182589245,0.0
1766970,357.99770133318725,0.6799951595608253,0.0
1767000,373.6297754026176,0.7049437146116043,0.0
1767030,391.92582482138323,0.7400850688216893,0.0
1767060,412.22063600669395,0.7838585268404098,0.0
1767090,433.8557540492044,0.8347421046413446,0.0
1767120,456.1854245592818,0.8911665289972066,0.0
1767150,478.59000885106815,0.9514831624805569,0.0
1767180,500.49280737926114,1.0139752512007234,0.0
1767210,521.3761835187564,1.0768983331557938,0.0
1767240,540.793323444536,1.138535992756476,0.0
1767270,558.366419381254,1.197242154782581,0.0
1767300,573.7799283930959,1.251460045927403,0.0
1767330,586.8160507826958,1.2998482365837511,0.0
1767360,597.3866642431542,1.341472984070539,0.0
1767390,605.4755191014976,1.3756886115819882,0.0
1767420,611.134770989653,1.4021441113475497,0.0
1767450,614.4752640600072,1.420777339473155,0.0
1767480,615.6480894176534,1.4317624085110532,0.0
1767510,614.8361650597676,1.4354791015170267,0.0
1767540,612.2414872350219,1.4324630245289873,0.0
1767570,608.0755655064552,1.4233607875614913,0.0
1767600,602.5510994331644,1.4088862280011936,0.0
1767630,1419.163945466914,5.747122432377529,0.0
1767660,1468.2839323000553,6.307266806936441,0.0
1767690,1488.974856774123,6.675341996872367,0.0
1767720,1487.8938274272311,6.885745041724756,0.0
1767750,1469.7464959017723,6.957966559404481,0.0
1767780,1438.9453598485568,6.916438525978552,0.0
1767810,1399.3746112356723,6.786703852991776,0.0
1767840,1354.2925673738748,6.59287025486897,0.0
1767870,1306.3245443926346,6.356125892174252,0.0
1767900,1257.5065741274618,6.094111510422011,0.0
1767930,1209.3570151955907,5.82083711209868,0.0
1767960,1162.9646101053906,5.546966999627025,0.0
1767990,1119.0695985090858,5.280263735588746,0.0
1768020,1078.1334030215046,5.026070277711101,0.0
1768050,1040.4012989868309,4.787788613501913,0.0
1768080,1005.956841240984,4.567322713501156,0.0
1768110,974.7657899979719,4.365476939523438,0.0
1768140,946.7098293210612,4.182251300614828,0.0
1768170,921.6125064667345,4.017057287336488,0.0
1768200,899.260075796963,3.868911556119684,0.0
1768230,879.4178442219965,3.7365870795892344,0.0
1768260,861.8418394516627,3.6187244137249137,0.0
1768290,846.286752861376,3.513909459165822,0.0
1768320,832.5118885099122,3.4207279261494095,0.0
1768350,820.2859843717351,3.3378047459913285,0.0
1768380,809.3906449627042,3.2638313092467377,0.0
1768410,799.622122794605,3.197581024239246,0.0
1768440,790.7926387248312,3.137919236450863,0.0
1768470,782.7309074824362,3.0838059203240147,0.0
1768500,775.2827121386837,3.0342995732299407,0.0
1768530,201.75414742109703,0.4811852496363071,0.0
1768560,159.30782943456066,0.33815190565168834,0.0
1768590,127.26576126200696,0.24223474908896936,0.0
