time,PriceElectricPowerConstant,PriceGasPower,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,PriceElectricPowerDynamic,UpperSetp[1],LowerSetp[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],Occupancy[1],UpperCO2[1],PriceElectricPowerHighlyDynamic,EmissionsElectricPower,EmissionsGasPower
1970-12-06 19:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.75,0.0,0.0,0.0,0.54,0.3,77777.0,1.7,2.32128790515,0.3,259.543577936,257.0,29358000,2.04126511541,-0.470468788616,-0.394082421484,29358484.166,2131.86762439,274.25,271.451666582,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0372868,0.6618,0.18108
1970-12-06 19:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.8131944445,0.0,0.0,0.0,0.5525520833333333,0.3,77777.0,1.75,2.469508493256667,0.3,259.298574607,256.0,29358900,2.091251787078333,-0.5204554602828334,-0.39410270826283333,29359383.899283335,2131.93305484,273.975,271.2908458723333,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0372868,0.6618,0.18108
1970-12-06 19:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.866666667,0.0,0.0,0.0,0.564375,0.3,77777.0,1.8,2.61786312159,0.3,259.051202298,255.0,29359800,2.14136743526,-0.570571108469,-0.394122986253,29360283.6325,2131.99848529,273.7,271.123850368,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0372868,0.6618,0.18108
1970-12-06 19:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.90902777783333,0.0,0.0,0.0,0.5766145833333333,0.3,77777.0,1.85,2.7663049208633335,0.3,258.80111554949997,254.0,29360700,2.1916408749883334,-0.6208445481971667,-0.3941432466656667,29361183.365766667,2132.0639157383334,273.42499999999995,270.956176282,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0372868,0.6618,0.18108
1970-12-06 20:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.95,0.0,0.0,0.0,0.59,0.3,77777.0,1.9,2.91469985083,0.3,258.550679191,253.0,29361600,2.24194022487,-0.671143898074,-0.394163498289,29362083.0989,2132.12934618,273.15,270.793727272,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0378801,0.6618,0.18108
1970-12-06 20:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.9878472221667,0.0,0.0,0.0,0.6067013888888333,0.35624999999999996,68631.3125,1.9604166666666667,3.0997544867416664,0.31875,258.4002022003333,252.34027777783334,29362500,2.292170985695,-0.7213746589021667,-0.39418373233316667,29362982.832083333,2132.19477662,272.875,270.64706430816665,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0378801,0.6618,0.18108
1970-12-06 20:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.020833333,0.0,0.0,0.0,0.624583333333,0.45,53388.5,2.025,3.2986472097,0.35,258.310705303,251.916666667,29363400,2.3423011489,-0.771504822107,-0.394203957586,29363882.5652,2132.26020706,272.6,270.505097725,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0378801,0.6618,0.18108
1970-12-06 20:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.0399305555,0.0,0.0,0.0,0.6427430555555,0.54375,38145.6875,2.072916666666667,3.4335612444683337,0.38125,258.2087831736667,251.54861111116668,29364300,2.392068838556667,-0.8212725117628333,-0.39422416525616666,29364782.298216667,2132.325637491667,272.32500000000005,270.3602802828333,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0378801,0.6618,0.18108
1970-12-06 21:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.05,0.0,0.0,0.0,0.66,0.6,29000.0,2.1,3.49065850399,0.4,258.041656943,251.0,29365200,2.44156285192,-0.870766525126,-0.394244364135,29365682.0313,2132.39106793,272.05,270.208214028,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0377578,0.6618,0.18108
1970-12-06 21:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.0399305555,0.0,0.0,0.0,0.6748611111111666,0.6,29000.0,2.072916666666667,3.346294781868333,0.4,257.7680322386667,250.1284722221667,29366100,2.4902695784916666,-0.9194732516958333,-0.3942645454285,29366581.76421667,2132.456498358333,271.7640625,270.0289964975,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0377578,0.6618,0.18108
1970-12-06 21:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.020833333,0.0,0.0,0.0,0.689166666667,0.6,29000.0,2.025,3.1241142845,0.4,257.483357713,249.208333333,29367000,2.53844002247,-0.967643695673,-0.394284717928,29367481.4972,2132.52192878,271.46875,269.836374613,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0377578,0.6618,0.18108
1970-12-06 21:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.9878472221667,0.0,0.0,0.0,0.7040277777778333,0.6,29000.0,1.9604166666666667,2.8379550989416664,0.4,257.1835204536667,248.1493055555,29367900,2.5851461698150002,-1.0143498430221665,-0.39430487284050003,29368381.23008333,2132.5873592,271.1609375,269.63153379483333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0377578,0.6618,0.18108
1970-12-06 22:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.95,0.0,0.0,0.0,0.72,0.6,29000.0,1.9,2.56563400043,0.4,256.879568669,247.0,29368800,2.63088023222,-1.06008390542,-0.394325018959,29369280.9629,2132.65278962,270.85,269.427687388,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0347616,0.6618,0.18108
1970-12-06 22:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.904292929,0.0,0.0,0.0,0.7375,0.6,29000.0,1.85,2.3300207044616665,0.4,256.56601293250003,245.75,29369700,2.673983996245,-1.1031876694533334,-0.39434514748616667,29370180.695766665,2132.71822004,270.5308869946667,269.21988932266663,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0347616,0.6618,0.18108
1970-12-06 22:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.85530303,0.0,0.0,0.0,0.755,0.6,29000.0,1.8,2.09437977782,0.4,256.246809722,244.5,29370600,2.71534541645,-1.14454908966,-0.394365267218,29371080.4285,2132.78365046,270.206628788,269.0050482,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0347616,0.6618,0.18108
1970-12-06 22:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.8027777776666,0.0,0.0,0.0,0.7725,0.6,29000.0,1.75,1.8587490675616667,0.4,255.92260614650002,243.25,29371500,2.7519972497333334,-1.181200922935,-0.3943853693566667,29371980.161283333,2132.84908087,269.8779513886667,268.78159937016665,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0347616,0.6618,0.18108
1970-12-06 23:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.75,0.0,0.0,0.0,0.79,0.6,29000.0,1.7,1.62315620435,0.4,255.599048345,242.0,29372400,2.78554551711,-1.21474919031,-0.394405462698,29372879.894,2132.91451128,269.55,268.556631309,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0263507,0.6618,0.18108
1970-12-06 23:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.6680555556667,0.0,0.0,0.0,0.8111458333333333,0.5625,38145.6875,1.65,1.3417588968466667,0.4,255.20554610599999,240.75,29373300,2.8109415211016664,-1.2401451943033335,-0.39442553844433337,29373779.626683332,2132.97994168,269.15555555583336,268.2807315865,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0263507,0.6618,0.18108
1970-12-06 23:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.56969697,0.0,0.0,0.0,0.83375,0.5,53388.5,1.6,1.04287462921,0.4,254.777527767,239.5,29374200,2.8312023773,-1.26040605051,-0.394445605392,29374679.3593,2133.04537208,268.728787879,267.977513794,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0263507,0.6618,0.18108
1970-12-06 23:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.4915404043333,0.0,0.0,0.0,0.8505208333333333,0.4375,68631.3125,1.55,0.8225032438113333,0.4,254.430983997,238.25,29375100,2.83930756102,-1.2685112342233333,-0.394465654742,29375579.09188333,2133.11080248,268.38282828316665,267.7199255475,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0263507,0.6618,0.18108
1970-12-07 00:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.45,0.0,0.0,0.0,0.86,0.4,77777.0,1.5,0.698131700798,0.4,254.200400379,237.0,29376000,2.84068054302,-1.26988421623,-0.394485695292,29376478.8244,2133.17623288,268.15,267.537487759,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0288866,0.6618,0.18108
1970-12-07 00:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.5590277778333,0.0,0.0,0.0,0.8505208333333333,0.4,77777.0,1.70234375,0.698131700798,0.4,254.43102643916666,237.39144736866666,29376900,2.8287847606733334,-1.2579884338766667,-0.39450571824083336,29377378.5569,2133.2416632783334,268.36597222216665,267.70359379583334,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0288866,0.6618,0.18108
1970-12-07 00:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.741666667,0.0,0.0,0.0,0.83375,0.4,77777.0,2.100625,0.698131700798,0.4,254.89378956,239.039473684,29377800,2.81081589342,-1.24001956663,-0.394525732389,29378278.2894,2133.30709367,268.808333333,268.053875872,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0288866,0.6618,0.18108
1970-12-07 00:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.9631944445,0.0,0.0,0.0,0.8111458333333333,0.4,77777.0,2.66515625,0.698131700798,0.4,255.51871462449998,241.66118421066668,29378700,2.7827255833283333,-1.2119292565316666,-0.3945457289343334,29379178.0218,2133.3725240583335,269.4118055555,268.5247970618334,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0288866,0.6618,0.18108
1970-12-07 01:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.15,0.0,0.0,0.0,0.79,0.4,77777.0,3.2,0.698131700798,0.4,256.073573259,244.0,29379600,2.75063698127,-1.17984065448,-0.394565716677,29380077.7542,2133.43795444,269.95,268.935744043,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0276417,0.6618,0.18108
1970-12-07 01:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.275,0.0,0.0,0.0,0.7725,0.4,77777.0,3.6496750992100004,0.698131700798,0.4,256.48277402983337,245.544544956,29380500,2.7124005440933336,-1.141604217295,-0.3945856868141667,29380977.486583333,2133.5033848283333,270.35,269.2264903028333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0276417,0.6618,0.18108
1970-12-07 01:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.4,0.0,0.0,0.0,0.755,0.4,77777.0,4.0999702381,0.698131700798,0.4,256.8920173,247.004276316,29381400,2.67187357457,-1.10107724777,-0.394605648148,29381877.2189,2133.56881521,270.75,269.51451141,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0276417,0.6618,0.18108
1970-12-07 01:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.525,0.0,0.0,0.0,0.7375,0.4,77777.0,4.550285218256667,0.698131700798,0.4,257.30134547483334,248.461156798,29382300,2.627888345595,-1.0570920188016668,-0.3946255918728333,29382776.951116666,2133.6342455816666,271.15,269.79696441600004,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0276417,0.6618,0.18108
1970-12-07 02:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.65,0.0,0.0,0.0,0.72,0.4,77777.0,5.0,0.698131700798,0.4,257.710716053,250.0,29383200,2.58262570176,-1.01182937496,-0.394645526793,29383676.6834,2133.69967596,271.55,270.076573646,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0263622,0.6618,0.18108
1970-12-07 02:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.775,0.0,0.0,0.0,0.7014236111111667,0.5125,65818.8125,5.487996031743334,0.698131700798,0.5125,258.8061665433333,257.1265625,29384100,2.5354348125383335,-0.9646384857451666,-0.39466544410250004,29384576.415583335,2133.76510633,272.0333333333333,270.4209206861667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0263622,0.6618,0.18108
1970-12-07 02:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.9,0.0,0.0,0.0,0.682916666667,0.7,45888.5,5.9869047619,0.698131700798,0.7,260.534583259,267.70625,29385000,2.48753297523,-0.916736648431,-0.394685352606,29385476.1477,2133.8305367,272.55,270.792368763,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0263622,0.6618,0.18108
1970-12-07 02:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,268.025,0.0,0.0,0.0,0.6691319444445,0.8875,25958.1875,6.394543650789999,0.698131700798,0.8875,263.33379485933335,277.1484375,29385900,2.4385700716433334,-0.8677737448465,-0.3947052434953333,29386375.8798,2133.895967061667,272.9333333333334,271.0624471563333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0263622,0.6618,0.18108
1970-12-07 03:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,268.15,0.0,0.0,0.0,0.66,1.0,14000.0,6.7,0.698131700798,1.0,265.449209881,282.0,29386800,2.38922610623,-0.818429779436,-0.394725125578,29387275.6119,2133.96139743,273.15,271.206328407,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.027738,0.6618,0.18108
1970-12-07 03:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,268.1982142856666,0.0,0.0,0.0,0.6683333333333334,1.0,14000.0,6.74454365079,0.698131700798,1.0,265.2504344701667,280.25,29387700,2.339344050928333,-0.768547724133,-0.394744990044,29388175.343983334,2134.0268277883333,272.9333333333334,271.05773961883335,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.027738,0.6618,0.18108
1970-12-07 03:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,268.185714286,0.0,0.0,0.0,0.686,1.0,14000.0,6.6869047619,0.698131700798,1.0,264.874842228,278.5,29388600,2.28928895338,-0.718492626586,-0.394764845702,29389075.076,2134.09225814,272.55,270.809847066,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.027738,0.6618,0.18108
1970-12-07 03:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,268.1160714283334,0.0,0.0,0.0,0.713,1.0,14000.0,6.537996031743333,0.698131700798,1.0,264.3557666455,276.75,29389500,2.2390408109566664,-0.66824448416,-0.39478468374066666,29389974.8079,2134.1576884983333,272.0333333333333,270.484203967,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.027738,0.6618,0.18108
1970-12-07 04:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,268.05,0.0,0.0,0.0,0.74,1.0,14000.0,6.4,0.698131700798,1.0,263.869989645,275.0,29390400,2.188764322,-0.617967995202,-0.39480451297,29390874.5398,2134.22311885,271.55,270.183641988,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0307366,0.6618,0.18108
1970-12-07 04:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,268.0029389883333,0.0,0.0,0.0,0.7647670940168334,1.0,14000.0,6.297941468256667,0.698131700798,1.0,263.46986984583333,273.25,29391300,2.1385473907683332,-0.567751063972,-0.3948243245773333,29391774.2717,2134.2885491983334,271.15,269.93928353,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0307366,0.6618,0.18108
1970-12-07 04:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.954910714,0.0,0.0,0.0,0.789641025641,1.0,14000.0,6.1943452381,0.698131700798,1.0,263.069535278,271.5,29392200,2.08841417209,-0.517617845298,-0.394844127374,29392674.0036,2134.35397954,270.75,269.691495848,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0307366,0.6618,0.18108
1970-12-07 04:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.903608631,0.0,0.0,0.0,0.8147542735041666,1.0,14000.0,6.09451884921,0.698131700798,1.0,262.66844821616667,269.75,29393100,2.0385467177816667,-0.46775039098733334,-0.394863912547,29393573.73538333,2134.4194098883336,270.35,269.4370917036667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0307366,0.6618,0.18108
1970-12-07 05:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.85,0.0,0.0,0.0,0.84,1.0,14000.0,6.0,0.698131700798,1.0,262.266823979,268.0,29394000,1.98885955516,-0.418063228366,-0.394883688908,29394473.4671,2134.48484023,269.95,269.179495122,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0355898,0.6618,0.18108
1970-12-07 05:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.7888020833334,0.0,0.0,0.0,0.8722596153846667,1.0,12125.0,5.921875,0.698131700798,1.0,261.8067410105,266.25,29394900,1.9396247496533332,-0.36882842285966666,-0.3949034476416666,29395373.198883332,2134.5502705683334,269.4916666666667,268.89057956116665,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0355898,0.6618,0.18108
1970-12-07 05:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.721875,0.0,0.0,0.0,0.907692307692,1.0,9000.0,5.85,0.698131700798,1.0,261.312921364,264.5,29395800,1.89066182488,-0.319865498088,-0.394923197562,29396272.9306,2134.6157009,269.0,268.578516705,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0355898,0.6618,0.18108
1970-12-07 05:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.64036458333334,0.0,0.0,0.0,0.9346634615386666,1.0,5875.0,5.778124999999999,0.698131700798,1.0,260.84803063083336,262.75,29396700,1.8423354600366668,-0.27153913324150003,-0.3949429298541667,29397172.6622,2134.68113123,268.54166666666663,268.25008983600003,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0355898,0.6618,0.18108
1970-12-07 06:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.55,0.0,0.0,0.0,0.95,1.0,4000.0,5.7,0.698131700798,1.0,260.445795877,261.0,29397600,1.79437473694,-0.223578410149,-0.394962653331,29398072.3938,2134.74656156,268.15,267.932235995,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0426261,0.6618,0.18108
1970-12-07 06:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.43333333333334,0.0,0.0,0.0,0.95,1.0,4000.0,5.603125,0.7045403316451666,1.0,260.2153335565,259.84375,29398500,1.7472448355516668,-0.17644850875783336,-0.394982359176,29398972.125383332,2134.8119918883335,267.94166666666666,267.72632144500005,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0426261,0.6618,0.18108
1970-12-07 06:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.3,0.0,0.0,0.0,0.95,1.0,4000.0,5.5,0.716130408709,1.0,260.045606846,259.125,29399400,1.70058201101,-0.129785684214,-0.395002056205,29399871.8569,2134.87742221,267.8,267.586294527,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0426261,0.6618,0.18108
1970-12-07 06:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,267.1333333333333,0.0,0.0,0.0,0.95,1.0,4000.0,5.396875,0.7331746396858334,1.0,259.9002073866667,258.65625,29400300,1.6549643931416667,-0.084168066349,-0.39502173559983333,29400771.5884,2134.94285253,267.69166666666666,267.479208597,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0426261,0.6618,0.18108
1970-12-07 07:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.95,0.0,0.0,0.0,0.95,1.0,4000.0,5.3,0.750491578358,1.0,259.718416646,258.0,29401200,1.6099276228,-0.039131296004,-0.395041406178,29401671.3199,2135.00828285,267.55,267.339169427,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0461544,0.6618,0.18108
1970-12-07 07:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.75,0.0,0.5,0.725,0.95,1.0,4000.0,5.2198495370349995,0.7675098371728333,1.0,259.4759765783333,257.0,29402100,1.566179342205,0.004616984592793335,-0.3950610591185,29402571.0513,2135.073713168333,267.35,267.14145258166667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0461544,0.6618,0.18108
1970-12-07 07:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.55,0.0,3.0,3.0,0.95,1.0,4000.0,5.14513888889,0.785008580975,1.0,259.233542556,256.0,29403000,1.52314214871,0.0476541780884,-0.395080703241,29403470.7827,2135.13914348,267.15,266.943727019,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0461544,0.6618,0.18108
1970-12-07 07:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.35,0.34027777777783336,8.217147435906666,8.118518518513334,0.95,1.0,4000.0,5.073668981481667,0.8027670463926666,1.0,258.99112061466667,255.0,29403900,1.4816733287516666,0.0891229980443,-0.39510032972416664,29404370.514,2135.204573788333,266.95,266.74598389016666,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0461544,0.6618,0.18108
1970-12-07 08:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,266.15,0.916666666667,13.9711538462,14.1444444444,0.95,1.0,4000.0,5.0,0.820304748437,1.0,258.748704708,254.0,29404800,1.44106581912,0.129730507673,-0.395119947388,29405270.2453,2135.27000409,266.75,266.548231914,0.0444,297.15,294.15,552.24,419.360016,90,2,894,0.0453956,0.6618,0.18108
1970-12-07 08:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,265.95,1.5486111111111667,20.07772435896667,20.740740740733333,0.95,1.0,3700.0,4.889351851851666,0.8470690608504999,1.0,258.4810469475,252.921875,29405700,1.4023492036433334,0.16844712315083335,-0.39513954740966667,29406169.97658333,2135.3354343983333,266.5239583333333,266.3247093835,0.0444,297.15,294.15,552.24,419.360016,90,2,894,0.0453956,0.6618,0.18108
1970-12-07 08:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,265.75,2.0,26.0,27.0,0.95,1.0,3200.0,4.76111111111,0.876872116158,1.0,258.203300465,251.8125,29406600,1.36466648598,0.206129840812,-0.39515913861,29407069.7078,2135.4008647,266.2875,266.090874007,0.0444,297.15,294.15,552.24,419.360016,90,2,894,0.0453956,0.6618,0.18108
1970-12-07 08:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,265.55,2.0416666666666665,31.565504807700002,32.62037037036667,0.95,1.0,2700.0,4.658796296298332,0.8864168855051666,1.0,257.96597342166666,250.828125,29407500,1.3292426741166667,0.2415536526765,-0.3951787121663333,29407969.438983332,2135.4662949983335,266.09270833333335,265.898224702,0.0444,297.15,294.15,552.24,419.360016,90,2,894,0.0453956,0.6618,0.18108
1970-12-07 09:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,265.35,2.0,37.1225961538,38.2222222222,0.95,1.0,2400.0,4.6,0.872664625997,1.0,257.779137461,250.0,29408400,1.29504794548,0.275748381315,-0.3951982769,29408869.1701,2135.53172529,265.95,265.757080593,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0473492,0.6618,0.18108
1970-12-07 09:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,265.21770833333335,1.9583333333333333,42.59795673076667,43.675925925899996,0.95,1.0,2400.0,4.658796296298332,0.829031394697,1.0,257.6743429825,249.578125,29409300,1.2635227488066665,0.30727357798433336,-0.39521782398783334,29409768.9012,2135.5971555883334,265.875,265.6828986648333,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0473492,0.6618,0.18108
1970-12-07 09:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,265.1375,2.0,48.0,49.0,0.95,1.0,2400.0,4.76111111111,0.785398163397,1.0,257.582188082,249.3125,29410200,1.23344098176,0.337355345031,-0.395237362251,29410668.6323,2135.66258588,265.8,265.608715448,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0473492,0.6618,0.18108
1970-12-07 09:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,265.09895833333337,2.2638888888883333,52.747395833333336,53.68055555555,0.95,1.0,2400.0,4.889351851851666,0.7417649320978333,1.0,257.50015106583334,249.171875,29411100,1.206469973375,0.3643263534153333,-0.3952568828656667,29411568.363300003,2135.728016161667,265.725,265.53452964633334,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0473492,0.6618,0.18108
1970-12-07 10:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,265.05,2.58333333333,57.00625,57.9333333333,0.95,1.0,2400.0,5.0,0.698131700798,1.0,257.415586933,249.0,29412000,1.18116699213,0.389629334661,-0.395276394655,29412468.0943,2135.79344645,265.65,265.46034255,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0471947,0.6618,0.18108
1970-12-07 10:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.975,2.8472222222216663,60.59427083333333,61.56388888888333,0.95,1.0,2400.0,5.0745370370366665,0.654498469498,1.0,257.32470267483336,248.75,29412900,1.1594220864283333,0.41137424036733333,-0.3952958887931667,29413367.825283334,2135.85887673,265.575,265.3861528586667,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0471947,0.6618,0.18108
1970-12-07 10:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.9,3.0,64.0,65.0,0.95,1.0,2400.0,5.14722222222,0.610865238198,1.0,257.23381926,248.5,29413800,1.13956430776,0.431232019035,-0.395315374104,29414267.5562,2135.92430701,265.5,265.311961866,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0471947,0.6618,0.18108
1970-12-07 10:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.825,3.0,66.936328125,67.94999999999999,0.95,1.0,2400.0,5.221759259256666,0.567232006898,1.0,257.14293753050003,248.25,29414700,1.1236797074,0.44711661939783337,-0.3953348417618333,29415167.287083335,2135.9897372816667,265.425,265.2377682673333,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0471947,0.6618,0.18108
1970-12-07 11:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.75,3.0,69.5171875,70.55,0.95,1.0,2400.0,5.3,0.523598775598,1.0,257.052056643,248.0,29415600,1.1098735938,0.460922732996,-0.395354300591,29416067.0179,2136.05516756,265.35,265.163573362,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0445347,0.6618,0.18108
1970-12-07 11:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.6505208333333,3.0,71.419921875,72.44999999999999,0.95,1.0,2231.25,5.397569444445,0.4799655442981667,1.0,256.91554081516665,247.375,29416500,1.1003749920916666,0.47042133470616665,-0.39537374176466666,29416966.7487,2136.1205978283333,265.2340277778334,265.0488406945,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0445347,0.6618,0.18108
1970-12-07 11:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.53125,3.0,73.0,74.0,0.95,1.0,1950.0,5.50416666667,0.436332312999,1.0,256.748657656,246.5,29417400,1.09309314927,0.477703177525,-0.395393174109,29417866.4795,2136.18602809,265.091666667,264.907996957,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0445347,0.6618,0.18108
