time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y,hvac_oveZonSupCor_TZonHeaSet_u,hvac_oveZonSupCor_TZonCooSet_u,hvac_reaZonCor_TZon_y,hvac_oveZonSupEas_TZonHeaSet_u,hvac_oveZonSupEas_TZonCooSet_u,hvac_reaZonEas_TZon_y,hvac_oveZonSupNor_TZonHeaSet_u,hvac_oveZonSupNor_TZonCooSet_u,hvac_reaZonNor_TZon_y,hvac_oveZonSupSou_TZonHeaSet_u,hvac_oveZonSupSou_TZonCooSet_u,hvac_reaZonSou_TZon_y
2196150,292.15,297.15,291.7732471288582,293.15,297.15,293.12619791021365,291.65,297.15,292.14047310644173,291.65,297.15,292.01705489289304,292.15,297.15,292.25865905592957
2196180,292.15,297.15,291.75758677403684,293.15,297.15,293.1243893101895,291.65,297.15,292.1294914494521,291.65,297.15,292.0078644888343,292.15,297.15,292.24870307489977
2196210,292.15,297.15,291.7445004106789,293.15,297.15,293.12286583367916,291.65,297.15,292.1198638176265,291.65,297.15,291.9992513212153,292.15,297.15,292.23980606151605
2196240,292.15,297.15,291.73349403428443,293.15,297.15,293.12146299382977,291.65,297.15,292.1114059875055,291.65,297.15,291.99123235284776,292.15,297.15,292.2318556446201
2196270,292.15,297.15,291.7241798823435,293.15,297.15,293.1202424899482,291.65,297.15,292.1039605151795,291.65,297.15,291.9838016236169,292.15,297.15,292.2247834078182
2196300,292.15,297.15,291.7164147149619,293.15,297.15,293.12023890861565,291.65,297.15,292.09761094690145,291.65,297.15,291.9770311823725,292.15,297.15,292.21888221021607
2196330,292.15,297.15,291.71068049357064,293.15,297.15,293.1233602547742,291.65,297.15,292.09311625678777,291.65,297.15,291.97131712823386,292.15,297.15,292.2151606079844
2196360,292.15,297.15,291.70830697621267,293.15,297.15,293.13127223155925,291.65,297.15,292.0919545324908,291.65,297.15,291.9675502360305,292.15,297.15,292.21502973113263
2196390,292.15,297.15,291.7111375827147,293.15,297.15,293.1446309460398,291.65,297.15,292.0957812264607,291.65,297.15,291.9669723749383,292.15,297.15,292.2196821847565
2196420,292.15,297.15,291.72079610359185,293.15,297.15,293.16248407066206,291.65,297.15,292.1057661011948,291.65,297.15,291.97077516278534,292.15,297.15,292.22969930766334
2196450,292.15,297.15,291.7591912510711,293.15,297.15,293.1820173243832,291.65,297.15,292.12212635975396,291.65,297.15,291.9796581725976,292.15,297.15,292.2448830503458
2196480,292.15,297.15,291.823542025478,293.15,297.15,293.1991111280456,291.65,297.15,292.14391309253915,291.65,297.15,291.9926176349268,292.15,297.15,292.26412526968613
2196510,292.15,297.15,291.888068803872,293.15,297.15,293.2093214237581,291.65,297.15,292.1689551029711,291.65,297.15,292.0078625298671,292.15,297.15,292.2853955594303
2196540,292.15,297.15,291.9459623398308,293.15,297.15,293.2113040474283,291.65,297.15,292.1943764611688,291.65,297.15,292.02387806133754,292.15,297.15,292.3062939562294
2196570,292.15,297.15,291.9945695743244,293.15,297.15,293.2059096616846,291.65,297.15,292.21752519124215,291.65,297.15,292.03895281067463,292.15,297.15,292.32481164302703
2196600,292.15,297.15,292.0329970465485,293.15,297.15,293.1964141583384,291.65,297.15,292.2365028778298,291.65,297.15,292.05147920879864,292.15,297.15,292.3396654458695
2196630,292.15,297.15,292.0618609546561,293.15,297.15,293.1862467603139,291.65,297.15,292.25056066923577,291.65,297.15,292.0604875961071,292.15,297.15,292.3504499897988
2196660,292.15,297.15,292.0825419648438,293.15,297.15,293.1766381612817,291.65,297.15,292.2596588060508,291.65,297.15,292.0654393851694,292.15,297.15,292.35728475918904
2196690,292.15,297.15,292.0967175381481,293.15,297.15,293.16825748558836,291.65,297.15,292.2641680362157,291.65,297.15,292.0662061486554,292.15,297.15,292.36056756141124
2196720,292.15,297.15,292.1060487043565,293.15,297.15,293.1613787570924,291.65,297.15,292.2647109961668,291.65,297.15,292.0629972670008,292.15,297.15,292.36083842248786
2196750,292.15,297.15,292.11193726354026,293.15,297.15,293.1557404975155,291.65,297.15,292.2619890605035,291.65,297.15,292.0561890945322,292.15,297.15,292.3586572285054
2196780,292.15,297.15,292.11543755921866,293.15,297.15,293.1507996690218,291.65,297.15,292.25666308876146,291.65,297.15,292.0462103420693,292.15,297.15,292.35452891584276
2196810,292.15,297.15,292.1173095598973,293.15,297.15,293.1463884168265,291.65,297.15,292.24932767374577,291.65,297.15,292.03358430806065,292.15,297.15,292.3488911987065
2196840,292.15,297.15,292.118110928245,293.15,297.15,293.14266134564167,291.65,297.15,292.24054310738944,291.65,297.15,292.01884064044384,292.15,297.15,292.34213904278846
2196870,292.15,297.15,292.11823396084276,293.15,297.15,293.1395966058157,291.65,297.15,292.23081416054447,291.65,297.15,292.0025226380995,292.15,297.15,292.33462128891216
2196900,292.15,297.15,292.11792323983263,293.15,297.15,293.13715166095994,291.65,297.15,292.220565419825,291.65,297.15,291.98516596154695,292.15,297.15,292.3266311178473
2196930,292.15,297.15,292.1173109865058,293.15,297.15,293.1352594860816,291.65,297.15,292.2101384149215,291.65,297.15,291.9672138163953,292.15,297.15,292.3184079478629
2196960,292.15,297.15,292.11643964319256,293.15,297.15,293.13381838815843,291.65,297.15,292.1997938701851,291.65,297.15,291.94902838026917,292.15,297.15,292.3101405121748
2196990,292.15,297.15,292.11527074060274,293.15,297.15,293.13269113063507,291.65,297.15,292.1897165324172,291.65,297.15,291.9308909768779,292.15,297.15,292.3019703386522
2197020,292.15,297.15,292.11370513940517,293.15,297.15,293.1317949313481,291.65,297.15,292.18002932476537,291.65,297.15,291.9130123386893,292.15,297.15,292.29399985990324
2197050,292.15,297.15,292.11185927274,293.15,297.15,293.1310746716293,291.65,297.15,292.1708103570546,291.65,297.15,291.8955462523826,292.15,297.15,292.28630198925714
2197080,292.15,297.15,292.1100767462397,293.15,297.15,293.1304903887442,291.65,297.15,292.1621043357953,291.65,297.15,291.87860017519137,292.15,297.15,292.27892660416404
2197110,292.15,297.15,292.10857138870756,293.15,297.15,293.13001389457435,291.65,297.15,292.1539317291483,291.65,297.15,291.8622449012317,292.15,297.15,292.2719058202303
2197140,292.15,297.15,292.10755049555286,293.15,297.15,293.12961896794536,291.65,297.15,292.146294522845,291.65,297.15,291.84652125840233,292.15,297.15,292.265257423652
2197170,292.15,297.15,292.1071308118357,293.15,297.15,293.12928274395955,291.65,297.15,292.1391815873012,291.65,297.15,291.83144697903555,292.15,297.15,292.2589881176579
2197200,292.15,297.15,292.107415868127,293.15,297.15,293.12898159764757,291.65,297.15,292.1325722296361,291.65,297.15,291.81702166387214,292.15,297.15,292.2530958391907
2197230,292.15,297.15,292.1084830560044,293.15,297.15,293.1286919917789,291.65,297.15,292.126439202437,291.65,297.15,291.8032315073808,292.15,297.15,292.2475719471539
2197260,292.15,297.15,292.11039501238344,293.15,297.15,293.12839096941093,291.65,297.15,292.1207501586854,291.65,297.15,291.7900513514967,292.15,297.15,292.24240217424307
2197290,292.15,297.15,292.1132160409175,293.15,297.15,293.128176991573,291.65,297.15,292.1154803144906,291.65,297.15,291.7774533394441,292.15,297.15,292.23759133342503
2197320,292.15,297.15,292.1171072730606,293.15,297.15,293.1288929006732,291.65,297.15,292.1107570463293,291.65,297.15,291.7654737108723,292.15,297.15,292.23339503617575
2197350,292.15,297.15,292.1226186196724,293.15,297.15,293.13223138118855,291.65,297.15,292.1072529115117,291.65,297.15,291.75441658724947,292.15,297.15,292.230714109051
2197380,292.15,297.15,292.1309361341613,293.15,297.15,293.13959552329953,291.65,297.15,292.1063387508606,291.65,297.15,291.7450287995261,292.15,297.15,292.2309415392688
2197410,292.15,297.15,292.14368997389954,293.15,297.15,293.15121044873655,291.65,297.15,292.10962445639336,291.65,297.15,291.7383866879628,292.15,297.15,292.23533922503765
2197440,292.15,297.15,292.1623679552499,293.15,297.15,293.16583428488576,291.65,297.15,292.11828802408525,291.65,297.15,291.73552051927845,292.15,297.15,292.2445718094775
2197470,292.15,297.15,292.1872398234369,293.15,297.15,293.180859753569,291.65,297.15,292.13261276568073,291.65,297.15,291.73700658258156,292.15,297.15,292.25852131427735
2197500,292.15,297.15,292.21521352695925,293.15,297.15,293.19277411384945,291.65,297.15,292.1517776239697,291.65,297.15,291.74269452651015,292.15,297.15,292.27616886565824
2197530,292.15,297.15,292.2432186462501,293.15,297.15,293.1988186568404,291.65,297.15,292.1738802636497,291.65,297.15,291.75163520282246,292.15,297.15,292.2956431785804
2197560,292.15,297.15,292.2607477605716,293.15,297.15,293.19869466177187,291.65,297.15,292.19646123538087,291.65,297.15,291.7623260787714,292.15,297.15,292.3147888682048
2197590,292.15,297.15,292.2622044825866,293.15,297.15,293.19292515722856,291.65,297.15,292.2171631840839,291.65,297.15,291.77306177096517,292.15,297.15,292.33177674428805
2197620,292.15,297.15,292.25111619092746,293.15,297.15,293.1843743410436,291.65,297.15,292.2342583246508,291.65,297.15,291.7823270493135,292.15,297.15,292.3454333294621
2197650,292.15,297.15,292.2334917937205,293.15,297.15,293.17551625538385,291.65,297.15,292.24696693695773,291.65,297.15,291.7891609167331,292.15,297.15,292.3553419301977
2197680,292.15,297.15,292.216080648136,293.15,297.15,293.16745967576315,291.65,297.15,292.2551697498609,291.65,297.15,291.79307480272195,292.15,297.15,292.36157757613057
2197710,292.15,297.15,292.2003432229995,293.15,297.15,293.1605129592258,291.65,297.15,292.2591512482435,291.65,297.15,291.79394413988024,292.15,297.15,292.36448475365864
2197740,292.15,297.15,292.18673907402103,293.15,297.15,293.1543481478989,291.65,297.15,292.25939674923524,291.65,297.15,291.791889331334,292.15,297.15,292.36451763892853
2197770,292.15,297.15,292.1756348806666,293.15,297.15,293.1488174373952,291.65,297.15,292.2564622065929,291.65,297.15,291.78717626295816,292.15,297.15,292.3621445822022
2197800,292.15,297.15,292.1668694782086,293.15,297.15,293.14409188251403,291.65,297.15,292.2509660126959,291.65,297.15,291.78019533501157,292.15,297.15,292.35784009207157
2197830,292.15,297.15,292.15978436216534,293.15,297.15,293.14016553218374,291.65,297.15,292.2435300295997,291.65,297.15,291.7713962147818,292.15,297.15,292.3520550763481
2197860,292.15,297.15,292.1537023300476,293.15,297.15,293.13703490251953,291.65,297.15,292.2347212886881,291.65,297.15,291.76122363070886,292.15,297.15,292.34518952411
2197890,292.15,297.15,292.1486197313178,293.15,297.15,293.1345777171402,291.65,297.15,292.2250363311645,291.65,297.15,291.7500899435083,292.15,297.15,292.3375898413889
2197920,292.15,297.15,292.14457564167134,293.15,297.15,293.1326412134679,291.65,297.15,292.21487732547115,291.65,297.15,291.7383466507755,292.15,297.15,292.32953923908497
2197950,292.15,297.15,292.14146504832075,293.15,297.15,293.1310898966572,291.65,297.15,292.2045547209107,291.65,297.15,291.72627866608246,292.15,297.15,292.3212618932007
2197980,292.15,297.15,292.13916043464053,293.15,297.15,293.12982776598494,291.65,297.15,292.1942996626092,291.65,297.15,291.71410965426907,292.15,297.15,292.31293140158084
2198010,292.15,297.15,292.1375226205258,293.15,297.15,293.12880134048964,291.65,297.15,292.184284110977,291.65,297.15,291.7020151860299,292.15,297.15,292.30468301124284
2198040,292.15,297.15,292.1364124444497,293.15,297.15,293.1279448484924,291.65,297.15,292.1746292195614,291.65,297.15,291.690127861271,292.15,297.15,292.2966189128678
2198070,292.15,297.15,292.1356688323838,293.15,297.15,293.12721038694934,291.65,297.15,292.16540818829077,291.65,297.15,291.6785381906633,292.15,297.15,292.28880917265167
2198100,292.15,297.15,292.13519784271386,293.15,297.15,293.1265484134559,291.65,297.15,292.15666670780024,291.65,297.15,291.66731094011175,292.15,297.15,292.2813043502498
2198130,292.15,297.15,292.1349277852932,293.15,297.15,293.12591029670153,291.65,297.15,292.1484224217172,291.65,297.15,291.65648462733236,292.15,297.15,292.27413481064747
2198160,292.15,297.15,292.13493491307383,293.15,297.15,293.1253775058768,291.65,297.15,292.14082624203706,291.65,297.15,291.64521084914475,292.15,297.15,292.26744922222326
2198190,292.15,297.15,292.1355392925372,293.15,297.15,293.12526504999374,291.65,297.15,292.13464509378076,291.65,297.15,291.618005073528,292.15,297.15,292.2618719162301
2198220,292.15,297.15,292.1355218146132,293.15,297.15,293.1240948388019,291.65,297.15,292.1284097177809,291.65,297.15,291.5814815081884,292.15,297.15,292.2562584442345
2198250,292.15,297.15,292.13508217888926,293.15,297.15,293.12185409310763,291.65,297.15,292.1218918465388,291.65,297.15,291.54691660314006,292.15,297.15,292.25047544557737
2198280,292.15,297.15,292.13456520287855,293.15,297.15,293.11934006840625,291.65,297.15,292.11533494331485,291.65,297.15,291.51678044167795,292.15,297.15,292.24478681562465
2198310,292.15,297.15,292.1343932433758,293.15,297.15,293.1183698422754,291.65,297.15,292.10939222001167,291.65,297.15,291.4911410107636,292.15,297.15,292.2400280889794
2198340,292.15,297.15,292.1354826095987,293.15,297.15,293.1211358337841,291.65,297.15,292.1055142369614,291.65,297.15,291.4703695288301,292.15,297.15,292.2376852327499
2198370,292.15,297.15,292.13913081386653,293.15,297.15,293.12915506924344,291.65,297.15,292.10562621178445,291.65,297.15,291.45563475436865,292.15,297.15,292.23927423805634
2198400,292.15,297.15,292.14631546837217,293.15,297.15,293.1428557883411,291.65,297.15,292.1113734316262,291.65,297.15,291.44834312554065,292.15,297.15,292.245784982684
2198430,292.15,297.15,292.1569488411617,293.15,297.15,293.16134185983077,291.65,297.15,292.12360022263533,291.65,297.15,291.4494237459369,292.15,297.15,292.257495375944
2198460,292.15,297.15,292.1694408396013,293.15,297.15,293.18129591048796,291.65,297.15,292.1420476826804,291.65,297.15,291.4588105907511,292.15,297.15,292.27386886206426
2198490,292.15,297.15,292.1808759756927,293.15,297.15,293.19760811649985,291.65,297.15,292.16509213171645,291.65,297.15,291.47513167010845,292.15,297.15,292.29333902999264
2198520,292.15,297.15,292.1885269270182,293.15,297.15,293.20630132011405,291.65,297.15,292.1899178671003,291.65,297.15,291.4957518104967,292.15,297.15,292.3135560800241
2198550,292.15,297.15,292.1904799124119,293.15,297.15,293.2066330803755,291.65,297.15,292.21340362921524,291.65,297.15,291.51739006452254,292.15,297.15,292.33217790638923
2198580,292.15,297.15,292.1867564179913,293.15,297.15,293.2008100549262,291.65,297.15,292.2331095114087,291.65,297.15,291.5370325432925,292.15,297.15,292.3475368411648
2198610,292.15,297.15,292.18104207662094,293.15,297.15,293.1916483780947,291.65,297.15,292.24770732498706,291.65,297.15,291.5525592764447,292.15,297.15,292.35882756986837
2198640,292.15,297.15,292.17413526663796,293.15,297.15,293.1813629705023,291.65,297.15,292.25685256485565,291.65,297.15,291.56288287005873,292.15,297.15,292.3659361956283
2198670,292.15,297.15,292.1664320983997,293.15,297.15,293.17131618705054,291.65,297.15,292.2608599243537,291.65,297.15,291.5677774912939,292.15,297.15,292.36917795815253
2198700,292.15,297.15,292.1591573438037,293.15,297.15,293.1621929259983,291.65,297.15,292.2604021451183,291.65,297.15,291.5676058932757,292.15,297.15,292.3690811729094
2198730,292.15,297.15,292.15337129574704,293.15,297.15,293.1542731205013,291.65,297.15,292.25630148124884,291.65,297.15,291.56306880041484,292.15,297.15,292.3662467285808
2198760,292.15,297.15,292.1488869300116,293.15,297.15,293.1476164166573,291.65,297.15,292.2494001983533,291.65,297.15,291.5550101201153,292.15,297.15,292.36126862220635
2198790,292.15,297.15,292.1448959573891,293.15,297.15,293.142129308824,291.65,297.15,292.24046280042376,291.65,297.15,291.54426437710055,292.15,297.15,292.3546766800795
2198820,292.15,297.15,292.14125313222854,293.15,297.15,293.13758333713287,291.65,297.15,292.23016100330295,291.65,297.15,291.53160537452027,292.15,297.15,292.34693625825736
2198850,292.15,297.15,292.13824310898366,293.15,297.15,293.1337890452365,291.65,297.15,292.2190336063019,291.65,297.15,291.5176825548224,292.15,297.15,292.3384256236028
2198880,292.15,297.15,292.1359064109066,293.15,297.15,293.13059752525896,291.65,297.15,292.20750709644875,291.65,297.15,291.50302747103467,292.15,297.15,292.32945150316596
2198910,292.15,297.15,292.13419869266613,293.15,297.15,293.1278769140471,291.65,297.15,292.195907216819,291.65,297.15,291.4880595817218,292.15,297.15,292.3202570345051
2198940,292.15,297.15,292.13303803969336,293.15,297.15,293.12550152889634,291.65,297.15,292.1844755580941,291.65,297.15,291.47310166220535,292.15,297.15,292.31103203430615
2198970,292.15,297.15,292.13227572705074,293.15,297.15,293.1233473327191,291.65,297.15,292.1733748762091,291.65,297.15,291.45838464494824,292.15,297.15,292.30191575209085
2199000,292.15,297.15,292.13177604947066,293.15,297.15,293.12128454928035,291.65,297.15,292.16270460179516,291.65,297.15,291.4440648657526,292.15,297.15,292.29300556219687
2199030,292.15,297.15,292.1314543477957,293.15,297.15,293.11916997160597,291.65,297.15,292.152513566183,291.65,297.15,291.4306096390136,292.15,297.15,292.2843641602055
2199060,292.15,297.15,292.1312504568432,293.15,297.15,293.11708626650574,291.65,297.15,292.14281785281497,291.65,297.15,291.44163807795485,292.15,297.15,292.27602948021945
2199090,292.15,297.15,292.13115608919765,293.15,297.15,293.11525600372937,291.65,297.15,292.13365402518355,291.65,297.15,291.4651924100253,292.15,297.15,292.26804615105743
2199120,292.15,297.15,292.1311503952352,293.15,297.15,293.11347865541484,291.65,297.15,292.12503847254936,291.65,297.15,291.489470485162,292.15,297.15,292.2604553887645
2199150,292.15,297.15,292.1312640063924,293.15,297.15,293.1123713944675,291.65,297.15,292.1170799521172,291.65,297.15,291.51117120484633,292.15,297.15,292.2535001228513
2199180,292.15,297.15,292.1319239616812,293.15,297.15,293.1139735819287,291.65,297.15,292.1104977273215,291.65,297.15,291.5297283762787,292.15,297.15,292.2481207417752
2199210,292.15,297.15,292.1341687118855,293.15,297.15,293.1202594905922,291.65,297.15,292.10686215905304,291.65,297.15,291.5460759630004,292.15,297.15,292.245837818726
2199240,292.15,297.15,292.13926765025616,293.15,297.15,293.1322230341042,291.65,297.15,292.1080386464301,291.65,297.15,291.5620337013876,292.15,297.15,292.2480456457025
2199270,292.15,297.15,292.1479548185388,293.15,297.15,293.1498805734642,291.65,297.15,292.11544935583044,291.65,297.15,291.57968759244386,292.15,297.15,292.25553783354616
2199300,292.15,297.15,292.15976656579153,293.15,297.15,293.17216258179866,291.65,297.15,292.1296682780554,291.65,297.15,291.60068738782815,292.15,297.15,292.2684006080075
2199330,292.15,297.15,292.17270420550614,293.15,297.15,293.1946679718926,291.65,297.15,292.15011648247383,291.65,297.15,291.62518473903475,292.15,297.15,292.28586518782726
2199360,292.15,297.15,292.18357808168764,293.15,297.15,293.2111054266217,291.65,297.15,292.1746883429462,291.65,297.15,291.6506976531248,292.15,297.15,292.30604132502697
2199390,292.15,297.15,292.1899357264923,293.15,297.15,293.21760686987005,291.65,297.15,292.2001452305516,291.65,297.15,291.67262230383625,292.15,297.15,292.3263492311523
2199420,292.15,297.15,292.18957544570395,293.15,297.15,293.21474740311993,291.65,297.15,292.2232553400357,291.65,297.15,291.68686004216266,292.15,297.15,292.34443193886386
2199450,292.15,297.15,292.18511538800334,293.15,297.15,293.2058538118017,291.65,297.15,292.24179495805953,291.65,297.15,291.6921233159736,292.15,297.15,292.358790527387
2199480,292.15,297.15,292.179175351468,293.15,297.15,293.1942261779675,291.65,297.15,292.2547537805436,291.65,297.15,291.69010528510904,292.15,297.15,292.36882679913595
2199510,292.15,297.15,292.17191309264706,293.15,297.15,293.18221391930047,291.65,297.15,292.2620825147621,291.65,297.15,291.6836367476721,292.15,297.15,292.374605569483
2199540,292.15,297.15,292.1638751115239,293.15,297.15,293.171063547084,291.65,297.15,292.26430582104246,291.65,297.15,291.6751209937715,292.15,297.15,292.3765625393288
2199570,292.15,297.15,292.1566832608933,293.15,297.15,293.16132330531434,291.65,297.15,292.2622279100853,291.65,297.15,291.66619870138067,292.15,297.15,292.3752972705502
2199600,292.15,297.15,292.1512799655034,293.15,297.15,293.15315181448085,291.65,297.15,292.25673889321143,291.65,297.15,291.6578207934064,292.15,297.15,292.37144451789874
2199630,292.65,297.15,292.2058894395922,293.15,297.15,293.1470084860313,291.65,297.15,292.2487275396987,291.65,297.15,291.6504777530389,292.15,297.15,292.3656204016531
2199660,292.65,297.15,292.2465385523348,293.15,297.15,293.1426519077056,291.65,297.15,292.2390402613406,291.65,297.15,291.6443653295903,292.15,297.15,292.35840233694523
2199690,292.65,297.15,292.2770093852167,293.15,297.15,293.1393735085973,291.65,297.15,292.22832616203425,291.65,297.15,291.6393564883763,292.15,297.15,292.35024408488164
2199720,292.65,297.15,292.29988923469176,293.15,297.15,293.13679198445465,291.65,297.15,292.21706635184125,291.65,297.15,291.63526966719735,292.15,297.15,292.341494313386
2199750,292.65,297.15,292.31709439972104,293.15,297.15,293.134710266688,291.65,297.15,292.2056222845756,291.65,297.15,291.63193734590146,292.15,297.15,292.33242563638896
2199780,292.65,297.15,292.3299706060896,293.15,297.15,293.13300991651806,291.65,297.15,292.1942653584422,291.65,297.15,291.6292070218428,292.15,297.15,292.32325253806425
2199810,292.65,297.15,292.3396369544161,293.15,297.15,293.1316104220273,291.65,297.15,292.1831934214161,291.65,297.15,291.62693737920534,292.15,297.15,292.3141409382313
2199840,292.65,297.15,292.34699180861355,293.15,297.15,293.13044861189104,291.65,297.15,292.17254396065675,291.65,297.15,291.6249955506322,292.15,297.15,292.3052157184047
2199870,292.65,297.15,292.35274307062826,293.15,297.15,293.12946868232467,291.65,297.15,292.1624074251103,291.65,297.15,291.6232529508802,292.15,297.15,292.29656859702084
2199900,292.65,297.15,292.35743148962484,293.15,297.15,293.12861883384926,291.65,297.15,292.1528343271742,291.65,297.15,291.6215802316883,292.15,297.15,292.28826218812
2199930,292.65,297.15,292.36147546184884,293.15,297.15,293.12784843825347,291.65,297.15,292.1438461953807,291.65,297.15,291.61983807727427,292.15,297.15,292.28033688534003
2199960,292.65,297.15,292.3651820970442,293.15,297.15,293.1271191522068,291.65,297.15,292.135440791057,291.65,297.15,291.61786331050547,292.15,297.15,292.27281532258803
2199990,292.65,297.15,292.3687991789575,293.15,297.15,293.12672592766984,291.65,297.15,292.1276438279372,291.65,297.15,291.6154667363378,292.15,297.15,292.26579080987904
2200020,292.65,297.15,292.3727253882774,293.15,297.15,293.1279967836796,291.65,297.15,292.12082705232984,291.65,297.15,291.6126386410628,292.15,297.15,292.2598376057307
2200050,292.65,297.15,292.37791468998745,293.15,297.15,293.13272092582446,291.65,297.15,292.1161488455264,291.65,297.15,291.61028318381443,292.15,297.15,292.25625481801603
2200080,292.65,297.15,292.3859586209,293.15,297.15,293.14187859881673,291.65,297.15,292.11534086818205,291.65,297.15,291.610060079319,292.15,297.15,292.256522998954
2200110,292.65,297.15,292.39855399360374,293.15,297.15,293.15507836494254,291.65,297.15,292.11993404080476,291.65,297.15,291.61371814348615,292.15,297.15,292.26164160054685
2200140,292.65,297.15,292.4167872106868,293.15,297.15,293.1704701699112,291.65,297.15,292.13062436025695,291.65,297.15,291.62244393186023,292.15,297.15,292.27184227748154
2200170,292.65,297.15,292.4406919443273,293.15,297.15,293.18501055456926,291.65,297.15,292.1470177844766,291.65,297.15,291.6364525924965,292.15,297.15,292.2865394328326
2200200,292.65,297.15,292.4691450063245,293.15,297.15,293.19517231351097,291.65,297.15,292.16758412423115,291.65,297.15,291.6548690953563,292.15,297.15,292.30425224977563
2200230,292.65,297.15,292.50002846791745,293.15,297.15,293.19898917864936,291.65,297.15,292.1898532092489,291.65,297.15,291.6757635010655,292.15,297.15,292.32280596920594
2200260,292.65,297.15,292.5307598414041,293.15,297.15,293.19684374261897,291.65,297.15,292.21113565099336,291.65,297.15,291.695036086884,292.15,297.15,292.34004329469246
2200290,292.65,297.15,292.55888012435827,293.15,297.15,293.1898099361824,291.65,297.15,292.2291865261901,291.65,297.15,291.70759098369626,292.15,297.15,292.35435721163304
2200320,292.65,297.15,292.5826138795986,293.15,297.15,293.1810299303541,291.65,297.15,292.24268752564586,291.65,297.15,291.7112264470094,292.15,297.15,292.36492054810986
2200350,292.65,297.15,292.60107615942906,293.15,297.15,293.17239646639956,291.65,297.15,292.2512908403337,291.65,297.15,291.7071233848784,292.15,297.15,292.37160914524884
2200380,292.65,297.15,292.61407634212685,293.15,297.15,293.1646572344986,291.65,297.15,292.25524303003334,291.65,297.15,291.6981018171919,292.15,297.15,292.3747012178186
2200410,292.65,297.15,292.6219063440411,293.15,297.15,293.15779274512624,291.65,297.15,292.2550985671304,291.65,297.15,291.6869436400356,292.15,297.15,292.37466155305003
2200440,292.65,297.15,292.62513524053355,293.15,297.15,293.15154227610594,291.65,297.15,292.25151223912167,291.65,297.15,291.67552572826946,292.15,297.15,292.371999328024
2200470,292.65,297.15,292.62449988382656,293.15,297.15,293.1461266947507,291.65,297.15,292.2451859363014,291.65,297.15,291.6648672775746,292.15,297.15,292.36722939084916
2200500,292.65,297.15,292.62080805364064,293.15,297.15,293.1416060770032,291.65,297.15,292.2368239487761,291.65,297.15,291.6554057186504,292.15,297.15,292.36084933015405
2200530,293.15,297.15,292.63490918683357,293.15,297.15,293.1380741862596,291.65,297.15,292.22706915570916,291.65,297.15,291.6472535508779,292.15,297.15,292.3533073903495
2200560,293.15,297.15,292.64792920465584,293.15,297.15,293.1354612215701,291.65,297.15,292.2164867453414,291.65,297.15,291.64035378174196,292.15,297.15,292.34499815733824
2200590,293.15,297.15,292.66034389803525,293.15,297.15,293.1335462531763,291.65,297.15,292.2055168239085,291.65,297.15,291.6345477411626,292.15,297.15,292.3362365491732
2200620,293.15,297.15,292.67252113162317,293.15,297.15,293.1321304980012,291.65,297.15,292.19449153411307,291.65,297.15,291.6296133331543,292.15,297.15,292.32727193967077
2200650,293.15,297.15,292.68472737564656,293.15,297.15,293.13109039046714,291.65,297.15,292.1836510087788,291.65,297.15,291.62530916307827,292.15,297.15,292.31829483957716
2200680,293.15,297.15,292.6971461316801,293.15,297.15,293.1303381518117,291.65,297.15,292.17316353483596,291.65,297.15,291.6213771220591,292.15,297.15,292.30944948310355
2200710,293.15,297.15,292.7098924738078,293.15,297.15,293.12980485494415,291.65,297.15,292.1631405810067,291.65,297.15,291.61753480609946,292.15,297.15,292.3008418260507
2200740,293.15,297.15,292.7230327425494,293.15,297.15,293.12942971553593,291.65,297.15,292.15365392514684,291.65,297.15,291.61344567777405,292.15,297.15,292.2925498568135
2200770,293.15,297.15,292.7365847285097,293.15,297.15,293.1291572419705,291.65,297.15,292.144736100572,291.65,297.15,291.60869885872586,292.15,297.15,292.284622639736
2200800,293.15,297.15,292.75053604980775,293.15,297.15,293.1289418746652,291.65,297.15,292.1363954738546,291.65,297.15,291.603311992146,292.15,297.15,292.27709032202404
2200830,293.15,297.15,292.7648587391542,293.15,297.15,293.12895301273954,291.65,297.15,292.12864480962133,291.65,297.15,291.5975930477467,292.15,297.15,292.27001301172066
2200860,293.15,297.15,292.7796096662142,293.15,297.15,293.1302641649802,291.65,297.15,292.12173957521037,291.65,297.15,291.59191670062773,292.15,297.15,292.26381738998674
2200890,293.15,297.15,292.7952070412333,293.15,297.15,293.13455864769844,291.65,297.15,292.1166469546814,291.65,297.15,291.5870787953854,292.15,297.15,292.25966310283604
2200920,293.15,297.15,292.8125906615526,293.15,297.15,293.14278050204626,291.65,297.15,292.11499465565,291.65,297.15,291.5844769242202,292.15,297.15,292.2590365307374
2200950,293.15,297.15,292.8329285177058,293.15,297.15,293.15451989704246,291.65,297.15,292.11834959536964,291.65,297.15,291.5857277917029,292.15,297.15,292.2630371567466
2200980,293.15,297.15,292.8570951403015,293.15,297.15,293.168083475905,291.65,297.15,292.12752962997763,291.65,297.15,291.592018831446,292.15,297.15,292.27201543246144
2201010,293.15,297.15,292.88531456254265,293.15,297.15,293.1808848531636,291.65,297.15,292.14231883933667,291.65,297.15,291.6036633843969,292.15,297.15,292.28552608640723
