time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29422710,14.76720685,2270.027436,0
29422740,14.76405262,2269.708829,0
29422770,14.76093847,2269.394321,0
29422800,14.75786457,2269.083932,0
29422830,14.75483087,2268.777639,0
29422860,14.75183664,2268.475333,0
29422890,14.74888051,2268.176838,0
29422920,14.74596092,2267.881974,0
29422950,14.74307648,2267.590583,0
29422980,14.74022599,2267.302535,0
29423010,14.73740833,2267.017713,0
29423040,14.73462247,2266.736013,0
29423070,14.73186748,2266.457342,0
29423100,14.72914253,2266.181621,0
29423130,14.72644689,2265.90878,0
29423160,14.72377991,2265.638761,0
29423190,14.72114103,2265.371514,0
29423220,14.71852976,2265.106998,0
29423250,14.71594567,2264.845176,0
29423280,14.7133884,2264.586018,0
29423310,14.71085761,2264.329497,0
29423340,14.70835303,2264.075593,0
29423370,14.70587441,2263.824285,0
29423400,14.70342153,2263.575558,0
29423430,14.70099421,2263.329396,0
29423460,14.69859228,2263.085787,0
29423490,14.69621557,2262.844718,0
29423520,14.69386394,2262.606178,0
29423550,14.69153726,2262.370155,0
29423580,14.6892354,2262.13664,0
29423610,14.68695823,2261.905621,0
29423640,14.68470565,2261.67709,0
29423670,14.68247753,2261.451035,0
29423700,14.68027378,2261.227449,0
29423730,14.67809429,2261.006321,0
29423760,14.67593896,2260.787643,0
29423790,14.67380769,2260.571406,0
29423820,14.67170041,2260.357602,0
29423850,14.66961701,2260.146223,0
29423880,14.66755741,2259.937261,0
29423910,14.66552154,2259.730709,0
29423940,14.6635093,2259.526558,0
29423970,14.66152064,2259.324804,0
29424000,14.65955546,2259.125437,0
29424030,14.65761372,2258.928454,0
29424060,14.65569533,2258.733847,0
29424090,14.65380025,2258.54161,0
29424120,14.6519284,2258.351739,0
29424150,14.65007972,2258.164227,0
29424180,14.64825418,2257.979071,0
29424210,14.6464517,2257.796265,0
29424240,14.64467225,2257.615805,0
29424270,14.64291577,2257.437686,0
29424300,14.64118223,2257.261905,0
29424330,14.63947157,2257.088458,0
29424360,14.63778376,2256.917341,0
29424390,14.63611875,2256.748551,0
29424420,14.63447652,2256.582084,0
29424450,14.63285703,2256.417938,0
29424480,14.63126024,2256.25611,0
29424510,14.62968613,2256.096596,0
29424540,14.62813465,2255.939395,0
29424570,14.6266058,2255.784504,0
29424600,14.62509953,2255.631921,0
29424630,14.62361583,2255.481644,0
29424660,14.62215466,2255.333669,0
29424690,14.62071599,2255.187993,0
29424720,14.61929977,2255.044611,0
29424750,14.61790596,2254.903518,0
29424780,14.61653449,2254.764707,0
29424810,14.6151853,2254.628172,0
29424840,14.61385835,2254.493908,0
29424870,14.61255357,2254.361909,0
29424900,14.6112709,2254.232168,0
29424930,14.61001029,2254.10468,0
29424960,14.60877168,2253.97944,0
29424990,14.60755503,2253.856443,0
29425020,14.60636028,2253.735683,0
29425050,14.60518738,2253.617157,0
29425080,14.60403629,2253.50086,0
29425110,14.60290697,2253.386788,0
29425140,14.60179938,2253.274938,0
29425170,14.60071348,2253.165305,0
29425200,14.59964923,2253.057888,0
29425230,14.5986066,2252.952682,0
29425260,14.59758557,2252.849685,0
29425290,14.59658609,2252.748894,0
29425320,14.59560815,2252.650307,0
29425350,14.59465171,2252.553922,0
29425380,14.59371675,2252.459736,0
29425410,14.59280325,2252.367748,0
29425440,14.59191119,2252.277955,0
29425470,14.59104055,2252.190356,0
29425500,14.5901913,2252.104949,0
29425530,14.58936343,2252.021732,0
29425560,14.58855692,2251.940704,0
29425590,14.58777176,2251.861863,0
29425620,14.58700792,2251.785209,0
29425650,14.58626539,2251.710739,0
29425680,14.58554417,2251.638453,0
29425710,14.58484423,2251.568349,0
29425740,14.58416557,2251.500428,0
29425770,14.58350817,2251.434686,0
29425800,14.58287202,2251.371124,0
29425830,14.58225711,2251.309741,0
29425860,14.58166344,2251.250536,0
29425890,14.58109099,2251.193509,0
29425920,14.58053975,2251.138658,0
29425950,14.58000973,2251.085984,0
29425980,14.5795009,2251.035485,0
29426010,14.57901328,2250.987162,0
29426040,14.57854684,2250.941013,0
29426070,14.5781016,2250.89704,0
29426100,14.57767753,2250.855241,0
29426130,14.57727465,2250.815616,0
29426160,14.57689295,2250.778166,0
29426190,14.57653243,2250.742891,0
29426220,14.57619309,2250.70979,0
29426250,14.57587492,2250.678864,0
29426280,14.57557794,2250.650114,0
29426310,14.57530214,2250.623539,0
29426340,14.57504752,2250.59914,0
29426370,14.57481409,2250.576917,0
29426400,14.57460186,2250.556872,0
29426430,14.57441084,2250.539008,0
29426460,14.57424113,2250.523338,0
29426490,14.57409287,2250.509883,0
29426520,14.57396627,2250.498666,0
29426550,14.57386155,2250.489712,0
29426580,14.57377892,2250.483048,0
29426610,14.57371861,2250.478698,0
29426640,14.57368085,2250.476688,0
29426670,14.57366586,2250.47704,0
29426700,14.57367386,2250.479779,0
29426730,14.57370504,2250.484924,0
29426760,14.57375962,2250.492496,0
29426790,14.57383775,2250.502513,0
29426820,14.57393962,2250.51499,0
29426850,14.57406538,2250.529943,0
29426880,14.57421516,2250.547385,0
29426910,14.5743891,2250.567328,0
29426940,14.57458731,2250.589783,0
29426970,14.57480988,2250.614758,0
29427000,14.57505693,2250.642262,0
29427030,14.57532852,2250.672302,0
29427060,14.57562473,2250.704885,0
29427090,14.57594563,2250.740016,0
29427120,14.57629128,2250.7777,0
29427150,14.57666173,2250.817941,0
29427180,14.57705702,2250.860743,0
29427210,14.57747719,2250.906109,0
29427240,14.57792229,2250.954043,0
29427270,14.57839234,2251.004546,0
29427300,14.57888737,2251.057622,0
29427330,14.57940742,2251.113271,0
29427360,14.5799525,2251.171497,0
29427390,14.58052263,2251.2323,0
29427420,14.58111784,2251.295683,0
29427450,14.58173814,2251.361646,0
29427480,14.58238355,2251.430191,0
29427510,14.58305409,2251.501319,0
29427540,14.58374976,2251.575031,0
29427570,14.58447058,2251.651329,0
29427600,14.58521657,2251.730212,0
29427630,14.58598774,2251.811683,0
29427660,14.58678409,2251.895742,0
29427690,14.58760565,2251.98239,0
29427720,14.58845241,2252.071627,0
29427750,14.5893244,2252.163456,0
29427780,14.59022161,2252.257876,0
29427810,14.59114407,2252.354888,0
29427840,14.59209178,2252.454493,0
29427870,14.59306474,2252.556692,0
29427900,14.59406298,2252.661486,0
29427930,14.5950865,2252.768876,0
29427960,14.5961353,2252.878861,0
29427990,14.59720941,2252.991444,0
29428020,14.59830883,2253.106626,0
29428050,14.59943356,2253.224406,0
29428080,14.60058363,2253.344786,0
29428110,14.60175905,2253.467768,0
29428140,14.60295982,2253.593351,0
29428170,14.60418596,2253.721538,0
29428200,14.60543749,2253.85233,0
29428230,14.6067144,2253.985727,0
29428260,14.6080167,2254.121725,0
29428290,14.6093443,2254.260316,0
29428320,14.6106971,2254.401483,0
29428350,14.61207492,2254.545204,0
29428380,14.61347754,2254.691453,0
29428410,14.61490476,2254.840205,0
29428440,14.61635633,2254.991433,0
29428470,14.61783201,2255.145108,0
29428500,14.61933154,2255.301203,0
29428530,14.62085469,2255.459691,0
29428560,14.6224012,2255.620546,0
29428590,14.62397084,2255.783743,0
29428620,14.62556338,2255.949257,0
29428650,14.6271786,2256.117066,0
29428680,14.62881627,2256.287148,0
29428710,14.63047621,2256.459482,0
29428740,14.63215823,2256.63405,0
29428770,14.63386213,2256.810833,0
29428800,14.63558775,2256.989815,0
29428830,14.63733492,2257.17098,0
29428860,14.6391035,2257.354311,0
29428890,14.64089333,2257.539797,0
29428920,14.64270428,2257.727421,0
29428950,14.64453622,2257.917173,0
29428980,14.64638903,2258.109039,0
29429010,14.64826257,2258.303008,0
29429040,14.65015675,2258.499069,0
29429070,14.65207144,2258.697211,0
29429100,14.65400654,2258.897423,0
29429130,14.65596196,2259.099695,0
29429160,14.65793759,2259.304018,0
29429190,14.65993333,2259.510381,0
29429220,14.6619491,2259.718776,0
29429250,14.6639848,2259.929193,0
29429280,14.66604034,2260.141623,0
29429310,14.66811563,2260.356058,0
29429340,14.6702106,2260.572488,0
29429370,14.67232516,2260.790906,0
29429400,14.67445923,2261.011303,0
29429430,14.67661272,2261.23367,0
29429460,14.67878555,2261.458,0
29429490,14.68097766,2261.684284,0
29429520,14.68318896,2261.912515,0
29429550,14.68541937,2262.142684,0
29429580,14.68766883,2262.374784,0
29429610,14.68993726,2262.608807,0
29429640,14.69222458,2262.844746,0
29429670,14.69453072,2263.082593,0
29429700,14.69685562,2263.322341,0
29429730,14.6991992,2263.563982,0
29429760,14.7015614,2263.807509,0
29429790,14.70394214,2264.052915,0
29429820,14.70634135,2264.300193,0
29429850,14.70875897,2264.549335,0
29429880,14.71119494,2264.800335,0
29429910,14.71364918,2265.053186,0
29429940,14.71612163,2265.30788,0
29429970,14.71861223,2265.564411,0
29430000,14.72112091,2265.822772,0
29430030,14.72364767,2266.082969,0
29430060,14.7261927,2266.345028,0
29430090,14.72875633,2266.608995,0
29430120,14.73133896,2266.874915,0
29430150,14.73394094,2267.142827,0
29430180,14.73656254,2267.412762,0
29430210,14.73920404,2267.684747,0
29430240,14.74186566,2267.958805,0
29430270,14.74454764,2268.234959,0
29430300,14.74725016,2268.513227,0
29430330,14.74997338,2268.793623,0
29430360,14.75271746,2269.07616,0
29430390,14.75548252,2269.36085,0
29430420,14.75826867,2269.647702,0
29430450,14.76107602,2269.936725,0
29430480,14.76390466,2270.227925,0
29430510,14.76675466,2270.52131,0
29430540,14.76962611,2270.816886,0
29430570,14.77251906,2271.114657,0
29430600,14.77543359,2271.41463,0
29430630,14.77836976,2271.716809,0
29430660,14.78132763,2272.021201,0
29430690,14.78430726,2272.327809,0
29430720,14.78730871,2272.636641,0
29430750,14.79033204,2272.947701,0
29430780,14.79337731,2273.260994,0
29430810,14.79644458,2273.576527,0
29430840,14.79953392,2273.894306,0
29430870,14.80264539,2274.214336,0
29430900,14.80577906,2274.536624,0
29430930,14.80893499,2274.861177,0
29430960,14.81211324,2275.188,0
29430990,14.8153139,2275.517102,0
29431020,14.81853702,2275.848487,0
29431050,14.82178269,2276.182164,0
29431080,14.82505096,2276.51814,0
29431110,14.82834193,2276.856422,0
29431140,14.83165565,2277.197016,0
29431170,14.83499222,2277.539931,0
29431200,14.8383517,2277.885175,0
29431230,14.84173417,2278.232754,0
29431260,14.84513972,2278.582676,0
29431290,14.84856841,2278.934949,0
29431320,14.85202034,2279.289582,0
29431350,14.85549559,2279.646581,0
29431380,14.85899423,2280.005956,0
29431410,14.86251636,2280.367714,0
29431440,14.86606204,2280.731863,0
29431470,14.86963138,2281.098412,0
29431500,14.87322446,2281.467369,0
29431530,14.87684136,2281.838742,0
29431560,14.88048217,2282.212541,0
29431590,14.88414699,2282.588773,0
29431620,14.8878359,2282.967448,0
29431650,14.89154898,2283.348574,0
29431680,14.89528635,2283.73216,0
29431710,14.89904808,2284.118216,0
29431740,14.90283427,2284.50675,0
29431770,14.90664502,2284.897771,0
29431800,14.91048042,2285.29129,0
29431830,14.91434057,2285.687315,0
29431860,14.9182256,2286.085862,0
29431890,14.92213571,2286.486952,0
29431920,14.92607114,2286.890614,0
29431950,14.9300322,2287.296884,0
29431980,14.93401923,2287.7058,0
29432010,14.93803259,2288.117401,0
29432040,14.94207265,2288.531726,0
29432070,14.94613978,2288.948814,0
29432100,14.95023434,2289.368705,0
29432130,14.9543567,2289.791434,0
29432160,14.95850721,2290.217038,0
29432190,14.96268621,2290.64555,0
29432220,14.96689402,2291.077001,0
29432250,14.97113095,2291.511421,0
29432280,14.97539728,2291.948838,0
29432310,14.97969328,2292.389277,0
29432340,14.98401921,2292.832761,0
29432370,14.98837531,2293.279312,0
29432400,14.9927618,2293.72895,0
29432430,14.99717887,2294.181693,0
29432460,15.00162672,2294.637557,0
29432490,15.00610553,2295.096559,0
29432520,15.01061545,2295.558711,0
29432550,15.01515663,2296.024026,0
29432580,15.01972922,2296.492516,0
29432610,15.02433334,2296.964191,0
29432640,15.0289691,2297.439062,0
29432670,15.03363662,2297.917136,0
29432700,15.03833599,2298.398421,0
29432730,15.04306731,2298.882925,0
29432760,15.04783065,2299.370653,0
29432790,15.0526261,2299.861613,0
29432820,15.05745372,2300.355807,0
29432850,15.06231358,2300.853241,0
29432880,15.06720573,2301.353919,0
29432910,15.07213022,2301.857844,0
29432940,15.0770871,2302.365018,0
29432970,15.08207641,2302.875444,0
29433000,15.08709818,2303.389123,0
29433030,15.09215244,2303.906057,0
29433060,15.09723921,2304.426246,0
29433090,15.10235852,2304.94969,0
29433120,15.10751038,2305.47639,0
29433150,15.1126948,2306.006344,0
29433180,15.11791178,2306.539551,0
29433210,15.12316133,2307.07601,0
29433240,15.12844344,2307.615719,0
29433270,15.13375811,2308.158675,0
29433300,15.13910533,2308.704876,0
29433330,15.14448508,2309.254318,0
29433360,15.14989734,2309.806998,0
29433390,15.15534209,2310.362911,0
29433420,15.1608193,2310.922054,0
29433450,15.16632895,2311.484422,0
29433480,15.17187099,2312.050008,0
29433510,15.17744539,2312.618809,0
29433540,15.18305212,2313.190818,0
29433570,15.18869112,2313.766029,0
29433600,15.19436234,2314.344436,0
29433630,6.635524489,1352.725088,0
29433660,6.291013271,1340.225328,0
29433690,6.11728436,1345.50444,0
29433720,6.05752882,1363.381645,0
29433750,6.08713565,1390.906758,0
29433780,6.186352671,1425.500891,0
29433810,6.338992081,1464.911247,0
29433840,6.53085947,1507.135258,0
29433870,6.749682817,1550.447554,0
29433900,6.984498413,1593.375037,0
29433930,7.225815375,1634.724454,0
29433960,7.465572693,1673.575655,0
29433990,7.697158723,1709.268012,0
29434020,7.915389021,1741.375975,0
29434050,8.116573153,1769.698823,0
29434080,8.29830667,1794.207182,0
29434110,8.459363009,1815.017067,0
29434140,8.599467916,1832.348075,0
29434170,8.719251157,1846.504923,0
29434200,8.819919996,1857.833748,0
29434230,8.903078266,1866.700198,0
29434260,8.970621278,1873.471899,0
29434290,9.024552309,1878.503762,0
29434320,9.066883472,1882.122784,0
29434350,9.099571736,1884.630471,0
29434380,9.124402748,1886.28449,0
29434410,9.143074098,1887.322166,0
29434440,9.156973544,1887.92294,0
29434470,9.167394513,1888.253135,0
29434500,9.175364261,1888.434527,0
29434530,9.181761177,1888.567018,0
29434560,9.187303113,1888.728003,0
29434590,9.192547889,1888.97307,0
29434620,9.197914418,1889.339484,0
29434650,9.203704527,1889.849768,0
29434680,9.210122767,1890.514819,0
29434710,9.217294179,1891.336554,0
29434740,9.225280124,1892.310132,0
29434770,9.234092268,1893.425844,0
29434800,9.243704774,1894.67069,0
29434830,9.254064761,1896.029683,0
29434860,9.265101076,1897.486889,0
29434890,9.276731512,1899.026246,0
29434920,9.288868594,1900.632179,0
29434950,9.301424105,1902.290047,0
29434980,9.314312496,1903.98644,0
29435010,9.327453355,1905.709359,0
29435040,9.340773073,1907.448307,0
29435070,9.354205851,1909.194293,0
29435100,9.367694185,1910.939795,0
29435130,9.381188925,1912.678663,0
29435160,9.394649027,1914.406015,0
29435190,9.408041078,1916.1181,0
29435220,9.421338665,1917.812161,0
29435250,9.434521648,1919.486295,0
29435280,9.447575392,1921.139318,0
29435310,9.460489989,1922.770636,0
29435340,9.473259507,1924.380128,0
29435370,9.485881282,1925.968045,0
29435400,9.498355274,1927.534912,0
29435430,9.510683471,1929.081454,0
29435460,9.522869351,1930.608518,0
29435490,9.5349174,1932.117016,0
29435520,9.546832729,1933.607881,0
29435550,9.558620783,1935.082032,0
29435580,9.570287105,1936.540353,0
29435610,9.581837167,1937.983676,0
29435640,9.593276239,1939.412771,0
29435670,9.604609294,1940.828339,0
29435700,9.615840953,1942.231014,0
29435730,9.626975448,1943.621356,0
29435760,9.638016613,1944.999862,0
29435790,9.64896789,1946.366966,0
29435820,9.659832347,1947.723048,0
29435850,9.670612701,1949.068435,0
29435880,9.68131135,1950.403412,0
29435910,9.691930404,1951.728224,0
29435940,9.70247172,1953.043086,0
29435970,9.712936936,1954.348185,0
29436000,9.723327503,1955.643685,0
29436030,9.733644716,1956.929733,0
29436060,9.743889578,1958.206429,0
29436090,9.75406268,1959.473818,0
29436120,9.764164306,1960.731909,0
29436150,9.77419467,1961.980716,0
29436180,9.784154086,1963.220274,0
29436210,9.794043017,1964.450643,0
29436240,9.803862054,1965.671905,0
29436270,9.813611892,1966.884158,0
29436300,9.823293306,1968.087512,0
29436330,9.832906665,1969.281993,0
29436360,9.842451601,1970.46752,0
29436390,9.851927317,1971.643969,0
29436420,9.861333145,1972.811257,0
29436450,9.870668857,1973.96937,0
29436480,9.879934688,1975.118363,0
29436510,9.889131242,1976.258344,0
29436540,9.898259392,1977.389456,0
29436570,9.907320214,1978.511864,0
29436600,9.91631493,1979.625754,0
29436630,9.925244868,1980.731318,0
29436660,9.934111435,1981.828758,0
29436690,9.942916081,1982.918276,0
29436720,9.951660278,1984.000075,0
29436750,9.960345497,1985.074354,0
29436780,9.968973189,1986.141306,0
29436810,9.977544774,1987.201118,0
29436840,9.98606163,1988.253969,0
29436870,9.994525083,1989.300031,0
29436900,10.00293641,1990.339465,0
29436930,10.01129682,1991.372425,0
29436960,10.01960748,1992.399057,0
29436990,10.02786948,1993.419497,0
29437020,10.03608387,1994.433875,0
29437050,10.04425164,1995.442314,0
29437080,10.05237372,1996.444928,0
29437110,10.06045101,1997.441827,0
29437140,10.06848435,1998.433116,0
29437170,10.07647454,1999.418892,0
29437200,10.08442236,2000.39925,0
29437230,6.445654243,1522.683679,0
29437260,6.277801772,1515.332259,0
29437290,6.196667052,1518.266734,0
29437320,6.174325902,1528.368926,0
29437350,6.19820047,1543.830248,0
29437380,6.257487402,1563.07022,0
29437410,6.343080895,1584.742171,0
29437440,6.447122977,1607.702064,0
29437470,6.562898046,1631.002815,0
29437500,6.684713678,1653.879159,0
29437530,6.807858323,1675.741515,0
29437560,6.928519805,1696.155068,0
29437590,7.04378795,1714.833618,0
29437620,7.151434321,1731.593328,0
29437650,7.250008981,1746.373127,0
29437680,7.3387223,1759.192121,0
29437710,7.417209336,1770.128568,0
29437740,7.485641903,1779.314555,0
29437770,7.544386021,1786.904482,0
29437800,7.59416963,1793.080199,0
29437830,7.635773799,1798.022504,0
29437860,7.6701837,1801.923856,0
29437890,7.698263818,1804.945797,0
29437920,7.720979481,1807.255234,0
29437950,7.739242654,1809.002104,0
29437980,7.753890599,1810.317555,0
29438010,7.765676817,1811.314606,0
29438040,7.775271302,1812.089652,0
29438070,7.783251106,1812.72233,0
29438100,7.790104508,1813.277045,0
29438130,7.79623942,1813.80516,0
29438160,7.801975119,1814.344309,0
29438190,7.807580608,1814.924484,0
29438220,7.813236486,1815.56321,0
29438250,7.819087012,1816.272996,0
29438280,7.825234794,1817.060751,0
29438310,7.831740656,1817.928127,0
29438340,7.838633172,1818.872919,0
29438370,7.84591703,1819.890262,0
29438400,7.853579034,1820.973505,0
29438430,7.861593039,1822.114908,0
29438460,7.869924122,1823.306183,0
29438490,7.878532008,1824.538927,0
29438520,7.88737384,1825.804955,0
29438550,7.896406358,1827.096531,0
29438580,7.905587571,1828.406547,0
29438610,7.914877969,1829.728618,0
29438640,7.924241351,1831.057142,0
29438670,7.933645336,1832.387305,0
29438700,7.943061607,1833.715071,0
29438730,7.952465962,1835.037135,0
29438760,7.9618382,1836.350866,0
29438790,7.971161896,1837.654246,0
29438820,7.980424092,1838.945788,0
29438850,7.989614957,1840.224474,0
29438880,7.998727407,1841.489674,0
29438910,8.007756721,1842.741084,0
29438940,8.016700163,1843.97866,0
29438970,8.02555664,1845.202561,0
29439000,8.034326369,1846.413099,0
29439030,8.043010593,1847.610699,0
29439060,8.051611318,1848.795856,0
29439090,8.060131093,1849.969112,0
29439120,8.068572822,1851.131024,0
29439150,8.076939609,1852.282151,0
29439180,8.085234632,1853.423033,0
29439210,8.093461046,1854.554188,0
29439240,8.101621908,1855.676097,0
29439270,8.109720125,1856.789204,0
29439300,8.117758414,1857.893913,0
29439330,8.125739288,1858.990588,0
29439360,8.133665038,1860.079553,0
29439390,8.141537738,1861.161094,0
29439420,8.14935925,1862.235465,0
29439450,8.157131237,1863.302885,0
29439480,8.164855172,1864.363547,0
29439510,8.172532364,1865.41762,0
29439540,8.18016397,1866.465251,0
29439570,8.187751013,1867.506568,0
29439600,8.195294404,1868.541686,0
29439630,8.202794956,1869.570706,0
29439660,8.210253397,1870.593719,0
29439690,8.217670388,1871.610808,0
29439720,8.225046535,1872.622049,0
29439750,8.232382396,1873.627516,0
29439780,8.239678495,1874.627276,0
29439810,8.246935323,1875.621394,0
29439840,8.254153352,1876.609933,0
29439870,8.261333033,1877.592956,0
29439900,8.268474806,1878.570523,0
29439930,8.275579098,1879.542693,0
29439960,8.282646326,1880.509527,0
29439990,8.289676901,1881.471082,0
29440020,8.296671226,1882.427416,0
29440050,8.303629699,1883.378587,0
29440080,8.310552711,1884.324652,0
29440110,8.317440646,1885.265666,0
29440140,8.324293883,1886.201685,0
29440170,8.331112793,1887.132762,0
29440200,8.337897739,1888.058951,0
29440230,8.344649077,1888.980304,0
29440260,8.351367156,1889.896872,0
29440290,8.358052313,1890.808703,0
29440320,8.364704878,1891.715847,0
29440350,8.371325172,1892.618349,0
29440380,8.377913503,1893.516256,0
29440410,8.384470174,1894.40961,0
29440440,8.390995473,1895.298455,0
29440470,8.397489681,1896.18283,0
29440500,8.403953066,1897.062776,0
29440530,8.410385889,1897.93833,0
29440560,8.416788398,1898.809529,0
29440590,8.423160831,1899.676407,0
29440620,8.429503417,1900.538998,0
29440650,8.435816375,1901.397334,0
29440680,8.442099912,1902.251445,0
29440710,8.448354228,1903.101361,0
29440740,8.45457951,1903.94711,0
29440770,8.46077594,1904.788717,0
29440800,8.466943686,1905.626209,0
29440830,3.48E-05,1.55525968,0
29440860,2.25E-11,0.001497892,0
29440890,1.35E-16,0,1.27E-06
29440920,1.32E-16,0,1.41E-06
29440950,1.14E-14,4.83E-05,0
29440980,1.49E-16,6.01E-06,0
29441010,1.00E-17,0,5.03E-07
29441040,1.58E-15,0,6.74E-06
29441070,7.56E-16,0,4.94E-06
29441100,4.01E-17,3.99E-06,0
29441130,4.44E-18,0,4.18E-07
29441160,3.75E-20,1.33E-07,0
29441190,1.51E-19,2.78E-07,0
29441220,5.85E-20,0,5.39E-08
29441250,9.56E-21,7.50E-08,0
29441280,4.00E-23,0,1.50E-09
29441310,3.62E-22,1.55E-08,0
29441340,1.45E-24,0,3.02E-10
29441370,1.67E-25,3.50E-10,0
29441400,2.37E-25,0,1.28E-10
29441430,0.001265985,32.70616712,0
29441460,0.008274732,86.38272656,0
29441490,0.023135714,148.1496028,0
29441520,0.047441028,217.6331315,0
29441550,0.082335504,293.7148221,0
29441580,0.128319182,373.7878513,0
29441610,0.185017244,454.8061268,0
29441640,0.251020316,533.9501309,0
29441670,0.323893827,608.7532997,0
29441700,0.400404379,677.2019313,0
29441730,0.476904295,737.8127786,0
29441760,0.549784944,789.6540643,0
29441790,0.615892981,832.3278354,0
29441820,0.672821267,865.8968599,0
29441850,0.719058402,890.7944718,0
29441880,0.753962429,907.7124663,0
29441910,0.777796973,917.6198488,0
29441940,0.791750417,921.753998,0
29441970,0.797306727,921.2782883,0
29442000,0.796060121,917.2596546,0
29442030,0.789605646,910.663437,0
29442060,0.779432869,902.3367985,0
29442090,0.76686662,893.0056225,0
29442120,0.75302085,883.2677523,0
29442150,0.738817252,873.6153401,0
29442180,0.724977338,864.4335991,0
29442210,0.71204341,856.0125804,0
29442240,0.700394106,848.5545123,0
29442270,0.69032972,842.2224318,0
29442300,0.681983999,837.0808538,0
29442330,0.675434985,833.1635033,0
29442360,0.670697983,830.4639037,0
29442390,0.667728119,828.9399071,0
29442420,0.666450545,828.5280155,0
29442450,0.666758193,829.1426113,0
29442480,0.668525913,830.686608,0
29442510,0.67161413,833.0541834,0
29442540,0.675875533,836.13527,0
29442570,0.681157739,839.8185349,0
29442600,0.687310695,843.9960728,0
29442630,0.694186454,848.5642424,0
29442660,0.70164364,853.4262891,0
29442690,0.709548625,858.4934415,0
29442720,0.71777784,863.6861856,0
29442750,0.72621919,868.9348637,0
29442780,0.734772856,874.1798013,0
29442810,0.743352131,879.3713948,0
29442840,0.751883253,884.4695323,0
29442870,0.760305806,889.4433776,0
29442900,0.768571486,894.2701782,0
29442930,0.776644451,898.9350688,0
29442960,0.784498861,903.4292808,0
29442990,0.792119925,907.7504184,0
29443020,0.799499571,911.8997936,0
29443050,0.806639315,915.8837395,0
29443080,0.81354505,919.7106572,0
29443110,0.820227213,923.3909973,0
29443140,0.826700242,926.9368627,0
29443170,0.832981311,930.3612829,0
29443200,0.839089204,933.6775933,0
29443230,0.845043402,936.8989559,0
29443260,0.850863355,940.0379961,0
29443290,0.856567898,943.1065314,0
29443320,0.862174798,946.1153752,0
29443350,0.867700402,949.0742053,0
29443380,0.873159404,951.9914902,0
29443410,0.87856469,954.8744634,0
29443440,0.88392727,957.7291391,0
29443470,0.889256276,960.5603593,0
29443500,0.894559013,963.3718659,0
29443530,0.899841052,966.1663906,0
29443560,0.905106354,968.9457553,0
29443590,0.910357413,971.7109787,0
29443620,0.915595415,974.4623829,0
29443650,0.920820392,977.1996973,0
29443680,0.926031378,979.9221542,0
29443710,0.931226547,982.6285736,0
29443740,0.936403335,985.3174326,0
29443770,0.941558523,987.9869139,0
29443800,0.946688281,990.6349223,0
29443830,0.951788103,993.2590444,0
29443860,0.956852527,995.8563657,0
29443890,0.961873669,998.4225325,0
29443920,0.966846335,1000.955507,0
29443950,0.971772112,1003.457106,0
29443980,0.976656291,1005.930705,0
29444010,0.98150321,1008.378871,0
29444040,0.986315332,1010.803155,0
29444070,0.991096165,1013.205889,0
29444100,0.995852247,1015.591017,0
29444130,1.000591621,1017.963006,0
29444160,1.00532159,1020.325735,0
29444190,1.010047919,1022.682166,0
29444220,1.014775016,1025.034474,0
29444250,1.019506208,1027.384215,0
29444280,1.024243887,1029.732434,0
29444310,1.028989616,1032.079735,0
29444340,1.033744228,1034.426351,0
29444370,1.038507937,1036.772212,0
29444400,1.043280437,1039.116997,0
29444430,1.048061081,1041.460251,0
29444460,1.052849073,1043.801479,0
29444490,1.057643528,1046.140161,0
29444520,1.062443454,1048.475747,0
29444550,1.06724776,1050.807656,0
29444580,1.072055293,1053.135296,0
29444610,1.07686489,1055.458092,0
29444640,1.081675414,1057.775496,0
29444670,1.086485777,1060.087004,0
29444700,1.09129497,1062.392162,0
29444730,1.09610207,1064.690571,0
29444760,1.100906258,1066.981894,0
29444790,1.105706818,1069.265848,0
29444820,1.110503139,1071.542213,0
29444850,1.115294715,1073.810817,0
29444880,1.12008114,1076.071545,0
29444910,1.1248621,1078.324322,0
29444940,1.129637363,1080.569117,0
29444970,1.134406775,1082.805934,0
29445000,1.139170246,1085.034803,0
29445030,1.14392774,1087.255782,0
29445060,1.148679272,1089.468947,0
29445090,1.153424889,1091.674389,0
29445120,1.158164673,1093.872209,0
29445150,1.162898722,1096.062515,0
29445180,1.167627154,1098.245421,0
29445210,1.172350095,1100.42104,0
29445240,1.177067676,1102.589486,0
29445270,1.181780027,1104.750871,0
29445300,1.186487278,1106.905301,0
29445330,1.191189554,1109.05288,0
29445360,1.195886971,1111.193707,0
29445390,1.20057964,1113.327873,0
29445420,1.205267663,1115.455468,0
29445450,1.209951133,1117.576571,0
29445480,1.214630134,1119.691262,0
29445510,1.219304742,1121.799612,0
29445540,1.223975027,1123.90169,0
29445570,1.22864105,1125.99756,0
29445600,1.233302868,1128.087282,0
29445630,1.237960532,1130.170916,0
29445660,1.242614087,1132.248516,0
29445690,1.247263577,1134.320137,0
29445720,1.251909041,1136.38583,0
29445750,1.256550517,1138.445647,0
29445780,1.261188043,1140.499636,0
29445810,1.265821652,1142.547848,0
29445840,1.27045138,1144.590329,0
29445870,1.275077262,1146.62713,0
